   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  -1.03610      0.524752      0.873105      0.521948      0.870238      0.280359E-02  0.286658E-02   1.39219      0.521948      0.522143      0.348095       0.00000       0.00000       0.00000      0.348095    
  0.109648E-03  -.903761      0.518723      0.862920      0.515701      0.859853      0.302194E-02  0.306710E-02   1.37555      0.515701      0.515912      0.343941       0.00000       0.00000       0.00000      0.343941    
  0.120226E-03  -.778432      0.512835      0.852948      0.509566      0.849657      0.326848E-02  0.329074E-02   1.35922      0.509566      0.509794      0.339863       0.00000       0.00000       0.00000      0.339863    
  0.131825E-03  -.655847      0.507005      0.843065      0.503476      0.839540      0.352822E-02  0.352509E-02   1.34302      0.503476      0.503724      0.335816       0.00000       0.00000       0.00000      0.335816    
  0.144543E-03  -.537190      0.501259      0.833307      0.497452      0.829532      0.380687E-02  0.377476E-02   1.32698      0.497452      0.497719      0.331813       0.00000       0.00000       0.00000      0.331813    
  0.158489E-03  -.423666      0.495630      0.823723      0.491515      0.819675      0.411506E-02  0.404809E-02   1.31119      0.491515      0.491805      0.327870       0.00000       0.00000       0.00000      0.327870    
  0.173779E-03  -.312607      0.490059      0.814225      0.485620      0.809891      0.443890E-02  0.433386E-02   1.29551      0.485620      0.485934      0.323956       0.00000       0.00000       0.00000      0.323956    
  0.190545E-03  -.206207      0.484602      0.804892      0.479808      0.800247      0.479481E-02  0.464500E-02   1.28005      0.479808      0.480148      0.320099       0.00000       0.00000       0.00000      0.320099    
  0.208928E-03  -.103296      0.479238      0.795691      0.474058      0.790712      0.517947E-02  0.497858E-02   1.26477      0.474058      0.474427      0.316285       0.00000       0.00000       0.00000      0.316285    
  0.229085E-03  -.264551E-02  0.473933      0.786575      0.468350      0.781248      0.558292E-02  0.532684E-02   1.24960      0.468350      0.468749      0.312499       0.00000       0.00000       0.00000      0.312499    
  0.251186E-03  0.928167E-01  0.468775      0.777666      0.462738      0.771951      0.603746E-02  0.571451E-02   1.23469      0.462738      0.463171      0.308781       0.00000       0.00000       0.00000      0.308781    
  0.275420E-03  0.186137      0.463683      0.768847      0.457166      0.762726      0.651721E-02  0.612140E-02   1.21989      0.457166      0.457636      0.305090       0.00000       0.00000       0.00000      0.305090    
  0.301992E-03  0.276578      0.458681      0.760150      0.451650      0.753596      0.703084E-02  0.655410E-02   1.20525      0.451650      0.452158      0.301438       0.00000       0.00000       0.00000      0.301438    
