   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   4.38935      0.901512       1.39155      0.896641       1.38633      0.487069E-02  0.522516E-02   2.28297      0.777373      0.777730      0.608681      0.119268       0.00000       0.00000      0.608597    
  0.109648E-03   4.50312      0.890656       1.37339      0.885448       1.36784      0.520881E-02  0.554603E-02   2.25329      0.767090      0.767473      0.600453      0.118358       0.00000       0.00000      0.600368    
  0.120226E-03   4.60321      0.879819       1.35530      0.874232       1.34940      0.558620E-02  0.589930E-02   2.22363      0.756845      0.757258      0.592231      0.117387       0.00000       0.00000      0.592144    
  0.131825E-03   4.69796      0.868998       1.33726      0.863017       1.33099      0.598179E-02  0.626737E-02   2.19401      0.746622      0.747065      0.584016      0.116395       0.00000       0.00000      0.583928    
  0.144543E-03   4.78508      0.858203       1.31928      0.851800       1.31263      0.640345E-02  0.665664E-02   2.16443      0.736428      0.736904      0.575811      0.115372       0.00000       0.00000      0.575722    
  0.158489E-03   4.86224      0.847462       1.30141      0.840597       1.29433      0.686544E-02  0.707820E-02   2.13493      0.726283      0.726795      0.567629      0.114314       0.00000       0.00000      0.567540    
  0.173779E-03   4.93464      0.836753       1.28360      0.829404       1.27609      0.734866E-02  0.751663E-02   2.10549      0.716165      0.716714      0.559462      0.113240       0.00000       0.00000      0.559371    
  0.190545E-03   4.99804      0.826113       1.26591      0.818238       1.25792      0.787522E-02  0.798927E-02   2.07616      0.706100      0.706691      0.551325      0.112138       0.00000       0.00000      0.551234    
  0.208928E-03   5.05475      0.815542       1.24834      0.807102       1.23984      0.844021E-02  0.849177E-02   2.04695      0.696083      0.696718      0.543217      0.111019       0.00000       0.00000      0.543126    
  0.229085E-03   5.10713      0.805015       1.23083      0.795985       1.22182      0.903034E-02  0.901378E-02   2.01780      0.686097      0.686779      0.535129      0.109888       0.00000       0.00000      0.535037    
  0.251186E-03   5.14960      0.794616       1.21352      0.784928       1.20393      0.968810E-02  0.958758E-02   1.98886      0.676193      0.676927      0.527096      0.108735       0.00000       0.00000      0.527004    
  0.275420E-03   5.18801      0.784282       1.19630      0.773903       1.18611      0.103789E-01  0.101863E-01   1.96002      0.666327      0.667116      0.519090      0.107575       0.00000       0.00000      0.518998    
  0.301992E-03   5.22097      0.774033       1.17921      0.762919       1.16839      0.111141E-01  0.108185E-01   1.93131      0.656513      0.657360      0.511120      0.106406       0.00000       0.00000      0.511029    
  0.331127E-03   5.24653      0.763925       1.16231      0.752004       1.15081      0.119212E-01  0.115040E-01   1.90281      0.646777      0.647688      0.503209      0.105227       0.00000       0.00000      0.503118    
  0.363073E-03   5.26862      0.753889       1.14551      0.741124       1.13330      0.127655E-01  0.122170E-01   1.87442      0.637081      0.638059      0.495328      0.104043       0.00000       0.00000      0.495238    
  0.398101E-03   5.28431      0.743998       1.12891      0.730314       1.11593      0.136841E-01  0.129842E-01   1.84624      0.627460      0.628511      0.487506      0.102854       0.00000       0.00000      0.487416    
  0.436509E-03   5.29501      0.734238       1.11248      0.719566       1.09868      0.146714E-01  0.138010E-01   1.81825      0.617905      0.619035      0.479735      0.101662       0.00000       0.00000      0.479647    
  0.478622E-03   5.30259      0.724561       1.09616      0.708858       1.08151      0.157029E-01  0.146495E-01   1.79037      0.608390      0.609603      0.471997      0.100468       0.00000       0.00000      0.471911    
  0.524798E-03   5.30313      0.715099       1.08012      0.698249       1.06454      0.168506E-01  0.155803E-01   1.76279      0.598977      0.600282      0.464343      0.992717E-01   0.00000       0.00000      0.464257    
  0.575429E-03   5.30065      0.705745       1.06421      0.687687       1.04766      0.180579E-01  0.165528E-01   1.73534      0.589611      0.591013      0.456728      0.980761E-01   0.00000       0.00000      0.456644    
  0.630945E-03   5.29436      0.696525       1.04847      0.677185       1.03089      0.193406E-01  0.175778E-01   1.70808      0.580304      0.581810      0.449163      0.968806E-01   0.00000       0.00000      0.449082    
  0.691816E-03   5.28268      0.687526       1.03300      0.666775       1.01431      0.207506E-01  0.186904E-01   1.68108      0.571088      0.572708      0.441677      0.956866E-01   0.00000       0.00000      0.441598    
