   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.5972       6.54614       9.35830       6.53218       9.34647      0.139588E-01  0.118292E-01   15.8786       3.56250       3.56366       3.40858       2.96968       2.37443       0.00000       3.40839    
  0.109648E-03   77.7282       6.34228       9.06395       6.32749       9.05148      0.147965E-01  0.124713E-01   15.3790       3.45570       3.45692       3.30375       2.87179       2.29101       0.00000       3.30355    
  0.120226E-03   74.9824       6.14617       8.78090       6.13045       8.76773      0.157161E-01  0.131690E-01   14.8982       3.35277       3.35407       3.20276       2.77768       2.21109       0.00000       3.20256    
  0.131825E-03   72.2861       5.95320       8.50242       5.93653       8.48853      0.166728E-01  0.138917E-01   14.4251       3.25142       3.25280       3.10334       2.68511       2.13258       0.00000       3.10314    
  0.144543E-03   69.6608       5.76473       8.23048       5.74705       8.21583      0.176828E-01  0.146502E-01   13.9629       3.15232       3.15379       3.00616       2.59472       2.05608       0.00000       3.00596    
  0.158489E-03   67.1308       5.58234       7.96739       5.56357       7.95193      0.187734E-01  0.154623E-01   13.5155       3.05627       3.05783       2.91201       2.50730       1.98229       0.00000       2.91181    
  0.173779E-03   64.6472       5.40293       7.70861       5.38303       7.69231      0.199061E-01  0.163021E-01   13.0753       2.96170       2.96336       2.81933       2.42133       1.90982       0.00000       2.81913    
  0.190545E-03   62.2523       5.22924       7.45811       5.20811       7.44092      0.211236E-01  0.171977E-01   12.6490       2.86999       2.87175       2.72949       2.33813       1.83987       0.00000       2.72930    
  0.208928E-03   59.9257       5.05997       7.21402       5.03755       7.19588      0.224149E-01  0.181411E-01   12.2334       2.78048       2.78235       2.64185       2.25707       1.77187       0.00000       2.64166    
  0.229085E-03   57.6433       4.89357       6.97407       4.86981       6.95496      0.237543E-01  0.191158E-01   11.8248       2.69241       2.69439       2.55563       2.17740       1.70512       0.00000       2.55544    
  0.251186E-03   55.4647       4.73396       6.74393       4.70874       6.72376      0.252207E-01  0.201718E-01   11.4325       2.60772       2.60983       2.47278       2.10102       1.64134       0.00000       2.47259    
  0.275420E-03   53.3301       4.57725       6.51795       4.55050       6.49669      0.267478E-01  0.212662E-01   11.0472       2.52447       2.52671       2.39135       2.02603       1.57881       0.00000       2.39117    
  0.301992E-03   51.2545       4.42443       6.29758       4.39607       6.27517      0.283563E-01  0.224122E-01   10.6712       2.44315       2.44553       2.31186       1.95292       1.51796       0.00000       2.31168    
  0.331127E-03   49.2614       4.27709       6.08508       4.24700       6.06144      0.300938E-01  0.236387E-01   10.3084       2.36455       2.36708       2.23507       1.88244       1.45947       0.00000       2.23490    
