   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.05362      0.607117       1.10486      0.603255       1.10039      0.386146E-02  0.446978E-02   1.70365      0.635606      0.635883      0.464555      -.323511E-01   0.00000       0.00000      0.464507    
  0.109648E-03   1.20812      0.601253       1.09163      0.597111       1.08687      0.414148E-02  0.475254E-02   1.68399      0.627798      0.628096      0.458826      -.306870E-01   0.00000       0.00000      0.458778    
  0.120226E-03   1.35088      0.595446       1.07852      0.590991       1.07345      0.445544E-02  0.506475E-02   1.66444      0.620053      0.620375      0.453125      -.290621E-01   0.00000       0.00000      0.453076    
  0.131825E-03   1.48903      0.589668       1.06546      0.584883       1.06007      0.478520E-02  0.539046E-02   1.64495      0.612335      0.612682      0.447438      -.274524E-01   0.00000       0.00000      0.447388    
  0.144543E-03   1.62059      0.583930       1.05248      0.578792       1.04675      0.513760E-02  0.573549E-02   1.62554      0.604657      0.605030      0.441769      -.258644E-01   0.00000       0.00000      0.441719    
  0.158489E-03   1.74351      0.578256       1.03963      0.572731       1.03352      0.552515E-02  0.611005E-02   1.60625      0.597036      0.597439      0.436132      -.243045E-01   0.00000       0.00000      0.436081    
  0.173779E-03   1.86227      0.572617       1.02684      0.566686       1.02034      0.593127E-02  0.650006E-02   1.58702      0.589444      0.589878      0.430511      -.227582E-01   0.00000       0.00000      0.430459    
  0.190545E-03   1.97318      0.567048       1.01417      0.560672       1.00725      0.637534E-02  0.692143E-02   1.56792      0.581910      0.582378      0.424922      -.212374E-01   0.00000       0.00000      0.424870    
  0.208928E-03   2.07819      0.561540       1.00161      0.554687      0.994238      0.685320E-02  0.737028E-02   1.54893      0.574423      0.574928      0.419362      -.197358E-01   0.00000       0.00000      0.419310    
  0.229085E-03   2.17939      0.556073      0.989116      0.548720      0.981278      0.735318E-02  0.783709E-02   1.53000      0.566967      0.567511      0.413820      -.182466E-01   0.00000       0.00000      0.413768    
  0.251186E-03   2.27181      0.550713      0.976800      0.542800      0.968448      0.791291E-02  0.835167E-02   1.51125      0.559587      0.560174      0.408327      -.167864E-01   0.00000       0.00000      0.408274    
  0.275420E-03   2.36060      0.545404      0.964566      0.536902      0.955676      0.850194E-02  0.888930E-02   1.49258      0.552241      0.552874      0.402855      -.153384E-01   0.00000       0.00000      0.402802    
  0.301992E-03   2.44452      0.540164      0.952442      0.531034      0.942984      0.913037E-02  0.945792E-02   1.47402      0.544941      0.545623      0.397414      -.139069E-01   0.00000       0.00000      0.397361    
  0.331127E-03   2.52176      0.535032      0.940485      0.525209      0.930409      0.982283E-02  0.100761E-01   1.45562      0.537708      0.538444      0.392017      -.124986E-01   0.00000       0.00000      0.391965    
  0.363073E-03   2.59586      0.529954      0.928611      0.519405      0.917892      0.105486E-01  0.107197E-01   1.43730      0.530507      0.531300      0.386644      -.111016E-01   0.00000       0.00000      0.386591    
  0.398101E-03   2.66413      0.524984      0.916900      0.513643      0.905486      0.113408E-01  0.114139E-01   1.41913      0.523369      0.524224      0.381314      -.972574E-02   0.00000       0.00000      0.381262    
  0.436509E-03   2.72782      0.520110      0.905330      0.507915      0.893175      0.121949E-01  0.121544E-01   1.40109      0.516283      0.517205      0.376022      -.836752E-02   0.00000       0.00000      0.375970    
  0.478622E-03   2.78864      0.515297      0.893849      0.502209      0.880924      0.130886E-01  0.129245E-01   1.38313      0.509229      0.510222      0.370753      -.702047E-02   0.00000       0.00000      0.370702    
