   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   77.9141       6.33970       9.04711       6.32598       9.03544      0.137141E-01  0.116612E-01   15.3614       3.46009       3.46122       3.30586       2.86590       2.26857       0.00000       3.30566    
  0.109648E-03   75.1796       6.14464       8.76599       6.13010       8.75369      0.145390E-01  0.122955E-01   14.8838       3.35768       3.35888       3.20542       2.77242       2.18959       0.00000       3.20522    
  0.120226E-03   72.5599       5.95685       8.49546       5.94140       8.48248      0.154447E-01  0.129848E-01   14.4239       3.25892       3.26020       3.10860       2.68249       2.11388       0.00000       3.10840    
  0.131825E-03   69.9864       5.77202       8.22923       5.75563       8.21553      0.163871E-01  0.136990E-01   13.9712       3.16164       3.16300       3.01325       2.59399       2.03948       0.00000       3.01306    
  0.144543E-03   67.4793       5.59142       7.96914       5.57403       7.95469      0.173821E-01  0.144486E-01   13.5287       3.06648       3.06792       2.92001       2.50756       1.96696       0.00000       2.91981    
  0.158489E-03   65.0612       5.41655       7.71736       5.39809       7.70211      0.184568E-01  0.152513E-01   13.1002       2.97418       2.97572       2.82962       2.42391       1.89697       0.00000       2.82942    
  0.173779E-03   62.6865       5.24448       7.46965       5.22491       7.45357      0.195730E-01  0.160815E-01   12.6785       2.88329       2.88492       2.74062       2.34162       1.82822       0.00000       2.74043    
  0.190545E-03   60.3950       5.07781       7.22973       5.05704       7.21276      0.207732E-01  0.169671E-01   12.2698       2.79510       2.79683       2.65430       2.26194       1.76183       0.00000       2.65411    
  0.208928E-03   58.1674       4.91532       6.99584       4.89327       6.97794      0.220463E-01  0.179000E-01   11.8712       2.70898       2.71082       2.57005       2.18429       1.69726       0.00000       2.56986    
  0.229085E-03   55.9812       4.75553       6.76586       4.73217       6.74700      0.233670E-01  0.188640E-01   11.4792       2.62422       2.62617       2.48714       2.10794       1.63387       0.00000       2.48695    
  0.251186E-03   53.8927       4.60217       6.54513       4.57736       6.52522      0.248134E-01  0.199087E-01   11.1026       2.54266       2.54474       2.40742       2.03470       1.57325       0.00000       2.40723    
