   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  -1.57662      0.523651      0.871954      0.520760      0.868263      0.289081E-02  0.369169E-02   1.38902      0.520760      0.520958      0.347305       0.00000       0.00000       0.00000      0.347305    
  0.109648E-03  -1.41370      0.517616      0.861792      0.514501      0.857857      0.311472E-02  0.393490E-02   1.37236      0.514501      0.514714      0.343143       0.00000       0.00000       0.00000      0.343143    
  0.120226E-03  -1.25980      0.511722      0.851848      0.508355      0.847644      0.336736E-02  0.420447E-02   1.35600      0.508355      0.508586      0.339057       0.00000       0.00000       0.00000      0.339057    
  0.131825E-03  -1.10944      0.505887      0.841994      0.502254      0.837508      0.363345E-02  0.448615E-02   1.33976      0.502254      0.502505      0.335003       0.00000       0.00000       0.00000      0.335003    
  0.144543E-03  -.964139      0.500138      0.832269      0.496219      0.827484      0.391881E-02  0.478519E-02   1.32370      0.496219      0.496490      0.330994       0.00000       0.00000       0.00000      0.330994    
  0.158489E-03  -.825467      0.494506      0.822722      0.490272      0.817611      0.423424E-02  0.511084E-02   1.30788      0.490272      0.490566      0.327044       0.00000       0.00000       0.00000      0.327044    
  0.173779E-03  -.689977      0.488934      0.813262      0.484368      0.807811      0.456560E-02  0.545044E-02   1.29218      0.484368      0.484687      0.323125       0.00000       0.00000       0.00000      0.323125    
  0.190545E-03  -.560508      0.483476      0.803972      0.478547      0.798154      0.492960E-02  0.581840E-02   1.27670      0.478547      0.478892      0.319261       0.00000       0.00000       0.00000      0.319261    
  0.208928E-03  -.435553      0.478112      0.794817      0.472789      0.788606      0.532281E-02  0.621130E-02   1.26140      0.472789      0.473164      0.315442       0.00000       0.00000       0.00000      0.315442    
  0.229085E-03  -.313522      0.472808      0.785750      0.467073      0.779129      0.573515E-02  0.662049E-02   1.24620      0.467073      0.467478      0.311652       0.00000       0.00000       0.00000      0.311652    
  0.251186E-03  -.198209      0.467653      0.776895      0.461454      0.769821      0.619939E-02  0.707319E-02   1.23128      0.461454      0.461893      0.307929       0.00000       0.00000       0.00000      0.307929    
  0.275420E-03  -.856723E-01  0.462565      0.768133      0.455876      0.760586      0.668923E-02  0.754696E-02   1.21646      0.455876      0.456351      0.304234       0.00000       0.00000       0.00000      0.304234    
  0.301992E-03  0.231329E-01  0.457566      0.759495      0.450353      0.751446      0.721347E-02  0.804904E-02   1.20180      0.450353      0.450868      0.300579       0.00000       0.00000       0.00000      0.300579    
  0.331127E-03  0.126831      0.452701      0.751040      0.444908      0.742443      0.779388E-02  0.859654E-02   1.18735      0.444908      0.445466      0.296977       0.00000       0.00000       0.00000      0.296977    
  0.363073E-03  0.228126      0.447903      0.742673      0.439499      0.733506      0.840362E-02  0.916748E-02   1.17300      0.439499      0.440103      0.293402       0.00000       0.00000       0.00000      0.293402    
  0.398101E-03  0.324953      0.443232      0.734476      0.434160      0.724691      0.907198E-02  0.978497E-02   1.15885      0.434160      0.434814      0.289876       0.00000       0.00000       0.00000      0.289876    
  0.436509E-03  0.418278      0.438670      0.726420      0.428875      0.715975      0.979515E-02  0.104452E-01   1.14485      0.428875      0.429585      0.286390       0.00000       0.00000       0.00000      0.286390    
  0.478622E-03  0.509393      0.434179      0.718454      0.423625      0.707321      0.105535E-01  0.111328E-01   1.13095      0.423625      0.424393      0.282929       0.00000       0.00000       0.00000      0.282929    
  0.524798E-03  0.595496      0.429860      0.710705      0.418455      0.698813      0.114053E-01  0.118919E-01   1.11727      0.418455      0.419288      0.279525       0.00000       0.00000       0.00000      0.279525    
  0.575429E-03  0.679418      0.425625      0.703057      0.413320      0.690369      0.123056E-01  0.126875E-01   1.10369      0.413320      0.414222      0.276148       0.00000       0.00000       0.00000      0.276148    
  0.630945E-03  0.760585      0.421496      0.695537      0.408229      0.682008      0.132670E-01  0.135291E-01   1.09024      0.408229      0.409205      0.272803       0.00000       0.00000       0.00000      0.272803    
  0.691816E-03  0.837799      0.417534      0.688213      0.403201      0.673765      0.143329E-01  0.144478E-01   1.07697      0.403201      0.404259      0.269506       0.00000       0.00000       0.00000      0.269506    
  0.758561E-03  0.913189      0.413655      0.680985      0.398202      0.665579      0.154525E-01  0.154057E-01   1.06378      0.398202      0.399347      0.266232       0.00000       0.00000       0.00000      0.266232    
  0.831745E-03  0.985245      0.409933      0.673935      0.393257      0.657495      0.166769E-01  0.164396E-01   1.05075      0.393257      0.394497      0.262998       0.00000       0.00000       0.00000      0.262998    
  0.911989E-03   1.05456      0.406357      0.667044      0.388354      0.649497      0.180035E-01  0.175462E-01   1.03785      0.388354      0.389698      0.259799       0.00000       0.00000       0.00000      0.259799    
  0.999975E-03   1.12219      0.402872      0.660251      0.383478      0.641552      0.193944E-01  0.186985E-01   1.02503      0.383478      0.384931      0.256621       0.00000       0.00000       0.00000      0.256621    
  0.109645E-02   1.18604      0.399612      0.653694      0.378659      0.633726      0.209524E-01  0.199676E-01   1.01239      0.378659      0.380236      0.253490       0.00000       0.00000       0.00000      0.253490    
  0.120223E-02   1.24816      0.396467      0.647254      0.373866      0.625955      0.226014E-01  0.212992E-01  0.999821      0.373866      0.375573      0.250382       0.00000       0.00000       0.00000      0.250382    
  0.131822E-02   1.30820      0.393461      0.640954      0.369103      0.618249      0.243584E-01  0.227049E-01  0.987352      0.369103      0.370950      0.247300       0.00000       0.00000       0.00000      0.247300    
  0.144540E-02   1.36513      0.390691      0.634882      0.364383      0.610642      0.263078E-01  0.242403E-01  0.975025      0.364383      0.366385      0.244257       0.00000       0.00000       0.00000      0.244257    
  0.158485E-02   1.42064      0.388036      0.628919      0.359681      0.603079      0.283548E-01  0.258406E-01  0.962760      0.359681      0.361847      0.241231       0.00000       0.00000       0.00000      0.241231    
  0.173775E-02   1.47359      0.385598      0.623158      0.355011      0.595595      0.305869E-01  0.275634E-01  0.950606      0.355011      0.357357      0.238238       0.00000       0.00000       0.00000      0.238238    
  0.190540E-02   1.52432      0.383373      0.617586      0.350366      0.588178      0.330073E-01  0.294085E-01  0.938544      0.350366      0.352907      0.235271       0.00000       0.00000       0.00000      0.235271    
  0.208923E-02   1.57372      0.381279      0.612130      0.345735      0.580801      0.355439E-01  0.313288E-01  0.926536      0.345735      0.348481      0.232321       0.00000       0.00000       0.00000      0.232321    
