   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   2.86060      0.771070       1.26450      0.766662       1.25960      0.440807E-02  0.489982E-02   2.02627      0.714573      0.714895      0.544778      0.520892E-01   0.00000       0.00000      0.544708    
  0.109648E-03   2.99560      0.762527       1.24861      0.757807       1.24341      0.471952E-02  0.520431E-02   2.00122      0.705429      0.705776      0.537705      0.523776E-01   0.00000       0.00000      0.537635    
  0.120226E-03   3.11768      0.754012       1.23282      0.748944       1.22728      0.506779E-02  0.553994E-02   1.97622      0.696333      0.696707      0.530645      0.526111E-01   0.00000       0.00000      0.530573    
  0.131825E-03   3.23471      0.745517       1.21707      0.740084       1.21118      0.543318E-02  0.588981E-02   1.95127      0.687259      0.687661      0.523594      0.528246E-01   0.00000       0.00000      0.523521    
  0.144543E-03   3.34450      0.737051       1.20139      0.731228       1.19513      0.582306E-02  0.626008E-02   1.92636      0.678218      0.678651      0.516555      0.530093E-01   0.00000       0.00000      0.516481    
  0.158489E-03   3.44484      0.728638       1.18582      0.722387       1.17916      0.625090E-02  0.666146E-02   1.90155      0.669228      0.669693      0.509541      0.531591E-01   0.00000       0.00000      0.509466    
  0.173779E-03   3.54064      0.720255       1.17031      0.713556       1.16323      0.669875E-02  0.707911E-02   1.87679      0.660264      0.660764      0.502540      0.532928E-01   0.00000       0.00000      0.502465    
  0.190545E-03   3.62787      0.711938       1.15491      0.704750       1.14739      0.718748E-02  0.752974E-02   1.85214      0.651353      0.651892      0.495569      0.533971E-01   0.00000       0.00000      0.495493    
  0.208928E-03   3.70869      0.703682       1.13963      0.695969       1.13162      0.771253E-02  0.800922E-02   1.82759      0.642488      0.643069      0.488625      0.534810E-01   0.00000       0.00000      0.488549    
  0.229085E-03   3.78536      0.695467       1.12441      0.687205       1.11590      0.826134E-02  0.850755E-02   1.80311      0.633654      0.634277      0.481699      0.535517E-01   0.00000       0.00000      0.481623    
  0.251186E-03   3.85252      0.687365       1.10937      0.678490       1.10031      0.887419E-02  0.905595E-02   1.77880      0.624896      0.625568      0.474823      0.535945E-01   0.00000       0.00000      0.474746    
  0.275420E-03   3.91575      0.679318       1.09442      0.669800       1.08479      0.951837E-02  0.962847E-02   1.75459      0.616174      0.616896      0.467971      0.536265E-01   0.00000       0.00000      0.467894    
  0.301992E-03   3.97373      0.671348       1.07958      0.661143       1.06935      0.102047E-01  0.102334E-01   1.73049      0.607499      0.608276      0.461150      0.536441E-01   0.00000       0.00000      0.461074    
  0.331127E-03   4.02452      0.663498       1.06493      0.652539       1.05404      0.109593E-01  0.108901E-01   1.70658      0.598895      0.599732      0.454381      0.536434E-01   0.00000       0.00000      0.454304    
  0.363073E-03   4.07194      0.655711       1.05036      0.643962       1.03879      0.117494E-01  0.115733E-01   1.68275      0.590327      0.591227      0.447637      0.536344E-01   0.00000       0.00000      0.447561    
  0.398101E-03   4.11311      0.648048       1.03597      0.635438       1.02366      0.126102E-01  0.123093E-01   1.65910      0.581828      0.582796      0.440943      0.536104E-01   0.00000       0.00000      0.440868    
  0.436509E-03   4.14941      0.640498       1.02174      0.626961       1.00865      0.135366E-01  0.130935E-01   1.63561      0.573386      0.574428      0.434293      0.535752E-01   0.00000       0.00000      0.434219    
  0.478622E-03   4.18264      0.633019       1.00761      0.618513      0.993698      0.145051E-01  0.139084E-01   1.61221      0.564981      0.566100      0.427671      0.535329E-01   0.00000       0.00000      0.427598    
  0.524798E-03   4.20893      0.625724      0.993721      0.610139      0.978918      0.155848E-01  0.148035E-01   1.58906      0.556664      0.557870      0.421119      0.534752E-01   0.00000       0.00000      0.421047    
  0.575429E-03   4.23223      0.618521      0.979955      0.601799      0.964216      0.167216E-01  0.157392E-01   1.56602      0.548388      0.549686      0.414601      0.534109E-01   0.00000       0.00000      0.414530    
  0.630945E-03   4.25174      0.611433      0.966341      0.593502      0.949614      0.179306E-01  0.167262E-01   1.54312      0.540164      0.541559      0.408124      0.533381E-01   0.00000       0.00000      0.408055    
  0.691816E-03   4.26587      0.604533      0.952966      0.585271      0.935167      0.192619E-01  0.177986E-01   1.52044      0.532019      0.533521      0.401712      0.532529E-01   0.00000       0.00000      0.401646    
  0.758561E-03   4.27753      0.597728      0.939708      0.577072      0.920794      0.206558E-01  0.189143E-01   1.49787      0.523910      0.525526      0.395332      0.531619E-01   0.00000       0.00000      0.395268    
  0.831745E-03   4.28468      0.591102      0.926673      0.568930      0.906559      0.221714E-01  0.201136E-01   1.47549      0.515871      0.517609      0.389012      0.530599E-01   0.00000       0.00000      0.388950    
  0.911989E-03   4.28818      0.584643      0.913838      0.560838      0.892446      0.238050E-01  0.213926E-01   1.45328      0.507890      0.509761      0.382744      0.529481E-01   0.00000       0.00000      0.382685    
  0.999975E-03   4.28943      0.578288      0.901129      0.552775      0.878407      0.255126E-01  0.227215E-01   1.43118      0.499945      0.501955      0.376508      0.528302E-01   0.00000       0.00000      0.376452    
  0.109645E-02   4.28570      0.572193      0.888722      0.544781      0.864545      0.274116E-01  0.241776E-01   1.40933      0.492084      0.494249      0.370349      0.526972E-01   0.00000       0.00000      0.370296    
  0.120223E-02   4.27969      0.566231      0.876468      0.536818      0.850767      0.294138E-01  0.257012E-01   1.38758      0.484261      0.486590      0.364226      0.525563E-01   0.00000       0.00000      0.364177    
  0.131822E-02   4.27101      0.560429      0.864395      0.528891      0.837090      0.315386E-01  0.273049E-01   1.36598      0.476485      0.478987      0.358148      0.524061E-01   0.00000       0.00000      0.358102    
  0.144540E-02   4.25832      0.554897      0.852618      0.521017      0.823570      0.338803E-01  0.290479E-01   1.34459      0.468777      0.471473      0.352139      0.522393E-01   0.00000       0.00000      0.352097    
  0.158485E-02   4.24383      0.549497      0.840984      0.513166      0.810123      0.363312E-01  0.308603E-01   1.32329      0.461101      0.463999      0.346162      0.520643E-01   0.00000       0.00000      0.346125    
  0.173775E-02   4.22613      0.544344      0.829613      0.505355      0.796809      0.389891E-01  0.328034E-01   1.30216      0.453482      0.456598      0.340243      0.518736E-01   0.00000       0.00000      0.340211    
  0.190540E-02   4.20569      0.539431      0.818488      0.497575      0.783612      0.418556E-01  0.348760E-01   1.28119      0.445908      0.449262      0.334377      0.516669E-01   0.00000       0.00000      0.334350    
