   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  0.759265      0.604103       1.10341      0.600264       1.09893      0.383893E-02  0.448165E-02   1.69919      0.635201      0.635478      0.463500      -.349367E-01   0.00000       0.00000      0.463453    
  0.109648E-03  0.926625      0.598320       1.09019      0.594203       1.08543      0.411756E-02  0.476500E-02   1.67963      0.627375      0.627673      0.457804      -.331724E-01   0.00000       0.00000      0.457755    
  0.120226E-03   1.08149      0.592586       1.07709      0.588156       1.07201      0.443000E-02  0.507784E-02   1.66017      0.619609      0.619931      0.452129      -.314526E-01   0.00000       0.00000      0.452080    
  0.131825E-03   1.23146      0.586877       1.06404      0.582119       1.05863      0.475818E-02  0.540420E-02   1.64075      0.611868      0.612216      0.446466      -.297499E-01   0.00000       0.00000      0.446416    
  0.144543E-03   1.37442      0.581203       1.05106      0.576094       1.04531      0.510891E-02  0.574991E-02   1.62140      0.604166      0.604540      0.440819      -.280719E-01   0.00000       0.00000      0.440769    
  0.158489E-03   1.50819      0.575587       1.03820      0.570093       1.03207      0.549467E-02  0.612519E-02   1.60216      0.596518      0.596922      0.435199      -.264257E-01   0.00000       0.00000      0.435148    
  0.173779E-03   1.63755      0.570003       1.02539      0.564104       1.01888      0.589892E-02  0.651593E-02   1.58298      0.588899      0.589333      0.429594      -.247948E-01   0.00000       0.00000      0.429543    
  0.190545E-03   1.75855      0.564483       1.01271      0.558142       1.00577      0.634099E-02  0.693808E-02   1.56391      0.581335      0.581804      0.424018      -.231928E-01   0.00000       0.00000      0.423966    
  0.208928E-03   1.87330      0.559021       1.00013      0.552205      0.992739      0.681674E-02  0.738774E-02   1.54494      0.573817      0.574322      0.418468      -.216125E-01   0.00000       0.00000      0.418416    
  0.229085E-03   1.98399      0.553597      0.987611      0.546283      0.979756      0.731453E-02  0.785538E-02   1.52604      0.566329      0.566873      0.412936      -.200462E-01   0.00000       0.00000      0.412883    
  0.251186E-03   2.08536      0.548275      0.975268      0.540403      0.966897      0.787187E-02  0.837084E-02   1.50730      0.558915      0.559503      0.407448      -.185125E-01   0.00000       0.00000      0.407395    
  0.275420E-03   2.18288      0.543001      0.963005      0.534543      0.954095      0.845843E-02  0.890938E-02   1.48864      0.551535      0.552168      0.401980      -.169925E-01   0.00000       0.00000      0.401928    
  0.301992E-03   2.27523      0.537793      0.950849      0.528709      0.941370      0.908427E-02  0.947895E-02   1.47008      0.544200      0.544881      0.396541      -.154909E-01   0.00000       0.00000      0.396488    
  0.331127E-03   2.36049      0.532689      0.938856      0.522915      0.928758      0.977393E-02  0.100981E-01   1.45167      0.536930      0.537666      0.391145      -.140153E-01   0.00000       0.00000      0.391093    
  0.363073E-03   2.44242      0.527637      0.926946      0.517140      0.916203      0.104968E-01  0.107427E-01   1.43334      0.529692      0.530485      0.385771      -.125521E-01   0.00000       0.00000      0.385719    
  0.398101E-03   2.51816      0.522690      0.915195      0.511404      0.903757      0.112859E-01  0.114380E-01   1.41516      0.522517      0.523371      0.380438      -.111125E-01   0.00000       0.00000      0.380386    
  0.436509E-03   2.58905      0.517836      0.903583      0.505700      0.891403      0.121368E-01  0.121796E-01   1.39710      0.515392      0.516313      0.375142      -.969231E-02   0.00000       0.00000      0.375090    
  0.478622E-03   2.65688      0.513043      0.892059      0.500015      0.879108      0.130271E-01  0.129509E-01   1.37912      0.508300      0.509291      0.369868      -.828439E-02   0.00000       0.00000      0.369817    
  0.524798E-03   2.71778      0.508401      0.880755      0.494379      0.866955      0.140222E-01  0.137994E-01   1.36133      0.501285      0.502355      0.364650      -.690590E-02   0.00000       0.00000      0.364600    
  0.575429E-03   2.77567      0.503835      0.869555      0.488764      0.854868      0.150712E-01  0.146870E-01   1.34363      0.494305      0.495458      0.359459      -.554114E-02   0.00000       0.00000      0.359410    
  0.630945E-03   2.82976      0.499365      0.858489      0.483176      0.842865      0.161884E-01  0.156242E-01   1.32604      0.487370      0.488612      0.354301      -.419373E-02   0.00000       0.00000      0.354253    
  0.691816E-03   2.87841      0.495049      0.847633      0.477628      0.830989      0.174215E-01  0.166440E-01   1.30862      0.480501      0.481841      0.349195      -.287326E-02   0.00000       0.00000      0.349148    
  0.758561E-03   2.92455      0.490811      0.836879      0.472097      0.819173      0.187139E-01  0.177058E-01   1.29127      0.473663      0.475106      0.344113      -.156591E-02   0.00000       0.00000      0.344067    
  0.831745E-03   2.96612      0.486721      0.826320      0.466599      0.807471      0.201219E-01  0.188486E-01   1.27407      0.466882      0.468438      0.339077      -.283379E-03   0.00000       0.00000      0.339033    
  0.911989E-03   3.00394      0.482769      0.815936      0.461127      0.795867      0.216422E-01  0.200687E-01   1.25699      0.460150      0.461828      0.334081      0.976702E-03   0.00000       0.00000      0.334039    
  0.999975E-03   3.03946      0.478904      0.805661      0.455671      0.784324      0.232331E-01  0.213374E-01   1.23999      0.453448      0.455254      0.329110      0.222279E-02   0.00000       0.00000      0.329070    
  0.109645E-02   3.06983      0.475254      0.795650      0.450247      0.772921      0.250066E-01  0.227298E-01   1.22317      0.446813      0.448761      0.324197      0.343458E-02   0.00000       0.00000      0.324159    
  0.120223E-02   3.09785      0.471716      0.785773      0.444837      0.761585      0.268790E-01  0.241880E-01   1.20642      0.440208      0.442308      0.319312      0.462881E-02   0.00000       0.00000      0.319277    
  0.131822E-02   3.12307      0.468311      0.776053      0.439442      0.750328      0.288688E-01  0.257244E-01   1.18977      0.433640      0.435901      0.314460      0.580220E-02   0.00000       0.00000      0.314427    
  0.144540E-02   3.14410      0.465134      0.766593      0.434067      0.739196      0.310668E-01  0.273970E-01   1.17326      0.427126      0.429566      0.309660      0.694045E-02   0.00000       0.00000      0.309630    
