   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   32.8275       2.98005       3.97774       2.97083       3.96913      0.922092E-02  0.860840E-02   6.93997       1.79577       1.79663       1.63552       1.17506      0.537152       0.00000       1.63535    
  0.109648E-03   32.0920       2.91272       3.88893       2.90292       3.87983      0.980361E-02  0.909892E-02   6.78274       1.75728       1.75819       1.59903       1.14564      0.522786       0.00000       1.59885    
  0.120226E-03   31.3654       2.84680       3.80195       2.83635       3.79231      0.104472E-01  0.963480E-02   6.62867       1.71951       1.72048       1.56323       1.11685      0.508779       0.00000       1.56305    
  0.131825E-03   30.6428       2.78149       3.71575       2.77037       3.70556      0.111187E-01  0.101912E-01   6.47593       1.68205       1.68309       1.52773       1.08832      0.494922       0.00000       1.52755    
  0.144543E-03   29.9259       2.71704       3.63068       2.70521       3.61990      0.118301E-01  0.107770E-01   6.32512       1.64503       1.64614       1.49265       1.06018      0.481279       0.00000       1.49248    
  0.158489E-03   29.2178       2.65383       3.54718       2.64122       3.53578      0.126026E-01  0.114072E-01   6.17700       1.60864       1.60983       1.45819       1.03258      0.467935       0.00000       1.45801    
  0.173779E-03   28.5142       2.59122       3.46448       2.57782       3.45241      0.134070E-01  0.120604E-01   6.03023       1.57257       1.57383       1.42402       1.00525      0.454739       0.00000       1.42385    
  0.190545E-03   27.8195       2.52983       3.38331       2.51555       3.37055      0.142762E-01  0.127601E-01   5.88610       1.53710       1.53845       1.39045      0.978455      0.441830       0.00000       1.39027    
  0.208928E-03   27.1323       2.46941       3.30339       2.45420       3.28989      0.152023E-01  0.135001E-01   5.74409       1.50212       1.50356       1.35735      0.952083      0.429150       0.00000       1.35718    
  0.229085E-03   26.4501       2.40962       3.22427       2.39345       3.21001      0.161655E-01  0.142663E-01   5.60346       1.46746       1.46900       1.32456      0.925989      0.416617       0.00000       1.32439    
  0.251186E-03   25.7803       2.35138       3.14713       2.33415       3.13203      0.172273E-01  0.151016E-01   5.46618       1.43358       1.43522       1.29253      0.900571      0.404443       0.00000       1.29236    
  0.275420E-03   25.1162       2.29383       3.07085       2.27549       3.05488      0.183368E-01  0.159697E-01   5.33038       1.40004       1.40179       1.26084      0.875452      0.392424       0.00000       1.26067    
  0.301992E-03   24.4597       2.23721       2.99575       2.21770       2.97886      0.195102E-01  0.168820E-01   5.19656       1.36696       1.36883       1.22959      0.850732      0.380615       0.00000       1.22942    
  0.331127E-03   23.8147       2.18193       2.92234       2.16114       2.90447      0.207859E-01  0.178639E-01   5.06562       1.33455       1.33654       1.19899      0.826593      0.369106       0.00000       1.19883    
  0.363073E-03   23.1752       2.12731       2.84976       2.10519       2.83087      0.221141E-01  0.188813E-01   4.93607       1.30246       1.30458       1.16871      0.802736      0.357744       0.00000       1.16855    
  0.398101E-03   22.5467       2.07394       2.77875       2.05040       2.75878      0.235465E-01  0.199688E-01   4.80918       1.27098       1.27325       1.13904      0.779416      0.346657       0.00000       1.13888    
  0.436509E-03   21.9273       2.02163       2.70905       1.99655       2.68793      0.250742E-01  0.211194E-01   4.68449       1.24001       1.24243       1.10986      0.756540      0.335796       0.00000       1.10971    
  0.478622E-03   21.3139       1.96997       2.64018       1.94331       2.61787      0.266629E-01  0.223104E-01   4.56118       1.20936       1.21194       1.08100      0.733945      0.325079       0.00000       1.08085    
  0.524798E-03   20.7146       1.91991       2.57329       1.89150       2.54969      0.284101E-01  0.236052E-01   4.44119       1.17948       1.18223       1.05290      0.712018      0.314701       0.00000       1.05276    
  0.575429E-03   20.1220       1.87058       2.50731       1.84034       2.48236      0.302378E-01  0.249518E-01   4.32269       1.14995       1.15288       1.02514      0.690394      0.304476       0.00000       1.02500    
  0.630945E-03   19.5378       1.82217       2.44247       1.79000       2.41610      0.321668E-01  0.263638E-01   4.20611       1.12085       1.12397      0.997816      0.669155      0.294446       0.00000      0.997686    
  0.691816E-03   18.9665       1.77517       2.37935       1.74090       2.35147      0.342649E-01  0.278833E-01   4.09237       1.09241       1.09574      0.971147      0.648492      0.284704       0.00000      0.971024    
  0.758561E-03   18.4013       1.72883       2.31706       1.69238       2.28761      0.364486E-01  0.294567E-01   3.97999       1.06428       1.06783      0.944789      0.628101      0.275100       0.00000      0.944673    
  0.831745E-03   17.8477       1.68375       2.25630       1.64495       2.22517      0.387977E-01  0.311338E-01   3.87012       1.03673       1.04052      0.919007      0.608216      0.265749       0.00000      0.918900    
  0.911989E-03   17.3042       1.63974       2.19685       1.59844       2.16395      0.413042E-01  0.329081E-01   3.76239       1.00968       1.01371      0.893720      0.588764      0.256614       0.00000      0.893622    
  0.999975E-03   16.7669       1.59641       2.13822       1.55250       2.10348      0.439094E-01  0.347432E-01   3.65598      0.982922      0.987218      0.868739      0.569578      0.247612       0.00000      0.868649    
  0.109645E-02   16.2442       1.55465       2.08149       1.50788       2.04476      0.467655E-01  0.367309E-01   3.55264      0.956871      0.961453      0.844465      0.551009      0.238918       0.00000      0.844386    
  0.120223E-02   15.7287       1.51364       2.02566       1.46389       1.98687      0.497546E-01  0.387983E-01   3.45075      0.931153      0.936034      0.820529      0.532733      0.230370       0.00000      0.820461    
  0.131822E-02   15.2217       1.47353       1.97092       1.42063       1.92996      0.529014E-01  0.409601E-01   3.35059      0.905829      0.911026      0.796994      0.514803      0.221995       0.00000      0.796936    
  0.144540E-02   14.7279       1.43485       1.91787       1.37853       1.87458      0.563223E-01  0.432834E-01   3.25311      0.881116      0.886657      0.774082      0.497413      0.213889       0.00000      0.774036    
