   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   81.8899       6.68488       9.52211       6.67153       9.51542      0.133521E-01  0.668282E-02   16.1870       3.62940       3.63013       3.47456       3.04213       2.41093       0.00000       3.47436    
  0.109648E-03   78.8748       6.46612       9.20867       6.45197       9.20158      0.141589E-01  0.708742E-02   15.6535       3.51542       3.51620       3.36246       2.93654       2.32312       0.00000       3.36226    
  0.120226E-03   76.0015       6.25691       8.90887       6.24187       8.90134      0.150451E-01  0.753282E-02   15.1432       3.40623       3.40705       3.25512       2.83564       2.23937       0.00000       3.25491    
  0.131825E-03   73.1848       6.05151       8.61453       6.03555       8.60653      0.159674E-01  0.799685E-02   14.6421       3.29894       3.29982       3.14967       2.73660       2.15725       0.00000       3.14947    
  0.144543E-03   70.4490       5.85158       8.32799       5.83464       8.31951      0.169414E-01  0.848758E-02   14.1541       3.19439       3.19532       3.04695       2.64025       2.07744       0.00000       3.04674    
  0.158489E-03   67.8208       5.65895       8.05186       5.64096       8.04284      0.179938E-01  0.901898E-02   13.6838       3.09349       3.09447       2.94786       2.54747       2.00073       0.00000       2.94765    
  0.173779E-03   65.2447       5.46986       7.78078       5.45077       7.77121      0.190871E-01  0.957161E-02   13.2220       2.99436       2.99539       2.85052       2.45642       1.92551       0.00000       2.85032    
  0.190545E-03   62.7681       5.28753       7.51934       5.26727       7.50917      0.202630E-01  0.101673E-01   12.7764       2.89860       2.89969       2.75655       2.36867       1.85314       0.00000       2.75634    
  0.208928E-03   60.3671       5.11038       7.26525       5.08887       7.25445      0.215107E-01  0.108006E-01   12.3433       2.80542       2.80657       2.66514       2.28345       1.78294       0.00000       2.66494    
  0.229085E-03   58.0151       4.93658       7.01594       4.91378       7.00448      0.228053E-01  0.114585E-01   11.9183       2.71391       2.71513       2.57540       2.19987       1.71416       0.00000       2.57519    
  0.251186E-03   55.7776       4.77064       6.77777       4.74641       6.76559      0.242237E-01  0.121816E-01   11.5120       2.62630       2.62760       2.48954       2.12011       1.64865       0.00000       2.48934    
  0.275420E-03   53.5879       4.60800       6.54430       4.58230       6.53136      0.257013E-01  0.129360E-01   11.1137       2.54034       2.54171       2.40532       2.04195       1.58453       0.00000       2.40512    
  0.301992E-03   51.4628       4.44981       6.31713       4.42255       6.30339      0.272585E-01  0.137325E-01   10.7259       2.45659       2.45803       2.32330       1.96596       1.52225       0.00000       2.32311    
  0.331127E-03   49.4272       4.29782       6.09873       4.26888       6.08414      0.289416E-01  0.145960E-01   10.3530       2.37591       2.37744       2.24434       1.89297       1.46255       0.00000       2.24415    
  0.363073E-03   47.4340       4.14878       5.88451       4.11809       5.86902      0.306893E-01  0.154940E-01   9.98711       2.29668       2.29830       2.16683       1.82141       1.40407       0.00000       2.16665    
  0.398101E-03   45.5202       4.00528       5.67810       3.97271       5.66164      0.325643E-01  0.164601E-01   9.63435       2.22019       2.22190       2.09204       1.75252       1.34787       0.00000       2.09187    
  0.436509E-03   43.6695       3.86619       5.47792       3.83163       5.46043      0.345546E-01  0.174883E-01   9.29206       2.14588       2.14768       2.01943       1.68575       1.29349       0.00000       2.01925    
