   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  0.975855      0.523323      0.869024      0.520699      0.868015      0.262474E-02  0.100826E-02   1.38871      0.520699      0.520809      0.347206       0.00000       0.00000       0.00000      0.347206    
  0.109648E-03  0.991247      0.517557      0.859170      0.514726      0.858075      0.283123E-02  0.109425E-02   1.37280      0.514726      0.514845      0.343230       0.00000       0.00000       0.00000      0.343230    
  0.120226E-03   1.00702      0.511919      0.849500      0.508855      0.848308      0.306467E-02  0.119244E-02   1.35716      0.508855      0.508985      0.339323       0.00000       0.00000       0.00000      0.339323    
  0.131825E-03   1.02294      0.506336      0.839906      0.503025      0.838610      0.331073E-02  0.129643E-02   1.34164      0.503025      0.503166      0.335444       0.00000       0.00000       0.00000      0.335444    
  0.144543E-03   1.03910      0.500830      0.830421      0.497255      0.829012      0.357489E-02  0.140869E-02   1.32627      0.497255      0.497407      0.331605       0.00000       0.00000       0.00000      0.331605    
  0.158489E-03   1.05558      0.495432      0.821084      0.491564      0.819550      0.386736E-02  0.153405E-02   1.31111      0.491564      0.491730      0.327820       0.00000       0.00000       0.00000      0.327820    
  0.173779E-03   1.07221      0.490087      0.811819      0.485913      0.810153      0.417482E-02  0.166640E-02   1.29607      0.485913      0.486092      0.324061       0.00000       0.00000       0.00000      0.324061    
  0.190545E-03   1.08916      0.484848      0.802696      0.480335      0.800883      0.451307E-02  0.181313E-02   1.28122      0.480335      0.480530      0.320353       0.00000       0.00000       0.00000      0.320353    
  0.208928E-03   1.10636      0.479695      0.793684      0.474816      0.791711      0.487891E-02  0.197290E-02   1.26653      0.474816      0.475027      0.316684       0.00000       0.00000       0.00000      0.316684    
  0.229085E-03   1.12373      0.474596      0.784743      0.469333      0.782602      0.526281E-02  0.214120E-02   1.25194      0.469333      0.469561      0.313041       0.00000       0.00000       0.00000      0.313041    
  0.251186E-03   1.14150      0.469634      0.775976      0.463938      0.773643      0.569584E-02  0.233295E-02   1.23758      0.463938      0.464186      0.309457       0.00000       0.00000       0.00000      0.309457    
  0.275420E-03   1.15944      0.464734      0.767285      0.458581      0.764748      0.615314E-02  0.253641E-02   1.22333      0.458581      0.458849      0.305899       0.00000       0.00000       0.00000      0.305899    
  0.301992E-03   1.17762      0.459916      0.758694      0.453273      0.755939      0.664306E-02  0.275559E-02   1.20921      0.453273      0.453563      0.302375       0.00000       0.00000       0.00000      0.302375    
  0.331127E-03   1.19616      0.455220      0.750250      0.448034      0.747249      0.718636E-02  0.300078E-02   1.19528      0.448034      0.448350      0.298900       0.00000       0.00000       0.00000      0.298900    
  0.363073E-03   1.21486      0.450586      0.741877      0.442829      0.738617      0.775755E-02  0.325964E-02   1.18145      0.442829      0.443170      0.295447       0.00000       0.00000       0.00000      0.295447    
  0.398101E-03   1.23388      0.446070      0.733638      0.437685      0.730092      0.838453E-02  0.354598E-02   1.16778      0.437685      0.438055      0.292037       0.00000       0.00000       0.00000      0.292037    
  0.436509E-03   1.25318      0.441654      0.725512      0.432590      0.721653      0.906380E-02  0.385832E-02   1.15424      0.432590      0.432992      0.288661       0.00000       0.00000       0.00000      0.288661    
  0.478622E-03   1.27264      0.437304      0.717456      0.427527      0.713269      0.977662E-02  0.418737E-02   1.14080      0.427527      0.427961      0.285308       0.00000       0.00000       0.00000      0.285308    
  0.524798E-03   1.29251      0.433113      0.709571      0.422534      0.705010      0.105787E-01  0.456131E-02   1.12754      0.422534      0.423006      0.282004       0.00000       0.00000       0.00000      0.282004    
  0.575429E-03   1.31256      0.429000      0.701764      0.417572      0.696806      0.114273E-01  0.495882E-02   1.11438      0.417572      0.418083      0.278722       0.00000       0.00000       0.00000      0.278722    
  0.630945E-03   1.33285      0.424984      0.694057      0.412650      0.688671      0.123344E-01  0.538609E-02   1.10132      0.412650      0.413203      0.275468       0.00000       0.00000       0.00000      0.275468    
