   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  0.975263      0.523647      0.869767      0.521117      0.868712      0.253034E-02  0.105503E-02   1.38983      0.521117      0.521227      0.347485       0.00000       0.00000       0.00000      0.347485    
  0.109648E-03  0.990697      0.517859      0.859890      0.515128      0.858746      0.273095E-02  0.114433E-02   1.37387      0.515128      0.515247      0.343498       0.00000       0.00000       0.00000      0.343498    
  0.120226E-03   1.00651      0.512200      0.850199      0.509242      0.848953      0.295795E-02  0.124622E-02   1.35819      0.509242      0.509372      0.339581       0.00000       0.00000       0.00000      0.339581    
  0.131825E-03   1.02248      0.506595      0.840584      0.503397      0.839230      0.319733E-02  0.135406E-02   1.34263      0.503397      0.503538      0.335692       0.00000       0.00000       0.00000      0.335692    
  0.144543E-03   1.03868      0.501067      0.831078      0.497612      0.829608      0.345445E-02  0.147043E-02   1.32722      0.497612      0.497765      0.331843       0.00000       0.00000       0.00000      0.331843    
  0.158489E-03   1.05521      0.495647      0.821721      0.491907      0.820121      0.373935E-02  0.160027E-02   1.31203      0.491907      0.492073      0.328048       0.00000       0.00000       0.00000      0.328048    
  0.173779E-03   1.07190      0.490280      0.812438      0.486241      0.810701      0.403897E-02  0.173728E-02   1.29694      0.486241      0.486420      0.324280       0.00000       0.00000       0.00000      0.324280    
  0.190545E-03   1.08890      0.485019      0.803297      0.480651      0.801408      0.436882E-02  0.188908E-02   1.28206      0.480651      0.480845      0.320563       0.00000       0.00000       0.00000      0.320563    
  0.208928E-03   1.10615      0.479843      0.794267      0.475117      0.792213      0.472581E-02  0.205425E-02   1.26733      0.475117      0.475328      0.316885       0.00000       0.00000       0.00000      0.316885    
  0.229085E-03   1.12357      0.474722      0.785310      0.469621      0.783082      0.510055E-02  0.222819E-02   1.25270      0.469621      0.469849      0.313233       0.00000       0.00000       0.00000      0.313233    
  0.251186E-03   1.14139      0.469737      0.776528      0.464214      0.774102      0.552364E-02  0.242617E-02   1.23832      0.464214      0.464461      0.309641       0.00000       0.00000       0.00000      0.309641    
  0.275420E-03   1.15940      0.464814      0.767821      0.458843      0.765185      0.597064E-02  0.263614E-02   1.22403      0.458843      0.459111      0.306074       0.00000       0.00000       0.00000      0.306074    
  0.301992E-03   1.17764      0.459972      0.759217      0.453523      0.756355      0.644977E-02  0.286222E-02   1.20988      0.453523      0.453813      0.302542       0.00000       0.00000       0.00000      0.302542    
  0.331127E-03   1.19624      0.455253      0.750759      0.448272      0.747645      0.698152E-02  0.311492E-02   1.19592      0.448272      0.448587      0.299058       0.00000       0.00000       0.00000      0.299058    
  0.363073E-03   1.21500      0.450595      0.742374      0.443054      0.738992      0.754078E-02  0.338159E-02   1.18205      0.443054      0.443395      0.295597       0.00000       0.00000       0.00000      0.295597    
  0.398101E-03   1.23409      0.446054      0.734124      0.437899      0.730448      0.815512E-02  0.367636E-02   1.16835      0.437899      0.438269      0.292179       0.00000       0.00000       0.00000      0.292179    
  0.436509E-03   1.25345      0.441614      0.725987      0.432793      0.721990      0.882109E-02  0.399768E-02   1.15478      0.432793      0.433194      0.288796       0.00000       0.00000       0.00000      0.288796    
  0.478622E-03   1.27299      0.437238      0.717922      0.427718      0.713586      0.952022E-02  0.433607E-02   1.14130      0.427718      0.428152      0.285434       0.00000       0.00000       0.00000      0.285434    
  0.524798E-03   1.29293      0.433022      0.710029      0.422715      0.705309      0.103076E-01  0.472026E-02   1.12802      0.422715      0.423185      0.282123       0.00000       0.00000       0.00000      0.282123    
  0.575429E-03   1.31306      0.428883      0.702215      0.417742      0.697086      0.111410E-01  0.512848E-02   1.11483      0.417742      0.418252      0.278835       0.00000       0.00000       0.00000      0.278835    
  0.630945E-03   1.33342      0.424841      0.694501      0.412809      0.688934      0.120323E-01  0.556703E-02   1.10174      0.412809      0.413361      0.275574       0.00000       0.00000       0.00000      0.275574    
