   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   35.3653       3.15093       4.17069       3.14203       4.16603      0.890657E-02  0.466141E-02   7.30806       1.87982       1.88034       1.71847       1.26220      0.567389       0.00000       1.71830    
  0.109648E-03   34.4440       3.07090       4.06697       3.06143       4.06202      0.947158E-02  0.495520E-02   7.12345       1.83518       1.83573       1.67577       1.22625      0.550696       0.00000       1.67559    
  0.120226E-03   33.5492       2.99353       3.96657       2.98344       3.96129      0.100958E-01  0.528019E-02   6.94472       1.79189       1.79248       1.63439       1.19154      0.534597       0.00000       1.63421    
  0.131825E-03   32.6652       2.91725       3.86750       2.90650       3.86188      0.107472E-01  0.561954E-02   6.76838       1.74915       1.74978       1.59354       1.15735      0.518739       0.00000       1.59336    
  0.144543E-03   31.7967       2.84251       3.77035       2.83107       3.76437      0.114375E-01  0.597943E-02   6.59544       1.70720       1.70786       1.55347       1.12388      0.503223       0.00000       1.55329    
  0.158489E-03   30.9492       2.76987       3.67579       2.75768       3.66942      0.121873E-01  0.637086E-02   6.42710       1.66630       1.66700       1.51443       1.09138      0.488169       0.00000       1.51425    
  0.173779E-03   30.1120       2.69825       3.58250       2.68528       3.57572      0.129681E-01  0.677882E-02   6.26101       1.62592       1.62667       1.47590       1.05937      0.473340       0.00000       1.47572    
  0.190545E-03   29.2946       2.62861       3.49164       2.61479       3.48442      0.138122E-01  0.722040E-02   6.09922       1.58653       1.58732       1.43834       1.02827      0.458941       0.00000       1.43816    
  0.208928E-03   28.4927       2.56049       3.40267       2.54578       3.39497      0.147115E-01  0.769154E-02   5.94075       1.54790       1.54875       1.40153      0.997873      0.444874       0.00000       1.40135    
  0.229085E-03   27.7009       2.49336       3.31491       2.47772       3.30673      0.156471E-01  0.818202E-02   5.78444       1.50978       1.51068       1.36521      0.967939      0.431021       0.00000       1.36503    
  0.251186E-03   26.9329       2.42859       3.23004       2.41191       3.22132      0.166789E-01  0.872412E-02   5.63323       1.47282       1.47378       1.33004      0.939088      0.417675       0.00000       1.32986    
  0.275420E-03   26.1751       2.36482       3.14641       2.34707       3.13712      0.177571E-01  0.929124E-02   5.48418       1.43637       1.43739       1.29537      0.910698      0.404544       0.00000       1.29519    
  0.301992E-03   25.4311       2.30241       3.06443       2.28351       3.05454      0.188978E-01  0.989197E-02   5.33805       1.40059       1.40167       1.26135      0.882926      0.391702       0.00000       1.26117    
  0.331127E-03   24.7066       2.24191       2.98479       2.22177       2.97424      0.201382E-01  0.105466E-01   5.19602       1.36575       1.36690       1.22826      0.856026      0.379265       0.00000       1.22808    
  0.363073E-03   23.9915       2.18233       2.90627       2.16090       2.89504      0.214299E-01  0.112291E-01   5.05594       1.33136       1.33258       1.19561      0.829541      0.367021       0.00000       1.19544    
  0.398101E-03   23.2941       2.12448       2.82986       2.10166       2.81789      0.228235E-01  0.119670E-01   4.91955       1.29782       1.29912       1.16380      0.803839      0.355140       0.00000       1.16363    
  0.436509E-03   22.6111       2.06804       2.75515       2.04373       2.74240      0.243101E-01  0.127555E-01   4.78613       1.26497       1.26635       1.13267      0.778766      0.343552       0.00000       1.13250    
  0.478622E-03   21.9372       2.01249       2.68153       1.98663       2.66795      0.258563E-01  0.135766E-01   4.65458       1.23254       1.23401       1.10195      0.754091      0.332148       0.00000       1.10179    
  0.524798E-03   21.2846       1.95902       2.61041       1.93146       2.59593      0.275577E-01  0.144828E-01   4.52739       1.20112       1.20268       1.07223      0.730340      0.321171       0.00000       1.07208    
  0.575429E-03   20.6416       1.90648       2.54043       1.87715       2.52499      0.293376E-01  0.154322E-01   4.40214       1.17015       1.17181       1.04295      0.706999      0.310385       0.00000       1.04280    
  0.630945E-03   20.0108       1.85513       2.47186       1.82392       2.45543      0.312169E-01  0.164362E-01   4.27934       1.13974       1.14150       1.01423      0.684178      0.299840       0.00000       1.01409    
  0.691816E-03   19.3979       1.80554       2.40540       1.77227       2.38787      0.332617E-01  0.175319E-01   4.16014       1.11015       1.11203      0.986331      0.662119      0.289648       0.00000      0.986192    
  0.758561E-03   18.7935       1.75677       2.33993       1.72137       2.32125      0.353903E-01  0.186740E-01   4.04263       1.08096       1.08295      0.958814      0.640416      0.279620       0.00000      0.958681    
  0.831745E-03   18.2047       1.70953       2.27627       1.67184       2.25637      0.376811E-01  0.199063E-01   3.92821       1.05248       1.05459      0.932004      0.619369      0.269896       0.00000      0.931879    
  0.911989E-03   17.6292       1.66358       2.21416       1.62346       2.19294      0.401262E-01  0.212247E-01   3.81640       1.02459       1.02684      0.905787      0.598870      0.260426       0.00000      0.905671    
  0.999975E-03   17.0619       1.61845       2.15300       1.57578       2.13040      0.426682E-01  0.225973E-01   3.70618      0.997069      0.999460      0.879937      0.578710      0.251114       0.00000      0.879830    
  0.109645E-02   16.5134       1.57516       2.09402       1.52970       2.06991      0.454563E-01  0.241081E-01   3.59961      0.970385      0.972929      0.854921      0.559318      0.242158       0.00000      0.854824    
  0.120223E-02   15.9739       1.53275       2.03606       1.48438       2.01037      0.483752E-01  0.256925E-01   3.49475      0.944090      0.946793      0.830296      0.540286      0.233370       0.00000      0.830209    
  0.131822E-02   15.4449       1.49139       1.97933       1.43994       1.95197      0.514491E-01  0.273645E-01   3.39190      0.918257      0.921128      0.806134      0.521679      0.224780       0.00000      0.806057    
  0.144540E-02   14.9323       1.45164       1.92448       1.39685       1.89529      0.547924E-01  0.291891E-01   3.29214      0.893128      0.896183      0.782681      0.503722      0.216494       0.00000      0.782616    
  0.158485E-02   14.4272       1.41265       1.87050       1.35438       1.83941      0.582697E-01  0.310899E-01   3.19380      0.868321      0.871565      0.759553      0.486062      0.208346       0.00000      0.759500    
  0.173775E-02   13.9358       1.37503       1.81810       1.31303       1.78496      0.619993E-01  0.331345E-01   3.09799      0.844093      0.847541      0.737010      0.468937      0.200450       0.00000      0.736970    
  0.190540E-02   13.4565       1.33862       1.76708       1.27264       1.73176      0.659785E-01  0.353219E-01   3.00440      0.820367      0.824032      0.714979      0.452277      0.192772       0.00000      0.714952    
