   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   12.4648       1.42246       1.89221       1.41686       1.88960      0.559420E-02  0.261628E-02   3.30646       1.02812       1.02842      0.861301      0.388741       0.00000       0.00000      0.861181    
  0.109648E-03   12.2864       1.39547       1.85825       1.38950       1.85545      0.597296E-02  0.279403E-02   3.24496       1.01007       1.01038      0.845196      0.379435       0.00000       0.00000      0.845075    
  0.120226E-03   12.1088       1.36923       1.82508       1.36283       1.82208      0.639460E-02  0.299256E-02   3.18492      0.992410      0.992746      0.829461      0.370425       0.00000       0.00000      0.829337    
  0.131825E-03   11.9315       1.34329       1.79223       1.33645       1.78902      0.683607E-02  0.320074E-02   3.12548      0.974916      0.975275      0.813875      0.361534       0.00000       0.00000      0.813750    
  0.144543E-03   11.7547       1.31778       1.75984       1.31047       1.75642      0.730592E-02  0.342277E-02   3.06689      0.957655      0.958037      0.798505      0.352816       0.00000       0.00000      0.798378    
  0.158489E-03   11.5787       1.29286       1.72808       1.28504       1.72442      0.781958E-02  0.366628E-02   3.00946      0.940710      0.941118      0.783428      0.344331       0.00000       0.00000      0.783300    
  0.173779E-03   11.4031       1.26824       1.69664       1.25988       1.69272      0.835627E-02  0.392114E-02   2.95260      0.923919      0.924355      0.768494      0.335961       0.00000       0.00000      0.768364    
  0.190545E-03   11.2282       1.24418       1.66580       1.23524       1.66160      0.893992E-02  0.419919E-02   2.89683      0.907426      0.907891      0.753836      0.327810       0.00000       0.00000      0.753705    
  0.208928E-03   11.0541       1.22056       1.63542       1.21099       1.63092      0.956510E-02  0.449789E-02   2.84192      0.891164      0.891660      0.739393      0.319831       0.00000       0.00000      0.739261    
  0.229085E-03   10.8803       1.19723       1.60535       1.18701       1.60054      0.102174E-01  0.481011E-02   2.78755      0.875051      0.875581      0.725089      0.311962       0.00000       0.00000      0.724957    
  0.251186E-03   10.7077       1.17459       1.57600       1.16365       1.57085      0.109427E-01  0.515885E-02   2.73450      0.859295      0.859861      0.711117      0.304356       0.00000       0.00000      0.710985    
  0.275420E-03   10.5357       1.15226       1.54697       1.14055       1.54145      0.117035E-01  0.552551E-02   2.68200      0.843690      0.844294      0.697287      0.296863       0.00000       0.00000      0.697155    
  0.301992E-03   10.3643       1.13032       1.51837       1.11781       1.51245      0.125120E-01  0.591626E-02   2.63026      0.828290      0.828935      0.683648      0.289520       0.00000       0.00000      0.683516    
  0.331127E-03   10.1941       1.10897       1.49036       1.09557       1.48401      0.133975E-01  0.634618E-02   2.57958      0.813178      0.813867      0.670279      0.282391       0.00000       0.00000      0.670147    
  0.363073E-03   10.0243       1.08789       1.46265       1.07357       1.45585      0.143230E-01  0.679649E-02   2.52942      0.798204      0.798940      0.657040      0.275364       0.00000       0.00000      0.656909    
  0.398101E-03   9.85565       1.06735       1.43548       1.05202       1.42819      0.153279E-01  0.728750E-02   2.48021      0.783491      0.784277      0.644045      0.268528       0.00000       0.00000      0.643916    
  0.436509E-03   9.68788       1.04724       1.40876       1.03084       1.40095      0.164062E-01  0.781641E-02   2.43178      0.768988      0.769827      0.631249      0.261848       0.00000       0.00000      0.631121    
  0.478622E-03   9.52069       1.02741       1.38233       1.00988       1.37396      0.175315E-01  0.836963E-02   2.38385      0.754618      0.755513      0.618578      0.255265       0.00000       0.00000      0.618451    
  0.524798E-03   9.35495       1.00825       1.35658      0.989465       1.34759      0.187804E-01  0.898721E-02   2.33705      0.740556      0.741513      0.606199      0.248909       0.00000       0.00000      0.606075    
  0.575429E-03   9.18989      0.989379       1.33112      0.969287       1.32148      0.200927E-01  0.963802E-02   2.29077      0.726632      0.727655      0.593951      0.242655       0.00000       0.00000      0.593829    
  0.630945E-03   9.02570      0.970895       1.30605      0.949410       1.29572      0.214849E-01  0.103308E-01   2.24513      0.712882      0.713974      0.581869      0.236528       0.00000       0.00000      0.581750    
  0.691816E-03   8.86287      0.952987       1.28156      0.929975       1.27047      0.230120E-01  0.110950E-01   2.20044      0.699387      0.700554      0.570030      0.230588       0.00000       0.00000      0.569915    
  0.758561E-03   8.70070      0.935355       1.25735      0.910747       1.24545      0.246079E-01  0.118957E-01   2.15620      0.686012      0.687258      0.558306      0.224735       0.00000       0.00000      0.558194    
  0.831745E-03   8.53979      0.918235       1.23364      0.891898       1.22087      0.263372E-01  0.127678E-01   2.11277      0.672855      0.674186      0.546792      0.219042       0.00000       0.00000      0.546685    
  0.911989E-03   8.37999      0.901560       1.21037      0.873365       1.19666      0.281953E-01  0.137091E-01   2.07002      0.659882      0.661304      0.535456      0.213483       0.00000       0.00000      0.535354    
  0.999975E-03   8.22088      0.885161       1.18736      0.855026       1.17267      0.301342E-01  0.146941E-01   2.02770      0.647020      0.648538      0.524229      0.208006       0.00000       0.00000      0.524132    
  0.109645E-02   8.06343      0.869409       1.16499      0.837128       1.14920      0.322809E-01  0.157918E-01   1.98633      0.634414      0.636037      0.513250      0.202714       0.00000       0.00000      0.513159    
  0.120223E-02   7.90679      0.853973       1.14291      0.819434       1.12596      0.345392E-01  0.169508E-01   1.94540      0.621925      0.623660      0.502389      0.197509       0.00000       0.00000      0.502304    
  0.131822E-02   7.75113      0.838911       1.12120      0.801981       1.10301      0.369300E-01  0.181823E-01   1.90500      0.609577      0.611428      0.491665      0.192404       0.00000       0.00000      0.491587    
  0.144540E-02   7.59704      0.824446       1.10004      0.784892       1.08050      0.395538E-01  0.195427E-01   1.86539      0.597439      0.599418      0.481152      0.187453       0.00000       0.00000      0.481081    
  0.158485E-02   7.44369      0.810263       1.07915      0.767968       1.05818      0.422946E-01  0.209682E-01   1.82615      0.585396      0.587510      0.470735      0.182572       0.00000       0.00000      0.470671    
