   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   79.2257       6.48148       9.21604       6.46836       9.20948      0.131182E-01  0.655892E-02   15.6778       3.53065       3.53138       3.37406       2.93771       2.30424       0.00000       3.37386    
  0.109648E-03   76.3430       6.27149       8.91581       6.25758       8.90886      0.139125E-01  0.695681E-02   15.1664       3.42102       3.42179       3.26634       2.83656       2.22093       0.00000       3.26613    
  0.120226E-03   73.5939       6.07056       8.62851       6.05578       8.62111      0.147853E-01  0.739494E-02   14.6769       3.31593       3.31674       3.16313       2.73985       2.14145       0.00000       3.16292    
  0.131825E-03   70.8981       5.87326       8.34636       5.85757       8.33851      0.156937E-01  0.785146E-02   14.1961       3.21265       3.21352       3.06172       2.64492       2.06348       0.00000       3.06151    
  0.144543E-03   68.2785       5.68116       8.07162       5.66451       8.06329      0.166532E-01  0.833432E-02   13.7278       3.11198       3.11289       2.96290       2.55253       1.98770       0.00000       2.96269    
  0.158489E-03   65.7605       5.49599       7.80674       5.47830       7.79788      0.176902E-01  0.885732E-02   13.2762       3.01477       3.01573       2.86753       2.46353       1.91483       0.00000       2.86732    
  0.173779E-03   63.2916       5.31418       7.54664       5.29541       7.53724      0.187676E-01  0.940129E-02   12.8327       2.91924       2.92026       2.77383       2.37618       1.84336       0.00000       2.77362    
  0.190545E-03   60.9166       5.13881       7.29569       5.11889       7.28570      0.199267E-01  0.998780E-02   12.4046       2.82692       2.82801       2.68332       2.29196       1.77458       0.00000       2.68312    
  0.208928E-03   58.6131       4.96837       7.05172       4.94721       7.04111      0.211567E-01  0.106115E-01   11.9883       2.73706       2.73821       2.59526       2.21015       1.70784       0.00000       2.59506    
  0.229085E-03   56.3560       4.80111       6.81227       4.77868       6.80101      0.224332E-01  0.112594E-01   11.5797       2.64879       2.65000       2.50878       2.12989       1.64243       0.00000       2.50858    
  0.251186E-03   54.2069       4.64134       6.58341       4.61750       6.57144      0.238322E-01  0.119718E-01   11.1889       2.56424       2.56552       2.42601       2.05326       1.58011       0.00000       2.42581    
  0.275420E-03   52.1033       4.48471       6.35901       4.45942       6.34630      0.252897E-01  0.127151E-01   10.8057       2.48126       2.48261       2.34479       1.97816       1.51909       0.00000       2.34459    
  0.301992E-03   50.0607       4.33232       6.14060       4.30550       6.12710      0.268260E-01  0.135001E-01   10.4326       2.40038       2.40181       2.26566       1.90512       1.45982       0.00000       2.26547    
  0.331127E-03   48.1028       4.18585       5.93053       4.15736       5.91618      0.284871E-01  0.143514E-01   10.0735       2.32242       2.32394       2.18945       1.83494       1.40297       0.00000       2.18926    
  0.363073E-03   46.1852       4.04219       5.72442       4.01198       5.70919      0.302120E-01  0.152367E-01   9.72116       2.24586       2.24746       2.11463       1.76611       1.34728       0.00000       2.11445    
  0.398101E-03   44.3428       3.90380       5.52575       3.87174       5.50956      0.320631E-01  0.161896E-01   9.38130       2.17191       2.17360       2.04240       1.69983       1.29374       0.00000       2.04222    
  0.436509E-03   42.5603       3.76964       5.33300       3.73561       5.31580      0.340284E-01  0.172038E-01   9.05140       2.10003       2.10182       1.97224       1.63558       1.24191       0.00000       1.97207    
  0.478622E-03   40.8156       3.63813       5.14399       3.60206       5.12574      0.360669E-01  0.182574E-01   8.72780       2.02946       2.03135       1.90339       1.57261       1.19116       0.00000       1.90323    
  0.524798E-03   39.1576       3.51277       4.96360       3.47448       4.94419      0.382939E-01  0.194130E-01   8.41867       1.96191       1.96391       1.83755       1.51257       1.14289       0.00000       1.83739    
  0.575429E-03   37.5378       3.39014       4.78702       3.34953       4.76640      0.406156E-01  0.206202E-01   8.11593       1.89568       1.89780       1.77303       1.45384       1.09572       0.00000       1.77288    
  0.630945E-03   35.9664       3.27095       4.61526       3.22790       4.59336      0.430568E-01  0.218923E-01   7.82126       1.83114       1.83338       1.71019       1.39675       1.04993       0.00000       1.71005    
  0.691816E-03   34.4650       3.15679       4.45050       3.11109       4.42722      0.456952E-01  0.232723E-01   7.53832       1.76905       1.77141       1.64980       1.34205       1.00615       0.00000       1.64966    
  0.758561E-03   32.9963       3.04497       4.28900       2.99653       4.26429      0.484327E-01  0.247069E-01   7.26083       1.70809       1.71058       1.59053       1.28845      0.963299       0.00000       1.59041    
  0.831745E-03   31.5872       2.93746       4.13350       2.88610       4.10725      0.513613E-01  0.262467E-01   6.99335       1.64921       1.65185       1.53335       1.23689      0.922159       0.00000       1.53324    
  0.911989E-03   30.2277       2.83355       3.98298       2.77908       3.95510      0.544696E-01  0.278861E-01   6.73418       1.59207       1.59486       1.47791       1.18701      0.882437       0.00000       1.47781    
  0.999975E-03   28.8987       2.73186       3.83554       2.67417       3.80596      0.576906E-01  0.295880E-01   6.48012       1.53599       1.53893       1.42352       1.13818      0.843588       0.00000       1.42344    
  0.109645E-02   27.6386       2.63521       3.69507       2.57401       3.66362      0.611951E-01  0.314481E-01   6.23763       1.48232       1.48543       1.37155       1.09170      0.806710       0.00000       1.37148    
  0.120223E-02   26.4104       2.54091       3.55782       2.47606       3.52443      0.648482E-01  0.333916E-01   6.00049       1.42976       1.43305       1.32070       1.04630      0.770744       0.00000       1.32064    
  0.131822E-02   25.2199       2.44940       3.42441       2.38072       3.38898      0.686776E-01  0.354340E-01   5.76970       1.37852       1.38199       1.27117       1.00220      0.735861       0.00000       1.27113    
  0.144540E-02   24.0868       2.36215       3.29685       2.28934       3.25920      0.728095E-01  0.376474E-01   5.54854       1.32929       1.33296       1.22366      0.960052      0.702618       0.00000       1.22363    
  0.158485E-02   22.9797       2.27686       3.17195       2.19977       3.13201      0.770904E-01  0.399453E-01   5.33177       1.28097       1.28484       1.17706      0.918797      0.670123       0.00000       1.17704    
  0.173775E-02   21.9195       2.19508       3.05185       2.11343       3.00945      0.816509E-01  0.424022E-01   5.12288       1.23429       1.23837       1.13211      0.879145      0.638970       0.00000       1.13211    
