   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   3.55867      0.649356       1.13783      0.645793       1.13630      0.356292E-02  0.152235E-02   1.78210      0.654527      0.654698      0.481654      -.873407E-02   0.00000       0.00000      0.481606    
  0.109648E-03   3.55516      0.641033       1.12239      0.637208       1.12076      0.382427E-02  0.163764E-02   1.75796      0.645741      0.645925      0.474881      -.853319E-02   0.00000       0.00000      0.474832    
  0.120226E-03   3.55099      0.632954       1.10727      0.628836       1.10550      0.411769E-02  0.176788E-02   1.73434      0.637117      0.637314      0.468236      -.828110E-02   0.00000       0.00000      0.468186    
  0.131825E-03   3.54654      0.624976       1.09227      0.620550       1.09036      0.442606E-02  0.190515E-02   1.71091      0.628558      0.628770      0.461643      -.800828E-02   0.00000       0.00000      0.461592    
  0.144543E-03   3.54171      0.617143       1.07745      0.612387       1.07539      0.475586E-02  0.205249E-02   1.68778      0.620093      0.620321      0.455125      -.770577E-02   0.00000       0.00000      0.455074    
  0.158489E-03   3.53635      0.609510       1.06287      0.604391       1.06066      0.511898E-02  0.221562E-02   1.66505      0.611755      0.612000      0.448709      -.736329E-02   0.00000       0.00000      0.448656    
  0.173779E-03   3.53073      0.601977       1.04842      0.596477       1.04603      0.549971E-02  0.238713E-02   1.64251      0.603479      0.603742      0.442342      -.700134E-02   0.00000       0.00000      0.442289    
  0.190545E-03   3.52463      0.594636       1.03420      0.588719       1.03162      0.591647E-02  0.257586E-02   1.62034      0.595322      0.595605      0.436071      -.660214E-02   0.00000       0.00000      0.436017    
  0.208928E-03   3.51814      0.587448       1.02016      0.581083       1.01738      0.636536E-02  0.278009E-02   1.59846      0.587257      0.587562      0.429874      -.617441E-02   0.00000       0.00000      0.429820    
  0.229085E-03   3.51140      0.580359       1.00624      0.573524       1.00325      0.683529E-02  0.299447E-02   1.57677      0.579252      0.579580      0.423726      -.572820E-02   0.00000       0.00000      0.423671    
  0.251186E-03   3.50407      0.573512      0.992614      0.566150      0.989378      0.736210E-02  0.323652E-02   1.55553      0.571389      0.571742      0.417691      -.523885E-02   0.00000       0.00000      0.417636    
  0.275420E-03   3.49650      0.566771      0.979108      0.558854      0.975615      0.791688E-02  0.349229E-02   1.53447      0.563585      0.563965      0.411706      -.473150E-02   0.00000       0.00000      0.411650    
  0.301992E-03   3.48859      0.560172      0.965768      0.551663      0.962001      0.850923E-02  0.376651E-02   1.51366      0.555863      0.556271      0.405786      -.419995E-02   0.00000       0.00000      0.405730    
  0.331127E-03   3.48021      0.553781      0.952667      0.544619      0.948596      0.916275E-02  0.407103E-02   1.49321      0.548254      0.548694      0.399958      -.363518E-02   0.00000       0.00000      0.399902    
  0.363073E-03   3.47160      0.547492      0.939683      0.537644      0.935291      0.984811E-02  0.439141E-02   1.47294      0.540699      0.541172      0.394175      -.305482E-02   0.00000       0.00000      0.394119    
  0.398101E-03   3.46256      0.541397      0.926918      0.530800      0.922175      0.105971E-01  0.474359E-02   1.45297      0.533246      0.533755      0.388475      -.244555E-02   0.00000       0.00000      0.388420    
  0.436509E-03   3.45318      0.535465      0.914335      0.524060      0.909210      0.114053E-01  0.512569E-02   1.43327      0.525874      0.526422      0.382843      -.181395E-02   0.00000       0.00000      0.382788    
  0.478622E-03   3.44358      0.529637      0.901868      0.517385      0.896341      0.122516E-01  0.552700E-02   1.41373      0.518553      0.519142      0.377253      -.116831E-02   0.00000       0.00000      0.377198    
  0.524798E-03   3.43347      0.524059      0.889673      0.510860      0.883694      0.131987E-01  0.597963E-02   1.39455      0.511352      0.511986      0.371762      -.491613E-03   0.00000       0.00000      0.371707    
  0.575429E-03   3.42312      0.518598      0.877605      0.504400      0.871146      0.141977E-01  0.645903E-02   1.37555      0.504202      0.504885      0.366314      0.198034E-03   0.00000       0.00000      0.366261    
  0.630945E-03   3.41249      0.513285      0.865695      0.498022      0.858722      0.152626E-01  0.697226E-02   1.35674      0.497118      0.497853      0.360922      0.904024E-03   0.00000       0.00000      0.360869    
