   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   3.51750      0.645963       1.13300      0.642382       1.13156      0.358159E-02  0.143455E-02   1.77395      0.651715      0.651832      0.479780      -.933311E-02   0.00000       0.00000      0.479733    
  0.109648E-03   3.51522      0.637637       1.11755      0.633793       1.11600      0.384400E-02  0.154384E-02   1.74980      0.642923      0.643048      0.473005      -.912951E-02   0.00000       0.00000      0.472956    
  0.120226E-03   3.51230      0.629559       1.10240      0.625420       1.10074      0.413858E-02  0.166744E-02   1.72616      0.634293      0.634429      0.466358      -.887310E-02   0.00000       0.00000      0.466308    
  0.131825E-03   3.50911      0.621583       1.08739      0.617135       1.08559      0.444815E-02  0.179778E-02   1.70272      0.625730      0.625875      0.459763      -.859526E-02   0.00000       0.00000      0.459713    
  0.144543E-03   3.50555      0.613754       1.07255      0.608975       1.07061      0.477919E-02  0.193777E-02   1.67958      0.617262      0.617417      0.453244      -.828676E-02   0.00000       0.00000      0.453193    
  0.158489E-03   3.50149      0.606128       1.05796      0.600984       1.05586      0.514363E-02  0.209291E-02   1.65685      0.608921      0.609088      0.446826      -.793689E-02   0.00000       0.00000      0.446774    
  0.173779E-03   3.49717      0.598602       1.04348      0.593077       1.04123      0.552571E-02  0.225610E-02   1.63430      0.600644      0.600822      0.440459      -.756687E-02   0.00000       0.00000      0.440406    
  0.190545E-03   3.49238      0.591272       1.02925      0.585328       1.02681      0.594391E-02  0.243585E-02   1.61214      0.592486      0.592678      0.434187      -.715824E-02   0.00000       0.00000      0.434133    
  0.208928E-03   3.48722      0.584096       1.01519      0.577702       1.01256      0.639430E-02  0.263050E-02   1.59027      0.584422      0.584628      0.427989      -.672000E-02   0.00000       0.00000      0.427935    
  0.229085E-03   3.48182      0.577021       1.00126      0.570156      0.998425      0.686576E-02  0.283493E-02   1.56858      0.576418      0.576639      0.421840      -.626256E-02   0.00000       0.00000      0.421785    
  0.251186E-03   3.47585      0.570191      0.987611      0.562797      0.984545      0.739422E-02  0.306603E-02   1.54734      0.568557      0.568795      0.415805      -.576028E-02   0.00000       0.00000      0.415750    
  0.275420E-03   3.46965      0.563469      0.974087      0.555518      0.970777      0.795068E-02  0.331038E-02   1.52629      0.560758      0.561013      0.409820      -.523924E-02   0.00000       0.00000      0.409764    
  0.301992E-03   3.46312      0.556891      0.960729      0.548346      0.957157      0.854478E-02  0.357253E-02   1.50550      0.553039      0.553313      0.403899      -.469299E-02   0.00000       0.00000      0.403844    
  0.331127E-03   3.45614      0.550524      0.947611      0.541324      0.943747      0.920012E-02  0.386398E-02   1.48507      0.545436      0.545730      0.398072      -.411207E-02   0.00000       0.00000      0.398016    
  0.363073E-03   3.44894      0.544261      0.934607      0.534373      0.930437      0.988736E-02  0.417079E-02   1.46481      0.537888      0.538204      0.392289      -.351486E-02   0.00000       0.00000      0.392233    
  0.398101E-03   3.44133      0.538194      0.921824      0.527555      0.917316      0.106383E-01  0.450839E-02   1.44487      0.530443      0.530782      0.386589      -.288741E-02   0.00000       0.00000      0.386534    
  0.436509E-03   3.43339      0.532292      0.909221      0.520844      0.904346      0.114486E-01  0.487500E-02   1.42519      0.523080      0.523445      0.380957      -.223656E-02   0.00000       0.00000      0.380902    
  0.478622E-03   3.42525      0.526496      0.896733      0.514199      0.891473      0.122969E-01  0.526025E-02   1.40567      0.515770      0.516161      0.375367      -.157098E-02   0.00000       0.00000      0.375312    
  0.524798E-03   3.41661      0.520954      0.884518      0.507708      0.878822      0.132461E-01  0.569535E-02   1.38653      0.508580      0.509001      0.369876      -.872761E-03   0.00000       0.00000      0.369822    
  0.575429E-03   3.40775      0.515530      0.872427      0.501283      0.866270      0.142473E-01  0.615650E-02   1.36755      0.501444      0.501895      0.364429      -.160896E-03   0.00000       0.00000      0.364375    
  0.630945E-03   3.39862      0.510257      0.860494      0.494943      0.853843      0.153144E-01  0.665056E-02   1.34879      0.494375      0.494859      0.359037      0.568196E-03   0.00000       0.00000      0.358984    
  0.691816E-03   3.38908      0.505217      0.848799      0.488723      0.841598      0.164934E-01  0.720123E-02   1.33032      0.487403      0.487924      0.353726      0.132054E-02   0.00000       0.00000      0.353674    
  0.758561E-03   3.37934      0.500289      0.837219      0.482559      0.829438      0.177298E-01  0.778117E-02   1.31200      0.480476      0.481036      0.348452      0.208307E-02   0.00000       0.00000      0.348402    
  0.831745E-03   3.36923      0.495574      0.825851      0.476496      0.817433      0.190780E-01  0.841835E-02   1.29393      0.473632      0.474233      0.343248      0.286355E-02   0.00000       0.00000      0.343199    
  0.911989E-03   3.35882      0.491048      0.814668      0.470513      0.805556      0.205351E-01  0.911183E-02   1.27607      0.466856      0.467502      0.338101      0.365703E-02   0.00000       0.00000      0.338054    
  0.999975E-03   3.34822      0.486640      0.803600      0.464579      0.793759      0.220605E-01  0.984080E-02   1.25834      0.460121      0.460815      0.332990      0.445831E-02   0.00000       0.00000      0.332944    
  0.109645E-02   3.33716      0.482516      0.792802      0.458753      0.782139      0.237632E-01  0.106626E-01   1.24089      0.453479      0.454225      0.327958      0.527446E-02   0.00000       0.00000      0.327914    
  0.120223E-02   3.32589      0.478536      0.782136      0.452974      0.770601      0.255621E-01  0.115354E-01   1.22357      0.446878      0.447680      0.322962      0.609571E-02   0.00000       0.00000      0.322920    
  0.131822E-02   3.31435      0.474724      0.771627      0.447250      0.759158      0.274750E-01  0.124686E-01   1.20641      0.440326      0.441188      0.318009      0.692303E-02   0.00000       0.00000      0.317970    
  0.144540E-02   3.30240      0.471193      0.761369      0.441603      0.747859      0.295906E-01  0.135106E-01   1.18946      0.433847      0.434774      0.313120      0.775575E-02   0.00000       0.00000      0.313084    
  0.158485E-02   3.29024      0.467797      0.751231      0.435989      0.736623      0.318086E-01  0.146080E-01   1.17261      0.427399      0.428395      0.308261      0.858964E-02   0.00000       0.00000      0.308227    
  0.173775E-02   3.27770      0.464652      0.741311      0.430432      0.725500      0.342210E-01  0.158108E-01   1.15593      0.421007      0.422078      0.303452      0.942434E-02   0.00000       0.00000      0.303422    
  0.190540E-02   3.26482      0.461746      0.731593      0.424916      0.714471      0.368301E-01  0.171219E-01   1.13939      0.414660      0.415812      0.298686      0.102561E-01   0.00000       0.00000      0.298659    
  0.208923E-02   3.25171      0.458986      0.721998      0.419425      0.703498      0.395607E-01  0.184999E-01   1.12292      0.408339      0.409576      0.293945      0.110856E-01   0.00000       0.00000      0.293922    
  0.229079E-02   3.23808      0.456576      0.712691      0.413978      0.692643      0.425984E-01  0.200487E-01   1.10662      0.402072      0.403404      0.289259      0.119055E-01   0.00000       0.00000      0.289239    
  0.251180E-02   3.22416      0.454356      0.703536      0.408546      0.681840      0.458102E-01  0.216956E-01   1.09039      0.395828      0.397259      0.284597      0.127176E-01   0.00000       0.00000      0.284581    
  0.275413E-02   3.20992      0.452347      0.694548      0.403130      0.671096      0.492164E-01  0.234521E-01   1.07423      0.389609      0.391146      0.279962      0.135210E-01   0.00000       0.00000      0.279950    
  0.301984E-02   3.19509      0.450710      0.685849      0.397727      0.660435      0.529824E-01  0.254139E-01   1.05816      0.383423      0.385077      0.275366      0.143042E-01   0.00000       0.00000      0.275359    
  0.331118E-02   3.17996      0.449251      0.677286      0.392324      0.649808      0.569270E-01  0.274785E-01   1.04213      0.377248      0.379025      0.270786      0.150763E-01   0.00000       0.00000      0.270783    
  0.363064E-02   3.16430      0.448120      0.668970      0.386918      0.639236      0.612015E-01  0.297337E-01   1.02615      0.371091      0.373001      0.266233      0.158268E-01   0.00000       0.00000      0.266235    
  0.398091E-02   3.14807      0.447318      0.660895      0.381495      0.628703      0.658226E-01  0.321918E-01   1.01020      0.364943      0.366997      0.261700      0.165521E-01   0.00000       0.00000      0.261707    
  0.436498E-02   3.13148      0.446714      0.652965      0.376061      0.618192      0.706532E-01  0.347729E-01  0.994253      0.358799      0.361002      0.257178      0.172620E-01   0.00000       0.00000      0.257190    
  0.478610E-02   3.11402      0.446584      0.645374      0.370584      0.607714      0.759995E-01  0.376599E-01  0.978298      0.352653      0.355023      0.252675      0.179314E-01   0.00000       0.00000      0.252691    
  0.524785E-02   3.09603      0.446724      0.637973      0.365074      0.597244      0.816500E-01  0.407296E-01  0.962317      0.346498      0.349045      0.248177      0.185756E-01   0.00000       0.00000      0.248199    
  0.575415E-02   3.07747      0.447148      0.630771      0.359529      0.586780      0.876195E-01  0.439911E-01  0.946309      0.340336      0.343068      0.243685      0.191933E-01   0.00000       0.00000      0.243712    
  0.630929E-02   3.05777      0.448103      0.623932      0.353901      0.576307      0.942015E-01  0.476257E-01  0.930208      0.334143      0.337081      0.239193      0.197582E-01   0.00000       0.00000      0.239226    
  0.691799E-02   3.03751      0.449310      0.617264      0.348229      0.565821      0.101081      0.514430E-01  0.914051      0.327932      0.331085      0.234699      0.202971E-01   0.00000       0.00000      0.234737    
  0.758542E-02   3.01621      0.450967      0.610899      0.342474      0.555310      0.108493      0.555894E-01  0.897785      0.321686      0.325069      0.230198      0.207887E-01   0.00000       0.00000      0.230241    
  0.831724E-02   2.99371      0.453101      0.604850      0.336619      0.544753      0.116481      0.600967E-01  0.881373      0.315391      0.319023      0.225682      0.212286E-01   0.00000       0.00000      0.225730    
  0.911966E-02   2.97050      0.455513      0.598984      0.330704      0.534167      0.124809      0.648167E-01  0.864871      0.309066      0.312958      0.221156      0.216384E-01   0.00000       0.00000      0.221209    
  0.999950E-02   2.94558      0.458570      0.593533      0.324642      0.523494      0.133928      0.700390E-01  0.848135      0.302661      0.306837      0.216598      0.219809E-01   0.00000       0.00000      0.216657    
  0.109642E-01   2.91976      0.461924      0.588277      0.318503      0.512776      0.143421      0.755011E-01  0.831278      0.296216      0.300687      0.212025      0.222871E-01   0.00000       0.00000      0.212089    
  0.120220E-01   2.89218      0.465853      0.583393      0.312213      0.501962      0.153640      0.814310E-01  0.814176      0.289688      0.294477      0.207417      0.225252E-01   0.00000       0.00000      0.207485    
  0.131819E-01   2.86286      0.470319      0.578853      0.305776      0.491046      0.164543      0.878070E-01  0.796822      0.283075      0.288202      0.202770      0.227012E-01   0.00000       0.00000      0.202843    
  0.144536E-01   2.83163      0.475335      0.574660      0.299182      0.480011      0.176154      0.946481E-01  0.779193      0.276368      0.281855      0.198078      0.228132E-01   0.00000       0.00000      0.198156    
  0.158481E-01   2.79848      0.480878      0.570797      0.292430      0.468855      0.188448      0.101942      0.761285      0.269566      0.275432      0.193340      0.228638E-01   0.00000       0.00000      0.193423    
  0.173770E-01   2.76322      0.486959      0.567271      0.285511      0.457564      0.201448      0.109707      0.743075      0.262660      0.268927      0.188551      0.228513E-01   0.00000       0.00000      0.188637    
  0.190535E-01   2.72546      0.493646      0.564119      0.278398      0.446110      0.215247      0.118009      0.724508      0.255631      0.262321      0.183699      0.227675E-01   0.00000       0.00000      0.183789    
  0.208917E-01   2.68502      0.500934      0.561336      0.271085      0.434482      0.229849      0.126855      0.705566      0.248472      0.255608      0.178781      0.226127E-01   0.00000       0.00000      0.178873    
  0.229073E-01   2.64187      0.508792      0.558899      0.263576      0.422677      0.245217      0.136222      0.686253      0.241185      0.248787      0.173794      0.223906E-01   0.00000       0.00000      0.173890    
