 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: NNLO.abs_yj1.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do 3 scale factor variations.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] Using central scale factor of sclfac = 0.0184207
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.018,      0.018
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  0.1000        1   0.000       0.1000     1.481          9.11894412305E+04  4.43439910105E+05  1.84588370003E+04    4.86284   0.04163
     2  0.1000        2   0.1000      0.2000     1.481          9.10244070570E+04  4.42405064259E+05 -5.19505098346E+04    4.86029  -0.11743
     3  0.1000        3   0.2000      0.3000     1.481          9.06237772129E+04  4.45160262360E+05  1.39132520152E+04    4.91218   0.03125
     4  0.1000        4   0.3000      0.4000     1.481          9.00372083244E+04  4.33192714974E+05 -6.33394569665E+03    4.81126  -0.01462
     5  0.1000        5   0.4000      0.5000     1.481          8.92764827819E+04  4.35011772248E+05 -3.86335986743E+04    4.87264  -0.08881
     6  0.1000        6   0.5000      0.6000     1.481          8.83082009716E+04  4.35447299789E+05 -1.90404690841E+04    4.93100  -0.04373
     7  0.1000        7   0.6000      0.7000     1.481          8.71630875385E+04  4.28385703823E+05  1.34634102101E+04    4.91476   0.03143
     8  0.1000        8   0.7000      0.8000     1.481          8.57907821010E+04  4.18014535550E+05 -4.58895400199E+04    4.87249  -0.10978
     9  0.1000        9   0.8000      0.9000     1.481          8.43213765632E+04  4.12964363289E+05 -2.29484177506E+04    4.89750  -0.05557
    10  0.1000       10   0.9000      1.000      1.481          8.26491399037E+04  4.05221935124E+05 -5.70772490496E+04    4.90292  -0.14085
    11  0.2000       11   1.000       1.200      1.481          7.97144176335E+04  3.93468373243E+05 -6.97623198584E+04    4.93598  -0.17730
    12  0.1000       12   1.200       1.300      1.481          7.65335300276E+04  3.78881972758E+05 -8.68741587849E+04    4.95054  -0.22929
    13  0.1000       13   1.300       1.400      1.481          7.41999035488E+04  3.63834930269E+05 -5.82258225089E+04    4.90344  -0.16003
    14  0.1000       14   1.400       1.500      1.481          7.17202439431E+04  3.56090839435E+05 -1.34638165000E+05    4.96500  -0.37810
    15  0.1000       15   1.500       1.600      1.481          6.91184070280E+04  3.40453872680E+05 -1.06113409837E+05    4.92566  -0.31168
    16  0.1000       16   1.600       1.700      1.481          6.63543723177E+04  3.29840021592E+05 -6.83108017112E+04    4.97089  -0.20710
    17  0.1000       17   1.700       1.800      1.481          6.35466023023E+04  3.13856624401E+05 -1.12754798762E+05    4.93900  -0.35926
    18  0.1000       18   1.800       1.900      1.481          6.06259396306E+04  2.96487583088E+05 -1.36534410937E+05    4.89044  -0.46051
    19  0.1000       19   1.900       2.000      1.481          5.76855469793E+04  2.79299198920E+05 -1.27034594803E+05    4.84175  -0.45483
    20  0.1000       20   2.000       2.100      1.481          5.45712149961E+04  2.68677435460E+05 -1.39273683814E+05    4.92343  -0.51837
    21  0.1000       21   2.100       2.200      1.481          5.14622556103E+04  2.56381042440E+05 -1.41594475895E+05    4.98192  -0.55228
    22  0.1000       22   2.200       2.300      1.481          4.83394375727E+04  2.35396409918E+05 -1.02757317976E+05    4.86966  -0.43653
    23  0.1000       23   2.300       2.400      1.481          4.51677589669E+04  2.20031806760E+05 -1.40193680006E+05    4.87144  -0.63715
    24  0.1000       24   2.400       2.500      1.481          4.20966474310E+04  2.09833276886E+05 -1.52370652357E+05    4.98456  -0.72615
    25  0.1000       25   2.500       2.600      1.481          3.89789023904E+04  1.86062914381E+05 -1.21308040042E+05    4.77343  -0.65197
    26  0.1000       26   2.600       2.700      1.481          3.59112385303E+04  1.76150519776E+05 -1.44943934232E+05    4.90516  -0.82284
    27  0.1000       27   2.700       2.800      1.481          3.29202261681E+04  1.59045368305E+05 -1.15064682911E+05    4.83124  -0.72347
    28  0.1000       28   2.800       2.900      1.481          3.00116753107E+04  1.41723028541E+05 -1.36944479877E+05    4.72226  -0.96628
    29  0.1000       29   2.900       3.000      1.481          2.71793912059E+04  1.29353090368E+05 -1.12735095058E+05    4.75923  -0.87153
    30  0.1000       30   3.000       3.100      1.481          2.45025647120E+04  1.14654799329E+05 -1.15664581181E+05    4.67930  -1.00881
    31  0.1000       31   3.100       3.200      1.481          2.19232497686E+04  1.06818422257E+05 -1.21546790449E+05    4.87238  -1.13788
    32  0.1000       32   3.200       3.300      1.481          1.94820845549E+04  9.23805563632E+04 -1.06980170011E+05    4.74182  -1.15804
    33  0.1000       33   3.300       3.400      1.481          1.71995403881E+04  7.53210530228E+04 -1.13802689539E+05    4.37925  -1.51090
    34  0.1000       34   3.400       3.500      1.481          1.50824479026E+04  7.09220746749E+04 -1.01391550437E+05    4.70229  -1.42962
    35  0.1000       35   3.500       3.600      1.481          1.30719753347E+04  6.20012658416E+04 -7.65086847265E+04    4.74307  -1.23399
    36  0.1000       36   3.600       3.700      1.481          1.12789236815E+04  4.77829672153E+04 -7.69955419766E+04    4.23648  -1.61136
    37  0.1000       37   3.700       3.800      1.481          9.57992727157E+03  4.44740517352E+04 -6.91413675246E+04    4.64242  -1.55465
    38  0.1000       38   3.800       3.900      1.481          8.06604377246E+03  3.50947760809E+04 -6.28858814903E+04    4.35093  -1.79189
    39  0.1000       39   3.900       4.000      1.481          6.70044479894E+03  2.89444104725E+04 -5.65360603193E+04    4.31977  -1.95326
    40  0.2000       40   4.000       4.200      1.481          4.94488870085E+03  2.18942454165E+04 -5.16363496415E+04    4.42765  -2.35844
    41  0.2000       41   4.200       4.400      1.481          3.07009489957E+03  1.38106379210E+04 -3.09570921296E+04    4.49844  -2.24154
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.009,      0.009
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  0.1000        1   0.000       0.1000     0.7404         1.01418850466E+04  7.59082945205E+04 -5.95403383834E+04    7.48463  -0.78437
     2  0.1000        2   0.1000      0.2000     0.7404         1.01239699862E+04  7.57252614382E+04 -7.62649360667E+04    7.47980  -1.00713
     3  0.1000        3   0.2000      0.3000     0.7404         1.00802742739E+04  7.62339790968E+04 -6.05427826964E+04    7.56269  -0.79417
     4  0.1000        4   0.3000      0.4000     0.7404         1.00156778794E+04  7.41933617490E+04 -6.44241948717E+04    7.40772  -0.86833
     5  0.1000        5   0.4000      0.5000     0.7404         9.93121979492E+03  7.44272129868E+04 -7.18852225677E+04    7.49427  -0.96585
     6  0.1000        6   0.5000      0.6000     0.7404         9.82445204509E+03  7.44520428119E+04 -6.72882840147E+04    7.57824  -0.90378
     7  0.1000        7   0.6000      0.7000     0.7404         9.69862477550E+03  7.32599315064E+04 -5.84923365490E+04    7.55364  -0.79842
     8  0.1000        8   0.7000      0.8000     0.7404         9.54792288532E+03  7.14328544193E+04 -7.19335380939E+04    7.48151  -1.00701
     9  0.1000        9   0.8000      0.9000     0.7404         9.38637453451E+03  7.05429949036E+04 -6.47628509870E+04    7.51547  -0.91806
    10  0.1000       10   0.9000      1.000      0.7404         9.20238837958E+03  6.91592813465E+04 -7.21830760288E+04    7.51536  -1.04372
    11  0.2000       11   1.000       1.200      0.7404         8.87869553504E+03  6.71654150493E+04 -7.33300912253E+04    7.56478  -1.09178
    12  0.1000       12   1.200       1.300      0.7404         8.52868922082E+03  6.46202190003E+04 -7.56705130705E+04    7.57681  -1.17100
    13  0.1000       13   1.300       1.400      0.7404         8.27159753382E+03  6.19255090763E+04 -6.60278006333E+04    7.48652  -1.06625
    14  0.1000       14   1.400       1.500      0.7404         7.99847818011E+03  6.05224794946E+04 -8.39283544379E+04    7.56675  -1.38673
    15  0.1000       15   1.500       1.600      0.7404         7.71187984996E+03  5.78577785586E+04 -7.46205993833E+04    7.50242  -1.28972
    16  0.1000       16   1.600       1.700      0.7404         7.40728234564E+03  5.60401472083E+04 -6.40596805803E+04    7.56555  -1.14310
    17  0.1000       17   1.700       1.800      0.7404         7.09773465237E+03  5.32278021059E+04 -7.24653033039E+04    7.49927  -1.36142
    18  0.1000       18   1.800       1.900      0.7404         6.77558368543E+03  5.02074552242E+04 -7.62753674279E+04    7.41006  -1.51920
    19  0.1000       19   1.900       2.000      0.7404         6.45112739495E+03  4.71844079900E+04 -7.18303726110E+04    7.31413  -1.52233
    20  0.1000       20   2.000       2.100      0.7404         6.10721195483E+03  4.53796595919E+04 -7.29100045651E+04    7.43050  -1.60667
    21  0.1000       21   2.100       2.200      0.7404         5.76369556384E+03  4.32536034587E+04 -7.23903475305E+04    7.50449  -1.67363
    22  0.1000       22   2.200       2.300      0.7404         5.41803190668E+03  3.95616107778E+04 -5.99273537922E+04    7.30184  -1.51479
    23  0.1000       23   2.300       2.400      0.7404         5.06652164061E+03  3.69285163059E+04 -6.69023907377E+04    7.28873  -1.81167
    24  0.1000       24   2.400       2.500      0.7404         4.72636529810E+03  3.51981853493E+04 -6.80210646911E+04    7.44720  -1.93252
    25  0.1000       25   2.500       2.600      0.7404         4.38015146939E+03  3.10717008082E+04 -5.83941762007E+04    7.09375  -1.87934
    26  0.1000       26   2.600       2.700      0.7404         4.03930244169E+03  2.93564149067E+04 -6.19817280839E+04    7.26769  -2.11135
    27  0.1000       27   2.700       2.800      0.7404         3.70658453685E+03  2.64895870518E+04 -5.24915802971E+04    7.14663  -1.98159
