 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: NNLO.abs_yj1.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do 3 scale factor variations.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] Using central scale factor of sclfac = 0.278256
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.278,      0.278
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  0.1000        1   0.000       0.1000     22.37          1.24388697910E+05  1.83257514502E+05  1.64849819116E+05    1.47326   0.89955
     2  0.1000        2   0.1000      0.2000     22.37          1.24141975777E+05  1.82494286071E+05  1.55797494768E+05    1.47004   0.85371
     3  0.1000        3   0.2000      0.3000     22.37          1.23541423308E+05  1.82456301994E+05  1.61896530831E+05    1.47688   0.88732
     4  0.1000        4   0.3000      0.4000     22.37          1.22671017912E+05  1.78298602660E+05  1.57863408981E+05    1.45347   0.88539
     5  0.1000        5   0.4000      0.5000     22.37          1.21562870707E+05  1.78324411033E+05  1.51190361785E+05    1.46693   0.84784
     6  0.1000        6   0.5000      0.6000     22.37          1.20112684274E+05  1.78416306930E+05  1.57490039881E+05    1.48541   0.88271
     7  0.1000        7   0.6000      0.7000     22.37          1.18381882667E+05  1.74894161807E+05  1.58532855451E+05    1.47737   0.90645
     8  0.1000        8   0.7000      0.8000     22.37          1.16326649560E+05  1.70127041987E+05  1.50305178880E+05    1.46249   0.88349
     9  0.1000        9   0.8000      0.9000     22.37          1.14108552869E+05  1.67785246425E+05  1.47385239486E+05    1.47040   0.87842
    10  0.1000       10   0.9000      1.000      22.37          1.11621390468E+05  1.64064136344E+05  1.39192563023E+05    1.46983   0.84840
    11  0.2000       11   1.000       1.200      22.37          1.07246654296E+05  1.56867706008E+05  1.34509992519E+05    1.46268   0.85747
    12  0.1000       12   1.200       1.300      22.37          1.02451299209E+05  1.49169161353E+05  1.28950693425E+05    1.45600   0.86446
    13  0.1000       13   1.300       1.400      22.37          9.89907618065E+04  1.44314076972E+05  1.23864399373E+05    1.45785   0.85830
    14  0.1000       14   1.400       1.500      22.37          9.52719745985E+04  1.40123674591E+05  1.16281807861E+05    1.47078   0.82985
    15  0.1000       15   1.500       1.600      22.37          9.13667995621E+04  1.32835648520E+05  1.11568200892E+05    1.45387   0.83990
    16  0.1000       16   1.600       1.700      22.37          8.72579459423E+04  1.26353745076E+05  1.10327796422E+05    1.44805   0.87317
    17  0.1000       17   1.700       1.800      22.37          8.30480839304E+04  1.20828081120E+05  1.02864053646E+05    1.45492   0.85133
    18  0.1000       18   1.800       1.900      22.37          7.87012098169E+04  1.12948756740E+05  9.26079715118E+04    1.43516   0.81991
    19  0.1000       19   1.900       2.000      22.37          7.43561408433E+04  1.06084232091E+05  8.97974141593E+04    1.42670   0.84647
    20  0.1000       20   2.000       2.100      22.37          6.97700747113E+04  1.00452923211E+05  8.41780026377E+04    1.43977   0.83798
    21  0.1000       21   2.100       2.200      22.37          6.52092047823E+04  9.36855630425E+04  8.20532384127E+04    1.43669   0.87584
    22  0.1000       22   2.200       2.300      22.37          6.06895972923E+04  8.72384802943E+04  7.58320620764E+04    1.43745   0.86925
    23  0.1000       23   2.300       2.400      22.37          5.61522050221E+04  7.94837971002E+04  6.64037504569E+04    1.41551   0.83544
    24  0.1000       24   2.400       2.500      22.37          5.17447138622E+04  7.44252015748E+04  5.97955388658E+04    1.43832   0.80343
    25  0.1000       25   2.500       2.600      22.37          4.73555445847E+04  6.69692987121E+04  5.91584430847E+04    1.41418   0.88337
    26  0.1000       26   2.600       2.700      22.37          4.30643642361E+04  6.23249807791E+04  5.07163400234E+04    1.44725   0.81374
    27  0.1000       27   2.700       2.800      22.37          3.89284345275E+04  5.48749198028E+04  4.79962139191E+04    1.40964   0.87465
    28  0.1000       28   2.800       2.900      22.37          3.49210145453E+04  4.85941729412E+04  4.16316396218E+04    1.39155   0.85672
    29  0.1000       29   2.900       3.000      22.37          3.10817537030E+04  4.36870432852E+04  3.70844310346E+04    1.40555   0.84887
    30  0.1000       30   3.000       3.100      22.37          2.74800745724E+04  3.79112873331E+04  3.14867121186E+04    1.37959   0.83054
    31  0.1000       31   3.100       3.200      22.37          2.40525910254E+04  3.50561643924E+04  2.84515257093E+04    1.45748   0.81160
    32  0.1000       32   3.200       3.300      22.37          2.08788818556E+04  2.97630276450E+04  2.34187704430E+04    1.42551   0.78684
    33  0.1000       33   3.300       3.400      22.37          1.79449090286E+04  2.39269148689E+04  1.94730745875E+04    1.33335   0.81386
    34  0.1000       34   3.400       3.500      22.37          1.52783995505E+04  2.18386069502E+04  1.65595902784E+04    1.42938   0.75827
    35  0.1000       35   3.500       3.600      22.37          1.28253833387E+04  1.90425183946E+04  1.61765432357E+04    1.48475   0.84950
    36  0.1000       36   3.600       3.700      22.37          1.06851021500E+04  1.44516883909E+04  1.19671166102E+04    1.35251   0.82808
    37  0.1000       37   3.700       3.800      22.37          8.73065327116E+03  1.29065928072E+04  1.02282039726E+04    1.47831   0.79248
    38  0.1000       38   3.800       3.900      22.37          7.05949704041E+03  9.94742208552E+03  8.48688119527E+03    1.40908   0.85317
    39  0.1000       39   3.900       4.000      22.37          5.60825999055E+03  7.85064674099E+03  6.20437241620E+03    1.39984   0.79030
    40  0.2000       40   4.000       4.200      22.37          3.85436497906E+03  5.81142510625E+03  4.33641022743E+03    1.50775   0.74619
    41  0.2000       41   4.200       4.400      22.37          2.13402280957E+03  3.44882147727E+03  2.75260396353E+03    1.61611   0.79813
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.139,      0.139
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  0.1000        1   0.000       0.1000     11.18          1.30099363312E+05  2.05182997632E+05  1.55904042358E+05    1.57713   0.75983
     2  0.1000        2   0.1000      0.2000     11.18          1.29842810701E+05  2.04319780829E+05  1.42827832917E+05    1.57359   0.69904
     3  0.1000        3   0.2000      0.3000     11.18          1.29219437194E+05  2.04523643754E+05  1.52485835602E+05    1.58276   0.74557
     4  0.1000        4   0.3000      0.4000     11.18          1.28314707689E+05  1.99392488655E+05  1.47469286094E+05    1.55393   0.73959
     5  0.1000        5   0.4000      0.5000     11.18          1.27162615914E+05  1.99754442893E+05  1.38655454096E+05    1.57086   0.69413
     6  0.1000        6   0.5000      0.6000     11.18          1.25658747454E+05  2.00217536764E+05  1.47577623904E+05    1.59334   0.73709
     7  0.1000        7   0.6000      0.7000     11.18          1.23865014333E+05  1.96196783338E+05  1.50508492457E+05    1.58396   0.76713
     8  0.1000        8   0.7000      0.8000     11.18          1.21731977196E+05  1.90724448010E+05  1.39746023294E+05    1.56676   0.73271
     9  0.1000        9   0.8000      0.9000     11.18          1.19431138304E+05  1.88314100176E+05  1.37550105952E+05    1.57676   0.73043
    10  0.1000       10   0.9000      1.000      11.18          1.16848739570E+05  1.84237492895E+05  1.27217750630E+05    1.57672   0.69051
    11  0.2000       11   1.000       1.200      11.18          1.12308387289E+05  1.76353849861E+05  1.23117421941E+05    1.57026   0.69813
    12  0.1000       12   1.200       1.300      11.18          1.07335636341E+05  1.67873758523E+05  1.17842389717E+05    1.56401   0.70197
    13  0.1000       13   1.300       1.400      11.18          1.03742218577E+05  1.62322080056E+05  1.13327972000E+05    1.56467   0.69817
    14  0.1000       14   1.400       1.500      11.18          9.98847923996E+04  1.57995325248E+05  1.03660385520E+05    1.58178   0.65610
    15  0.1000       15   1.500       1.600      11.18          9.58343383211E+04  1.49698379916E+05  9.99974481368E+04    1.56205   0.66799
    16  0.1000       16   1.600       1.700      11.18          9.15684593859E+04  1.42695117167E+05  1.01825718062E+05    1.55834   0.71359
    17  0.1000       17   1.700       1.800      11.18          8.72027684372E+04  1.36369577854E+05  9.25333835114E+04    1.56382   0.67855
    18  0.1000       18   1.800       1.900      11.18          8.26917334297E+04  1.27549765182E+05  8.11228038763E+04    1.54247   0.63601
    19  0.1000       19   1.900       2.000      11.18          7.81788435620E+04  1.19812593946E+05  7.97346109216E+04    1.53254   0.66549
    20  0.1000       20   2.000       2.100      11.18          7.34156139069E+04  1.13788618473E+05  7.44486630508E+04    1.54992   0.65427
    21  0.1000       21   2.100       2.200      11.18          6.86774312313E+04  1.06377265430E+05  7.40344500581E+04    1.54894   0.69596
    22  0.1000       22   2.200       2.300      11.18          6.39778071024E+04  9.89512915071E+04  6.90579230940E+04    1.54665   0.69790
    23  0.1000       23   2.300       2.400      11.18          5.92564282763E+04  9.03393528189E+04  5.80593476081E+04    1.52455   0.64268
    24  0.1000       24   2.400       2.500      11.18          5.46704542507E+04  8.48902716445E+04  5.13660525586E+04    1.55276   0.60509
    25  0.1000       25   2.500       2.600      11.18          5.00989554589E+04  7.61038880600E+04  5.32926371167E+04    1.51907   0.70026
    26  0.1000       26   2.600       2.700      11.18          4.56270147264E+04  7.11417090843E+04  4.36221944977E+04    1.55920   0.61317
    27  0.1000       27   2.700       2.800      11.18          4.13126532870E+04  6.26730170745E+04  4.28620128400E+04    1.51704   0.68390
    28  0.1000       28   2.800       2.900      11.18          3.71309710534E+04  5.54758958529E+04  3.61096048866E+04    1.49406   0.65091
    29  0.1000       29   2.900       3.000      11.18          3.31187194832E+04  5.00238231131E+04  3.24166376218E+04    1.51044   0.64802
    30  0.1000       30   3.000       3.100      11.18          2.93514955358E+04  4.34504942119E+04  2.68734910849E+04    1.48035   0.61849
