 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: NNLO.abs_yj1.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do 3 scale factor variations.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] Using central scale factor of sclfac = 0.0429193
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.043,      0.043
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  0.1000        1   0.000       0.1000     3.450          1.27593863178E+05  2.92404021919E+05  9.56880305155E+04    2.29168   0.32725
     2  0.1000        2   0.1000      0.2000     3.450          1.27348917010E+05  2.91328239111E+05  6.58738284275E+04    2.28764   0.22612
     3  0.1000        3   0.2000      0.3000     3.450          1.26752806308E+05  2.92426031659E+05  9.12537182234E+04    2.30706   0.31206
     4  0.1000        4   0.3000      0.4000     3.450          1.25887413257E+05  2.84236766506E+05  8.21416761726E+04    2.25786   0.28899
     5  0.1000        5   0.4000      0.5000     3.450          1.24784899572E+05  2.85484020635E+05  6.59743672446E+04    2.28781   0.23110
     6  0.1000        6   0.5000      0.6000     3.450          1.23357157795E+05  2.86506882961E+05  8.14209508751E+04    2.32258   0.28418
     7  0.1000        7   0.6000      0.7000     3.450          1.21656331429E+05  2.81013230448E+05  9.27591650803E+04    2.30989   0.33009
     8  0.1000        8   0.7000      0.8000     3.450          1.19624818260E+05  2.73346026892E+05  7.04388963426E+04    2.28503   0.25769
     9  0.1000        9   0.8000      0.9000     3.450          1.17438500558E+05  2.70242141296E+05  7.31553272204E+04    2.30114   0.27070
    10  0.1000       10   0.9000      1.000      3.450          1.14974431764E+05  2.64796949126E+05  5.48600447929E+04    2.30309   0.20718
    11  0.2000       11   1.000       1.200      3.450          1.10644821522E+05  2.54848707440E+05  5.14914032899E+04    2.30330   0.20205
    12  0.1000       12   1.200       1.300      3.450          1.05916081461E+05  2.43745376782E+05  4.57692571170E+04    2.30131   0.18777
    13  0.1000       13   1.300       1.400      3.450          1.02481095029E+05  2.34994330098E+05  4.69882161648E+04    2.29305   0.19995
    14  0.1000       14   1.400       1.500      3.450          9.88061072465E+04  2.29704450476E+05  2.39329124600E+04    2.32480   0.10419
    15  0.1000       15   1.500       1.600      3.450          9.49467679359E+04  2.18090287111E+05  2.74476339970E+04    2.29697   0.12585
    16  0.1000       16   1.600       1.700      3.450          9.08662796642E+04  2.09515666372E+05  4.24993263445E+04    2.30576   0.20285
    17  0.1000       17   1.700       1.800      3.450          8.67054704320E+04  1.99679890993E+05  2.41675225340E+04    2.30297   0.12103
    18  0.1000       18   1.800       1.900      3.450          8.23930898671E+04  1.87553877524E+05  9.28656393406E+03    2.27633   0.04951
    19  0.1000       19   1.900       2.000      3.450          7.80661822352E+04  1.76321424140E+05  1.31439278023E+04    2.25861   0.07455
    20  0.1000       20   2.000       2.100      3.450          7.34950185266E+04  1.68640694344E+05  8.50697274820E+03    2.29459   0.05044
    21  0.1000       21   2.100       2.200      3.450          6.89420120242E+04  1.59053828897E+05  1.27962201113E+04    2.30707   0.08045
    22  0.1000       22   2.200       2.300      3.450          6.44101803513E+04  1.47122555106E+05  1.73883054598E+04    2.28415   0.11819
    23  0.1000       23   2.300       2.400      3.450          5.98438825010E+04  1.35735932383E+05 -2.10042098310E+02    2.26817  -0.00155
    24  0.1000       24   2.400       2.500      3.450          5.54066243117E+04  1.28508566888E+05 -6.65422840524E+03    2.31937  -0.05178
    25  0.1000       25   2.500       2.600      3.450          5.09663137545E+04  1.14351683222E+05  5.59792323660E+03    2.24367   0.04895
    26  0.1000       26   2.600       2.700      3.450          4.66119321262E+04  1.07759348194E+05 -7.80781048610E+03    2.31184  -0.07246
    27  0.1000       27   2.700       2.800      3.450          4.23968977852E+04  9.57565771381E+04  9.27345884040E+02    2.25858   0.00968
    28  0.1000       28   2.800       2.900      3.450          3.83071509631E+04  8.48961094443E+04 -7.62829341468E+03    2.21619  -0.08985
    29  0.1000       29   2.900       3.000      3.450          3.43639203366E+04  7.71001114651E+04 -5.01283492081E+03    2.24364  -0.06502
    30  0.1000       30   3.000       3.100      3.450          3.06530599538E+04  6.74350433756E+04 -8.81984051315E+03    2.19994  -0.13079
    31  0.1000       31   3.100       3.200      3.450          2.71040205110E+04  6.30016583592E+04 -1.16258931738E+04    2.32444  -0.18453
    32  0.1000       32   3.200       3.300      3.450          2.37846806273E+04  5.38995901625E+04 -1.36237146526E+04    2.26615  -0.25276
    33  0.1000       33   3.300       3.400      3.450          2.07009255187E+04  4.31764415044E+04 -1.51301784174E+04    2.08573  -0.35043
    34  0.1000       34   3.400       3.500      3.450          1.78722207129E+04  4.05232434415E+04 -1.37462608466E+04    2.26739  -0.33922
    35  0.1000       35   3.500       3.600      3.450          1.52310959714E+04  3.56049431823E+04 -6.86263881616E+03    2.33765  -0.19274
    36  0.1000       36   3.600       3.700      3.450          1.29025581426E+04  2.68086356179E+04 -1.00197259620E+04    2.07778  -0.37375
    37  0.1000       37   3.700       3.800      3.450          1.07404694519E+04  2.48784630352E+04 -9.06301553331E+03    2.31633  -0.36429
    38  0.1000       38   3.800       3.900      3.450          8.85740967627E+03  1.91246216764E+04 -7.58848404121E+03    2.15917  -0.39679
    39  0.1000       39   3.900       4.000      3.450          7.19318485709E+03  1.54835936094E+04 -8.26488098565E+03    2.15254  -0.53378
    40  0.2000       40   4.000       4.200      3.450          5.12438519817E+03  1.17404908493E+04 -8.26573605121E+03    2.29110  -0.70404
    41  0.2000       41   4.200       4.400      3.450          3.00944938478E+03  7.22694584605E+03 -4.34161935529E+03    2.40142  -0.60075
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.021,      0.021
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  0.1000        1   0.000       0.1000     1.725          1.04854384493E+05  4.30088530963E+05  3.02612441389E+04    4.10177   0.07036
     2  0.1000        2   0.1000      0.2000     1.725          1.04661806933E+05  4.28949069275E+05 -3.23063665864E+04    4.09843  -0.07532
     3  0.1000        3   0.2000      0.3000     1.725          1.04188336281E+05  4.31406848386E+05  2.53694002516E+04    4.14064   0.05881
     4  0.1000        4   0.3000      0.4000     1.725          1.03503018563E+05  4.19623467110E+05  7.31097192219E+03    4.05421   0.01742
     5  0.1000        5   0.4000      0.5000     1.725          1.02626673790E+05  4.21510798637E+05 -2.19984943200E+04    4.10722  -0.05219
     6  0.1000        6   0.5000      0.6000     1.725          1.01506455489E+05  4.22234129720E+05 -1.94151794741E+03    4.15968  -0.00460
     7  0.1000        7   0.6000      0.7000     1.725          1.00176147722E+05  4.15149519632E+05  2.59360335443E+04    4.14420   0.06247
     8  0.1000        8   0.7000      0.8000     1.725          9.85803184544E+04  4.04888421461E+05 -2.47772466960E+04    4.10719  -0.06120
     9  0.1000        9   0.8000      0.9000     1.725          9.68693958092E+04  4.00102659591E+05 -7.26304375550E+03    4.13033  -0.01815
    10  0.1000       10   0.9000      1.000      1.725          9.49261282670E+04  3.92576618554E+05 -3.89921689525E+04    4.13560  -0.09932
    11  0.2000       11   1.000       1.200      1.725          9.15112456734E+04  3.80497839634E+05 -4.87260373017E+04    4.15794  -0.12806
    12  0.1000       12   1.200       1.300      1.725          8.78069410605E+04  3.66000054292E+05 -6.25397309479E+04    4.16824  -0.17087
    13  0.1000       13   1.300       1.400      1.725          8.50976252249E+04  3.51770936605E+05 -4.15453769178E+04    4.13373  -0.11810
    14  0.1000       14   1.400       1.500      1.725          8.22119003688E+04  3.44324127308E+05 -1.04995262561E+05    4.18825  -0.30493
    15  0.1000       15   1.500       1.600      1.725          7.91826758942E+04  3.28716506826E+05 -8.28091452490E+04    4.15137  -0.25192
    16  0.1000       16   1.600       1.700      1.725          7.59649695226E+04  3.18076721808E+05 -4.82513699564E+04    4.18715  -0.15170
    17  0.1000       17   1.700       1.800      1.725          7.26978829033E+04  3.02707813802E+05 -8.73698139578E+04    4.16392  -0.28863
    18  0.1000       18   1.800       1.900      1.725          6.92993775969E+04  2.85730014094E+05 -1.09641527818E+05    4.12313  -0.38372
    19  0.1000       19   1.900       2.000      1.725          6.58780512545E+04  2.69065290008E+05 -1.00418648064E+05    4.08429  -0.37321
    20  0.1000       20   2.000       2.100      1.725          6.22558892457E+04  2.58636300469E+05 -1.10330768421E+05    4.15441  -0.42659
    21  0.1000       21   2.100       2.200      1.725          5.86408924580E+04  2.46250468663E+05 -1.08971616105E+05    4.19930  -0.44252
    22  0.1000       22   2.200       2.300      1.725          5.50201788725E+04  2.26422097910E+05 -7.86283178359E+04    4.11526  -0.34726
    23  0.1000       23   2.300       2.400      1.725          5.13509527023E+04  2.11209780149E+05 -1.11818680967E+05    4.11306  -0.52942
    24  0.1000       24   2.400       2.500      1.725          4.77884159549E+04  2.01144011829E+05 -1.22281538726E+05    4.20905  -0.60793
    25  0.1000       25   2.500       2.600      1.725          4.41907675690E+04  1.78431248954E+05 -9.41511622446E+04    4.03775  -0.52766
    26  0.1000       26   2.600       2.700      1.725          4.06496618879E+04  1.68845039329E+05 -1.15585605239E+05    4.15366  -0.68457
    27  0.1000       27   2.700       2.800      1.725          3.72021173573E+04  1.51972626543E+05 -8.97995435632E+04    4.08505  -0.59089
    28  0.1000       28   2.800       2.900      1.725          3.38511067891E+04  1.35289553639E+05 -1.07820244613E+05    3.99661  -0.79696
    29  0.1000       29   2.900       3.000      1.725          3.05940832866E+04  1.23420499334E+05 -8.88996106856E+04    4.03413  -0.72030
