 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: NNLO.abs_yj1.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do 3 scale factor variations.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] Using central scale factor of sclfac = 0.0226754
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.023,      0.023
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  0.1000        1   0.000       0.1000     1.823          1.07825765602E+05  4.14949749858E+05  3.22670189347E+04    3.84834   0.07776
     2  0.1000        2   0.1000      0.2000     1.823          1.07626718421E+05  4.13805862205E+05 -2.61359340510E+04    3.84482  -0.06316
     3  0.1000        3   0.2000      0.3000     1.823          1.07138409667E+05  4.16104910156E+05  2.73547095737E+04    3.88381   0.06574
     4  0.1000        4   0.3000      0.4000     1.823          1.06430977203E+05  4.04672713592E+05  1.05411026689E+04    3.80221   0.02605
     5  0.1000        5   0.4000      0.5000     1.823          1.05526672506E+05  4.06525400558E+05 -1.70506249663E+04    3.85235  -0.04194
     6  0.1000        6   0.5000      0.6000     1.823          1.04368354869E+05  4.07319809579E+05  2.67281794319E+03    3.90271   0.00656
     7  0.1000        7   0.6000      0.7000     1.823          1.02992217326E+05  4.00377157734E+05  2.84810929071E+04    3.88745   0.07114
     8  0.1000        8   0.7000      0.8000     1.823          1.01342455655E+05  3.90370009796E+05 -1.81916637977E+04    3.85199  -0.04660
     9  0.1000        9   0.8000      0.9000     1.823          9.95728822492E+04  3.85788297721E+05 -2.92446141159E+03    3.87443  -0.00758
    10  0.1000       10   0.9000      1.000      1.823          9.75650338164E+04  3.78491981099E+05 -3.30181993476E+04    3.87938  -0.08724
    11  0.2000       11   1.000       1.200      1.823          9.40368900940E+04  3.66578545998E+05 -4.14733709272E+04    3.89824  -0.11314
    12  0.1000       12   1.200       1.300      1.823          9.02056212322E+04  3.52419487331E+05 -5.38154544591E+04    3.90685  -0.15270
    13  0.1000       13   1.300       1.400      1.823          8.74058383724E+04  3.38815898421E+05 -3.57923816933E+04    3.87635  -0.10564
    14  0.1000       14   1.400       1.500      1.823          8.44221249409E+04  3.31629622861E+05 -9.33186835320E+04    3.92823  -0.28139
    15  0.1000       15   1.500       1.600      1.823          8.12897412744E+04  3.16397222354E+05 -7.37110435806E+04    3.89222  -0.23297
    16  0.1000       16   1.600       1.700      1.823          7.79621948706E+04  3.05966721007E+05 -4.11118973797E+04    3.92455  -0.13437
    17  0.1000       17   1.700       1.800      1.823          7.45853620879E+04  2.91200312987E+05 -7.74111718621E+04    3.90426  -0.26583
    18  0.1000       18   1.800       1.900      1.823          7.10724034038E+04  2.74752076948E+05 -9.86028122666E+04    3.86581  -0.35888
    19  0.1000       19   1.900       2.000      1.823          6.75361171643E+04  2.58670758901E+05 -8.97021581135E+04    3.83011  -0.34678
    20  0.1000       20   2.000       2.100      1.823          6.37933151617E+04  2.48546785776E+05 -9.84915625764E+04    3.89613  -0.39627
    21  0.1000       21   2.100       2.200      1.823          6.00584977920E+04  2.36425198158E+05 -9.59743248327E+04    3.93658  -0.40594
    22  0.1000       22   2.200       2.300      1.823          5.63214363739E+04  2.17499498112E+05 -6.91584470038E+04    3.86175  -0.31797
    23  0.1000       23   2.300       2.400      1.823          5.25380290336E+04  2.02696772826E+05 -1.00132581157E+05    3.85810  -0.49400
    24  0.1000       24   2.400       2.500      1.823          4.88622290961E+04  1.92926126705E+05 -1.09687538076E+05    3.94837  -0.56855
    25  0.1000       25   2.500       2.600      1.823          4.51569927910E+04  1.71167927848E+05 -8.32142482859E+04    3.79051  -0.48616
    26  0.1000       26   2.600       2.700      1.823          4.15104403994E+04  1.61922020811E+05 -1.03425420981E+05    3.90075  -0.63874
    27  0.1000       27   2.700       2.800      1.823          3.79627748772E+04  1.45556337407E+05 -7.95885621487E+04    3.83419  -0.54679
    28  0.1000       28   2.800       2.900      1.823          3.45149892778E+04  1.29521961042E+05 -9.58710242759E+04    3.75263  -0.74019
    29  0.1000       29   2.900       3.000      1.823          3.11670360490E+04  1.18125257789E+05 -7.91543600815E+04    3.79007  -0.67009
    30  0.1000       30   3.000       3.100      1.823          2.80074045891E+04  1.04294387380E+05 -8.14189028050E+04    3.72381  -0.78066
    31  0.1000       31   3.100       3.200      1.823          2.49721046265E+04  9.72440826039E+04 -8.60570062677E+04    3.89411  -0.88496
    32  0.1000       32   3.200       3.300      1.823          2.21070998390E+04  8.38815482126E+04 -7.79383710540E+04    3.79433  -0.92915
    33  0.1000       33   3.300       3.400      1.823          1.94353623130E+04  6.80335936824E+04 -8.13890378831E+04    3.50051  -1.19631
    34  0.1000       34   3.400       3.500      1.823          1.69654118257E+04  6.40334425787E+04 -7.23179384562E+04    3.77435  -1.12938
    35  0.1000       35   3.500       3.600      1.823          1.46333581349E+04  5.60916226778E+04 -5.34693925821E+04    3.83313  -0.95325
    36  0.1000       36   3.600       3.700      1.823          1.25588019309E+04  4.29214868130E+04 -5.45187500506E+04    3.41764  -1.27020
    37  0.1000       37   3.700       3.800      1.823          1.06049142167E+04  3.99571317466E+04 -4.88224546667E+04    3.76779  -1.22187
    38  0.1000       38   3.800       3.900      1.823          8.87906473405E+03  3.12618428278E+04 -4.35585508773E+04    3.52085  -1.39335
    39  0.1000       39   3.900       4.000      1.823          7.32558711519E+03  2.56702534555E+04 -3.96494624874E+04    3.50419  -1.54457
    40  0.2000       40   4.000       4.200      1.823          5.35673069800E+03  1.94413199326E+04 -3.63364114704E+04    3.62933  -1.86903
    41  0.2000       41   4.200       4.400      1.823          3.27612456932E+03  1.21733087926E+04 -2.13110410475E+04    3.71576  -1.75064
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.011,      0.011
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  0.1000        1   0.000       0.1000     0.9114         2.22629540621E+04  1.50660043601E+05 -6.47640619815E+04    6.76730  -0.42987
     2  0.1000        2   0.1000      0.2000     0.9114         2.22239207549E+04  1.50320769218E+05 -9.50056276721E+04    6.76392  -0.63202
     3  0.1000        3   0.2000      0.3000     0.9114         2.21285806320E+04  1.51324836823E+05 -6.65361524628E+04    6.83843  -0.43969
     4  0.1000        4   0.3000      0.4000     0.9114         2.19872612607E+04  1.47288484681E+05 -7.41700346897E+04    6.69881  -0.50357
     5  0.1000        5   0.4000      0.5000     0.9114         2.18020322162E+04  1.47786590036E+05 -8.77467365543E+04    6.77857  -0.59374
     6  0.1000        6   0.5000      0.6000     0.9114         2.15683332298E+04  1.47836490699E+05 -7.98159631952E+04    6.85433  -0.53989
     7  0.1000        7   0.6000      0.7000     0.9114         2.12932073821E+04  1.45486920739E+05 -6.44932522473E+04    6.83255  -0.44329
     8  0.1000        8   0.7000      0.8000     0.9114         2.09637478009E+04  1.41922594965E+05 -8.96638925210E+04    6.76991  -0.63178
     9  0.1000        9   0.8000      0.9000     0.9114         2.06104299826E+04  1.40160066700E+05 -7.73977117520E+04    6.80044  -0.55221
    10  0.1000       10   0.9000      1.000      0.9114         2.02079453021E+04  1.37453235694E+05 -9.10695953604E+04    6.80194  -0.66255
    11  0.2000       11   1.000       1.200      0.9114         1.94992449914E+04  1.33552733875E+05 -9.47339944018E+04    6.84912  -0.70934
    12  0.1000       12   1.200       1.300      0.9114         1.87334944242E+04  1.28569022288E+05 -1.00467416793E+05    6.86306  -0.78143
    13  0.1000       13   1.300       1.400      0.9114         1.81708700213E+04  1.23265602968E+05 -8.42191252362E+04    6.78369  -0.68323
    14  0.1000       14   1.400       1.500      0.9114         1.75731294534E+04  1.20523408865E+05 -1.17572333870E+05    6.85839  -0.97551
    15  0.1000       15   1.500       1.600      0.9114         1.69458495470E+04  1.15279675886E+05 -1.01947907630E+05    6.80283  -0.88435
    16  0.1000       16   1.600       1.700      0.9114         1.62790495032E+04  1.11710054090E+05 -8.42190749658E+04    6.86220  -0.75391
    17  0.1000       17   1.700       1.800      0.9114         1.56013503018E+04  1.06163647762E+05 -1.00993221953E+05    6.80477  -0.95130
    18  0.1000       18   1.800       1.900      0.9114         1.48959122511E+04  1.00213936923E+05 -1.08986942139E+05    6.72761  -1.08754
    19  0.1000       19   1.900       2.000      0.9114         1.41853156066E+04  9.42747079007E+04 -1.02684777571E+05    6.64594  -1.08921
    20  0.1000       20   2.000       2.100      0.9114         1.34318947808E+04  9.06914477692E+04 -1.06102193216E+05    6.75195  -1.16993
    21  0.1000       21   2.100       2.200      0.9114         1.26791923516E+04  8.65451397269E+04 -1.06556026816E+05    6.82576  -1.23122
    22  0.1000       22   2.200       2.300      0.9114         1.19214054144E+04  7.92322427059E+04 -8.55871642440E+04    6.64622  -1.08021
    23  0.1000       23   2.300       2.400      0.9114         1.11505217092E+04  7.40341359360E+04 -9.96202402142E+04    6.63952  -1.34560
    24  0.1000       24   2.400       2.500      0.9114         1.04046146971E+04  7.06147137693E+04 -1.02963684370E+05    6.78686  -1.45811
    25  0.1000       25   2.500       2.600      0.9114         9.64488272943E+03  6.24303041116E+04 -8.72288554505E+04    6.47289  -1.39722
    26  0.1000       26   2.600       2.700      0.9114         8.89675868826E+03  5.90364232140E+04 -9.51448120204E+04    6.63572  -1.61163
    27  0.1000       27   2.700       2.800      0.9114         8.16622310559E+03  5.33365236114E+04 -7.95301516601E+04    6.53136  -1.49110
