   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   11.2324       1.38896       1.86487       1.38278       1.86291      0.618480E-02  0.196356E-02   3.24569       1.01521       1.01490      0.848130      0.367573       0.00000       0.00000      0.848010    
  0.109648E-03   11.1745       1.36639       1.83469       1.35980       1.83259      0.659706E-02  0.209811E-02   3.19239      0.999086      0.998751      0.833958      0.360711       0.00000       0.00000      0.833837    
  0.120226E-03   11.1059       1.34408       1.80480       1.33702       1.80255      0.705500E-02  0.224894E-02   3.13957      0.983126      0.982762      0.819911      0.353895       0.00000       0.00000      0.819787    
  0.131825E-03   11.0331       1.32188       1.77505       1.31434       1.77264      0.753401E-02  0.240740E-02   3.08698      0.967238      0.966844      0.805921      0.347104       0.00000       0.00000      0.805796    
  0.144543E-03   10.9545       1.29984       1.74549       1.29180       1.74291      0.804320E-02  0.257678E-02   3.03471      0.951453      0.951026      0.792013      0.340349       0.00000       0.00000      0.791886    
  0.158489E-03   10.8685       1.27807       1.71622       1.26947       1.71346      0.859881E-02  0.276323E-02   2.98293      0.935820      0.935357      0.778230      0.333652       0.00000       0.00000      0.778101    
  0.173779E-03   10.7790       1.25643       1.68710       1.24725       1.68415      0.917879E-02  0.295873E-02   2.93140      0.920265      0.919765      0.764510      0.326987       0.00000       0.00000      0.764380    
  0.190545E-03   10.6831       1.23506       1.65828       1.22525       1.65511      0.980842E-02  0.317279E-02   2.88036      0.904866      0.904323      0.750919      0.320386       0.00000       0.00000      0.750788    
  0.208928E-03   10.5824       1.21392       1.62971       1.20344       1.62631      0.104818E-01  0.340351E-02   2.82975      0.889594      0.889007      0.737435      0.313843       0.00000       0.00000      0.737303    
  0.229085E-03   10.4788       1.19293       1.60131       1.18174       1.59766      0.111839E-01  0.364512E-02   2.77940      0.874407      0.873772      0.724021      0.307337       0.00000       0.00000      0.723889    
  0.251186E-03   10.3686       1.17232       1.57331       1.16036       1.56940      0.119625E-01  0.391641E-02   2.72975      0.859430      0.858742      0.710786      0.300928       0.00000       0.00000      0.710653    
