   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.6908       6.55248       9.35923       6.53803       9.35394      0.144431E-01  0.528775E-02   15.8920       3.56701       3.56625       3.41078       2.97102       2.37711       0.00000       3.41058    
  0.109648E-03   77.8285       6.34961       9.06557       6.33431       9.05996      0.153020E-01  0.561410E-02   15.3943       3.46073       3.45992       3.30635       2.87357       2.29390       0.00000       3.30614    
  0.120226E-03   75.0879       6.15433       8.78297       6.13809       8.77700      0.162435E-01  0.597477E-02   14.9151       3.35827       3.35739       3.20569       2.77982       2.21413       0.00000       3.20548    
  0.131825E-03   72.3963       5.96214       8.50486       5.94492       8.49851      0.172225E-01  0.635122E-02   14.4434       3.25734       3.25640       3.10656       2.68757       2.13576       0.00000       3.10635    
  0.144543E-03   69.7750       5.77437       8.23317       5.75612       8.22642      0.182553E-01  0.675028E-02   13.9825       3.15864       3.15763       3.00962       2.59748       2.05938       0.00000       3.00941    
  0.158489E-03   67.2480       5.59260       7.97016       5.57323       7.96298      0.193693E-01  0.718403E-02   13.5362       3.06293       3.06184       2.91566       2.51030       1.98568       0.00000       2.91545    
  0.173779E-03   64.7670       5.41375       7.71140       5.39323       7.70376      0.205255E-01  0.763596E-02   13.0970       2.96869       2.96752       2.82315       2.42454       1.91329       0.00000       2.82294    
  0.190545E-03   62.3740       5.24055       7.46078       5.21879       7.45266      0.217672E-01  0.812488E-02   12.6714       2.87727       2.87602       2.73344       2.34152       1.84341       0.00000       2.73323    
  0.208928E-03   60.0488       5.07173       7.21647       5.04864       7.20782      0.230829E-01  0.864632E-02   12.2565       2.78803       2.78669       2.64589       2.26062       1.77545       0.00000       2.64568    
  0.229085E-03   57.7674       4.90574       6.97625       4.88129       6.96706      0.244470E-01  0.918904E-02   11.8484       2.70021       2.69877       2.55974       2.18109       1.70875       0.00000       2.55954    
  0.251186E-03   55.5893       4.74648       6.74569       4.72054       6.73590      0.259383E-01  0.978854E-02   11.4564       2.61574       2.61420       2.47692       2.10481       1.64499       0.00000       2.47672    
  0.275420E-03   53.4548       4.59010       6.51925       4.56261       6.50883      0.274903E-01  0.104156E-01   11.0714       2.53270       2.53105       2.39551       2.02991       1.58247       0.00000       2.39531    
  0.301992E-03   51.3791       4.43757       6.29833       4.40845       6.28725      0.291239E-01  0.110796E-01   10.6957       2.45158       2.44981       2.31600       1.95687       1.52164       0.00000       2.31581    
  0.331127E-03   49.3855       4.29049       6.08520       4.25961       6.07340      0.308864E-01  0.118029E-01   10.3330       2.37316       2.37127       2.23917       1.88645       1.46315       0.00000       2.23898    
  0.363073E-03   47.4311       4.14602       5.87578       4.11331       5.86323      0.327146E-01  0.125569E-01   9.97654       2.29604       2.29401       2.16362       1.81727       1.40578       0.00000       2.16344    
  0.398101E-03   45.5501       4.00647       5.67336       3.97180       5.65999      0.346727E-01  0.133717E-01   9.63179       2.22135       2.21917       2.09048       1.75045       1.35051       0.00000       2.09030    
  0.436509E-03   43.7279       3.87088       5.47657       3.83413       5.46233      0.367480E-01  0.142424E-01   9.29646       2.14861       2.14629       2.01928       1.68552       1.29693       0.00000       2.01911    
  0.478622E-03   41.9429       3.73780       5.28334       3.69891       5.26819      0.388983E-01  0.151489E-01   8.96709       2.07712       2.07463       1.94931       1.62179       1.24441       0.00000       1.94914    
  0.524798E-03   40.2436       3.61057       5.09836       3.56933       5.08221      0.412413E-01  0.161489E-01   8.65153       2.00849       2.00583       1.88218       1.56083       1.19435       0.00000       1.88202    
  0.575429E-03   38.5824       3.48594       4.91706       3.44226       4.89986      0.436808E-01  0.171964E-01   8.34212       1.94115       1.93831       1.81632       1.50111       1.14538       0.00000       1.81617    
  0.630945E-03   36.9692       3.36462       4.74041       3.31838       4.72210      0.462420E-01  0.183041E-01   8.04048       1.87543       1.87239       1.75206       1.44295       1.09779       0.00000       1.75192    
  0.691816E-03   35.4260       3.24816       4.57058       3.19915       4.55107      0.490034E-01  0.195124E-01   7.75022       1.81208       1.80883       1.69015       1.38708       1.05222       0.00000       1.69002    
