   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  -1.60403      0.523179      0.866840      0.519946      0.866203      0.323363E-02  0.636309E-03   1.38615      0.519946      0.519722      0.346481       0.00000       0.00000       0.00000      0.346481    
  0.109648E-03  -1.41875      0.517294      0.856652      0.513816      0.855957      0.347762E-02  0.694800E-03   1.36977      0.513816      0.513574      0.342383       0.00000       0.00000       0.00000      0.342383    
  0.120226E-03  -1.24509      0.511548      0.846652      0.507796      0.845890      0.375207E-02  0.762280E-03   1.35369      0.507796      0.507534      0.338356       0.00000       0.00000       0.00000      0.338356    
  0.131825E-03  -1.07598      0.505862      0.836728      0.501821      0.835894      0.404073E-02  0.834063E-03   1.33772      0.501821      0.501537      0.334358       0.00000       0.00000       0.00000      0.334358    
  0.144543E-03  -.913376      0.500259      0.826914      0.495909      0.826002      0.434975E-02  0.912009E-03   1.32191      0.495909      0.495601      0.330401       0.00000       0.00000       0.00000      0.330401    
  0.158489E-03  -.759257      0.494774      0.817249      0.490084      0.816249      0.469047E-02  0.999798E-03   1.30633      0.490084      0.489749      0.326500       0.00000       0.00000       0.00000      0.326500    
  0.173779E-03  -.609212      0.489348      0.807656      0.484300      0.806563      0.504793E-02  0.109287E-02   1.29086      0.484300      0.483938      0.322625       0.00000       0.00000       0.00000      0.322625    
  0.190545E-03  -.466860      0.484036      0.798204      0.478597      0.797008      0.543968E-02  0.119686E-02   1.27560      0.478597      0.478205      0.318803       0.00000       0.00000       0.00000      0.318803    
  0.208928E-03  -.330260      0.478818      0.788862      0.472956      0.787551      0.586201E-02  0.131085E-02   1.26051      0.472956      0.472531      0.315020       0.00000       0.00000       0.00000      0.315020    
  0.229085E-03  -.197384      0.473660      0.779591      0.467355      0.778159      0.630436E-02  0.143140E-02   1.24551      0.467355      0.466896      0.311264       0.00000       0.00000       0.00000      0.311264    
