   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.1358       1.34373       1.82048       1.33740       1.81866      0.632430E-02  0.181904E-02   3.15606      0.993109      0.992787      0.825991      0.344292       0.00000       0.00000      0.825871    
  0.109648E-03   10.1376       1.32381       1.79294       1.31707       1.79100      0.674417E-02  0.194367E-02   3.10807      0.978312      0.977963      0.813155      0.338758       0.00000       0.00000      0.813034    
  0.120226E-03   10.1244       1.30395       1.76549       1.29674       1.76340      0.721033E-02  0.208352E-02   3.06015      0.963569      0.963190      0.800338      0.333172       0.00000       0.00000      0.800215    
  0.131825E-03   10.1055       1.28413       1.73809       1.27643       1.73586      0.769782E-02  0.223052E-02   3.01229      0.948857      0.948447      0.787537      0.327572       0.00000       0.00000      0.787412    
  0.144543E-03   10.0784       1.26436       1.71077       1.25614       1.70838      0.821587E-02  0.238774E-02   2.96452      0.934190      0.933745      0.774759      0.321953       0.00000       0.00000      0.774632    
  0.158489E-03   10.0409       1.24470       1.68358       1.23592       1.68102      0.878090E-02  0.256100E-02   2.91694      0.919600      0.919118      0.762030      0.316322       0.00000       0.00000      0.761901    
  0.173779E-03   9.99843       1.22511       1.65647       1.21574       1.65373      0.937059E-02  0.274277E-02   2.86947      0.905052      0.904530      0.749328      0.310688       0.00000       0.00000      0.749198    
  0.190545E-03   9.94675       1.20566       1.62952       1.19565       1.62658      0.100105E-01  0.294201E-02   2.82223      0.890591      0.890026      0.736686      0.305055       0.00000       0.00000      0.736555    
  0.208928E-03   9.88836       1.18634       1.60273       1.17564       1.59957      0.106946E-01  0.315696E-02   2.77521      0.876210      0.875598      0.724102      0.299433       0.00000       0.00000      0.723970    
  0.229085E-03   9.82565       1.16710       1.57602       1.15570       1.57264      0.114077E-01  0.338220E-02   2.72834      0.861880      0.861219      0.711556      0.293817       0.00000       0.00000      0.711423    
  0.251186E-03   9.75328       1.14812       1.54959       1.13592       1.54595      0.121981E-01  0.363551E-02   2.68187      0.847688      0.846972      0.699114      0.288229       0.00000       0.00000      0.698982    
  0.275420E-03   9.67708       1.12925       1.52328       1.11622       1.51938      0.130262E-01  0.390275E-02   2.63560      0.833562      0.832787      0.686724      0.282659       0.00000       0.00000      0.686591    
  0.301992E-03   9.59571       1.11054       1.49714       1.09664       1.49296      0.139047E-01  0.418870E-02   2.58959      0.819523      0.818686      0.674403      0.277113       0.00000       0.00000      0.674270    
  0.331127E-03   9.50755       1.09210       1.47128       1.07723       1.46677      0.148645E-01  0.450542E-02   2.54400      0.805621      0.804715      0.662190      0.271610       0.00000       0.00000      0.662058    
  0.363073E-03   9.41627       1.07378       1.44555       1.05792       1.44071      0.158663E-01  0.483826E-02   2.49863      0.791788      0.790809      0.650033      0.266129       0.00000       0.00000      0.649901    
  0.398101E-03   9.31931       1.05573       1.42009       1.03878       1.41488      0.169515E-01  0.520342E-02   2.45366      0.778088      0.777029      0.637984      0.260695       0.00000       0.00000      0.637853    
  0.436509E-03   9.21810       1.03792       1.39486       1.01981       1.38926      0.181135E-01  0.559903E-02   2.40907      0.764503      0.763359      0.626029      0.255305       0.00000       0.00000      0.625900    
  0.478622E-03   9.11424       1.02026       1.36978       1.00093       1.36376      0.193247E-01  0.601420E-02   2.36470      0.750991      0.749758      0.614135      0.249943       0.00000       0.00000      0.614007    
  0.524798E-03   9.00462       1.00298       1.34507      0.982315       1.33859      0.206648E-01  0.648168E-02   2.32091      0.737661      0.736327      0.602391      0.244654       0.00000       0.00000      0.602266    
  0.575429E-03   8.89264      0.985888       1.32055      0.963817       1.31357      0.220707E-01  0.697651E-02   2.27739      0.724416      0.722976      0.590719      0.239401       0.00000       0.00000      0.590596    
  0.630945E-03   8.77768      0.969032       1.29625      0.945472       1.28874      0.235597E-01  0.750588E-02   2.23421      0.711279      0.709725      0.579137      0.234193       0.00000       0.00000      0.579016    
  0.691816E-03   8.65873      0.952556       1.27230      0.927368       1.26421      0.251882E-01  0.809469E-02   2.19158      0.698309      0.696630      0.567695      0.229058       0.00000       0.00000      0.567578    
  0.758561E-03   8.53802      0.936267       1.24853      0.909379       1.23982      0.268877E-01  0.871425E-02   2.14920      0.685420      0.683610      0.556321      0.223959       0.00000       0.00000      0.556208    
  0.831745E-03   8.41418      0.920333       1.22509      0.891608       1.21569      0.287249E-01  0.939393E-02   2.10730      0.672681      0.670728      0.545074      0.218928       0.00000       0.00000      0.544965    
  0.911989E-03   8.28800      0.904724       1.20193      0.874030       1.19180      0.306943E-01  0.101328E-01   2.06583      0.660073      0.657966      0.533938      0.213957       0.00000       0.00000      0.533834    
  0.999975E-03   8.16038      0.889316       1.17896      0.856570       1.16805      0.327466E-01  0.109090E-01   2.02462      0.647547      0.645278      0.522872      0.209023       0.00000       0.00000      0.522773    
  0.109645E-02   8.02982      0.874402       1.15642      0.839391       1.14464      0.350115E-01  0.117828E-01   1.98403      0.635212      0.632763      0.511967      0.204179       0.00000       0.00000      0.511874    
  0.120223E-02   7.89806      0.859738       1.13409      0.822347       1.12138      0.373901E-01  0.127103E-01   1.94373      0.622969      0.620330      0.501141      0.199379       0.00000       0.00000      0.501054    
  0.131822E-02   7.76486      0.845369       1.11202      0.805465       1.09832      0.399036E-01  0.137015E-01   1.90379      0.610835      0.607995      0.490407      0.194630       0.00000       0.00000      0.490327    
  0.144540E-02   7.62977      0.831491       1.09036      0.788837       1.07556      0.426537E-01  0.148072E-01   1.86439      0.598873      0.595810      0.479819      0.189964       0.00000       0.00000      0.479746    
  0.158485E-02   7.49390      0.817849       1.06890      0.772326       1.05293      0.455222E-01  0.159714E-01   1.82525      0.586990      0.583695      0.469298      0.185336       0.00000       0.00000      0.469232    
  0.173775E-02   7.35672      0.804644       1.04779      0.756030       1.03055      0.486142E-01  0.172468E-01   1.78658      0.575252      0.571704      0.458900      0.180778       0.00000       0.00000      0.458842    
  0.190540E-02   7.21859      0.791854       1.02702      0.739924       1.00838      0.519295E-01  0.186363E-01   1.74831      0.563641      0.559822      0.448609      0.176283       0.00000       0.00000      0.448560    
  0.208923E-02   7.07992      0.779314       1.00644      0.723932      0.986347      0.553822E-01  0.200965E-01   1.71028      0.552107      0.548004      0.438383      0.171825       0.00000       0.00000      0.438343    
  0.229079E-02   6.94025      0.767376      0.986338      0.708198      0.964601      0.591781E-01  0.217372E-01   1.67280      0.540746      0.536328      0.428303      0.167452       0.00000       0.00000      0.428273    
  0.251180E-02   6.80024      0.755757      0.966475      0.692591      0.942994      0.631659E-01  0.234816E-01   1.63558      0.529470      0.524720      0.418294      0.163121       0.00000       0.00000      0.418273    
  0.275413E-02   6.65983      0.744492      0.946883      0.677124      0.921541      0.673675E-01  0.253418E-01   1.59867      0.518288      0.513188      0.408363      0.158837       0.00000       0.00000      0.408353    
  0.301984E-02   6.51903      0.733841      0.927748      0.661882      0.900329      0.719593E-01  0.274190E-01   1.56221      0.507255      0.501771      0.398557      0.154627       0.00000       0.00000      0.398558    
  0.331118E-02   6.37811      0.723482      0.908827      0.646739      0.879222      0.767425E-01  0.296051E-01   1.52596      0.496289      0.490403      0.388806      0.150450       0.00000       0.00000      0.388818    
  0.363064E-02   6.23705      0.713648      0.890289      0.631771      0.858296      0.818776E-01  0.319928E-01   1.49007      0.485439      0.479121      0.379152      0.146332       0.00000       0.00000      0.379175    
  0.398091E-02   6.09602      0.704334      0.872121      0.616958      0.837525      0.873763E-01  0.345953E-01   1.45448      0.474692      0.467909      0.369581      0.142266       0.00000       0.00000      0.369617    
  0.436498E-02   5.95501      0.695329      0.854172      0.602235      0.816844      0.930941E-01  0.373279E-01   1.41908      0.464004      0.456738      0.360059      0.138230       0.00000       0.00000      0.360107    
  0.478610E-02   5.81422      0.687048      0.836731      0.587704      0.796347      0.993437E-01  0.403842E-01   1.38405      0.453444      0.445647      0.350641      0.134260       0.00000       0.00000      0.350700    
  0.524785E-02   5.67362      0.679169      0.819568      0.573267      0.775934      0.105901      0.436339E-01   1.34920      0.442944      0.434590      0.341271      0.130323       0.00000       0.00000      0.341343    
  0.575415E-02   5.53323      0.671711      0.802695      0.558929      0.755608      0.112782      0.470864E-01   1.31454      0.432509      0.423570      0.331953      0.126419       0.00000       0.00000      0.332038    
  0.630929E-02   5.39331      0.665016      0.786341      0.544744      0.735408      0.120272      0.509334E-01   1.28015      0.422173      0.412597      0.322714      0.122570       0.00000       0.00000      0.322811    
  0.691799E-02   5.25364      0.658675      0.770228      0.530622      0.715255      0.128053      0.549735E-01   1.24588      0.411878      0.401639      0.313506      0.118744       0.00000       0.00000      0.313616    
  0.758542E-02   5.11443      0.652960      0.754539      0.516607      0.695178      0.136353      0.593611E-01   1.21178      0.401649      0.390705      0.304350      0.114958       0.00000       0.00000      0.304473    
  0.831724E-02   4.97571      0.647885      0.739282      0.502682      0.675152      0.145204      0.641293E-01   1.17783      0.391476      0.379780      0.295238      0.111206       0.00000       0.00000      0.295372    
  0.911966E-02   4.83721      0.643174      0.724267      0.488802      0.655148      0.154372      0.691190E-01   1.14395      0.381330      0.368856      0.286146      0.107472       0.00000       0.00000      0.286292    
  0.999950E-02   4.69883      0.639225      0.709748      0.474975      0.635134      0.164250      0.746135E-01   1.11011      0.371214      0.357905      0.277071      0.103761       0.00000       0.00000      0.277229    
  0.109642E-01   4.56105      0.635694      0.695524      0.461206      0.615152      0.174487      0.803723E-01   1.07636      0.361131      0.346958      0.268024      0.100076       0.00000       0.00000      0.268194    
  0.120220E-01   4.42413      0.632920      0.681830      0.447520      0.595196      0.185399      0.866342E-01   1.04272      0.351090      0.336001      0.259015      0.964302E-01   0.00000       0.00000      0.259195    
  0.131819E-01   4.28768      0.630796      0.668588      0.433875      0.575225      0.196921      0.933626E-01   1.00910      0.341066      0.325016      0.250019      0.928088E-01   0.00000       0.00000      0.250210    
  0.144536E-01   4.15169      0.629322      0.655803      0.420260      0.555227      0.209062      0.100576      0.975487      0.331050      0.313994      0.241032      0.892099E-01   0.00000       0.00000      0.241233    
  0.158481E-01   4.01608      0.628456      0.643451      0.406666      0.535192      0.221789      0.108260      0.941858      0.321035      0.302933      0.232050      0.856311E-01   0.00000       0.00000      0.232259    
  0.173770E-01   3.88085      0.628197      0.631543      0.393085      0.515112      0.235112      0.116431      0.908198      0.311014      0.291827      0.223068      0.820716E-01   0.00000       0.00000      0.223285    
  0.190535E-01   3.74597      0.628604      0.620131      0.379511      0.494976      0.249093      0.125155      0.874487      0.300978      0.280667      0.214085      0.785330E-01   0.00000       0.00000      0.214309    
  0.208917E-01   3.61141      0.629656      0.609214      0.365935      0.474778      0.263721      0.134436      0.840713      0.290920      0.269451      0.205097      0.750149E-01   0.00000       0.00000      0.205327    
  0.229073E-01   3.47709      0.631301      0.598766      0.352352      0.454520      0.278950      0.144246      0.806872      0.280835      0.258180      0.196105      0.715165E-01   0.00000       0.00000      0.196340    
  0.251174E-01   3.34298      0.633529      0.588791      0.338758      0.434201      0.294771      0.154590      0.772959      0.270719      0.246854      0.187108      0.680387E-01   0.00000       0.00000      0.187347    
  0.275406E-01   3.20906      0.636378      0.579342      0.325147      0.413819      0.311231      0.165523      0.738966      0.260562      0.235470      0.178108      0.645854E-01   0.00000       0.00000      0.178349    
  0.301976E-01   3.07529      0.639801      0.570400      0.311518      0.393385      0.328283      0.177014      0.704903      0.250359      0.224034      0.169109      0.611582E-01   0.00000       0.00000      0.169352    
  0.331110E-01   2.94162      0.643733      0.561927      0.297870      0.372913      0.345863      0.189014      0.670783      0.240112      0.212555      0.160116      0.577583E-01   0.00000       0.00000      0.160359    
  0.363055E-01   2.80806      0.648141      0.553915      0.284206      0.352419      0.363935      0.201496      0.636625      0.229817      0.201042      0.151135      0.543888E-01   0.00000       0.00000      0.151377    
  0.398081E-01   2.67460      0.653026      0.546393      0.270526      0.331926      0.382500      0.214466      0.602452      0.219469      0.189507      0.142180      0.510577E-01   0.00000       0.00000      0.142419    
  0.436487E-01   2.54127      0.658309      0.539307      0.256839      0.311466      0.401470      0.227841      0.568305      0.209070      0.177968      0.133262      0.477686E-01   0.00000       0.00000      0.133498    
  0.478598E-01   2.40811      0.663908      0.532596      0.243152      0.291072      0.420756      0.241524      0.534224      0.198627      0.166447      0.124395      0.445247E-01   0.00000       0.00000      0.124625    
  0.524772E-01   2.27518      0.669757      0.526213      0.229476      0.270784      0.440281      0.255429      0.500261      0.188144      0.154965      0.115595      0.413319E-01   0.00000       0.00000      0.115819    
  0.575400E-01   2.14264      0.675795      0.520121      0.215830      0.250673      0.459964      0.269447      0.466504      0.177626      0.143562      0.106894      0.382041E-01   0.00000       0.00000      0.107111    
  0.630913E-01   2.01063      0.681911      0.514209      0.202232      0.230794      0.479679      0.283416      0.433025      0.167086      0.132271      0.983141E-01  0.351460E-01   0.00000       0.00000      0.985221E-01
  0.691782E-01   1.87930      0.688003      0.508368      0.188701      0.211199      0.499302      0.297168      0.399900      0.156538      0.121125      0.898760E-01  0.321623E-01   0.00000       0.00000      0.900744E-01
  0.758523E-01   1.74887      0.693967      0.502479      0.175261      0.191961      0.518705      0.310518      0.367222      0.146000      0.110164      0.816087E-01  0.292612E-01   0.00000       0.00000      0.817965E-01
