   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.1845       1.34447       1.81988       1.33807       1.81806      0.640085E-02  0.182157E-02   3.15613      0.992419      0.992098      0.826082      0.345651       0.00000       0.00000      0.825963    
  0.109648E-03   10.1853       1.32454       1.79235       1.31772       1.79040      0.682503E-02  0.194636E-02   3.10812      0.977633      0.977286      0.813239      0.340083       0.00000       0.00000      0.813118    
  0.120226E-03   10.1713       1.30466       1.76490       1.29736       1.76282      0.729588E-02  0.208640E-02   3.06018      0.962901      0.962524      0.800415      0.334464       0.00000       0.00000      0.800291    
  0.131825E-03   10.1515       1.28482       1.73751       1.27703       1.73527      0.778823E-02  0.223359E-02   3.01230      0.948199      0.947791      0.787607      0.328832       0.00000       0.00000      0.787481    
  0.144543E-03   10.1235       1.26503       1.71019       1.25672       1.70780      0.831137E-02  0.239103E-02   2.96452      0.933542      0.933100      0.774822      0.323181       0.00000       0.00000      0.774695    
  0.158489E-03   10.0851       1.24536       1.68300       1.23648       1.68044      0.888183E-02  0.256451E-02   2.91692      0.918962      0.918483      0.762086      0.317518       0.00000       0.00000      0.761957    
  0.173779E-03   10.0418       1.22576       1.65590       1.21628       1.65315      0.947714E-02  0.274652E-02   2.86943      0.904424      0.903905      0.749377      0.311854       0.00000       0.00000      0.749247    
  0.190545E-03   9.98922       1.20629       1.62896       1.19616       1.62601      0.101230E-01  0.294602E-02   2.82217      0.889973      0.889411      0.736729      0.306192       0.00000       0.00000      0.736598    
  0.208928E-03   9.92997       1.18695       1.60216       1.17614       1.59900      0.108134E-01  0.316126E-02   2.77514      0.875601      0.874992      0.724139      0.300539       0.00000       0.00000      0.724007    
  0.229085E-03   9.86638       1.16771       1.57546       1.15618       1.57208      0.115330E-01  0.338679E-02   2.72825      0.861281      0.860623      0.711586      0.294894       0.00000       0.00000      0.711454    
  0.251186E-03   9.79316       1.14871       1.54903       1.13638       1.54539      0.123304E-01  0.364043E-02   2.68177      0.847099      0.846386      0.699139      0.289279       0.00000       0.00000      0.699006    
  0.275420E-03   9.71611       1.12983       1.52273       1.11666       1.51882      0.131657E-01  0.390801E-02   2.63548      0.832982      0.832210      0.686743      0.283681       0.00000       0.00000      0.686610    
  0.301992E-03   9.63389       1.11111       1.49660       1.09706       1.49240      0.140518E-01  0.419433E-02   2.58946      0.818953      0.818119      0.674415      0.278108       0.00000       0.00000      0.674282    
  0.331127E-03   9.54490       1.09266       1.47073       1.07764       1.46622      0.150196E-01  0.451145E-02   2.54386      0.805060      0.804157      0.662197      0.272578       0.00000       0.00000      0.662065    
  0.363073E-03   9.45279       1.07434       1.44501       1.05831       1.44016      0.160296E-01  0.484471E-02   2.49847      0.791235      0.790260      0.650034      0.267071       0.00000       0.00000      0.649903    
  0.398101E-03   9.35501       1.05628       1.41955       1.03916       1.41434      0.171236E-01  0.521033E-02   2.45349      0.777544      0.776490      0.637980      0.261611       0.00000       0.00000      0.637849    
  0.436509E-03   9.25299       1.03846       1.39433       1.02016       1.38872      0.182948E-01  0.560643E-02   2.40888      0.763968      0.762829      0.626021      0.256196       0.00000       0.00000      0.625891    
