   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.1557       6.54603       9.31074       6.53204       9.30559      0.139923E-01  0.514801E-02   15.8376       3.56396       3.56322       3.40778       2.96808       2.33479       0.00000       3.40758    
  0.109648E-03   77.2866       6.33928       9.01337       6.32446       9.00790      0.148287E-01  0.546627E-02   15.3324       3.45570       3.45492       3.30138       2.86875       2.25181       0.00000       3.30117    
  0.120226E-03   74.5431       6.14072       8.72779       6.12497       8.72198      0.157463E-01  0.581810E-02   14.8470       3.35156       3.35071       3.19905       2.77342       2.17243       0.00000       3.19884    
  0.131825E-03   71.8501       5.94546       8.44698       5.92876       8.44079      0.167007E-01  0.618539E-02   14.3696       3.24907       3.24816       3.09836       2.67969       2.09448       0.00000       3.09815    
  0.144543E-03   69.2295       5.75494       8.17297       5.73723       8.16640      0.177078E-01  0.657481E-02   13.9036       3.14896       3.14798       3.00003       2.58828       2.01859       0.00000       2.99982    
  0.158489E-03   66.7056       5.57080       7.90813       5.55201       7.90113      0.187947E-01  0.699819E-02   13.4531       3.05204       3.05100       2.90488       2.49996       1.94547       0.00000       2.90467    
  0.173779E-03   64.2288       5.38978       7.64775       5.36986       7.64031      0.199231E-01  0.743938E-02   13.0102       2.95669       2.95557       2.81127       2.41316       1.87369       0.00000       2.81106    
  0.190545E-03   61.8421       5.21473       7.39592       5.19359       7.38801      0.211356E-01  0.791681E-02   12.5816       2.86433       2.86312       2.72062       2.32926       1.80447       0.00000       2.72041    
  0.208928E-03   59.5243       5.04429       7.15069       5.02187       7.14226      0.224209E-01  0.842613E-02   12.1641       2.77427       2.77298       2.63226       2.24760       1.73723       0.00000       2.63205    
  0.229085E-03   57.2513       4.87684       6.90972       4.85309       6.90076      0.237537E-01  0.895630E-02   11.7539       2.68571       2.68432       2.54538       2.16738       1.67127       0.00000       2.54517    
  0.251186E-03   55.0832       4.71645       6.67881       4.69124       6.66927      0.252119E-01  0.954218E-02   11.3605       2.60067       2.59918       2.46199       2.09057       1.60830       0.00000       2.46179    
  0.275420E-03   52.9594       4.55906       6.45217       4.53233       6.44201      0.267299E-01  0.101551E-01   10.9743       2.51712       2.51552       2.38008       2.01520       1.54660       0.00000       2.37988    
  0.301992E-03   50.8951       4.40570       6.23125       4.37737       6.22044      0.283284E-01  0.108043E-01   10.5978       2.43559       2.43387       2.30016       1.94178       1.48660       0.00000       2.29997    
  0.331127E-03   48.9139       4.25800       6.01836       4.22795       6.00685      0.300540E-01  0.115118E-01   10.2348       2.35686       2.35502       2.22304       1.87108       1.42898       0.00000       2.22284    
  0.363073E-03   46.9722       4.11301       5.80931       4.08117       5.79706      0.318445E-01  0.122493E-01   9.87823       2.27948       2.27752       2.14724       1.80168       1.37249       0.00000       2.14705    
  0.398101E-03   45.1047       3.97311       5.60745       3.93935       5.59440      0.337633E-01  0.130467E-01   9.53375       2.20463       2.20252       2.07394       1.73472       1.31812       0.00000       2.07376    
  0.436509E-03   43.2963       3.83731       5.41136       3.80151       5.39746      0.357980E-01  0.138990E-01   9.19897       2.13180       2.12954       2.00265       1.66971       1.26544       0.00000       2.00248    
  0.478622E-03   41.5253       3.70410       5.21892       3.66619       5.20413      0.379067E-01  0.147865E-01   8.87032       2.06025       2.05783       1.93263       1.60594       1.21383       0.00000       1.93246    
  0.524798E-03   39.8404       3.57689       5.03491       3.53668       5.01914      0.402063E-01  0.157661E-01   8.55583       1.99166       1.98907       1.86554       1.54503       1.16469       0.00000       1.86538    
  0.575429E-03   38.1937       3.45236       4.85466       3.40976       4.83786      0.426014E-01  0.167926E-01   8.24762       1.92438       1.92162       1.79975       1.48538       1.11665       0.00000       1.79960    
  0.630945E-03   36.5951       3.33122       4.67914       3.28610       4.66126      0.451170E-01  0.178782E-01   7.94736       1.85877       1.85582       1.73561       1.42734       1.06998       0.00000       1.73546    
  0.691816E-03   35.0667       3.21505       4.51055       3.16722       4.49148      0.478312E-01  0.190631E-01   7.65870       1.79558       1.79243       1.67387       1.37163       1.02532       0.00000       1.67373    
  0.758561E-03   33.5709       3.10120       4.34519       3.05055       4.32489      0.506450E-01  0.202984E-01   7.37545       1.73353       1.73017       1.61326       1.31702      0.981598       0.00000       1.61313    
  0.831745E-03   32.1351       2.99164       4.18579       2.93799       4.16416      0.536506E-01  0.216314E-01   7.10215       1.67357       1.66997       1.55470       1.26442      0.939597       0.00000       1.55459    
  0.911989E-03   30.7492       2.88568       4.03136       2.82884       4.00831      0.568363E-01  0.230578E-01   6.83715       1.61534       1.61150       1.49788       1.21350      0.899027       0.00000       1.49777    
  0.999975E-03   29.3940       2.78193       3.88000       2.72180       3.85546      0.601347E-01  0.245430E-01   6.57726       1.55819       1.55410       1.44211       1.16361      0.859338       0.00000       1.44202    
  0.109645E-02   28.1084       2.68325       3.73561       2.61953       3.70943      0.637162E-01  0.261780E-01   6.32897       1.50347       1.49911       1.38876       1.11606      0.821647       0.00000       1.38868    
  0.120223E-02   26.8550       2.58694       3.59447       2.51949       3.56657      0.674458E-01  0.278930E-01   6.08607       1.44989       1.44524       1.33652       1.06960      0.784882       0.00000       1.33646    
  0.131822E-02   25.6399       2.49344       3.45718       2.42209       3.42748      0.713510E-01  0.297028E-01   5.84957       1.39765       1.39269       1.28562       1.02444      0.749216       0.00000       1.28557    
  0.144540E-02   24.4831       2.40427       3.32578       2.32871       3.29410      0.755566E-01  0.316781E-01   5.62281       1.34746       1.34218       1.23674      0.981253      0.715223       0.00000       1.23670    
  0.158485E-02   23.3527       2.31707       3.19707       2.23716       3.16334      0.799100E-01  0.337361E-01   5.40050       1.29820       1.29258       1.18879      0.938963      0.681992       0.00000       1.18876    
  0.173775E-02   22.2701       2.23346       3.07322       2.14892       3.03727      0.845402E-01  0.359499E-01   5.18619       1.25062       1.24465       1.14250      0.898295      0.650133       0.00000       1.14249    
  0.190540E-02   21.2288       2.15298       2.95360       2.06355       2.91528      0.894394E-01  0.383184E-01   4.97883       1.20451       1.19815       1.09766      0.859034      0.619463       0.00000       1.09767    
  0.208923E-02   20.2123       2.07440       2.83652       1.97989       2.79573      0.945034E-01  0.407820E-01   4.77563       1.15927       1.15252       1.05368      0.820619      0.589507       0.00000       1.05371    
  0.229079E-02   19.2510       2.00005       2.72511       1.90008       2.68163      0.999696E-01  0.434820E-01   4.58171       1.11599       1.10881       1.01164      0.784087      0.561139       0.00000       1.01168    
  0.251180E-02   18.3165       1.92778       2.61649       1.82213       2.57017      0.105654      0.463133E-01   4.39230       1.07366       1.06603      0.970539      0.748472      0.533544       0.00000      0.970601    
  0.275413E-02   17.4118       1.85784       2.51095       1.74626       2.46166      0.111582      0.492910E-01   4.20792       1.03238       1.02429      0.930485      0.713879      0.506810       0.00000      0.930565    
  0.301984E-02   16.5547       1.79163       2.41037       1.67369       2.35783      0.117940      0.525335E-01   4.03153      0.992783      0.984194      0.892096      0.680911      0.481444       0.00000      0.892194    
  0.331118E-02   15.7186       1.72711       2.31199       1.60260       2.25609      0.124504      0.559051E-01   3.85869      0.953936      0.944833      0.854449      0.648669      0.456687       0.00000      0.854566    
  0.363064E-02   14.9198       1.66556       2.21753       1.53411       2.15802      0.131444      0.595134E-01   3.69213      0.916409      0.906764      0.818111      0.617706      0.433006       0.00000      0.818246    
  0.398091E-02   14.1546       1.60673       2.12662       1.46797       2.06326      0.138759      0.633639E-01   3.53123      0.880072      0.869857      0.782953      0.587899      0.410297       0.00000      0.783107    
  0.436498E-02   13.4090       1.54950       2.03780       1.40320       1.97044      0.146297      0.673597E-01   3.37364      0.844430      0.833628      0.748486      0.558770      0.388156       0.00000      0.748658    
  0.478610E-02   12.7064       1.49579       1.95356       1.34143       1.88186      0.154362      0.717051E-01   3.22329      0.810308      0.798881      0.715529      0.531122      0.367259       0.00000      0.715719    
  0.524785E-02   12.0256       1.44390       1.87167       1.28118       1.79542      0.162721      0.762504E-01   3.07661      0.776957      0.764883      0.683339      0.504228      0.346994       0.00000      0.683547    
  0.575415E-02   11.3677       1.39392       1.79225       1.22254       1.71124      0.171387      0.810051E-01   2.93378      0.744413      0.731671      0.651953      0.478124      0.327394       0.00000      0.652179    
  0.630929E-02   10.7476       1.34715       1.71694       1.16654       1.63080      0.180608      0.861478E-01   2.79734      0.713205      0.699757      0.621901      0.453335      0.308895       0.00000      0.622144    
