   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.9017       1.37339       1.84790       1.36710       1.84607      0.629093E-02  0.183127E-02   3.21317       1.00664       1.00622      0.839971      0.360462       0.00000       0.00000      0.839851    
  0.109648E-03   10.8639       1.35178       1.81869       1.34507       1.81673      0.670889E-02  0.195667E-02   3.16180      0.991027      0.990575      0.826275      0.354043       0.00000       0.00000      0.826154    
  0.120226E-03   10.8135       1.33034       1.78968       1.32316       1.78758      0.717298E-02  0.209734E-02   3.11074      0.975533      0.975044      0.812662      0.347630       0.00000       0.00000      0.812538    
  0.131825E-03   10.7584       1.30898       1.76078       1.30132       1.75853      0.765833E-02  0.224518E-02   3.05985      0.960096      0.959566      0.799089      0.341226       0.00000       0.00000      0.798964    
  0.144543E-03   10.6964       1.28775       1.73202       1.27957       1.72962      0.817412E-02  0.240329E-02   3.00919      0.944738      0.944166      0.785577      0.334835       0.00000       0.00000      0.785450    
  0.158489E-03   10.6258       1.26671       1.70349       1.25798       1.70091      0.873674E-02  0.257748E-02   2.95889      0.929504      0.928884      0.772159      0.328474       0.00000       0.00000      0.772030    
  0.173779E-03   10.5511       1.24579       1.67508       1.23646       1.67232      0.932393E-02  0.276020E-02   2.90879      0.914333      0.913664      0.758790      0.322132       0.00000       0.00000      0.758661    
  0.190545E-03   10.4688       1.22508       1.64692       1.21512       1.64396      0.996116E-02  0.296044E-02   2.85908      0.899292      0.898568      0.745525      0.315829       0.00000       0.00000      0.745394    
  0.208928E-03   10.3810       1.20457       1.61897       1.19392       1.61579      0.106425E-01  0.317642E-02   2.80972      0.884360      0.883577      0.732348      0.309564       0.00000       0.00000      0.732216    
  0.229085E-03   10.2897       1.18418       1.59115       1.17283       1.58775      0.113527E-01  0.340271E-02   2.76058      0.869501      0.868656      0.719229      0.303326       0.00000       0.00000      0.719096    
  0.251186E-03   10.1906       1.16412       1.56369       1.15198       1.56004      0.121400E-01  0.365711E-02   2.71202      0.854825      0.853910      0.706260      0.297158       0.00000       0.00000      0.706127    
  0.275420E-03   10.0885       1.14422       1.53640       1.13126       1.53247      0.129648E-01  0.392545E-02   2.66373      0.840233      0.839245      0.693362      0.291026       0.00000       0.00000      0.693229    
  0.301992E-03   9.98221       1.12454       1.50932       1.11070       1.50511      0.138400E-01  0.421253E-02   2.61581      0.825754      0.824688      0.680557      0.284942       0.00000       0.00000      0.680424    
  0.331127E-03   9.87056       1.10517       1.48259       1.09038       1.47806      0.147961E-01  0.453038E-02   2.56843      0.811445      0.810293      0.667895      0.278932       0.00000       0.00000      0.667763    
  0.363073E-03   9.75647       1.08598       1.45601       1.07018       1.45115      0.157941E-01  0.486436E-02   2.52133      0.797221      0.795978      0.655304      0.272960       0.00000       0.00000      0.655172    
  0.398101E-03   9.63793       1.06710       1.42977       1.05022       1.42454      0.168754E-01  0.523066E-02   2.47476      0.783159      0.781816      0.642850      0.267064       0.00000       0.00000      0.642719    
  0.436509E-03   9.51613       1.04850       1.40380       1.03047       1.39817      0.180332E-01  0.562739E-02   2.42864      0.769234      0.767785      0.630513      0.261232       0.00000       0.00000      0.630384    
  0.478622E-03   9.39228       1.03008       1.37800       1.01084       1.37196      0.192401E-01  0.604365E-02   2.38280      0.755398      0.753836      0.618251      0.255443       0.00000       0.00000      0.618123    
  0.524798E-03   9.26408       1.01211       1.35264      0.991532       1.34613      0.205756E-01  0.651217E-02   2.33766      0.741774      0.740087      0.606170      0.249758       0.00000       0.00000      0.606044    
  0.575429E-03   9.13413      0.994347       1.32749      0.972371       1.32048      0.219767E-01  0.700799E-02   2.29285      0.728249      0.726429      0.594173      0.244122       0.00000       0.00000      0.594050    
  0.630945E-03   9.00197      0.976858       1.30259      0.953397       1.29505      0.234607E-01  0.753828E-02   2.24845      0.714849      0.712888      0.582283      0.238548       0.00000       0.00000      0.582163    
  0.691816E-03   8.86691      0.959795       1.27809      0.934711       1.26996      0.250839E-01  0.812788E-02   2.20467      0.701640      0.699523      0.570557      0.233071       0.00000       0.00000      0.570440    
  0.758561E-03   8.73059      0.942941       1.25378      0.916163       1.24504      0.267780E-01  0.874814E-02   2.16120      0.688522      0.686241      0.558908      0.227641       0.00000       0.00000      0.558795    
  0.831745E-03   8.59207      0.926482       1.22984      0.897873       1.22041      0.286095E-01  0.942834E-02   2.11828      0.675574      0.673115      0.547405      0.222299       0.00000       0.00000      0.547296    
  0.911989E-03   8.45195      0.910379       1.20621      0.879806       1.19605      0.305728E-01  0.101675E-01   2.07585      0.662773      0.660122      0.536029      0.217033       0.00000       0.00000      0.535924    
