   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   78.3153       6.37289       9.08234       6.35882       9.07765      0.140721E-01  0.468567E-02   15.4365       3.47706       3.47572       3.32107       2.88176       2.28108       0.00000       3.32086    
  0.109648E-03   75.5743       6.17787       8.80042       6.16296       8.79544      0.149115E-01  0.497598E-02   14.9584       3.37471       3.37327       3.22051       2.78824       2.20187       0.00000       3.22030    
  0.120226E-03   72.9468       5.98996       8.52885       5.97412       8.52355      0.158320E-01  0.529729E-02   14.4977       3.27593       3.27439       3.12348       2.69819       2.12589       0.00000       3.12327    
  0.131825E-03   70.3651       5.80494       8.26149       5.78815       8.25586      0.167894E-01  0.563290E-02   14.0440       3.17861       3.17696       3.02789       2.60954       2.05122       0.00000       3.02768    
  0.144543E-03   67.8492       5.62408       8.00016       5.60628       7.99417      0.177994E-01  0.598898E-02   13.6005       3.08337       3.08160       2.93437       2.52292       1.97841       0.00000       2.93416    
  0.158489E-03   65.4218       5.44887       7.74699       5.42998       7.74061      0.188892E-01  0.637656E-02   13.1706       2.99095       2.98906       2.84364       2.43903       1.90812       0.00000       2.84343    
  0.173779E-03   63.0375       5.27642       7.49782       5.25640       7.49104      0.200206E-01  0.678069E-02   12.7474       2.89992       2.89790       2.75429       2.35647       1.83906       0.00000       2.75408    
  0.190545E-03   60.7359       5.10930       7.25633       5.08806       7.24911      0.212359E-01  0.721851E-02   12.3372       2.81156       2.80939       2.66757       2.27650       1.77235       0.00000       2.66736    
  0.208928E-03   58.4981       4.94632       7.02079       4.92380       7.01310      0.225239E-01  0.768608E-02   11.9369       2.72527       2.72295       2.58290       2.19853       1.70746       0.00000       2.58269    
  0.229085E-03   56.3016       4.78603       6.78911       4.76217       6.78093      0.238595E-01  0.817310E-02   11.5431       2.64031       2.63784       2.49956       2.12185       1.64374       0.00000       2.49935    
  0.251186E-03   54.2025       4.63212       6.56657       4.60680       6.55786      0.253203E-01  0.871222E-02   11.1647       2.55855       2.55590       2.41936       2.04825       1.58281       0.00000       2.41916    
  0.275420E-03   52.1447       4.48094       6.34794       4.45410       6.33866      0.268408E-01  0.927669E-02   10.7928       2.47814       2.47531       2.34051       1.97596       1.52304       0.00000       2.34031    
  0.301992E-03   50.1423       4.33343       6.13454       4.30498       6.12467      0.284415E-01  0.987521E-02   10.4297       2.39956       2.39653       2.26347       1.90543       1.46486       0.00000       2.26327    
  0.331127E-03   48.2178       4.19110       5.92853       4.16094       5.91800      0.301691E-01  0.105286E-01   10.0789       2.32355       2.32032       2.18897       1.83739       1.40890       0.00000       2.18878    
  0.363073E-03   46.3303       4.05127       5.72605       4.01931       5.71484      0.319616E-01  0.112104E-01   9.73414       2.24878       2.24533       2.11569       1.77053       1.35400       0.00000       2.11550    
  0.398101E-03   44.5125       3.91613       5.53021       3.88224       5.51826      0.338819E-01  0.119486E-01   9.40051       2.17633       2.17265       2.04471       1.70591       1.30109       0.00000       2.04453    
  0.436509E-03   42.7505       3.78477       5.33973       3.74885       5.32699      0.359178E-01  0.127389E-01   9.07585       2.10575       2.10182       1.97558       1.64310       1.24977       0.00000       1.97540    
  0.478622E-03   41.0238       3.65582       5.15264       3.61779       5.13908      0.380276E-01  0.135626E-01   8.75687       2.03636       2.03217       1.90761       1.58143       1.19947       0.00000       1.90744    
  0.524798E-03   39.3787       3.53245       4.97342       3.49213       4.95894      0.403277E-01  0.144738E-01   8.45107       1.96972       1.96525       1.84237       1.52240       1.15149       0.00000       1.84220    
  0.575429E-03   37.7698       3.41160       4.79770       3.36887       4.78227      0.427228E-01  0.154297E-01   8.15115       1.90432       1.89954       1.77834       1.46456       1.10455       0.00000       1.77818    
  0.630945E-03   36.2066       3.29390       4.62642       3.24866       4.60998      0.452381E-01  0.164422E-01   7.85864       1.84046       1.83537       1.71584       1.40821       1.05892       0.00000       1.71569    
  0.691816E-03   34.7103       3.18088       4.46165       3.13292       4.44410      0.479511E-01  0.175498E-01   7.57703       1.77888       1.77346       1.65559       1.35404       1.01520       0.00000       1.65545    
  0.758561E-03   33.2451       3.07004       4.29993       3.01928       4.28123      0.507634E-01  0.187059E-01   7.30050       1.71837       1.71259       1.59639       1.30091      0.972375       0.00000       1.59626    
  0.831745E-03   31.8373       2.96325       4.14382       2.90948       4.12387      0.537666E-01  0.199560E-01   7.03335       1.65982       1.65367       1.53912       1.24966      0.931191       0.00000       1.53901    
  0.911989E-03   30.4773       2.85986       3.99242       2.80291       3.97113      0.569491E-01  0.212964E-01   6.77404       1.60292       1.59637       1.48348       1.19999      0.891379       0.00000       1.48338    
  0.999975E-03   29.1467       2.75857       3.84393       2.69833       3.82123      0.602438E-01  0.226936E-01   6.51956       1.54704       1.54007       1.42885       1.15129      0.852411       0.00000       1.42875    
  0.109645E-02   27.8830       2.66210       3.70204       2.59828       3.67781      0.638201E-01  0.242363E-01   6.27609       1.49346       1.48605       1.37648       1.10482      0.815360       0.00000       1.37640    
  0.120223E-02   26.6504       2.56789       3.56326       2.50035       3.53740      0.675437E-01  0.258569E-01   6.03774       1.44097       1.43308       1.32518       1.05938      0.779201       0.00000       1.32511    
  0.131822E-02   25.4547       2.47636       3.42814       2.40492       3.40057      0.714420E-01  0.275700E-01   5.80549       1.38976       1.38138       1.27514       1.01516      0.744101       0.00000       1.27509    
  0.144540E-02   24.3152       2.38897       3.29864       2.31333       3.26920      0.756389E-01  0.294454E-01   5.58252       1.34050       1.33159       1.22703      0.972830      0.710615       0.00000       1.22699    
  0.158485E-02   23.2014       2.30348       3.17172       2.22349       3.14032      0.799827E-01  0.314020E-01   5.36381       1.29214       1.28268       1.17980      0.931355      0.677865       0.00000       1.17977    
  0.173775E-02   22.1337       2.22142       3.04945       2.13682       3.01593      0.846016E-01  0.335120E-01   5.15275       1.24539       1.23535       1.13415      0.891429      0.646443       0.00000       1.13414    
  0.190540E-02   21.1061       2.14239       2.93123       2.05290       2.89546      0.894879E-01  0.357751E-01   4.94836       1.20005       1.18939       1.08989      0.852852      0.616174       0.00000       1.08990    
  0.208923E-02   20.1026       2.06517       2.81546       1.97063       2.77732      0.945377E-01  0.381325E-01   4.74796       1.15555       1.14425       1.04645      0.815085      0.586597       0.00000       1.04648    
  0.229079E-02   19.1528       1.99205       2.70515       1.89206       2.66442      0.999870E-01  0.407253E-01   4.55648       1.11293       1.10095       1.00487      0.779128      0.558564       0.00000       1.00491    
  0.251180E-02   18.2290       1.92094       2.59751       1.81529       2.55406      0.105653      0.434493E-01   4.36935       1.07123       1.05853      0.964189      0.744055      0.531283       0.00000      0.964248    
  0.275413E-02   17.3344       1.85209       2.49287       1.74053       2.44655      0.111561      0.463199E-01   4.18707       1.03056       1.01711      0.924513      0.709966      0.504841       0.00000      0.924590    
  0.301984E-02   16.4861       1.78686       2.39300       1.66896       2.34354      0.117895      0.494570E-01   4.01250      0.991513      0.977275      0.886438      0.677448      0.479733       0.00000      0.886533    
  0.331118E-02   15.6583       1.72326       2.29528       1.59882       2.24255      0.124434      0.527246E-01   3.84138      0.953193      0.938138      0.849077      0.645631      0.455222       0.00000      0.849191    
  0.363064E-02   14.8671       1.66256       2.20134       1.53121       2.14511      0.131346      0.562319E-01   3.67632      0.916156      0.900241      0.812978      0.615054      0.431761       0.00000      0.813110    
  0.398091E-02   14.1087       1.60450       2.11087       1.46588       2.05088      0.138629      0.599860E-01   3.51676      0.880277      0.863460      0.778018      0.585599      0.409253       0.00000      0.778169    
  0.436498E-02   13.3695       1.54801       2.02242       1.40188       1.95853      0.146134      0.638885E-01   3.36041      0.845075      0.827333      0.743726      0.556801      0.387301       0.00000      0.743895    
  0.478610E-02   12.6725       1.49496       1.93843       1.34080       1.87028      0.154162      0.681498E-01   3.21108      0.811355      0.792632      0.710894      0.529446      0.366569       0.00000      0.711082    
  0.524785E-02   11.9969       1.44369       1.85674       1.28121       1.78413      0.162480      0.726175E-01   3.06534      0.778387      0.758654      0.678805      0.502826      0.346460       0.00000      0.679012    
  0.575415E-02   11.3437       1.39429       1.77746       1.22319       1.70016      0.171103      0.773016E-01   2.92334      0.746208      0.725434      0.647496      0.476977      0.327002       0.00000      0.647721    
  0.630929E-02   10.7278       1.34802       1.70221       1.16775       1.61982      0.180276      0.823899E-01   2.78757      0.715334      0.693469      0.617482      0.452413      0.308630       0.00000      0.617724    
  0.691799E-02   10.1281       1.30314       1.62874       1.11344       1.54108      0.189702      0.876695E-01   2.65452      0.685030      0.662051      0.588034      0.428411      0.290731       0.00000      0.588292    
  0.758542E-02   9.55655       1.26066       1.55836       1.06109       1.46507      0.199574      0.932898E-01   2.52616      0.655706      0.631577      0.559563      0.405382      0.273653       0.00000      0.559838    
  0.831724E-02   9.01130       1.22047       1.49091       1.01057       1.39164      0.209893      0.992654E-01   2.40222      0.627302      0.601989      0.532015      0.383271      0.257348       0.00000      0.532305    
  0.911966E-02   8.47943       1.18146       1.42497      0.960995       1.31953      0.220463      0.105440       2.28052      0.599365      0.572851      0.504936      0.361629      0.241437       0.00000      0.505241    
  0.999950E-02   7.96486       1.14420       1.36116      0.912664       1.24914      0.231533      0.112020       2.16180      0.572047      0.544296      0.478480      0.340618      0.226046       0.00000      0.478799    
  0.109642E-01   7.47216       1.10873       1.29973      0.865835       1.18089      0.242891      0.118849       2.04672      0.545475      0.516476      0.452784      0.320360      0.211294       0.00000      0.453116    
  0.120220E-01   7.01269       1.07606       1.24202      0.821306       1.11590      0.254757      0.126121       1.93720      0.520045      0.489779      0.428254      0.301261      0.197520       0.00000      0.428597    
  0.131819E-01   6.57443       1.04529       1.18678      0.778266       1.05302      0.267027      0.133760       1.83129      0.495346      0.463806      0.404484      0.282920      0.184379       0.00000      0.404837    
  0.144536E-01   6.15640       1.01634       1.13395      0.736653      0.992185      0.279683      0.141760       1.72884      0.471345      0.438532      0.381447      0.265308      0.171845       0.00000      0.381808    
  0.158481E-01   5.75652      0.989004       1.08329      0.696324      0.933192      0.292680      0.150093       1.62952      0.447969      0.413892      0.359074      0.248354      0.159858       0.00000      0.359443    
  0.173770E-01   5.37423      0.963242       1.03476      0.657243      0.876006      0.305999      0.158751       1.53325      0.425199      0.389874      0.337354      0.232044      0.148404       0.00000      0.337728    
  0.190535E-01   5.01055      0.939135      0.988511      0.619492      0.820760      0.319643      0.167751       1.44025      0.403069      0.366527      0.316336      0.216424      0.137519       0.00000      0.316713    
  0.208917E-01   4.66443      0.916571      0.944441      0.583004      0.767375      0.333567      0.177066       1.35038      0.381543      0.343829      0.295993      0.201461      0.127173       0.00000      0.296373    
  0.229073E-01   4.33414      0.895380      0.902353      0.547663      0.715702      0.347717      0.186650       1.26337      0.360565      0.321732      0.276274      0.187099      0.117316       0.00000      0.276654    
  0.251174E-01   4.01918      0.875494      0.862198      0.513444      0.665723      0.362050      0.196474       1.17917      0.340118      0.300235      0.257172      0.173326      0.107938       0.00000      0.257551    
  0.275406E-01   3.72056      0.856960      0.824113      0.480432      0.617596      0.376528      0.206517       1.09803      0.320242      0.279400      0.238749      0.160190      0.990715E-01   0.00000      0.239125    
  0.301976E-01   3.43716      0.839642      0.787963      0.448562      0.571247      0.391080      0.216715       1.01981      0.300903      0.259209      0.220980      0.147659      0.906874E-01   0.00000      0.221351    
  0.331110E-01   3.16760      0.823378      0.753566      0.417743      0.526567      0.405635      0.226999      0.944310      0.282056      0.239632      0.203827      0.135686      0.827443E-01   0.00000      0.204191    
