   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   77.7608       6.32895       9.01901       6.31450       9.01424      0.144418E-01  0.476606E-02   15.3287       3.45348       3.45204       3.29785       2.86102       2.26456       0.00000       3.29764    
  0.109648E-03   75.0386       6.13524       8.73902       6.11994       8.73396      0.152993E-01  0.506149E-02   14.8539       3.35185       3.35031       3.19796       2.76809       2.18589       0.00000       3.19776    
  0.120226E-03   72.4294       5.94860       8.46932       5.93236       8.46394      0.162391E-01  0.538846E-02   14.3963       3.25377       3.25211       3.10160       2.67860       2.11043       0.00000       3.10139    
  0.131825E-03   69.8657       5.76486       8.20382       5.74764       8.19809      0.172164E-01  0.572998E-02   13.9457       3.15713       3.15536       3.00666       2.59051       2.03627       0.00000       3.00645    
  0.144543E-03   67.3674       5.58524       7.94430       5.56700       7.93821      0.182471E-01  0.609232E-02   13.5052       3.06256       3.06067       2.91378       2.50443       1.96397       0.00000       2.91357    
  0.158489E-03   64.9571       5.41125       7.69291       5.39189       7.68642      0.193588E-01  0.648671E-02   13.0783       2.97081       2.96878       2.82368       2.42108       1.89417       0.00000       2.82347    
  0.173779E-03   62.5896       5.24001       7.44549       5.21950       7.43859      0.205126E-01  0.689792E-02   12.6581       2.88044       2.87827       2.73495       2.33906       1.82559       0.00000       2.73474    
  0.190545E-03   60.3044       5.07407       7.20571       5.05232       7.19837      0.217514E-01  0.734340E-02   12.2507       2.79271       2.79039       2.64883       2.25960       1.75935       0.00000       2.64863    
  0.208928E-03   58.0825       4.91225       6.97185       4.88918       6.96403      0.230639E-01  0.781913E-02   11.8532       2.70705       2.70457       2.56476       2.18214       1.69492       0.00000       2.56455    
  0.229085E-03   55.9018       4.75310       6.74183       4.72868       6.73352      0.244246E-01  0.831463E-02   11.4622       2.62272       2.62006       2.48200       2.10596       1.63165       0.00000       2.48180    
  0.251186E-03   53.8178       4.60031       6.52091       4.57440       6.51204      0.259120E-01  0.886309E-02   11.0864       2.54155       2.53871       2.40238       2.03285       1.57115       0.00000       2.40218    
  0.275420E-03   51.7748       4.45023       6.30386       4.42277       6.29442      0.274597E-01  0.943731E-02   10.7172       2.46173       2.45870       2.32409       1.96104       1.51182       0.00000       2.32389    
  0.301992E-03   49.7870       4.30381       6.09201       4.27472       6.08197      0.290887E-01  0.100461E-01   10.3567       2.38373       2.38050       2.24760       1.89098       1.45407       0.00000       2.24740    
  0.331127E-03   47.8765       4.16254       5.88751       4.13170       5.87680      0.308459E-01  0.107107E-01   10.0085       2.30830       2.30484       2.17364       1.82340       1.39852       0.00000       2.17345    
  0.363073E-03   46.0029       4.02376       5.68652       3.99109       5.67512      0.326686E-01  0.114041E-01   9.66621       2.23409       2.23039       2.10089       1.75700       1.34402       0.00000       2.10070    
  0.398101E-03   44.1985       3.88963       5.49214       3.85501       5.47998      0.346204E-01  0.121549E-01   9.33500       2.16218       2.15824       2.03043       1.69283       1.29150       0.00000       2.03024    
  0.436509E-03   42.4495       3.75928       5.30308       3.72259       5.29012      0.366889E-01  0.129585E-01   9.01272       2.09214       2.08793       1.96180       1.63045       1.24057       0.00000       1.96162    
  0.478622E-03   40.7357       3.63132       5.11739       3.59249       5.10359      0.388320E-01  0.137960E-01   8.69608       2.02328       2.01879       1.89433       1.56921       1.19064       0.00000       1.89416    
  0.524798E-03   39.1028       3.50892       4.93951       3.46775       4.92479      0.411668E-01  0.147223E-01   8.39254       1.95714       1.95235       1.82957       1.51060       1.14303       0.00000       1.82941    
  0.575429E-03   37.5060       3.38901       4.76512       3.34541       4.74943      0.435976E-01  0.156941E-01   8.09484       1.89224       1.88712       1.76601       1.45317       1.09645       0.00000       1.76586    
  0.630945E-03   35.9546       3.27224       4.59514       3.22610       4.57842      0.461494E-01  0.167232E-01   7.80451       1.82887       1.82342       1.70397       1.39723       1.05117       0.00000       1.70383    
  0.691816E-03   34.4695       3.16013       4.43162       3.11122       4.41377      0.489003E-01  0.178488E-01   7.52500       1.76776       1.76195       1.64417       1.34346       1.00779       0.00000       1.64403    
