   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   9.83057       1.33238       1.80907       1.32601       1.80732      0.637020E-02  0.175045E-02   3.13333      0.987170      0.986735      0.820706      0.338835       0.00000       0.00000      0.820587    
  0.109648E-03   9.86424       1.31376       1.78280       1.30697       1.78093      0.679227E-02  0.187023E-02   3.08790      0.973039      0.972569      0.808477      0.333933       0.00000       0.00000      0.808356    
  0.120226E-03   9.87934       1.29505       1.75645       1.28779       1.75445      0.726075E-02  0.200470E-02   3.04224      0.958888      0.958378      0.796193      0.328902       0.00000       0.00000      0.796070    
  0.131825E-03   9.88735       1.27632       1.73011       1.26857       1.72796      0.775062E-02  0.214605E-02   2.99653      0.944739      0.944189      0.783898      0.323831       0.00000       0.00000      0.783773    
  0.144543E-03   9.88521       1.25757       1.70376       1.24929       1.70146      0.827112E-02  0.229728E-02   2.95075      0.930596      0.930001      0.771586      0.318699       0.00000       0.00000      0.771459    
  0.158489E-03   9.87018       1.23882       1.67745       1.22998       1.67498      0.883869E-02  0.246400E-02   2.90496      0.916480      0.915836      0.759274      0.313503       0.00000       0.00000      0.759146    
  0.173779E-03   9.84905       1.22009       1.65116       1.21066       1.64852      0.943096E-02  0.263895E-02   2.85919      0.902382      0.901686      0.746967      0.308282       0.00000       0.00000      0.746837    
  0.190545E-03   9.81655       1.20142       1.62495       1.19135       1.62212      0.100735E-01  0.283079E-02   2.81347      0.888330      0.887577      0.734677      0.303016       0.00000       0.00000      0.734546    
  0.208928E-03   9.77580       1.18281       1.59883       1.17205       1.59579      0.107604E-01  0.303785E-02   2.76785      0.874325      0.873511      0.722414      0.297729       0.00000       0.00000      0.722283    
  0.229085E-03   9.72973       1.16426       1.57277       1.15278       1.56951      0.114762E-01  0.325487E-02   2.72229      0.860353      0.859475      0.710170      0.292428       0.00000       0.00000      0.710038    
  0.251186E-03   9.67180       1.14585       1.54688       1.13358       1.54338      0.122696E-01  0.349909E-02   2.67697      0.846475      0.845525      0.697988      0.287110       0.00000       0.00000      0.697855    
  0.275420E-03   9.60916       1.12754       1.52108       1.11444       1.51733      0.131005E-01  0.375683E-02   2.63177      0.832646      0.831620      0.685840      0.281791       0.00000       0.00000      0.685707    
  0.301992E-03   9.54019       1.10934       1.49541       1.09536       1.49138      0.139820E-01  0.403274E-02   2.58674      0.818883      0.817776      0.673739      0.276473       0.00000       0.00000      0.673606    
  0.331127E-03   9.46291       1.09134       1.46995       1.07639       1.46561      0.149448E-01  0.433853E-02   2.54201      0.805227      0.804030      0.661717      0.271165       0.00000       0.00000      0.661584    
  0.363073E-03   9.38181       1.07344       1.44460       1.05749       1.43994      0.159495E-01  0.466000E-02   2.49743      0.791626      0.790335      0.649737      0.265867       0.00000       0.00000      0.649605    
  0.398101E-03   9.29375       1.05576       1.41946       1.03872       1.41445      0.170377E-01  0.501293E-02   2.45317      0.778134      0.776740      0.637841      0.260589       0.00000       0.00000      0.637710    
  0.436509E-03   9.20051       1.03828       1.39452       1.02008       1.38913      0.182027E-01  0.539551E-02   2.40920      0.764740      0.763235      0.626022      0.255336       0.00000       0.00000      0.625892    
  0.478622E-03   9.10402       1.02092       1.36971       1.00151       1.36391      0.194169E-01  0.579716E-02   2.36542      0.751409      0.749787      0.614252      0.250099       0.00000       0.00000      0.614124    
  0.524798E-03   9.00049       1.00390       1.34522      0.983144       1.33897      0.207599E-01  0.624984E-02   2.32211      0.738236      0.736483      0.602608      0.244908       0.00000       0.00000      0.602482    
  0.575429E-03   8.89408      0.987050       1.32088      0.964882       1.31415      0.221687E-01  0.672924E-02   2.27903      0.725138      0.723248      0.591026      0.239744       0.00000       0.00000      0.590903    
  0.630945E-03   8.78404      0.970408       1.29674      0.946748       1.28950      0.236604E-01  0.724238E-02   2.23625      0.712137      0.710101      0.579522      0.234611       0.00000       0.00000      0.579401    
  0.691816E-03   8.66911      0.954112       1.27293      0.928820       1.26511      0.252916E-01  0.781369E-02   2.19393      0.699287      0.697089      0.568141      0.229534       0.00000       0.00000      0.568024    
  0.758561E-03   8.55202      0.937988       1.24926      0.910994       1.24085      0.269936E-01  0.841511E-02   2.15184      0.686510      0.684143      0.556820      0.224484       0.00000       0.00000      0.556706    
  0.831745E-03   8.43111      0.922194       1.22590      0.893360       1.21682      0.288332E-01  0.907545E-02   2.11018      0.673872      0.671320      0.545613      0.219488       0.00000       0.00000      0.545504    
  0.911989E-03   8.30731      0.906704       1.20280      0.875899       1.19301      0.308046E-01  0.979389E-02   2.06891      0.661357      0.658605      0.534507      0.214542       0.00000       0.00000      0.534403    
  0.999975E-03   8.18176      0.891404       1.17987      0.858545       1.16932      0.328589E-01  0.105489E-01   2.02787      0.648917      0.645957      0.523464      0.209628       0.00000       0.00000      0.523364    
  0.109645E-02   8.05259      0.876572       1.15734      0.841447       1.14594      0.351252E-01  0.114000E-01   1.98739      0.636658      0.633465      0.512569      0.204789       0.00000       0.00000      0.512475    
  0.120223E-02   7.92192      0.861980       1.13501      0.824475       1.12271      0.375050E-01  0.123039E-01   1.94718      0.624486      0.621049      0.501747      0.199989       0.00000       0.00000      0.501659    
  0.131822E-02   7.78949      0.847671       1.11292      0.807652       1.09965      0.400193E-01  0.132705E-01   1.90730      0.612418      0.608721      0.491010      0.195234       0.00000       0.00000      0.490929    
