   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.4787       6.53093       9.32949       6.51626       9.32437      0.146754E-01  0.512400E-02   15.8406       3.55486       3.55386       3.39946       2.96140       2.37126       0.00000       3.39925    
  0.109648E-03   77.6352       6.32984       9.03803       6.31429       9.03259      0.155449E-01  0.544064E-02   15.3469       3.44942       3.44834       3.29586       2.86487       2.28859       0.00000       3.29565    
  0.120226E-03   74.9110       6.13611       8.75734       6.11961       8.75155      0.164976E-01  0.579074E-02   14.8712       3.34768       3.34652       3.19593       2.77194       2.20931       0.00000       3.19572    
  0.131825E-03   72.2349       5.94539       8.48102       5.92790       8.47487      0.174881E-01  0.615624E-02   14.4028       3.24744       3.24620       3.09749       2.68046       2.13139       0.00000       3.09728    
  0.144543E-03   69.6279       5.75897       8.21098       5.74044       8.20443      0.185326E-01  0.654379E-02   13.9449       3.14936       3.14804       3.00118       2.59107       2.05542       0.00000       3.00097    
  0.158489E-03   67.1137       5.57840       7.94943       5.55874       7.94246      0.196589E-01  0.696521E-02   13.5012       3.05422       3.05279       2.90778       2.50453       1.98210       0.00000       2.90757    
  0.173779E-03   64.6448       5.40070       7.69203       5.37987       7.68463      0.208278E-01  0.740440E-02   13.0645       2.96050       2.95898       2.81580       2.41937       1.91006       0.00000       2.81559    
  0.190545E-03   62.2627       5.22852       7.44263       5.20644       7.43475      0.220825E-01  0.787973E-02   12.6412       2.86955       2.86792       2.72655       2.33688       1.84049       0.00000       2.72634    
  0.208928E-03   59.9474       5.06063       7.19941       5.03721       7.19103      0.234117E-01  0.838689E-02   12.2282       2.78074       2.77900       2.63942       2.25647       1.77282       0.00000       2.63921    
  0.229085E-03   57.6754       4.89552       6.96022       4.87073       6.95130      0.247894E-01  0.891486E-02   11.8220       2.69333       2.69146       2.55367       2.17740       1.70638       0.00000       2.55346    
  0.251186E-03   55.5055       4.73702       6.73053       4.71073       6.72104      0.262950E-01  0.949845E-02   11.4318       2.60920       2.60720       2.47118       2.10152       1.64286       0.00000       2.47098    
  0.275420E-03   53.3787       4.58135       6.50490       4.55349       6.49479      0.278616E-01  0.101090E-01   11.0483       2.52649       2.52435       2.39008       2.02700       1.58056       0.00000       2.38989    
