   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   34.8480       3.11353       4.12031       3.10528       4.11778      0.824871E-02  0.252944E-02   7.22306       1.86062       1.86004       1.69828       1.24466      0.559641       0.00000       1.69810    
  0.109648E-03   33.9409       3.03475       4.01805       3.02597       4.01536      0.877927E-02  0.269024E-02   7.04133       1.81675       1.81612       1.65623       1.20922      0.543188       0.00000       1.65605    
  0.120226E-03   33.0599       2.95859       3.91903       2.94922       3.91616      0.936639E-02  0.286931E-02   6.86538       1.77421       1.77353       1.61549       1.17501      0.527322       0.00000       1.61530    
  0.131825E-03   32.1896       2.88349       3.82131       2.87351       3.81825      0.997950E-02  0.305690E-02   6.69177       1.73221       1.73148       1.57526       1.14130      0.511693       0.00000       1.57508    
  0.144543E-03   31.3345       2.80992       3.72546       2.79929       3.72221      0.106298E-01  0.325670E-02   6.52150       1.69098       1.69020       1.53579       1.10831      0.496402       0.00000       1.53561    
  0.158489E-03   30.5001       2.73841       3.63214       2.72708       3.62866      0.113371E-01  0.347551E-02   6.35574       1.65079       1.64995       1.49734       1.07628      0.481566       0.00000       1.49715    
  0.173779E-03   29.6759       2.66791       3.54005       2.65584       3.53635      0.120743E-01  0.370439E-02   6.19219       1.61111       1.61020       1.45938       1.04473      0.466953       0.00000       1.45919    
  0.190545E-03   28.8712       2.59935       3.45033       2.58648       3.44637      0.128722E-01  0.395387E-02   6.03285       1.57241       1.57143       1.42237       1.01407      0.452764       0.00000       1.42218    
  0.208928E-03   28.0818       2.53230       3.36243       2.51857       3.35821      0.137234E-01  0.422179E-02   5.87678       1.53446       1.53340       1.38610      0.984113      0.438903       0.00000       1.38591    
  0.229085E-03   27.3022       2.46622       3.27573       2.45161       3.27122      0.146094E-01  0.450177E-02   5.72283       1.49700       1.49586       1.35030      0.954609      0.425254       0.00000       1.35011    
  0.251186E-03   26.5462       2.40245       3.19182       2.38687       3.18701      0.155883E-01  0.481452E-02   5.57387       1.46069       1.45946       1.31563      0.926174      0.412105       0.00000       1.31544    
  0.275420E-03   25.8002       2.33968       3.10912       2.32307       3.10397      0.166121E-01  0.514344E-02   5.42704       1.42488       1.42355       1.28144      0.898193      0.399168       0.00000       1.28125    
  0.301992E-03   25.0678       2.27824       3.02801       2.26055       3.02252      0.176963E-01  0.549410E-02   5.28306       1.38972       1.38830       1.24789      0.870823      0.386516       0.00000       1.24770    
  0.331127E-03   24.3547       2.21869       2.94917       2.19981       2.94329      0.188772E-01  0.588033E-02   5.14310       1.35550       1.35396       1.21525      0.844314      0.374265       0.00000       1.21506    
  0.363073E-03   23.6508       2.16004       2.87141       2.13993       2.86513      0.201079E-01  0.628514E-02   5.00506       1.32172       1.32007       1.18304      0.818215      0.362205       0.00000       1.18285    
  0.398101E-03   22.9644       2.10310       2.79569       2.08166       2.78897      0.214376E-01  0.672716E-02   4.87063       1.28877       1.28700       1.15164      0.792890      0.350503       0.00000       1.15146    
  0.436509E-03   22.2921       2.04755       2.72162       2.02469       2.71441      0.228580E-01  0.720407E-02   4.73910       1.25650       1.25460       1.12090      0.768186      0.339091       0.00000       1.12072    
  0.478622E-03   21.6288       1.99287       2.64858       1.96854       2.64087      0.243364E-01  0.770339E-02   4.60941       1.22466       1.22261       1.09058      0.743876      0.327861       0.00000       1.09040    
  0.524798E-03   20.9865       1.94025       2.57795       1.91428       2.56969      0.259663E-01  0.826243E-02   4.48397       1.19380       1.19160       1.06121      0.720479      0.317053       0.00000       1.06104    
