   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   3.51972      0.644420       1.12879      0.641047       1.12815      0.337276E-02  0.640739E-03   1.76920      0.650006      0.649847      0.478350      -.895893E-02   0.00000       0.00000      0.478302    
  0.109648E-03   3.51682      0.636240       1.11353      0.632617       1.11284      0.362253E-02  0.690508E-03   1.74546      0.641386      0.641214      0.471675      -.876830E-02   0.00000       0.00000      0.471626    
  0.120226E-03   3.51326      0.628300       1.09856      0.624397       1.09781      0.390328E-02  0.747423E-03   1.72221      0.632923      0.632735      0.465123      -.852602E-02   0.00000       0.00000      0.465073    
  0.131825E-03   3.50943      0.620459       1.08370      0.616261       1.08289      0.419849E-02  0.807768E-03   1.69915      0.624524      0.624320      0.458622      -.826280E-02   0.00000       0.00000      0.458571    
  0.144543E-03   3.50522      0.612761       1.06901      0.608246       1.06813      0.451442E-02  0.873024E-03   1.67638      0.616216      0.615995      0.452191      -.796959E-02   0.00000       0.00000      0.452139    
  0.158489E-03   3.50048      0.605259       1.05454      0.600396       1.05360      0.486262E-02  0.946153E-03   1.65399      0.608032      0.607792      0.445858      -.763594E-02   0.00000       0.00000      0.445805    
  0.173779E-03   3.49550      0.597854       1.04019      0.592626       1.03917      0.522788E-02  0.102351E-02   1.63179      0.599908      0.599648      0.439572      -.728259E-02   0.00000       0.00000      0.439518    
  0.190545E-03   3.49002      0.590638       1.02605      0.585010       1.02494      0.562807E-02  0.110965E-02   1.60995      0.591901      0.591618      0.433377      -.689148E-02   0.00000       0.00000      0.433323    
  0.208928E-03   3.48417      0.583572       1.01208      0.577513       1.01087      0.605947E-02  0.120387E-02   1.58839      0.583984      0.583676      0.427252      -.647140E-02   0.00000       0.00000      0.427197    
  0.229085E-03   3.47807      0.576604      0.998213      0.570093      0.996909      0.651128E-02  0.130338E-02   1.56700      0.576125      0.575791      0.421174      -.603254E-02   0.00000       0.00000      0.421118    
  0.251186E-03   3.47139      0.569873      0.984606      0.562855      0.983188      0.701841E-02  0.141767E-02   1.54604      0.568405      0.568042      0.415203      -.554979E-02   0.00000       0.00000      0.415146    
  0.275420E-03   3.46447      0.563247      0.971109      0.555694      0.969570      0.755275E-02  0.153945E-02   1.52526      0.560743      0.560349      0.409278      -.504866E-02   0.00000       0.00000      0.409221    
  0.301992E-03   3.45722      0.556761      0.957761      0.548637      0.956090      0.812368E-02  0.167131E-02   1.50473      0.553160      0.552733      0.403414      -.452284E-02   0.00000       0.00000      0.403357    
  0.331127E-03   3.44951      0.550480      0.944625      0.541726      0.942805      0.875423E-02  0.182015E-02   1.48453      0.545689      0.545225      0.397637      -.396301E-02   0.00000       0.00000      0.397580    
  0.363073E-03   3.44157      0.544299      0.931590      0.534883      0.929612      0.941586E-02  0.197801E-02   1.46449      0.538270      0.537767      0.391902      -.338720E-02   0.00000       0.00000      0.391844    
  0.398101E-03   3.43321      0.538309      0.918746      0.528170      0.916592      0.101396E-01  0.215412E-02   1.44476      0.530952      0.530406      0.386244      -.278167E-02   0.00000       0.00000      0.386186    
  0.436509E-03   3.42451      0.532481      0.906058      0.521560      0.903711      0.109213E-01  0.234786E-02   1.42527      0.523713      0.523121      0.380647      -.215311E-02   0.00000       0.00000      0.380590    
  0.478622E-03   3.41561      0.526755      0.893469      0.515015      0.890917      0.117401E-01  0.255294E-02   1.40593      0.516525      0.515883      0.375090      -.151005E-02   0.00000       0.00000      0.375033    
  0.524798E-03   3.40620      0.521276      0.881112      0.508618      0.878323      0.126576E-01  0.278904E-02   1.38694      0.509453      0.508757      0.369623      -.834762E-03   0.00000       0.00000      0.369566    
  0.575429E-03   3.39657      0.515913      0.868859      0.502287      0.865817      0.136261E-01  0.304175E-02   1.36810      0.502433      0.501678      0.364195      -.145945E-03   0.00000       0.00000      0.364139    
  0.630945E-03   3.38666      0.510697      0.856738      0.496038      0.853423      0.146591E-01  0.331544E-02   1.34946      0.495478      0.494661      0.358817      0.559948E-03   0.00000       0.00000      0.358762    
  0.691816E-03   3.37634      0.505709      0.844814      0.489907      0.841188      0.158019E-01  0.362613E-02   1.33109      0.488618      0.487730      0.353512      0.128902E-02   0.00000       0.00000      0.353457    
  0.758561E-03   3.36581      0.500830      0.832982      0.483829      0.829026      0.170011E-01  0.395628E-02   1.31285      0.481801      0.480840      0.348239      0.202828E-02   0.00000       0.00000      0.348186    
  0.831745E-03   3.35492      0.496160      0.821322      0.477849      0.816998      0.183103E-01  0.432480E-02   1.29485      0.475064      0.474023      0.343027      0.278559E-02   0.00000       0.00000      0.342975    
  0.911989E-03   3.34372      0.491675      0.809809      0.471948      0.805077      0.197266E-01  0.473205E-02   1.27703      0.468392      0.467264      0.337864      0.355610E-02   0.00000       0.00000      0.337813    
  0.999975E-03   3.33233      0.487305      0.798387      0.466095      0.793223      0.212103E-01  0.516380E-02   1.25932      0.461761      0.460541      0.332731      0.433456E-02   0.00000       0.00000      0.332682    
  0.109645E-02   3.32049      0.483216      0.787174      0.460347      0.781513      0.228687E-01  0.566107E-02   1.24186      0.455219      0.453896      0.327665      0.512843E-02   0.00000       0.00000      0.327618    
  0.120223E-02   3.30843      0.479267      0.776062      0.454644      0.769867      0.246222E-01  0.619527E-02   1.22451      0.448717      0.447285      0.322627      0.592778E-02   0.00000       0.00000      0.322583    
  0.131822E-02   3.29612      0.475484      0.765070      0.448996      0.758296      0.264883E-01  0.677326E-02   1.20729      0.442262      0.440714      0.317625      0.673365E-02   0.00000       0.00000      0.317583    
  0.144540E-02   3.28339      0.471978      0.754264      0.443423      0.746832      0.285551E-01  0.743215E-02   1.19026      0.435877      0.434199      0.312673      0.754589E-02   0.00000       0.00000      0.312633    
  0.158485E-02   3.27046      0.468606      0.743546      0.437883      0.735413      0.307233E-01  0.813300E-02   1.17330      0.429523      0.427709      0.307742      0.835982E-02   0.00000       0.00000      0.307705    
  0.173775E-02   3.25717      0.465482      0.732988      0.432398      0.724074      0.330842E-01  0.891445E-02   1.15647      0.423222      0.421259      0.302849      0.917560E-02   0.00000       0.00000      0.302815    
  0.190540E-02   3.24354      0.462594      0.722574      0.426954      0.712794      0.356406E-01  0.978080E-02   1.13975      0.416964      0.414840      0.297985      0.998958E-02   0.00000       0.00000      0.297954    
  0.208923E-02   3.22971      0.459851      0.712248      0.421533      0.701548      0.383176E-01  0.106999E-01   1.12308      0.410731      0.408438      0.293138      0.108021E-01   0.00000       0.00000      0.293110    
  0.229079E-02   3.21538      0.457457      0.702124      0.416157      0.690368      0.413002E-01  0.117568E-01   1.10652      0.404550      0.402068      0.288324      0.116069E-01   0.00000       0.00000      0.288300    
  0.251180E-02   3.20077      0.455252      0.692105      0.410796      0.679210      0.444564E-01  0.128951E-01   1.09001      0.398390      0.395708      0.283522      0.124051E-01   0.00000       0.00000      0.283502    
  0.275413E-02   3.18587      0.453257      0.682202      0.405450      0.668078      0.478063E-01  0.141240E-01   1.07353      0.392255      0.389359      0.278735      0.131958E-01   0.00000       0.00000      0.278719    
  0.301984E-02   3.17042      0.451633      0.672497      0.400118      0.656969      0.515157E-01  0.155280E-01   1.05709      0.386149      0.383017      0.273962      0.139688E-01   0.00000       0.00000      0.273951    
  0.331118E-02   3.15470      0.450189      0.662883      0.394786      0.645862      0.554037E-01  0.170213E-01   1.04065      0.380054      0.376675      0.269194      0.147319E-01   0.00000       0.00000      0.269188    
  0.363064E-02   3.13849      0.449072      0.653438      0.389450      0.634756      0.596217E-01  0.186816E-01   1.02421      0.373975      0.370327      0.264431      0.154757E-01   0.00000       0.00000      0.264429    
  0.398091E-02   3.12177      0.448287      0.644156      0.384099      0.623631      0.641874E-01  0.205248E-01   1.00773      0.367903      0.363964      0.259664      0.161967E-01   0.00000       0.00000      0.259668    
  0.436498E-02   3.10472      0.447700      0.634973      0.378737      0.612493      0.689632E-01  0.224796E-01  0.991230      0.361833      0.357590      0.254895      0.169037E-01   0.00000       0.00000      0.254903    
  0.478610E-02   3.08690      0.447590      0.626022      0.373333      0.601304      0.742571E-01  0.247180E-01  0.974637      0.355759      0.351179      0.250111      0.175738E-01   0.00000       0.00000      0.250124    
  0.524785E-02   3.06859      0.447754      0.617202      0.367897      0.590071      0.798573E-01  0.271310E-01  0.957968      0.349676      0.344740      0.245312      0.182207E-01   0.00000       0.00000      0.245331    
  0.575415E-02   3.04978      0.448205      0.608519      0.362427      0.578792      0.857786E-01  0.297269E-01  0.941219      0.343583      0.338270      0.240498      0.188434E-01   0.00000       0.00000      0.240522    
  0.630929E-02   3.02997      0.449194      0.600095      0.356876      0.567405      0.923180E-01  0.326897E-01  0.924281      0.337458      0.331730      0.235645      0.194173E-01   0.00000       0.00000      0.235675    
  0.691799E-02   3.00965      0.450438      0.591794      0.351280      0.555958      0.991576E-01  0.358361E-01  0.907238      0.331314      0.325152      0.230770      0.199670E-01   0.00000       0.00000      0.230806    
  0.758542E-02   2.98842      0.452140      0.583715      0.345604      0.544399      0.106536      0.393159E-01  0.890002      0.325131      0.318503      0.225854      0.204729E-01   0.00000       0.00000      0.225895    
  0.831724E-02   2.96613      0.454327      0.575875      0.339828      0.532702      0.114499      0.431724E-01  0.872530      0.318897      0.311769      0.220887      0.209305E-01   0.00000       0.00000      0.220934    
  0.911966E-02   2.94322      0.456798      0.568175      0.333993      0.520923      0.122806      0.472527E-01  0.854915      0.312632      0.304982      0.215888      0.213600E-01   0.00000       0.00000      0.215940    
  0.999950E-02   2.91879      0.459927      0.560804      0.328011      0.508931      0.131916      0.518725E-01  0.836942      0.306284      0.298065      0.210808      0.217266E-01   0.00000       0.00000      0.210866    
  0.109642E-01   2.89358      0.463361      0.553595      0.321953      0.496837      0.141408      0.567576E-01  0.818791      0.299894      0.291085      0.205689      0.220591E-01   0.00000       0.00000      0.205752    
  0.120220E-01   2.86683      0.467385      0.546703      0.315746      0.484537      0.151638      0.621656E-01  0.800283      0.293419      0.283978      0.200491      0.223275E-01   0.00000       0.00000      0.200560    
  0.131819E-01   2.83853      0.471960      0.540115      0.309392      0.472030      0.162568      0.680846E-01  0.781422      0.286855      0.276744      0.195213      0.225372E-01   0.00000       0.00000      0.195287    
  0.144536E-01   2.80857      0.477101      0.533850      0.302880      0.459301      0.174221      0.745484E-01  0.762181      0.280194      0.269374      0.189849      0.226863E-01   0.00000       0.00000      0.189927    
  0.158481E-01   2.77690      0.482784      0.527906      0.296210      0.446352      0.186574      0.815539E-01  0.742562      0.273433      0.261870      0.184399      0.227770E-01   0.00000       0.00000      0.184482    
  0.173770E-01   2.74337      0.489024      0.522303      0.289373      0.433168      0.199651      0.891352E-01  0.722541      0.266566      0.254223      0.178858      0.228075E-01   0.00000       0.00000      0.178945    
  0.190535E-01   2.70763      0.495891      0.517101      0.282341      0.419712      0.213550      0.973891E-01  0.702052      0.259571      0.246410      0.173211      0.227699E-01   0.00000       0.00000      0.173302    
  0.208917E-01   2.66950      0.503381      0.512318      0.275105      0.405977      0.228276      0.106341      0.681083      0.252441      0.238428      0.167454      0.226641E-01   0.00000       0.00000      0.167549    
  0.229073E-01   2.62897      0.511463      0.507949      0.267672      0.391971      0.243791      0.115978      0.659643      0.245179      0.230281      0.161592      0.224934E-01   0.00000       0.00000      0.161690    
  0.251174E-01   2.58583      0.520139      0.504018      0.260032      0.377687      0.260108      0.126331      0.637718      0.237775      0.221965      0.155621      0.222568E-01   0.00000       0.00000      0.155722    
  0.275406E-01   2.53958      0.529472      0.500594      0.252154      0.363088      0.277318      0.137506      0.615242      0.230207      0.213458      0.149528      0.219469E-01   0.00000       0.00000      0.149630    
  0.301976E-01   2.49010      0.539431      0.497683      0.244040      0.348184      0.295391      0.149500      0.592224      0.222475      0.204764      0.143316      0.215658E-01   0.00000       0.00000      0.143419    
  0.331110E-01   2.43735      0.549966      0.495272      0.235699      0.332994      0.314267      0.162278      0.568693      0.214581      0.195897      0.136992      0.211182E-01   0.00000       0.00000      0.137097    
  0.363055E-01   2.38113      0.561060      0.493371      0.227128      0.317524      0.333932      0.175847      0.544652      0.206523      0.186859      0.130559      0.206046E-01   0.00000       0.00000      0.130665    
  0.398081E-01   2.32083      0.572739      0.492042      0.218299      0.301756      0.354440      0.190286      0.520055      0.198280      0.177639      0.124012      0.200191E-01   0.00000       0.00000      0.124117    
  0.436487E-01   2.25639      0.584936      0.491255      0.209226      0.285724      0.375710      0.205531      0.494950      0.189859      0.168256      0.117363      0.193669E-01   0.00000       0.00000      0.117467    
  0.478598E-01   2.18788      0.597574      0.490965      0.199927      0.269466      0.397647      0.221499      0.469392      0.181273      0.158735      0.110629      0.186539E-01   0.00000       0.00000      0.110731    
  0.524772E-01   2.11513      0.610596      0.491143      0.190408      0.253013      0.420188      0.238130      0.443421      0.172525      0.149092      0.103821      0.178829E-01   0.00000       0.00000      0.103921    
  0.575400E-01   2.03751      0.623962      0.491789      0.180657      0.236390      0.443306      0.255399      0.417047      0.163605      0.139341      0.969508E-01  0.170514E-01   0.00000       0.00000      0.970488E-01
  0.630913E-01   1.95521      0.637558      0.492796      0.170705      0.219662      0.466853      0.273134      0.390368      0.154538      0.129522      0.900453E-01  0.161675E-01   0.00000       0.00000      0.901401E-01
  0.691782E-01   1.86844      0.651271      0.494050      0.160584      0.202895      0.490687      0.291154      0.363479      0.145345      0.119674      0.831307E-01  0.152390E-01   0.00000       0.00000      0.832217E-01
  0.758523E-01   1.77723      0.664992      0.495430      0.150317      0.186155      0.514675      0.309275      0.336472      0.136045      0.109835      0.762340E-01  0.142714E-01   0.00000       0.00000      0.763208E-01
