   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.1089       6.54472       9.30127       6.53215       9.29675      0.125697E-01  0.452178E-02   15.8289       3.56172       3.56130       3.40535       2.97044       2.33031       0.00000       3.40514    
  0.109648E-03   77.1981       6.33297       8.99833       6.31963       8.99353      0.133377E-01  0.480197E-02   15.3132       3.45128       3.45082       3.29672       2.86835       2.24620       0.00000       3.29651    
  0.120226E-03   74.4220       6.13033       8.70839       6.11615       8.70327      0.141822E-01  0.511215E-02   14.8194       3.34540       3.34491       3.19263       2.77075       2.16594       0.00000       3.19242    
  0.131825E-03   71.6995       5.93135       8.42363       5.91629       8.41820      0.150617E-01  0.543618E-02   14.3345       3.24136       3.24083       3.09036       2.67493       2.08722       0.00000       3.09014    
  0.144543E-03   69.0540       5.73761       8.14632       5.72162       8.14054      0.159911E-01  0.578004E-02   13.8622       3.13994       3.13936       2.99068       2.58168       2.01070       0.00000       2.99047    
  0.158489E-03   66.5109       5.55084       7.87892       5.53385       7.87276      0.169964E-01  0.615443E-02   13.4066       3.04200       3.04138       2.89448       2.49184       1.93712       0.00000       2.89427    
  0.173779E-03   64.0173       5.36747       7.61633       5.34943       7.60979      0.180413E-01  0.654488E-02   12.9592       2.94577       2.94510       2.79996       2.40367       1.86495       0.00000       2.79975    
  0.190545E-03   61.6183       5.19059       7.36293       5.17142       7.35597      0.191664E-01  0.696803E-02   12.5274       2.85276       2.85204       2.70865       2.31866       1.79548       0.00000       2.70844    
  0.208928E-03   59.2915       5.01866       7.11655       4.99830       7.10913      0.203612E-01  0.742007E-02   12.1074       2.76223       2.76146       2.61980       2.23607       1.72809       0.00000       2.61959    
  0.229085E-03   57.0114       4.84996       6.87472       4.82835       6.86683      0.216016E-01  0.789100E-02   11.6952       2.67331       2.67247       2.53254       2.15505       1.66203       0.00000       2.53233    
  0.251186E-03   54.8404       4.68878       6.64352       4.66582       6.63511      0.229624E-01  0.841260E-02   11.3009       2.58813       2.58722       2.44901       2.07769       1.59909       0.00000       2.44880    
  0.275420E-03   52.7151       4.53079       6.41681       4.50641       6.40785      0.243810E-01  0.895888E-02   10.9143       2.50453       2.50355       2.36704       2.00188       1.53746       0.00000       2.36683    
  0.301992E-03   50.6514       4.37706       6.19610       4.35119       6.18657      0.258772E-01  0.953832E-02   10.5378       2.42304       2.42200       2.28718       1.92814       1.47759       0.00000       2.28697    
  0.331127E-03   48.6732       4.22930       5.98378       4.20180       5.97361      0.274963E-01  0.101712E-01   10.1754       2.34452       2.34339       2.21025       1.85729       1.42017       0.00000       2.21005    
  0.363073E-03   46.7356       4.08438       5.77545       4.05520       5.76461      0.291786E-01  0.108319E-01   9.81981       2.26739       2.26618       2.13471       1.78781       1.36392       0.00000       2.13451    
  0.398101E-03   44.8739       3.94477       5.57457       3.91378       5.56302      0.309855E-01  0.115476E-01   9.47680       2.19289       2.19160       2.06178       1.72089       1.30983       0.00000       2.06159    
  0.436509E-03   43.0726       3.80942       5.37963       3.77651       5.36732      0.329055E-01  0.123143E-01   9.14383       2.12049       2.11909       1.99093       1.65602       1.25748       0.00000       1.99075    
  0.478622E-03   41.3094       3.67675       5.18846       3.64185       5.17534      0.348977E-01  0.131135E-01   8.81720       2.04940       2.04791       1.92140       1.59245       1.20621       0.00000       1.92122    
  0.524798E-03   39.6338       3.55028       5.00593       3.51321       4.99193      0.370769E-01  0.139985E-01   8.50513       1.98136       1.97976       1.85488       1.53184       1.15746       0.00000       1.85471    
  0.575429E-03   37.9968       3.42656       4.82722       3.38721       4.81229      0.393501E-01  0.149274E-01   8.19950       1.91467       1.91295       1.78970       1.47255       1.10980       0.00000       1.78954    
  0.630945E-03   36.4085       3.30632       4.65334       3.26458       4.63742      0.417418E-01  0.159118E-01   7.90200       1.84966       1.84782       1.72621       1.41491       1.06355       0.00000       1.72605    
  0.691816E-03   34.8910       3.19114       4.48648       3.14681       4.46949      0.443295E-01  0.169895E-01   7.61630       1.78713       1.78516       1.66516       1.35969       1.01932       0.00000       1.66502    
  0.758561E-03   33.4063       3.07833       4.32289       3.03132       4.30478      0.470160E-01  0.181150E-01   7.33609       1.72574       1.72363       1.60525       1.30558      0.976028       0.00000       1.60512    
  0.831745E-03   31.9820       2.96988       4.16531       2.91998       4.14598      0.498927E-01  0.193329E-01   7.06596       1.66646       1.66420       1.54744       1.25353      0.934466       0.00000       1.54731    
  0.911989E-03   30.6077       2.86505       4.01273       2.81210       3.99209      0.529488E-01  0.206399E-01   6.80419       1.60892       1.60650       1.49136       1.20318      0.894337       0.00000       1.49125    
  0.999975E-03   29.2642       2.76246       3.86322       2.70635       3.84121      0.561173E-01  0.220029E-01   6.54756       1.55246       1.54988       1.43635       1.15389      0.855089       0.00000       1.43625    
  0.109645E-02   27.9903       2.66497       3.72068       2.60540       3.69717      0.595691E-01  0.235096E-01   6.30256       1.49843       1.49567       1.38375       1.10697      0.817833       0.00000       1.38367    
  0.120223E-02   26.7485       2.56984       3.58137       2.50667       3.55628      0.631697E-01  0.250935E-01   6.06295       1.44552       1.44258       1.33228       1.06115      0.781498       0.00000       1.33220    
  0.131822E-02   25.5449       2.47753       3.44591       2.41059       3.41914      0.669469E-01  0.267690E-01   5.82972       1.39395       1.39081       1.28213       1.01664      0.746257       0.00000       1.28207    
  0.144540E-02   24.3992       2.38953       3.31628       2.31850       3.28768      0.710276E-01  0.286053E-01   5.60618       1.34440       1.34105       1.23399      0.974101      0.712673       0.00000       1.23395    
  0.158485E-02   23.2799       2.30350       3.18932       2.22824       3.15880      0.752580E-01  0.305223E-01   5.38704       1.29578       1.29221       1.18678      0.932467      0.679844       0.00000       1.18675    
  0.173775E-02   22.2079       2.22103       3.06716       2.14126       3.03456      0.797694E-01  0.325919E-01   5.17582       1.24880       1.24500       1.14120      0.892452      0.648372       0.00000       1.14119    
  0.190540E-02   21.1769       2.14166       2.94916       2.05710       2.91434      0.845553E-01  0.348140E-01   4.97144       1.20326       1.19921       1.09705      0.853839      0.618073       0.00000       1.09706    
  0.208923E-02   20.1705       2.06415       2.83366       1.97464       2.79653      0.895094E-01  0.371300E-01   4.77117       1.15858       1.15427       1.05376      0.816065      0.588477       0.00000       1.05378    
  0.229079E-02   19.2186       1.99083       2.72374       1.89595       2.68406      0.948761E-01  0.396811E-01   4.58001       1.11579       1.11121       1.01236      0.780158      0.560445       0.00000       1.01240    
  0.251180E-02   18.2932       1.91955       2.61654       1.81908       2.57417      0.100468      0.423636E-01   4.39326       1.07393       1.06906      0.971882      0.745156      0.533172       0.00000      0.971938    
  0.275413E-02   17.3973       1.85056       2.51236       1.74425       2.46717      0.106310      0.451927E-01   4.21142       1.03309       1.02793      0.932426      0.711163      0.506745       0.00000      0.932500    
  0.301984E-02   16.5481       1.78524       2.41302       1.67264       2.36473      0.112599      0.482894E-01   4.03737      0.993870      0.988391      0.894591      0.678767      0.481658       0.00000      0.894684    
  0.331118E-02   15.7198       1.72156       2.31584       1.60245       2.26432      0.119103      0.515173E-01   3.86678      0.955371      0.949566      0.857476      0.647082      0.457169       0.00000      0.857588    
  0.363064E-02   14.9282       1.66079       2.22247       1.53479       2.16748      0.125998      0.549864E-01   3.70228      0.918140      0.911991      0.821631      0.616650      0.433732       0.00000      0.821762    
  0.398091E-02   14.1696       1.60268       2.13256       1.46939       2.07386      0.133287      0.587045E-01   3.54325      0.882046      0.875536      0.786928      0.587347      0.411245       0.00000      0.787078    
  0.436498E-02   13.4303       1.54613       2.04468       1.40532       1.98211      0.140810      0.625724E-01   3.38743      0.846615      0.839736      0.752892      0.558703      0.389313       0.00000      0.753061    
  0.478610E-02   12.7332       1.49302       1.96126       1.34413       1.89445      0.148891      0.668034E-01   3.23858      0.812630      0.805359      0.720311      0.531499      0.368595       0.00000      0.720499    
  0.524785E-02   12.0575       1.44168       1.88011       1.28440       1.80887      0.157284      0.712438E-01   3.09327      0.779374      0.771700      0.688467      0.505027      0.348494       0.00000      0.688674    
  0.575415E-02   11.4043       1.39221       1.80136       1.22620       1.72546      0.166004      0.759040E-01   2.95166      0.746883      0.738794      0.657397      0.479320      0.329040       0.00000      0.657622    
  0.630929E-02   10.7881       1.34585       1.72661       1.17053       1.64563      0.175318      0.809757E-01   2.81617      0.715650      0.707128      0.627603      0.454883      0.310659       0.00000      0.627847    
  0.691799E-02   10.1882       1.30087       1.65362       1.11596       1.56737      0.184908      0.862427E-01   2.68334      0.684963      0.675999      0.598367      0.430999      0.292747       0.00000      0.598627    
  0.758542E-02   9.61621       1.25827       1.58367       1.06329       1.49181      0.194984      0.918577E-01   2.55510      0.655218      0.645798      0.570090      0.408071      0.275645       0.00000      0.570368    
  0.831724E-02   9.07038       1.21794       1.51661       1.01239       1.41878      0.205552      0.978372E-01   2.43117      0.626351      0.616463      0.542715      0.386041      0.259306       0.00000      0.543009    
  0.911966E-02   8.53783       1.17879       1.45105      0.962398       1.34703      0.216396      0.104021       2.30943      0.597929      0.587567      0.515799      0.364470      0.243354       0.00000      0.516107    
  0.999950E-02   8.02243       1.14138       1.38758      0.913590       1.27696      0.227792      0.110620       2.19055      0.570082      0.559234      0.489485      0.343508      0.227913       0.00000      0.489808    
  0.109642E-01   7.52870       1.10575       1.32644      0.866235       1.20897      0.239513      0.117477       2.07520      0.542953      0.531617      0.463912      0.323282      0.213103       0.00000      0.464248    
  0.120220E-01   7.06791       1.07290       1.26895      0.821100       1.14416      0.251804      0.124793       1.96526      0.516917      0.505087      0.439471      0.304183      0.199255       0.00000      0.439819    
  0.131819E-01   6.62808       1.04195       1.21390      0.777394       1.08141      0.264555      0.132489       1.85880      0.491576      0.479253      0.415764      0.285818      0.186030       0.00000      0.416123    
  0.144536E-01   6.20825       1.01280       1.16118      0.735056       1.02062      0.277747      0.140563       1.75568      0.466901      0.454088      0.392762      0.268156      0.173402       0.00000      0.393129    
  0.158481E-01   5.80635      0.985286       1.11059      0.693951      0.961611      0.291335      0.148983       1.65556      0.442822      0.429526      0.370398      0.251129      0.161313       0.00000      0.370772    
  0.173770E-01   5.42181      0.959346       1.06209      0.654047      0.904342      0.305299      0.157745       1.55839      0.419323      0.405555      0.348658      0.234724      0.149749       0.00000      0.349038    
  0.190535E-01   5.05564      0.935072       1.01581      0.615425      0.848937      0.319646      0.166869       1.46436      0.396442      0.382218      0.327590      0.218983      0.138745       0.00000      0.327974    
  0.208917E-01   4.70678      0.912360      0.971644      0.578026      0.795316      0.334333      0.176328       1.37334      0.374149      0.359492      0.307165      0.203877      0.128273       0.00000      0.307551    
  0.229073E-01   4.37354      0.891041      0.929408      0.541744      0.743334      0.349298      0.186074       1.28508      0.352393      0.337330      0.287333      0.189351      0.118285       0.00000      0.287719    
  0.251174E-01   4.05544      0.871055      0.889050      0.506559      0.692970      0.364496      0.196080       1.19953      0.331165      0.315727      0.268088      0.175394      0.108770       0.00000      0.268473    
  0.275406E-01   3.75345      0.852456      0.850699      0.472567      0.644372      0.379889      0.206327       1.11694      0.310511      0.294741      0.249487      0.162056      0.997636E-01   0.00000      0.249868    
  0.301976E-01   3.46651      0.835110      0.814221      0.439711      0.597471      0.395399      0.216751       1.03718      0.290405      0.274353      0.231505      0.149305      0.912368E-01   0.00000      0.231881    
  0.331110E-01   3.19324      0.818858      0.779437      0.407914      0.552158      0.410945      0.227279      0.960071      0.270814      0.254533      0.214106      0.137100      0.831503E-01   0.00000      0.214475    
  0.363055E-01   2.93325      0.803618      0.746282      0.377171      0.508437      0.426447      0.237845      0.885608      0.251738      0.235289      0.197293      0.125434      0.754949E-01   0.00000      0.197653    
  0.398081E-01   2.68753      0.789390      0.714843      0.347599      0.466492      0.441791      0.248351      0.814091      0.233239      0.216697      0.181138      0.114361      0.683075E-01   0.00000      0.181487    
  0.436487E-01   2.45501      0.776013      0.684947      0.319148      0.426259      0.456865      0.258689      0.745407      0.215298      0.198746      0.165619      0.103850      0.615570E-01   0.00000      0.165956    
