   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  0.996964      0.523857      0.868693      0.521213      0.868404      0.264440E-02  0.289036E-03   1.38962      0.521213      0.521042      0.347361       0.00000       0.00000       0.00000      0.347361    
  0.109648E-03   1.01229      0.518111      0.858776      0.515259      0.858457      0.285217E-02  0.319177E-03   1.37372      0.515259      0.515074      0.343383       0.00000       0.00000       0.00000      0.343383    
  0.120226E-03   1.02798      0.512494      0.849032      0.509407      0.848678      0.308701E-02  0.354614E-03   1.35808      0.509407      0.509207      0.339471       0.00000       0.00000       0.00000      0.339471    
  0.131825E-03   1.04383      0.506931      0.839358      0.503596      0.838966      0.333454E-02  0.392635E-03   1.34256      0.503596      0.503379      0.335586       0.00000       0.00000       0.00000      0.335586    
  0.144543E-03   1.05990      0.501445      0.829785      0.497845      0.829350      0.360024E-02  0.434356E-03   1.32720      0.497845      0.497610      0.331740       0.00000       0.00000       0.00000      0.331740    
  0.158489E-03   1.07627      0.496068      0.820347      0.492174      0.819865      0.389438E-02  0.482101E-03   1.31204      0.492174      0.491919      0.327946       0.00000       0.00000       0.00000      0.327946    
  0.173779E-03   1.09281      0.490745      0.810975      0.486541      0.810442      0.420359E-02  0.533112E-03   1.29698      0.486541      0.486265      0.324177       0.00000       0.00000       0.00000      0.324177    
  0.190545E-03   1.10965      0.485528      0.801732      0.480984      0.801141      0.454370E-02  0.590938E-03   1.28212      0.480984      0.480685      0.320456       0.00000       0.00000       0.00000      0.320456    
  0.208928E-03   1.12673      0.480396      0.792587      0.475484      0.791932      0.491153E-02  0.655123E-03   1.26742      0.475484      0.475159      0.316773       0.00000       0.00000       0.00000      0.316773    
  0.229085E-03   1.14397      0.475319      0.783507      0.470022      0.782784      0.529749E-02  0.723481E-03   1.25281      0.470022      0.469670      0.313114       0.00000       0.00000       0.00000      0.313114    
  0.251186E-03   1.16160      0.470380      0.774580      0.464647      0.773777      0.573278E-02  0.803617E-03   1.23842      0.464647      0.464266      0.309511       0.00000       0.00000       0.00000      0.309511    
  0.275420E-03   1.17940      0.465503      0.765719      0.459311      0.764829      0.619243E-02  0.889807E-03   1.22414      0.459311      0.458897      0.305932       0.00000       0.00000       0.00000      0.305932    
  0.301992E-03   1.19743      0.460709      0.756945      0.454024      0.755961      0.668482E-02  0.984136E-03   1.20998      0.454024      0.453576      0.302384       0.00000       0.00000       0.00000      0.302384    
  0.331127E-03   1.21581      0.456038      0.748295      0.448808      0.747203      0.723079E-02  0.109232E-02   1.19601      0.448808      0.448322      0.298881       0.00000       0.00000       0.00000      0.298881    
  0.363073E-03   1.23434      0.451429      0.739706      0.443625      0.738498      0.780474E-02  0.120792E-02   1.18212      0.443625      0.443099      0.295399       0.00000       0.00000       0.00000      0.295399    
  0.398101E-03   1.25319      0.446939      0.731229      0.438505      0.729891      0.843468E-02  0.133860E-02   1.16840      0.438505      0.437934      0.291956       0.00000       0.00000       0.00000      0.291956    
  0.436509E-03   1.27230      0.442551      0.722844      0.433434      0.721360      0.911708E-02  0.148397E-02   1.15479      0.433434      0.432816      0.288544       0.00000       0.00000       0.00000      0.288544    
  0.478622E-03   1.29157      0.438229      0.714517      0.428396      0.712878      0.983314E-02  0.163881E-02   1.14127      0.428396      0.427727      0.285151       0.00000       0.00000       0.00000      0.285151    
  0.524798E-03   1.31124      0.434068      0.706326      0.423430      0.704506      0.106388E-01  0.181978E-02   1.12794      0.423430      0.422704      0.281802       0.00000       0.00000       0.00000      0.281802    
  0.575429E-03   1.33109      0.429986      0.698196      0.418495      0.696181      0.114910E-01  0.201488E-02   1.11468      0.418495      0.417709      0.278472       0.00000       0.00000       0.00000      0.278472    
