   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   5.29910      0.822775       1.30348      0.818988       1.30261      0.378678E-02  0.873561E-03   2.12160      0.736729      0.736561      0.566117      0.822594E-01   0.00000       0.00000      0.566046    
  0.109648E-03   5.27245      0.810672       1.28430      0.806611       1.28337      0.406064E-02  0.937496E-03   2.08998      0.726149      0.725966      0.557473      0.804623E-01   0.00000       0.00000      0.557400    
  0.120226E-03   5.24481      0.798900       1.26550      0.794532       1.26449      0.436776E-02  0.101007E-02   2.05903      0.715770      0.715571      0.548997      0.787621E-01   0.00000       0.00000      0.548923    
  0.131825E-03   5.21677      0.787264       1.24686      0.782574       1.24577      0.469037E-02  0.108675E-02   2.02834      0.705473      0.705256      0.540589      0.771013E-01   0.00000       0.00000      0.540513    
  0.144543E-03   5.18817      0.775825       1.22843      0.770790       1.22726      0.503518E-02  0.116933E-02   1.99805      0.695293      0.695058      0.532278      0.754968E-01   0.00000       0.00000      0.532202    
  0.158489E-03   5.15880      0.764656       1.21030      0.759242       1.20904      0.541448E-02  0.126129E-02   1.96828      0.685273      0.685017      0.524101      0.739689E-01   0.00000       0.00000      0.524023    
  0.173779E-03   5.12906      0.753621       1.19232      0.747809       1.19096      0.581201E-02  0.135828E-02   1.93877      0.675330      0.675052      0.515988      0.724784E-01   0.00000       0.00000      0.515909    
  0.190545E-03   5.09862      0.742844       1.17462      0.736597       1.17316      0.624682E-02  0.146566E-02   1.90975      0.665537      0.665235      0.508000      0.710598E-01   0.00000       0.00000      0.507920    
  0.208928E-03   5.06763      0.732273       1.15714      0.725558       1.15556      0.671486E-02  0.158255E-02   1.88112      0.655861      0.655533      0.500109      0.696969E-01   0.00000       0.00000      0.500028    
  0.229085E-03   5.03630      0.721834       1.13981      0.714630       1.13810      0.720464E-02  0.170566E-02   1.85273      0.646260      0.645904      0.492281      0.683700E-01   0.00000       0.00000      0.492199    
  0.251186E-03   5.00416      0.711719       1.12281      0.703966       1.12097      0.775322E-02  0.184604E-02   1.82493      0.636837      0.636450      0.484601      0.671284E-01   0.00000       0.00000      0.484519    
  0.275420E-03   4.97168      0.701745       1.10597      0.693414       1.10397      0.833068E-02  0.199514E-02   1.79739      0.627491      0.627071      0.476985      0.659229E-01   0.00000       0.00000      0.476902    
  0.301992E-03   4.93873      0.691961       1.08932      0.683014       1.08716      0.894696E-02  0.215594E-02   1.77018      0.618248      0.617792      0.469454      0.647660E-01   0.00000       0.00000      0.469371    
  0.331127E-03   4.90515      0.682452       1.07295      0.672826       1.07061      0.962638E-02  0.233634E-02   1.74344      0.609149      0.608653      0.462043      0.636770E-01   0.00000       0.00000      0.461960    
  0.363073E-03   4.87128      0.673078       1.05671      0.662739       1.05419      0.103387E-01  0.252711E-02   1.71693      0.600119      0.599582      0.454690      0.626204E-01   0.00000       0.00000      0.454606    
