   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   5.33140      0.821979       1.30160      0.818164       1.30073      0.381492E-02  0.874561E-03   2.11889      0.735418      0.735251      0.565549      0.827458E-01   0.00000       0.00000      0.565478    
  0.109648E-03   5.30461      0.809831       1.28235      0.805740       1.28141      0.409056E-02  0.938573E-03   2.08715      0.724796      0.724614      0.556870      0.809444E-01   0.00000       0.00000      0.556798    
  0.120226E-03   5.27682      0.798016       1.26348      0.793616       1.26247      0.439962E-02  0.101123E-02   2.05608      0.714376      0.714179      0.548361      0.792401E-01   0.00000       0.00000      0.548287    
  0.131825E-03   5.24863      0.786339       1.24476      0.781614       1.24367      0.472425E-02  0.108801E-02   2.02528      0.704039      0.703824      0.539921      0.775752E-01   0.00000       0.00000      0.539846    
  0.144543E-03   5.21987      0.774859       1.22626      0.769788       1.22509      0.507119E-02  0.117068E-02   1.99488      0.693821      0.693587      0.531579      0.759670E-01   0.00000       0.00000      0.531503    
  0.158489E-03   5.19033      0.763651       1.20806      0.758198       1.20680      0.545280E-02  0.126276E-02   1.96500      0.683763      0.683509      0.523371      0.744354E-01   0.00000       0.00000      0.523293    
  0.173779E-03   5.16043      0.752577       1.19002      0.746724       1.18866      0.585272E-02  0.135986E-02   1.93538      0.673783      0.673507      0.515228      0.729413E-01   0.00000       0.00000      0.515149    
  0.190545E-03   5.12982      0.741764       1.17225      0.735474       1.17079      0.629010E-02  0.146737E-02   1.90626      0.663955      0.663655      0.507211      0.715193E-01   0.00000       0.00000      0.507131    
  0.208928E-03   5.09866      0.731158       1.15471      0.724397       1.15313      0.676086E-02  0.158439E-02   1.87752      0.654244      0.653918      0.499291      0.701531E-01   0.00000       0.00000      0.499211    
  0.229085E-03   5.06715      0.720685       1.13732      0.713432       1.13561      0.725346E-02  0.170766E-02   1.84904      0.644609      0.644255      0.491435      0.688231E-01   0.00000       0.00000      0.491353    
  0.251186E-03   5.03483      0.710537       1.12026      0.702732       1.11842      0.780512E-02  0.184820E-02   1.82115      0.635154      0.634770      0.483729      0.675784E-01   0.00000       0.00000      0.483646    
  0.275420E-03   5.00216      0.700532       1.10336      0.692146       1.10136      0.838578E-02  0.199747E-02   1.79351      0.625776      0.625359      0.476086      0.663700E-01   0.00000       0.00000      0.476004    
  0.301992E-03   4.96902      0.690717       1.08665      0.681712       1.08450      0.900542E-02  0.215847E-02   1.76621      0.616501      0.616049      0.468530      0.652102E-01   0.00000       0.00000      0.468447    
  0.331127E-03   4.93525      0.681180       1.07023      0.671491       1.06789      0.968847E-02  0.233907E-02   1.73938      0.607373      0.606881      0.461095      0.641185E-01   0.00000       0.00000      0.461011    
  0.363073E-03   4.90117      0.671777       1.05394      0.661373       1.05141      0.104045E-01  0.253007E-02   1.71279      0.598314      0.597781      0.453717      0.630592E-01   0.00000       0.00000      0.453633    
