   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.94642      0.966776       1.44407      0.962659       1.44304      0.411703E-02  0.103323E-02   2.40570      0.806286      0.806110      0.637016      0.156373       0.00000       0.00000      0.636930    
  0.109648E-03   6.89175      0.951431       1.42172      0.947021       1.42061      0.441007E-02  0.110666E-02   2.36763      0.794139      0.793948      0.626752      0.152882       0.00000       0.00000      0.626664    
  0.120226E-03   6.83608      0.936497       1.39982      0.931759       1.39863      0.473814E-02  0.118970E-02   2.33039      0.782231      0.782023      0.616694      0.149528       0.00000       0.00000      0.616604    
  0.131825E-03   6.78001      0.921732       1.37810      0.916650       1.37682      0.508251E-02  0.127730E-02   2.29347      0.770419      0.770193      0.606719      0.146231       0.00000       0.00000      0.606629    
  0.144543E-03   6.72337      0.907210       1.35664      0.901759       1.35527      0.545023E-02  0.137143E-02   2.25703      0.758746      0.758500      0.596865      0.143013       0.00000       0.00000      0.596773    
  0.158489E-03   6.66598      0.893020       1.33555      0.887166       1.33407      0.585418E-02  0.147593E-02   2.22124      0.747262      0.746993      0.587175      0.139904       0.00000       0.00000      0.587081    
  0.173779E-03   6.60823      0.878996       1.31463      0.872718       1.31305      0.627725E-02  0.158596E-02   2.18576      0.735869      0.735578      0.577564      0.136849       0.00000       0.00000      0.577469    
  0.190545E-03   6.54980      0.865290       1.29405      0.858551       1.29235      0.673943E-02  0.170742E-02   2.15090      0.724654      0.724337      0.568106      0.133896       0.00000       0.00000      0.568010    
  0.208928E-03   6.49086      0.851836       1.27374      0.844600       1.27190      0.723639E-02  0.183930E-02   2.11650      0.713577      0.713233      0.558769      0.131023       0.00000       0.00000      0.558671    
  0.229085E-03   6.43159      0.838547       1.25360      0.830790       1.25163      0.775612E-02  0.197801E-02   2.08242      0.702589      0.702216      0.549508      0.128201       0.00000       0.00000      0.549410    
  0.251186E-03   6.37158      0.825653       1.23388      0.817315       1.23174      0.833733E-02  0.213558E-02   2.04906      0.691814      0.691407      0.540432      0.125501       0.00000       0.00000      0.540333    
  0.275420E-03   6.31126      0.812931       1.21432      0.803982       1.21202      0.894868E-02  0.230264E-02   2.01600      0.681129      0.680688      0.531434      0.122853       0.00000       0.00000      0.531334    
  0.301992E-03   6.25053      0.800442       1.19501      0.790841       1.19253      0.960055E-02  0.248245E-02   1.98337      0.670566      0.670087      0.522541      0.120275       0.00000       0.00000      0.522441    
  0.331127E-03   6.18924      0.788288       1.17604      0.777970       1.17335      0.103182E-01  0.268350E-02   1.95132      0.660175      0.659654      0.513797      0.117795       0.00000       0.00000      0.513697    
  0.363073E-03   6.12770      0.776298       1.15722      0.765228       1.15433      0.110702E-01  0.289580E-02   1.91955      0.649866      0.649302      0.505125      0.115362       0.00000       0.00000      0.505025    
  0.398101E-03   6.06568      0.764619       1.13872      0.752729       1.13559      0.118904E-01  0.313075E-02   1.88832      0.639712      0.639100      0.496586      0.113016       0.00000       0.00000      0.496486    
  0.436509E-03   6.00330      0.753199       1.12046      0.740425       1.11707      0.127742E-01  0.338735E-02   1.85750      0.629683      0.629019      0.488155      0.110741       0.00000       0.00000      0.488056    
  0.478622E-03   5.94069      0.741943       1.10237      0.728244       1.09871      0.136987E-01  0.365789E-02   1.82695      0.619733      0.619014      0.479793      0.108511       0.00000       0.00000      0.479694    
  0.524798E-03   5.87757      0.731079       1.08464      0.716348       1.08068      0.147310E-01  0.396620E-02   1.79702      0.609966      0.609185      0.471588      0.106382       0.00000       0.00000      0.471491    
  0.575429E-03   5.81424      0.720398       1.06709      0.704579       1.06279      0.158189E-01  0.429456E-02   1.76737      0.600281      0.599434      0.463454      0.104299       0.00000       0.00000      0.463358    
  0.630945E-03   5.75065      0.709947       1.04974      0.692970       1.04509      0.169770E-01  0.464824E-02   1.73806      0.590698      0.589781      0.455408      0.102272       0.00000       0.00000      0.455314    
  0.691816E-03   5.68669      0.699847       1.03272      0.681593       1.02767      0.182542E-01  0.504619E-02   1.70926      0.581265      0.580271      0.447492      0.100328       0.00000       0.00000      0.447399    
  0.758561E-03   5.62256      0.689917       1.01584      0.670324       1.01037      0.195926E-01  0.546726E-02   1.68070      0.571903      0.570827      0.439636      0.984214E-01   0.00000       0.00000      0.439545    
  0.831745E-03   5.55813      0.680303      0.999239      0.659253      0.993305      0.210499E-01  0.593382E-02   1.65256      0.562669      0.561503      0.431890      0.965844E-01   0.00000       0.00000      0.431802    
  0.911989E-03   5.49348      0.670968      0.982874      0.648345      0.976428      0.226226E-01  0.644588E-02   1.62477      0.553541      0.552278      0.424235      0.948041E-01   0.00000       0.00000      0.424150    
  0.999975E-03   5.42868      0.661805      0.966656      0.637537      0.959669      0.242679E-01  0.698670E-02   1.59721      0.544479      0.543114      0.416636      0.930584E-01   0.00000       0.00000      0.416555    
  0.109645E-02   5.36358      0.653054      0.950775      0.626954      0.943171      0.261009E-01  0.760384E-02   1.57012      0.535564      0.534086      0.409164      0.913898E-01   0.00000       0.00000      0.409086    
  0.120223E-02   5.29834      0.644507      0.935056      0.616472      0.926792      0.280356E-01  0.826361E-02   1.54326      0.526716      0.525117      0.401748      0.897556E-01   0.00000       0.00000      0.401675    
  0.131822E-02   5.23295      0.636202      0.919527      0.606111      0.910553      0.300908E-01  0.897396E-02   1.51666      0.517949      0.516221      0.394401      0.881624E-01   0.00000       0.00000      0.394332    
  0.144540E-02   5.16734      0.628289      0.904298      0.595929      0.894521      0.323600E-01  0.977689E-02   1.49045      0.509300      0.507430      0.387155      0.866288E-01   0.00000       0.00000      0.387091    
  0.158485E-02   5.10162      0.620563      0.889208      0.585826      0.878580      0.347370E-01  0.106276E-01   1.46441      0.500705      0.498686      0.379954      0.851213E-01   0.00000       0.00000      0.379895    
  0.173775E-02   5.03573      0.613184      0.874372      0.575865      0.862802      0.373188E-01  0.115697E-01   1.43867      0.492205      0.490022      0.372833      0.836600E-01   0.00000       0.00000      0.372780    
  0.190540E-02   4.96968      0.606127      0.859763      0.566019      0.847156      0.401073E-01  0.126074E-01   1.41318      0.483784      0.481425      0.365779      0.822358E-01   0.00000       0.00000      0.365731    
  0.208923E-02   4.90354      0.599266      0.845292      0.556243      0.831588      0.430235E-01  0.137043E-01   1.38783      0.475409      0.472866      0.358764      0.808337E-01   0.00000       0.00000      0.358722    
  0.229079E-02   4.83720      0.592873      0.831138      0.546612      0.816183      0.462616E-01  0.149549E-01   1.36279      0.467135      0.464386      0.351832      0.794766E-01   0.00000       0.00000      0.351797    
  0.251180E-02   4.77075      0.586727      0.817145      0.537045      0.800849      0.496821E-01  0.162954E-01   1.33789      0.458906      0.455939      0.344937      0.781390E-01   0.00000       0.00000      0.344910    
  0.275413E-02   4.70419      0.580856      0.803331      0.527550      0.785594      0.533060E-01  0.177362E-01   1.31314      0.450727      0.447530      0.338085      0.768230E-01   0.00000       0.00000      0.338065    
  0.301984E-02   4.63741      0.575462      0.789816      0.518157      0.770447      0.573055E-01  0.193688E-01   1.28860      0.442621      0.439168      0.331291      0.755359E-01   0.00000       0.00000      0.331279    
  0.331118E-02   4.57053      0.570295      0.776440      0.508804      0.755342      0.614913E-01  0.210987E-01   1.26415      0.434544      0.430825      0.324521      0.742600E-01   0.00000       0.00000      0.324517    
  0.363064E-02   4.50346      0.565539      0.763314      0.499519      0.740304      0.660206E-01  0.230100E-01   1.23982      0.426516      0.422509      0.317791      0.730021E-01   0.00000       0.00000      0.317795    
  0.398091E-02   4.43618      0.561192      0.750428      0.490282      0.725309      0.709100E-01  0.251182E-01   1.21559      0.418526      0.414207      0.311089      0.717556E-01   0.00000       0.00000      0.311103    
  0.436498E-02   4.36877      0.557088      0.737684      0.481071      0.710337      0.760170E-01  0.273464E-01   1.19141      0.410556      0.405911      0.304404      0.705150E-01   0.00000       0.00000      0.304426    
  0.478610E-02   4.30102      0.553561      0.725270      0.471903      0.695393      0.816583E-01  0.298771E-01   1.16730      0.402621      0.397617      0.297744      0.692819E-01   0.00000       0.00000      0.297776    
  0.524785E-02   4.23306      0.550358      0.713038      0.462744      0.680446      0.876140E-01  0.325922E-01   1.14319      0.394696      0.389313      0.291091      0.680485E-01   0.00000       0.00000      0.291132    
  0.575415E-02   4.16486      0.547495      0.700997      0.453596      0.665496      0.938993E-01  0.355009E-01   1.11909      0.386781      0.381000      0.284445      0.668148E-01   0.00000       0.00000      0.284496    
  0.630929E-02   4.09618      0.545258      0.689302      0.444442      0.650508      0.100816      0.387935E-01   1.09495      0.378869      0.372651      0.277798      0.655728E-01   0.00000       0.00000      0.277858    
