   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.84809      0.964489       1.44213      0.960324       1.44110      0.416489E-02  0.103099E-02   2.40142      0.805573      0.805397      0.635787      0.154751       0.00000       0.00000      0.635701    
  0.109648E-03   6.79494      0.949108       1.41968      0.944647       1.41858      0.446091E-02  0.110424E-02   2.36322      0.793356      0.793165      0.625499      0.151291       0.00000       0.00000      0.625411    
  0.120226E-03   6.74079      0.934140       1.39769      0.929347       1.39650      0.479226E-02  0.118707E-02   2.32585      0.781380      0.781172      0.615419      0.147968       0.00000       0.00000      0.615329    
  0.131825E-03   6.68626      0.919342       1.37588      0.914202       1.37461      0.514004E-02  0.127444E-02   2.28881      0.769502      0.769276      0.605423      0.144700       0.00000       0.00000      0.605332    
  0.144543E-03   6.63117      0.904788       1.35434      0.899277       1.35297      0.551135E-02  0.136833E-02   2.25225      0.757764      0.757519      0.595548      0.141512       0.00000       0.00000      0.595456    
  0.158489E-03   6.57534      0.890570       1.33317      0.884651       1.33169      0.591918E-02  0.147256E-02   2.21634      0.746218      0.745950      0.585838      0.138433       0.00000       0.00000      0.585744    
  0.173779E-03   6.51917      0.876518       1.31217      0.870171       1.31059      0.634628E-02  0.158231E-02   2.18076      0.734764      0.734474      0.576208      0.135407       0.00000       0.00000      0.576113    
  0.190545E-03   6.46232      0.862786       1.29151      0.855974       1.28981      0.681277E-02  0.170347E-02   2.14578      0.723490      0.723174      0.566732      0.132483       0.00000       0.00000      0.566636    
  0.208928E-03   6.40498      0.849309       1.27113      0.841995       1.26929      0.731430E-02  0.183502E-02   2.11129      0.712356      0.712012      0.557377      0.129639       0.00000       0.00000      0.557280    
  0.229085E-03   6.34732      0.835996       1.25091      0.828157       1.24894      0.783877E-02  0.197338E-02   2.07710      0.701312      0.700940      0.548100      0.126845       0.00000       0.00000      0.548002    
  0.251186E-03   6.28892      0.823082       1.23112      0.814657       1.22899      0.842513E-02  0.213056E-02   2.04364      0.690483      0.690078      0.539008      0.124174       0.00000       0.00000      0.538909    
  0.275420E-03   6.23022      0.810342       1.21150      0.801300       1.20920      0.904185E-02  0.229720E-02   2.01050      0.679745      0.679305      0.529995      0.121554       0.00000       0.00000      0.529895    
  0.301992E-03   6.17112      0.797835       1.19212      0.788136       1.18964      0.969937E-02  0.247656E-02   1.97778      0.669131      0.668654      0.521087      0.119005       0.00000       0.00000      0.520988    
  0.331127E-03   6.11147      0.785667       1.17308      0.775244       1.17040      0.104231E-01  0.267714E-02   1.94565      0.658691      0.658172      0.512330      0.116553       0.00000       0.00000      0.512230    
  0.363073E-03   6.05157      0.773663       1.15420      0.762482       1.15132      0.111813E-01  0.288892E-02   1.91380      0.648334      0.647772      0.503644      0.114148       0.00000       0.00000      0.503544    
  0.398101E-03   5.99120      0.761972       1.13564      0.749964       1.13252      0.120083E-01  0.312331E-02   1.88248      0.638134      0.637524      0.495093      0.111830       0.00000       0.00000      0.494994    
  0.436509E-03   5.93047      0.750542       1.11733      0.737643       1.11395      0.128991E-01  0.337932E-02   1.85159      0.628060      0.627398      0.486651      0.109583       0.00000       0.00000      0.486552    
  0.478622E-03   5.86952      0.739277       1.09918      0.725446       1.09553      0.138310E-01  0.364922E-02   1.82097      0.618065      0.617349      0.478277      0.107381       0.00000       0.00000      0.478179    
  0.524798E-03   5.80807      0.728408       1.08140      0.713537       1.07744      0.148712E-01  0.395683E-02   1.79098      0.608256      0.607478      0.470062      0.105280       0.00000       0.00000      0.469965    
  0.575429E-03   5.74642      0.717722       1.06379      0.701755       1.05951      0.159673E-01  0.428445E-02   1.76126      0.598530      0.597687      0.461918      0.103225       0.00000       0.00000      0.461822    
  0.630945E-03   5.68450      0.707268       1.04640      0.690134       1.04176      0.171339E-01  0.463734E-02   1.73190      0.588907      0.587994      0.453863      0.101227       0.00000       0.00000      0.453768    
  0.691816E-03   5.62222      0.697168       1.02933      0.678748       1.02429      0.184204E-01  0.503441E-02   1.70304      0.579436      0.578447      0.445938      0.993114E-01   0.00000       0.00000      0.445846    
  0.758561E-03   5.55977      0.687239       1.01240      0.667470       1.00695      0.197682E-01  0.545458E-02   1.67442      0.570037      0.568966      0.438074      0.974336E-01   0.00000       0.00000      0.437983    
  0.831745E-03   5.49703      0.677628      0.995760      0.656392      0.989839      0.212355E-01  0.592015E-02   1.64623      0.560767      0.559607      0.430320      0.956254E-01   0.00000       0.00000      0.430233    
  0.911989E-03   5.43407      0.668298      0.979354      0.645479      0.972923      0.228188E-01  0.643115E-02   1.61840      0.551605      0.550349      0.422659      0.938740E-01   0.00000       0.00000      0.422574    
  0.999975E-03   5.37096      0.659142      0.963095      0.634667      0.956124      0.244749E-01  0.697085E-02   1.59079      0.542509      0.541152      0.415054      0.921575E-01   0.00000       0.00000      0.414972    
  0.109645E-02   5.30756      0.650400      0.947177      0.624081      0.939590      0.263196E-01  0.758677E-02   1.56367      0.533563      0.532092      0.407575      0.905182E-01   0.00000       0.00000      0.407498    
  0.120223E-02   5.24402      0.641864      0.931421      0.613598      0.923175      0.282663E-01  0.824524E-02   1.53677      0.524684      0.523094      0.400155      0.889135E-01   0.00000       0.00000      0.400081    
  0.131822E-02   5.18033      0.633571      0.915857      0.603237      0.906903      0.303340E-01  0.895421E-02   1.51014      0.515887      0.514169      0.392803      0.873500E-01   0.00000       0.00000      0.392734    
  0.144540E-02   5.11642      0.625673      0.900596      0.593057      0.890840      0.326163E-01  0.975565E-02   1.48390      0.507211      0.505352      0.385553      0.858464E-01   0.00000       0.00000      0.385489    
  0.158485E-02   5.05240      0.617964      0.885475      0.582957      0.874870      0.350070E-01  0.106048E-01   1.45783      0.498588      0.496581      0.378349      0.843690E-01   0.00000       0.00000      0.378289    
  0.173775E-02   4.98822      0.610603      0.870610      0.573000      0.859064      0.376029E-01  0.115452E-01   1.43206      0.490062      0.487893      0.371225      0.829381E-01   0.00000       0.00000      0.371171    
  0.190540E-02   4.92388      0.603567      0.855974      0.563161      0.843393      0.404063E-01  0.125811E-01   1.40655      0.481617      0.479273      0.364168      0.815446E-01   0.00000       0.00000      0.364121    
  0.208923E-02   4.85945      0.596729      0.841478      0.553392      0.827802      0.433376E-01  0.136761E-01   1.38119      0.473219      0.470692      0.357151      0.801732E-01   0.00000       0.00000      0.357110    
  0.229079E-02   4.79481      0.590362      0.827301      0.543770      0.812376      0.465918E-01  0.149247E-01   1.35615      0.464923      0.462192      0.350219      0.788472E-01   0.00000       0.00000      0.350184    
