   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.4076       6.52401       9.32002       6.50934       9.31475      0.146669E-01  0.527229E-02   15.8241       3.55092       3.55019       3.39587       2.95842       2.36890       0.00000       3.39566    
  0.109648E-03   77.5652       6.32286       9.02860       6.30732       9.02300      0.155364E-01  0.559773E-02   15.3303       3.44545       3.44466       3.29227       2.86187       2.28628       0.00000       3.29206    
  0.120226E-03   74.8426       6.12913       8.74801       6.11264       8.74205      0.164892E-01  0.595743E-02   14.8547       3.34370       3.34285       3.19236       2.76894       2.20705       0.00000       3.19215    
  0.131825E-03   72.1682       5.93843       8.47182       5.92095       8.46548      0.174798E-01  0.633288E-02   14.3864       3.24346       3.24255       3.09395       2.67748       2.12919       0.00000       3.09374    
  0.144543E-03   69.5631       5.75205       8.20193       5.73353       8.19520      0.185246E-01  0.673089E-02   13.9287       3.14540       3.14442       2.99769       2.58812       2.05330       0.00000       2.99748    
  0.158489E-03   67.0510       5.57156       7.94058       5.55191       7.93342      0.196512E-01  0.716352E-02   13.4853       3.05029       3.04923       2.90435       2.50162       1.98005       0.00000       2.90414    
  0.173779E-03   64.5843       5.39395       7.68340       5.37313       7.67579      0.208204E-01  0.761430E-02   13.0489       2.95661       2.95548       2.81243       2.41652       1.90808       0.00000       2.81223    
  0.190545E-03   62.2046       5.22188       7.43424       5.19980       7.42614      0.220756E-01  0.810201E-02   12.6259       2.86571       2.86449       2.72326       2.33410       1.83859       0.00000       2.72306    
  0.208928E-03   59.8917       5.05411       7.19130       5.03071       7.18267      0.234053E-01  0.862219E-02   12.2134       2.77695       2.77565       2.63622       2.25376       1.77101       0.00000       2.63602    
  0.229085E-03   57.6221       4.88914       6.95238       4.86435       6.94321      0.247836E-01  0.916360E-02   11.8076       2.68959       2.68820       2.55057       2.17476       1.70465       0.00000       2.55036    
  0.251186E-03   55.4547       4.73080       6.72299       4.70451       6.71323      0.262900E-01  0.976172E-02   11.4177       2.60554       2.60404       2.46818       2.09897       1.64121       0.00000       2.46798    
  0.275420E-03   53.3305       4.57528       6.49767       4.54743       6.48728      0.278575E-01  0.103873E-01   11.0347       2.52289       2.52128       2.38719       2.02454       1.57901       0.00000       2.38699    
