   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  -1.64088      0.520662      0.862310      0.517477      0.861956      0.318525E-02  0.353655E-03   1.37943      0.517477      0.517174      0.344783       0.00000       0.00000       0.00000      0.344783    
  0.109648E-03  -1.46014      0.514933      0.852354      0.511506      0.851964      0.342637E-02  0.389469E-03   1.36347      0.511506      0.511179      0.340786       0.00000       0.00000       0.00000      0.340786    
  0.120226E-03  -1.29068      0.509338      0.842571      0.505640      0.842140      0.369770E-02  0.431382E-03   1.34778      0.505640      0.505284      0.336856       0.00000       0.00000       0.00000      0.336856    
  0.131825E-03  -1.12563      0.503799      0.832859      0.499816      0.832383      0.398313E-02  0.476257E-03   1.33220      0.499816      0.499430      0.332953       0.00000       0.00000       0.00000      0.332953    
  0.144543E-03  -.966894      0.498340      0.823249      0.494052      0.822723      0.428876E-02  0.525374E-03   1.31677      0.494052      0.493634      0.329089       0.00000       0.00000       0.00000      0.329089    
  0.158489E-03  -.816374      0.492995      0.813774      0.488369      0.813193      0.462583E-02  0.581365E-03   1.30156      0.488369      0.487916      0.325277       0.00000       0.00000       0.00000      0.325277    
  0.173779E-03  -.669795      0.487706      0.804367      0.482726      0.803726      0.497953E-02  0.641073E-03   1.28645      0.482726      0.482236      0.321490       0.00000       0.00000       0.00000      0.321490    
  0.190545E-03  -.530654      0.482527      0.795088      0.477160      0.794380      0.536726E-02  0.708520E-03   1.27154      0.477160      0.476628      0.317752       0.00000       0.00000       0.00000      0.317752    
  0.208928E-03  -.397064      0.477438      0.785909      0.471653      0.785126      0.578538E-02  0.783156E-03   1.25678      0.471653      0.471076      0.314050       0.00000       0.00000       0.00000      0.314050    
  0.229085E-03  -.267068      0.472407      0.776794      0.466183      0.775932      0.622337E-02  0.862509E-03   1.24212      0.466183      0.465559      0.310373       0.00000       0.00000       0.00000      0.310373    
  0.251186E-03  -.145297      0.467519      0.767833      0.460804      0.766878      0.671520E-02  0.955114E-03   1.22768      0.460804      0.460127      0.306751       0.00000       0.00000       0.00000      0.306751    
  0.275420E-03  -.269072E-01  0.462697      0.758937      0.455463      0.757882      0.723349E-02  0.105450E-02   1.21335      0.455463      0.454729      0.303153       0.00000       0.00000       0.00000      0.303153    
  0.301992E-03  0.869366E-01  0.457961      0.750128      0.450174      0.748965      0.778736E-02  0.116300E-02   1.19914      0.450174      0.449379      0.299586       0.00000       0.00000       0.00000      0.299586    
  0.331127E-03  0.194590      0.453356      0.741444      0.444957      0.740157      0.839917E-02  0.128695E-02   1.18511      0.444957      0.444094      0.296063       0.00000       0.00000       0.00000      0.296063    
  0.363073E-03  0.299339      0.448815      0.732820      0.439774      0.731400      0.904116E-02  0.141914E-02   1.17117      0.439774      0.438840      0.292560       0.00000       0.00000       0.00000      0.292560    
  0.398101E-03  0.398702      0.444399      0.724307      0.434655      0.722739      0.974346E-02  0.156806E-02   1.15739      0.434655      0.433643      0.289096       0.00000       0.00000       0.00000      0.289096    
  0.436509E-03  0.493863      0.440091      0.715885      0.429589      0.714152      0.105020E-01  0.173322E-02   1.14374      0.429589      0.428491      0.285661       0.00000       0.00000       0.00000      0.285661    
  0.478622E-03  0.586378      0.435851      0.707521      0.424554      0.705612      0.112965E-01  0.190882E-02   1.13017      0.424554      0.423367      0.282245       0.00000       0.00000       0.00000      0.282245    
  0.524798E-03  0.672918      0.431782      0.699291      0.419595      0.697178      0.121867E-01  0.211315E-02   1.11677      0.419595      0.418307      0.278871       0.00000       0.00000       0.00000      0.278871    
  0.575429E-03  0.756873      0.427795      0.691121      0.414668      0.688788      0.131263E-01  0.233294E-02   1.10346      0.414668      0.413273      0.275515       0.00000       0.00000       0.00000      0.275515    
  0.630945E-03  0.837565      0.423912      0.683028      0.409784      0.680456      0.141283E-01  0.257225E-02   1.09024      0.409784      0.408273      0.272182       0.00000       0.00000       0.00000      0.272182    
  0.691816E-03  0.913606      0.420195      0.675047      0.404959      0.672201      0.152366E-01  0.284614E-02   1.07716      0.404959      0.403320      0.268880       0.00000       0.00000       0.00000      0.268880    
  0.758561E-03  0.987510      0.416561      0.667119      0.400162      0.663981      0.163995E-01  0.313825E-02   1.06414      0.400162      0.398389      0.265592       0.00000       0.00000       0.00000      0.265592    
  0.831745E-03   1.05752      0.413084      0.659290      0.395415      0.655824      0.176686E-01  0.346636E-02   1.05124      0.395415      0.393494      0.262329       0.00000       0.00000       0.00000      0.262329    
  0.911989E-03   1.12436      0.409751      0.651544      0.390710      0.647713      0.190411E-01  0.383093E-02   1.03842      0.390710      0.388628      0.259085       0.00000       0.00000       0.00000      0.259085    
  0.999975E-03   1.18924      0.406509      0.643850      0.386031      0.639631      0.204786E-01  0.421859E-02   1.02566      0.386031      0.383779      0.255853       0.00000       0.00000       0.00000      0.255853    
  0.109645E-02   1.24979      0.403492      0.636275      0.381407      0.631607      0.220848E-01  0.466815E-02   1.01301      0.381407      0.378964      0.252643       0.00000       0.00000       0.00000      0.252643    
  0.120223E-02   1.30835      0.400590      0.628758      0.376808      0.623605      0.237824E-01  0.515269E-02   1.00041      0.376808      0.374163      0.249442       0.00000       0.00000       0.00000      0.249442    
  0.131822E-02   1.36457      0.397827      0.621308      0.372238      0.615629      0.255887E-01  0.567875E-02  0.987868      0.372238      0.369377      0.246252       0.00000       0.00000       0.00000      0.246252    
  0.144540E-02   1.41728      0.395300      0.613964      0.367712      0.607683      0.275881E-01  0.628168E-02  0.975394      0.367712      0.364610      0.243073       0.00000       0.00000       0.00000      0.243073    
