   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   11.4937       1.40065       1.87585       1.39435       1.87406      0.630573E-02  0.179063E-02   3.26841       1.02062       1.02030      0.853875      0.373725       0.00000       0.00000      0.853755    
  0.109648E-03   11.4269       1.37756       1.84505       1.37084       1.84314      0.672466E-02  0.191323E-02   3.21398       1.00420       1.00385      0.839408      0.366639       0.00000       0.00000      0.839286    
  0.120226E-03   11.3497       1.35475       1.81458       1.34756       1.81253      0.718982E-02  0.205082E-02   3.16009      0.987947      0.987575      0.825079      0.359608       0.00000       0.00000      0.824955    
  0.131825E-03   11.2686       1.33206       1.78425       1.32438       1.78206      0.767629E-02  0.219544E-02   3.10644      0.971775      0.971371      0.810812      0.352606       0.00000       0.00000      0.810687    
  0.144543E-03   11.1818       1.30955       1.75413       1.30136       1.75178      0.819327E-02  0.235014E-02   3.05314      0.955713      0.955276      0.796635      0.345643       0.00000       0.00000      0.796508    
  0.158489E-03   11.0878       1.28732       1.72432       1.27856       1.72180      0.875718E-02  0.252063E-02   3.00036      0.939813      0.939340      0.782592      0.338745       0.00000       0.00000      0.782464    
  0.173779E-03   10.9904       1.26522       1.69467       1.25588       1.69197      0.934571E-02  0.269951E-02   2.94785      0.923997      0.923484      0.768618      0.331881       0.00000       0.00000      0.768488    
  0.190545E-03   10.8868       1.24342       1.66533       1.23343       1.66244      0.998440E-02  0.289561E-02   2.89587      0.908345      0.907789      0.754781      0.325087       0.00000       0.00000      0.754650    
  0.208928E-03   10.7787       1.22185       1.63626       1.21118       1.63315      0.106673E-01  0.310721E-02   2.84433      0.892828      0.892227      0.741058      0.318353       0.00000       0.00000      0.740927    
  0.229085E-03   10.6676       1.20044       1.60736       1.18906       1.60403      0.113791E-01  0.332895E-02   2.79309      0.877400      0.876750      0.727411      0.311660       0.00000       0.00000      0.727278    
  0.251186E-03   10.5501       1.17943       1.57889       1.16726       1.57531      0.121682E-01  0.357837E-02   2.74257      0.862194      0.861489      0.713951      0.305069       0.00000       0.00000      0.713818    
  0.275420E-03   10.4301       1.15861       1.55061       1.14561       1.54677      0.129948E-01  0.384153E-02   2.69238      0.847087      0.846325      0.700577      0.298527       0.00000       0.00000      0.700444    
  0.301992E-03   10.3068       1.13803       1.52260       1.12416       1.51847      0.138720E-01  0.412317E-02   2.64264      0.832113      0.831290      0.687318      0.292049       0.00000       0.00000      0.687185    
  0.331127E-03   10.1790       1.11784       1.49498       1.10301       1.49054      0.148303E-01  0.443517E-02   2.59355      0.817338      0.816447      0.674229      0.285670       0.00000       0.00000      0.674097    
  0.363073E-03   10.0493       1.09783       1.46755       1.08200       1.46279      0.158305E-01  0.476309E-02   2.54479      0.802660      0.801697      0.661225      0.279340       0.00000       0.00000      0.661093    
  0.398101E-03   9.91594       1.07819       1.44050       1.06127       1.43538      0.169142E-01  0.512294E-02   2.49665      0.788169      0.787127      0.648382      0.273104       0.00000       0.00000      0.648251    
  0.436509E-03   9.78001       1.05886       1.41377       1.04078       1.40825      0.180746E-01  0.551288E-02   2.44904      0.773834      0.772708      0.635675      0.266950       0.00000       0.00000      0.635546    
  0.478622E-03   9.64243       1.03973       1.38723       1.02044       1.38131      0.192842E-01  0.592214E-02   2.40176      0.759598      0.758384      0.623055      0.260847       0.00000       0.00000      0.622927    
  0.524798E-03   9.50142       1.02109       1.36119       1.00047       1.35481      0.206227E-01  0.638311E-02   2.35528      0.745601      0.744288      0.610644      0.254870       0.00000       0.00000      0.610518    
  0.575429E-03   9.35904       1.00269       1.33537      0.980666       1.32850      0.220269E-01  0.687114E-02   2.30917      0.731715      0.730296      0.598328      0.248951       0.00000       0.00000      0.598205    
  0.630945E-03   9.21495      0.984589       1.30985      0.961075       1.30245      0.235141E-01  0.739333E-02   2.26353      0.717967      0.716438      0.586135      0.243107       0.00000       0.00000      0.586015    
  0.691816E-03   9.06866      0.966949       1.28476      0.941808       1.27679      0.251409E-01  0.797434E-02   2.21860      0.704431      0.702778      0.574127      0.237377       0.00000       0.00000      0.574010    
  0.758561E-03   8.92142      0.949536       1.25989      0.922697       1.25131      0.268387E-01  0.858579E-02   2.17400      0.690996      0.689213      0.562207      0.231701       0.00000       0.00000      0.562093    
  0.831745E-03   8.77257      0.932549       1.23542      0.903875       1.22617      0.286742E-01  0.925678E-02   2.13004      0.677747      0.675824      0.550451      0.226127       0.00000       0.00000      0.550341    
  0.911989E-03   8.62258      0.915943       1.21130      0.885302       1.20132      0.306418E-01  0.998640E-02   2.08662      0.664660      0.662584      0.538836      0.220642       0.00000       0.00000      0.538731    
  0.999975E-03   8.47191      0.899575       1.18740      0.866883       1.17665      0.326924E-01  0.107530E-01   2.04353      0.651672      0.649437      0.527308      0.215211       0.00000       0.00000      0.527209    
  0.109645E-02   8.31997      0.883778       1.16401      0.848822       1.15239      0.349555E-01  0.116164E-01   2.00121      0.638915      0.636503      0.515983      0.209907       0.00000       0.00000      0.515889    
  0.120223E-02   8.16757      0.868265       1.14087      0.830933       1.12833      0.373324E-01  0.125330E-01   1.95927      0.626268      0.623668      0.504754      0.204665       0.00000       0.00000      0.504667    
  0.131822E-02   8.01465      0.853090       1.11802      0.813246       1.10451      0.398443E-01  0.135127E-01   1.91776      0.613751      0.610953      0.493640      0.199495       0.00000       0.00000      0.493559    
  0.144540E-02   7.86118      0.838468       1.09565      0.795875       1.08105      0.425928E-01  0.146062E-01   1.87692      0.601437      0.598420      0.482703      0.194438       0.00000       0.00000      0.482629    
  0.158485E-02   7.70754      0.824110       1.07351      0.778650       1.05775      0.454597E-01  0.157576E-01   1.83640      0.589216      0.585969      0.471847      0.189433       0.00000       0.00000      0.471781    
  0.173775E-02   7.55366      0.810239       1.05177      0.761688       1.03475      0.485504E-01  0.170196E-01   1.79644      0.577165      0.573669      0.461139      0.184524       0.00000       0.00000      0.461081    
  0.190540E-02   7.39977      0.796823       1.03040      0.744959       1.01201      0.518644E-01  0.183949E-01   1.75697      0.565261      0.561497      0.450560      0.179697       0.00000       0.00000      0.450511    
  0.208923E-02   7.24588      0.783685       1.00926      0.728369      0.989421      0.553158E-01  0.198405E-01   1.71779      0.553447      0.549403      0.440059      0.174922       0.00000       0.00000      0.440019    
  0.229079E-02   7.09223      0.771202      0.988643      0.712091      0.967178      0.591107E-01  0.214655E-01   1.67927      0.541832      0.537478      0.429731      0.170259       0.00000       0.00000      0.429700    
  0.251180E-02   6.93881      0.759064      0.968292      0.695966      0.945099      0.630976E-01  0.231937E-01   1.64106      0.530315      0.525633      0.419486      0.165651       0.00000       0.00000      0.419465    
  0.275413E-02   6.78565      0.747309      0.948240      0.680010      0.923203      0.672986E-01  0.250370E-01   1.60321      0.518905      0.513878      0.409335      0.161105       0.00000       0.00000      0.409325    
  0.301984E-02   6.63311      0.736214      0.928687      0.664324      0.901591      0.718900E-01  0.270965E-01   1.56591      0.507666      0.502260      0.399331      0.156658       0.00000       0.00000      0.399331    
  0.331118E-02   6.48092      0.725429      0.909367      0.648756      0.880102      0.766730E-01  0.292644E-01   1.52886      0.496502      0.490700      0.389390      0.152254       0.00000       0.00000      0.389402    
  0.363064E-02   6.32938      0.715205      0.890461      0.633397      0.858828      0.818082E-01  0.316332E-01   1.49223      0.485471      0.479242      0.379563      0.147926       0.00000       0.00000      0.379587    
  0.398091E-02   6.17858      0.705530      0.871954      0.618223      0.837738      0.873074E-01  0.342160E-01   1.45596      0.474555      0.467868      0.369835      0.143667       0.00000       0.00000      0.369870    
  0.436498E-02   6.02823      0.696182      0.853682      0.603156      0.816754      0.930260E-01  0.369287E-01   1.41991      0.463707      0.456543      0.360164      0.139449       0.00000       0.00000      0.360211    
  0.478610E-02   5.87900      0.687596      0.835952      0.588319      0.795988      0.992769E-01  0.399642E-01   1.38431      0.453003      0.445315      0.350613      0.135316       0.00000       0.00000      0.350673    
  0.524785E-02   5.73043      0.679430      0.818515      0.573594      0.775322      0.105836      0.431929E-01   1.34892      0.442367      0.434130      0.341120      0.131226       0.00000       0.00000      0.341192    
  0.575415E-02   5.58254      0.671705      0.801387      0.558986      0.754762      0.112719      0.466241E-01   1.31375      0.431804      0.422990      0.331688      0.127182       0.00000       0.00000      0.331773    
  0.630929E-02   5.43592      0.664773      0.784804      0.544561      0.734355      0.120212      0.504494E-01   1.27892      0.421352      0.411909      0.322348      0.123209       0.00000       0.00000      0.322445    
  0.691799E-02   5.28989      0.658209      0.768474      0.530213      0.714006      0.127996      0.544678E-01   1.24422      0.410946      0.400850      0.313046      0.119267       0.00000       0.00000      0.313156    
  0.758542E-02   5.14490      0.652294      0.752586      0.515993      0.693752      0.136300      0.588338E-01   1.20975      0.400616      0.389824      0.303806      0.115377       0.00000       0.00000      0.303928    
  0.831724E-02   5.00097      0.647038      0.737147      0.501883      0.673567      0.145155      0.635806E-01   1.17545      0.390348      0.378814      0.294618      0.111535       0.00000       0.00000      0.294752    
  0.911966E-02   4.85756      0.642157      0.721960      0.487828      0.653411      0.154329      0.685491E-01   1.14124      0.380112      0.367810      0.285454      0.107716       0.00000       0.00000      0.285601    
  0.999950E-02   4.71486      0.638059      0.707285      0.473845      0.633262      0.164214      0.740232E-01   1.10711      0.369912      0.356787      0.276317      0.103933       0.00000       0.00000      0.276475    
  0.109642E-01   4.57307      0.634388      0.692915      0.459931      0.613153      0.174458      0.797624E-01   1.07308      0.359749      0.345771      0.267212      0.100182       0.00000       0.00000      0.267382    
  0.120220E-01   4.43269      0.631494      0.679091      0.446116      0.593085      0.185378      0.860060E-01   1.03920      0.349634      0.334753      0.258152      0.964819E-01   0.00000       0.00000      0.258332    
  0.131819E-01   4.29321      0.629263      0.665729      0.432355      0.573011      0.196909      0.927179E-01   1.00537      0.339540      0.323710      0.249110      0.928146E-01   0.00000       0.00000      0.249301    
  0.144536E-01   4.15458      0.627695      0.652835      0.418636      0.552919      0.209059      0.999168E-01  0.971554      0.329458      0.312636      0.240083      0.891775E-01   0.00000       0.00000      0.240283    
  0.158481E-01   4.01670      0.626743      0.640385      0.404946      0.532797      0.221798      0.107588      0.937743      0.319379      0.301525      0.231063      0.855670E-01   0.00000       0.00000      0.231272    
  0.173770E-01   3.87951      0.626410      0.628387      0.391278      0.512637      0.235132      0.115750      0.903915      0.309296      0.290372      0.222047      0.819819E-01   0.00000       0.00000      0.222265    
  0.190535E-01   3.74302      0.626751      0.616895      0.377625      0.492426      0.249126      0.124469      0.870051      0.299201      0.279168      0.213033      0.784238E-01   0.00000       0.00000      0.213257    
  0.208917E-01   3.60714      0.627746      0.605907      0.363978      0.472159      0.263769      0.133748      0.836136      0.289086      0.267911      0.204018      0.748914E-01   0.00000       0.00000      0.204248    
  0.229073E-01   3.47177      0.629342      0.595397      0.350330      0.451836      0.279012      0.143561      0.802166      0.278947      0.256601      0.195000      0.713831E-01   0.00000       0.00000      0.195235    
  0.251174E-01   3.33685      0.631527      0.585370      0.336677      0.431457      0.294850      0.153914      0.768133      0.268777      0.245238      0.185980      0.678993E-01   0.00000       0.00000      0.186219    
  0.275406E-01   3.20236      0.634340      0.575880      0.323012      0.411019      0.311327      0.164861      0.734031      0.258569      0.233819      0.176959      0.644436E-01   0.00000       0.00000      0.177200    
  0.301976E-01   3.06822      0.637733      0.566908      0.309335      0.390534      0.328398      0.176374      0.699868      0.248318      0.222350      0.167940      0.610170E-01   0.00000       0.00000      0.168184    
  0.331110E-01   2.93435      0.641642      0.558417      0.295644      0.370015      0.345998      0.188402      0.665659      0.238024      0.210841      0.158930      0.576199E-01   0.00000       0.00000      0.159174    
  0.363055E-01   2.80072      0.646032      0.550400      0.281941      0.349479      0.364090      0.200921      0.631420      0.227686      0.199302      0.149935      0.542552E-01   0.00000       0.00000      0.150177    
  0.398081E-01   2.66733      0.650906      0.542888      0.268230      0.328951      0.382676      0.213938      0.597180      0.217299      0.187743      0.140968      0.509305E-01   0.00000       0.00000      0.141207    
  0.436487E-01   2.53417      0.656185      0.535830      0.254516      0.308462      0.401669      0.227368      0.562978      0.206867      0.176185      0.132041      0.476491E-01   0.00000       0.00000      0.132277    
  0.478598E-01   2.40125      0.661787      0.529165      0.240810      0.288048      0.420977      0.241118      0.528857      0.196396      0.164649      0.123167      0.444137E-01   0.00000       0.00000      0.123398    
  0.524772E-01   2.26863      0.667647      0.522848      0.227123      0.267749      0.440525      0.255099      0.494871      0.185893      0.153159      0.114365      0.412300E-01   0.00000       0.00000      0.114589    
  0.575400E-01   2.13644      0.673707      0.516844      0.213474      0.247638      0.460233      0.269206      0.461113      0.175363      0.141755      0.105667      0.381117E-01   0.00000       0.00000      0.105884    
  0.630913E-01   2.00481      0.679856      0.511047      0.199885      0.227772      0.479972      0.283275      0.427657      0.164821      0.130470      0.970941E-01  0.350635E-01   0.00000       0.00000      0.973025E-01
  0.691782E-01   1.87389      0.685993      0.505345      0.186374      0.208207      0.499620      0.297139      0.394580      0.154284      0.119339      0.886694E-01  0.320897E-01   0.00000       0.00000      0.888681E-01
  0.758523E-01   1.74388      0.692015      0.499623      0.172967      0.189012      0.519047      0.310611      0.361979      0.143769      0.108402      0.804218E-01  0.291986E-01   0.00000       0.00000      0.806099E-01
  0.831703E-01   1.61523      0.697762      0.493703      0.159715      0.170332      0.538046      0.323371      0.330047      0.133305      0.977420E-01  0.724130E-01  0.264108E-01   0.00000       0.00000      0.725897E-01
  0.911943E-01   1.48821      0.703099      0.487404      0.146648      0.152230      0.556451      0.335174      0.298878      0.122919      0.873974E-01  0.646676E-01  0.237296E-01   0.00000       0.00000      0.648322E-01
  0.999925E-01   1.36278      0.707917      0.480561      0.133770      0.134728      0.574147      0.345834      0.268498      0.112623      0.773847E-01  0.571909E-01  0.211477E-01   0.00000       0.00000      0.573429E-01
  0.109639       1.23983      0.712023      0.472943      0.121163      0.117979      0.590860      0.354964      0.239141      0.102472      0.677909E-01  0.500486E-01  0.186905E-01   0.00000       0.00000      0.501876E-01
  0.120217       1.12017      0.715088      0.464155      0.108914      0.102185      0.606174      0.361970      0.211099      0.925316E-01  0.587329E-01  0.433262E-01  0.163824E-01   0.00000       0.00000      0.434520E-01
  0.131815       1.00393      0.716949      0.454001      0.970399E-01  0.873501E-01  0.619909      0.366650      0.184390      0.828251E-01  0.502164E-01  0.370210E-01  0.142149E-01   0.00000       0.00000      0.371337E-01
  0.144533      0.891874      0.717227      0.442095      0.856205E-01  0.736156E-01  0.631606      0.368479      0.159236      0.734182E-01  0.423245E-01  0.311914E-01  0.122023E-01   0.00000       0.00000      0.312910E-01
  0.158477      0.784379      0.715622      0.428205      0.746975E-01  0.610144E-01  0.640925      0.367190      0.135712      0.643533E-01  0.350787E-01  0.258487E-01  0.103442E-01   0.00000       0.00000      0.259357E-01
