   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   4.41419      0.901310       1.38364      0.895992       1.38233      0.531828E-02  0.131346E-02   2.27832      0.775247      0.774977      0.607433      0.120744       0.00000       0.00000      0.607348    
  0.109648E-03   4.53957      0.890861       1.36558      0.885179       1.36417      0.568137E-02  0.140820E-02   2.24935      0.765204      0.764912      0.599342      0.119975       0.00000       0.00000      0.599256    
  0.120226E-03   4.64928      0.880376       1.34752      0.874291       1.34600      0.608567E-02  0.151520E-02   2.22029      0.755176      0.754858      0.591231      0.119115       0.00000       0.00000      0.591143    
  0.131825E-03   4.75290      0.869890       1.32947      0.863381       1.32784      0.650902E-02  0.162799E-02   2.19122      0.745159      0.744814      0.583116      0.118222       0.00000       0.00000      0.583027    
  0.144543E-03   4.84780      0.859400       1.31144      0.852441       1.30969      0.695965E-02  0.174908E-02   2.16213      0.735159      0.734786      0.574998      0.117282       0.00000       0.00000      0.574907    
  0.158489E-03   4.93141      0.848931       1.29346      0.841479       1.29158      0.745237E-02  0.188324E-02   2.13306      0.725193      0.724787      0.566885      0.116286       0.00000       0.00000      0.566792    
  0.173779E-03   5.00963      0.838477       1.27551      0.830510       1.27349      0.796721E-02  0.202437E-02   2.10400      0.715246      0.714807      0.558776      0.115264       0.00000       0.00000      0.558683    
  0.190545E-03   5.07769      0.828065       1.25763      0.819538       1.25545      0.852715E-02  0.217986E-02   2.07499      0.705340      0.704864      0.550682      0.114197       0.00000       0.00000      0.550588    
  0.208928E-03   5.13823      0.817700       1.23982      0.808573       1.23747      0.912697E-02  0.234833E-02   2.04604      0.695474      0.694957      0.542606      0.113100       0.00000       0.00000      0.542511    
  0.229085E-03   5.19390      0.807368       1.22205      0.797615       1.21952      0.975286E-02  0.252532E-02   2.01714      0.685632      0.685074      0.534542      0.111983       0.00000       0.00000      0.534446    
  0.251186E-03   5.23851      0.797137       1.20440      0.786688       1.20167      0.104487E-01  0.272567E-02   1.98836      0.675862      0.675256      0.526516      0.110826       0.00000       0.00000      0.526419    
  0.275420E-03   5.27860      0.786960       1.18682      0.775781       1.18388      0.111787E-01  0.293769E-02   1.95966      0.666125      0.665469      0.518509      0.109656       0.00000       0.00000      0.518412    
  0.301992E-03   5.31263      0.776856       1.16932      0.764901       1.16616      0.119544E-01  0.316539E-02   1.93106      0.656435      0.655725      0.510530      0.108467       0.00000       0.00000      0.510433    
  0.331127E-03   5.33848      0.766876       1.15196      0.754072       1.14855      0.128041E-01  0.341905E-02   1.90262      0.646817      0.646047      0.502596      0.107255       0.00000       0.00000      0.502499    
  0.363073E-03   5.36052      0.756962       1.13468      0.743270       1.13099      0.136920E-01  0.368635E-02   1.87426      0.637235      0.636403      0.494686      0.106035       0.00000       0.00000      0.494589    
