   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.7718       6.55701       9.36472       6.54260       9.35939      0.144108E-01  0.532560E-02   15.9020       3.56773       3.56698       3.41265       2.97487       2.37996       0.00000       3.41245    
  0.109648E-03   77.9087       6.35418       9.07103       6.33891       9.06538      0.152686E-01  0.565426E-02   15.4043       3.46146       3.46066       3.30822       2.87745       2.29671       0.00000       3.30801    
  0.120226E-03   75.1668       6.15888       8.78834       6.14267       8.78232      0.162092E-01  0.601746E-02   14.9250       3.35897       3.35811       3.20753       2.78370       2.21689       0.00000       3.20732    
  0.131825E-03   72.4737       5.96664       8.51010       5.94946       8.50370      0.171872E-01  0.639655E-02   14.4532       3.25801       3.25709       3.10836       2.69144       2.13846       0.00000       3.10816    
  0.144543E-03   69.8507       5.77880       8.23825       5.76058       8.23145      0.182190E-01  0.679839E-02   13.9920       3.15926       3.15827       3.01138       2.60132       2.06201       0.00000       3.01117    
  0.158489E-03   67.3218       5.59692       7.97505       5.57759       7.96781      0.193321E-01  0.723513E-02   13.5454       3.06349       3.06242       2.91735       2.51409       1.98824       0.00000       2.91714    
  0.173779E-03   64.8388       5.41795       7.71607       5.39747       7.70838      0.204874E-01  0.769017E-02   13.1058       2.96918       2.96804       2.82477       2.42828       1.91578       0.00000       2.82456    
  0.190545E-03   62.4436       5.24460       7.46522       5.22288       7.45703      0.217283E-01  0.818242E-02   12.6799       2.87768       2.87645       2.73497       2.34520       1.84581       0.00000       2.73477    
  0.208928E-03   60.1161       5.07561       7.22065       5.05257       7.21194      0.230432E-01  0.870739E-02   12.2645       2.78836       2.78704       2.64733       2.26422       1.77778       0.00000       2.64713    
  0.229085E-03   57.8323       4.90945       6.98016       4.88505       6.97090      0.244065E-01  0.925376E-02   11.8560       2.70044       2.69903       2.56109       2.18460       1.71099       0.00000       2.56089    
  0.251186E-03   55.6518       4.75000       6.74932       4.72410       6.73946      0.258972E-01  0.985725E-02   11.4636       2.61587       2.61436       2.47816       2.10823       1.64714       0.00000       2.47796    
  0.275420E-03   53.5149       4.59341       6.52259       4.56597       6.51210      0.274487E-01  0.104884E-01   11.0781       2.53273       2.53111       2.39665       2.03323       1.58454       0.00000       2.39645    
  0.301992E-03   51.4366       4.44068       6.30137       4.41160       6.29022      0.290818E-01  0.111568E-01   10.7018       2.45150       2.44976       2.31703       1.96009       1.52362       0.00000       2.31683    
  0.331127E-03   49.4406       4.29339       6.08794       4.26254       6.07605      0.308439E-01  0.118848E-01   10.3386       2.37298       2.37111       2.24009       1.88956       1.46504       0.00000       2.23990    
  0.363073E-03   47.4837       4.14870       5.87822       4.11603       5.86558      0.326719E-01  0.126437E-01   9.98160       2.29574       2.29375       2.16442       1.82028       1.40759       0.00000       2.16424    
