   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   77.7796       6.32707       9.02076       6.31271       9.01560      0.143647E-01  0.516298E-02   15.3283       3.45377       3.45304       3.29797       2.85894       2.26479       0.00000       3.29777    
  0.109648E-03   75.0618       6.13376       8.74137       6.11854       8.73589      0.152187E-01  0.548221E-02   14.8544       3.35229       3.35150       3.19832       2.76625       2.18628       0.00000       3.19811    
  0.120226E-03   72.4565       5.94751       8.47226       5.93135       8.46643      0.161549E-01  0.583513E-02   14.3978       3.25434       3.25349       3.10217       2.67701       2.11097       0.00000       3.10196    
  0.131825E-03   69.8967       5.76413       8.20733       5.74700       8.20112      0.171284E-01  0.620356E-02   13.9481       3.15784       3.15693       3.00745       2.58916       2.03695       0.00000       3.00725    
  0.144543E-03   67.4020       5.58488       7.94838       5.56672       7.94178      0.181552E-01  0.659419E-02   13.5085       3.06340       3.06243       2.91478       2.50332       1.96478       0.00000       2.91458    
  0.158489E-03   64.9950       5.41123       7.69753       5.39197       7.69051      0.192629E-01  0.701891E-02   13.0825       2.97177       2.97072       2.82489       2.42020       1.89511       0.00000       2.82468    
  0.173779E-03   62.6308       5.24032       7.45064       5.21991       7.44318      0.204125E-01  0.746150E-02   12.6631       2.88151       2.88038       2.73636       2.33840       1.82665       0.00000       2.73615    
  0.190545E-03   60.3485       5.07470       7.21137       5.05305       7.20343      0.216471E-01  0.794045E-02   12.2565       2.79389       2.79268       2.65044       2.25916       1.76052       0.00000       2.65023    
  0.208928E-03   58.1294       4.91318       6.97801       4.89022       6.96955      0.229553E-01  0.845140E-02   11.8598       2.70832       2.70702       2.56655       2.18190       1.69619       0.00000       2.56634    
  0.229085E-03   55.9512       4.75432       6.74847       4.73001       6.73948      0.243115E-01  0.898328E-02   11.4695       2.62408       2.62268       2.48398       2.10593       1.63303       0.00000       2.48377    
  0.251186E-03   53.8695       4.60178       6.52799       4.57599       6.51842      0.257943E-01  0.957107E-02   11.0944       2.54299       2.54149       2.40452       2.03300       1.57261       0.00000       2.40432    
  0.275420E-03   51.8287       4.45195       6.31138       4.42461       6.30120      0.273375E-01  0.101860E-01   10.7258       2.46324       2.46163       2.32640       1.96138       1.51336       0.00000       2.32620    
  0.301992E-03   49.8427       4.30575       6.09996       4.27679       6.08913      0.289617E-01  0.108373E-01   10.3659       2.38530       2.38358       2.25007       1.89149       1.45568       0.00000       2.24987    
  0.331127E-03   47.9338       4.16469       5.89586       4.13397       5.88432      0.307140E-01  0.115471E-01   10.0183       2.30990       2.30806       2.17626       1.82407       1.40019       0.00000       2.17607    
  0.363073E-03   46.0616       4.02609       5.69526       3.99356       5.68297      0.325318E-01  0.122871E-01   9.67653       2.23573       2.23376       2.10365       1.75783       1.34575       0.00000       2.10347    
  0.398101E-03   44.2584       3.89213       5.50125       3.85765       5.48816      0.344787E-01  0.130872E-01   9.34581       2.16385       2.16174       2.03332       1.69380       1.29328       0.00000       2.03314    
  0.436509E-03   42.5104       3.76192       5.31254       3.72538       5.29860      0.365422E-01  0.139423E-01   9.02398       2.09383       2.09156       1.96483       1.63155       1.24238       0.00000       1.96465    
  0.478622E-03   40.7974       3.63408       5.12719       3.59540       5.11236      0.386802E-01  0.148328E-01   8.70776       2.02497       2.02255       1.89749       1.57043       1.19249       0.00000       1.89732    
  0.524798E-03   39.1651       3.51178       4.94963       3.47077       4.93382      0.410100E-01  0.158156E-01   8.40458       1.95883       1.95624       1.83284       1.51194       1.14490       0.00000       1.83268    
  0.575429E-03   37.5687       3.39195       4.77556       3.34852       4.75871      0.434357E-01  0.168455E-01   8.10723       1.89390       1.89114       1.76939       1.45461       1.09833       0.00000       1.76924    
  0.630945E-03   36.0175       3.27525       4.60587       3.22927       4.58794      0.459824E-01  0.179348E-01   7.81721       1.83051       1.82756       1.70746       1.39876       1.05306       0.00000       1.70732    
  0.691816E-03   34.5325       3.16317       4.44264       3.11444       4.42352      0.487282E-01  0.191237E-01   7.53796       1.76937       1.76621       1.64776       1.34507       1.00969       0.00000       1.64762    
  0.758561E-03   33.0783       3.05325       4.28243       3.00168       4.26207      0.515740E-01  0.203632E-01   7.26375       1.70928       1.70590       1.58909       1.29240      0.967194       0.00000       1.58897    
  0.831745E-03   31.6809       2.94733       4.12778       2.89272       4.10608      0.546119E-01  0.217007E-01   6.99881       1.65113       1.64752       1.53235       1.24159      0.926325       0.00000       1.53224    
  0.911989E-03   30.3308       2.84478       3.97781       2.78695       3.95467      0.578302E-01  0.231320E-01   6.74163       1.59460       1.59075       1.47721       1.19235      0.886812       0.00000       1.47711    
  0.999975E-03   29.0099       2.74431       3.83070       2.68315       3.80608      0.611612E-01  0.246221E-01   6.48923       1.53908       1.53497       1.42307       1.14407      0.848134       0.00000       1.42298    
  0.109645E-02   27.7551       2.64859       3.69016       2.58382       3.66390      0.647754E-01  0.262627E-01   6.24771       1.48583       1.48145       1.37117       1.09799      0.811352       0.00000       1.37110    
  0.120223E-02   26.5311       2.55511       3.55269       2.48657       3.52470      0.685375E-01  0.279834E-01   6.01128       1.43365       1.42898       1.32034       1.05292      0.775453       0.00000       1.32027    
  0.131822E-02   25.3436       2.46428       3.41885       2.39180       3.38906      0.724750E-01  0.297993E-01   5.78086       1.38273       1.37776       1.27075       1.00908      0.740602       0.00000       1.27070    
  0.144540E-02   24.2118       2.37754       3.29060       2.30082       3.25882      0.767123E-01  0.317813E-01   5.55964       1.33374       1.32844       1.22307      0.967085      0.707347       0.00000       1.22303    
  0.158485E-02   23.1054       2.29267       3.16490       2.21158       3.13105      0.810970E-01  0.338461E-01   5.34263       1.28563       1.27999       1.17626      0.925944      0.674820       0.00000       1.17624    
  0.173775E-02   22.0447       2.21121       3.04381       2.12545       3.00774      0.857576E-01  0.360673E-01   5.13319       1.23912       1.23312       1.13102      0.886334      0.643607       0.00000       1.13102    
  0.190540E-02   21.0237       2.13273       2.92675       2.04204       2.88831      0.906862E-01  0.384436E-01   4.93035       1.19398       1.18760       1.08716      0.848058      0.613536       0.00000       1.08717    
  0.208923E-02   20.0265       2.05604       2.81211       1.96027       2.77120      0.957786E-01  0.409154E-01   4.73146       1.14968       1.14290       1.04412      0.810583      0.584149       0.00000       1.04415    
  0.229079E-02   19.0824       1.98341       2.70290       1.88214       2.65928      0.101271      0.436243E-01   4.54141       1.10724       1.10003       1.00291      0.774897      0.556290       0.00000       1.00296    
  0.251180E-02   18.1642       1.91276       2.59635       1.80578       2.54988      0.106980      0.464648E-01   4.35566       1.06570       1.05804      0.962603      0.740084      0.529176       0.00000      0.962667    
  0.275413E-02   17.2749       1.84434       2.49276       1.73141       2.44331      0.112932      0.494522E-01   4.17472       1.02517       1.01704      0.923292      0.706246      0.502891       0.00000      0.923373    
  0.301984E-02   16.4313       1.77951       2.39392       1.66020       2.34121      0.119309      0.527051E-01   4.00141      0.986238      0.977614      0.885570      0.673960      0.477928       0.00000      0.885670    
  0.331118E-02   15.6083       1.71629       2.29721       1.59040       2.24112      0.125892      0.560875E-01   3.83151      0.948027      0.938887      0.848559      0.642368      0.453555       0.00000      0.848676    
