   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   77.8361       6.32774       9.02380       6.31348       9.01862      0.142590E-01  0.517187E-02   15.3321       3.45436       3.45366       3.29865       2.85912       2.26653       0.00000       3.29844    
  0.109648E-03   75.1228       6.13492       8.74497       6.11981       8.73948      0.151081E-01  0.549162E-02   14.8593       3.35305       3.35229       3.19922       2.76676       2.18817       0.00000       3.19901    
  0.120226E-03   72.5215       5.94909       8.47634       5.93305       8.47049      0.160392E-01  0.584509E-02   14.4035       3.25525       3.25444       3.10327       2.67780       2.11300       0.00000       3.10306    
  0.131825E-03   69.9653       5.76611       8.21185       5.74911       8.20563      0.170074E-01  0.621409E-02   13.9547       3.15888       3.15801       3.00873       2.59023       2.03910       0.00000       3.00853    
  0.144543E-03   67.4738       5.58723       7.95329       5.56920       7.94669      0.180288E-01  0.660532E-02   13.5159       3.06456       3.06363       2.91623       2.50464       1.96704       0.00000       2.91602    
  0.158489E-03   65.0696       5.41389       7.70278       5.39476       7.69575      0.191307E-01  0.703066E-02   13.0905       2.97303       2.97202       2.82648       2.42174       1.89746       0.00000       2.82627    
  0.173779E-03   62.7078       5.24328       7.45620       5.22301       7.44873      0.202746E-01  0.747390E-02   12.6717       2.88285       2.88177       2.73807       2.34016       1.82909       0.00000       2.73786    
  0.190545E-03   60.4276       5.07791       7.21719       5.05641       7.20923      0.215031E-01  0.795354E-02   12.2656       2.79530       2.79414       2.65226       2.26111       1.76304       0.00000       2.65206    
  0.208928E-03   58.2101       4.91662       6.98404       4.89381       6.97557      0.228050E-01  0.846521E-02   11.8694       2.70978       2.70853       2.56847       2.18403       1.69878       0.00000       2.56826    
  0.229085E-03   56.0334       4.75796       6.75469       4.73381       6.74569      0.241549E-01  0.899782E-02   11.4795       2.62558       2.62424       2.48598       2.10823       1.63567       0.00000       2.48578    
  0.251186E-03   53.9527       4.60559       6.53435       4.57996       6.52476      0.256311E-01  0.958639E-02   11.1047       2.54451       2.54308       2.40659       2.03544       1.57530       0.00000       2.40639    
  0.275420E-03   51.9127       4.45590       6.31785       4.42874       6.30765      0.271674E-01  0.102021E-01   10.7364       2.46478       2.46324       2.32852       1.96395       1.51608       0.00000       2.32833    
  0.301992E-03   49.9274       4.30983       6.10652       4.28104       6.09566      0.287847E-01  0.108542E-01   10.3767       2.38685       2.38520       2.25224       1.89419       1.45843       0.00000       2.25204    
  0.331127E-03   48.0187       4.16885       5.90246       4.13832       5.89090      0.305299E-01  0.115649E-01   10.0292       2.31145       2.30968       2.17845       1.82688       1.40296       0.00000       2.17826    
  0.363073E-03   46.1467       4.03033       5.70189       3.99799       5.68958      0.323404E-01  0.123059E-01   9.68757       2.23726       2.23536       2.10587       1.76073       1.34853       0.00000       2.10569    
  0.398101E-03   44.3433       3.89642       5.50787       3.86214       5.49476      0.342798E-01  0.131068E-01   9.35690       2.16536       2.16333       2.03555       1.69678       1.29606       0.00000       2.03537    
  0.436509E-03   42.5951       3.76624       5.31913       3.72991       5.30517      0.363357E-01  0.139629E-01   9.03508       2.09529       2.09312       1.96706       1.63461       1.24517       0.00000       1.96688    
  0.478622E-03   40.8816       3.63843       5.13374       3.59996       5.11888      0.384660E-01  0.148544E-01   8.71885       2.02640       2.02407       1.89971       1.57356       1.19527       0.00000       1.89954    
  0.524798E-03   39.2486       3.51611       4.95611       3.47533       4.94027      0.407879E-01  0.158383E-01   8.41559       1.96021       1.95772       1.83505       1.51512       1.14766       0.00000       1.83489    
  0.575429E-03   37.6513       3.39627       4.78194       3.35306       4.76507      0.432056E-01  0.168692E-01   8.11814       1.89523       1.89257       1.77158       1.45783       1.10108       0.00000       1.77142    
  0.630945E-03   36.0992       3.27954       4.61215       3.23379       4.59419      0.457443E-01  0.179596E-01   7.82799       1.83177       1.82893       1.70962       1.40202       1.05579       0.00000       1.70947    
  0.691816E-03   34.6131       3.16740       4.44880       3.11892       4.42965      0.484820E-01  0.191495E-01   7.54857       1.77056       1.76752       1.64987       1.34836       1.01238       0.00000       1.64974    
  0.758561E-03   33.1578       3.05743       4.28845       3.00611       4.26806      0.513196E-01  0.203901E-01   7.27417       1.71040       1.70716       1.59117       1.29571      0.969859       0.00000       1.59104    
  0.831745E-03   31.7590       2.95143       4.13365       2.89708       4.11192      0.543494E-01  0.217288E-01   7.00901       1.65217       1.64871       1.53438       1.24491      0.928954       0.00000       1.53426    
  0.911989E-03   30.4076       2.84880       3.98351       2.79124       3.96035      0.575595E-01  0.231612E-01   6.75158       1.59556       1.59186       1.47918       1.19567      0.889401       0.00000       1.47908    
  0.999975E-03   29.0852       2.74823       3.83623       2.68735       3.81158      0.608824E-01  0.246525E-01   6.49893       1.53995       1.53601       1.42498       1.14739      0.850681       0.00000       1.42489    
  0.109645E-02   27.8288       2.65240       3.69550       2.58791       3.66921      0.644887E-01  0.262942E-01   6.25712       1.48662       1.48241       1.37303       1.10130      0.813853       0.00000       1.37295    
  0.120223E-02   26.6032       2.55881       3.55784       2.49056       3.52982      0.682430E-01  0.280161E-01   6.02038       1.43434       1.42986       1.32212       1.05622      0.777905       0.00000       1.32206    
  0.131822E-02   25.4141       2.46785       3.42380       2.39568       3.39397      0.721728E-01  0.298331E-01   5.78965       1.38333       1.37855       1.27247       1.01235      0.743003       0.00000       1.27242    
  0.144540E-02   24.2805       2.38098       3.29534       2.30458       3.26352      0.764028E-01  0.318162E-01   5.56810       1.33424       1.32915       1.22471      0.970336      0.709694       0.00000       1.22468    
  0.158485E-02   23.1723       2.29598       3.16942       2.21520       3.13554      0.807803E-01  0.338822E-01   5.35074       1.28604       1.28062       1.17783      0.929165      0.677112       0.00000       1.17781    
  0.173775E-02   22.1097       2.21437       3.04812       2.12894       3.01201      0.854342E-01  0.361044E-01   5.14095       1.23942       1.23365       1.13252      0.889519      0.645842       0.00000       1.13252    
  0.190540E-02   21.0869       2.13575       2.93084       2.04539       2.89235      0.903565E-01  0.384818E-01   4.93774       1.19419       1.18805       1.08858      0.851203      0.615711       0.00000       1.08859    
  0.208923E-02   20.0878       2.05891       2.81597       1.96347       2.77502      0.954430E-01  0.409545E-01   4.73849       1.14978       1.14327       1.04546      0.813684      0.586264       0.00000       1.04549    
  0.229079E-02   19.1419       1.98612       2.70653       1.88519       2.66287      0.100930      0.436643E-01   4.54806       1.10724       1.10031       1.00417      0.777948      0.558343       0.00000       1.00422    
  0.251180E-02   18.2218       1.91531       2.59975       1.80868       2.55325      0.106635      0.465056E-01   4.36192       1.06559       1.05824      0.963784      0.743083      0.531165       0.00000      0.963847    
  0.275413E-02   17.3305       1.84673       2.49594       1.73415       2.44644      0.112582      0.494937E-01   4.18059       1.02496       1.01715      0.924392      0.709189      0.504817       0.00000      0.924473    
  0.301984E-02   16.4850       1.78173       2.39687       1.66277       2.34412      0.118958      0.527471E-01   4.00689      0.985930      0.977645      0.886589      0.676843      0.479788       0.00000      0.886688    
  0.331118E-02   15.6600       1.71834       2.29993       1.59281       2.24380      0.125538      0.561299E-01   3.83661      0.947617      0.938838      0.849496      0.645188      0.455349       0.00000      0.849614    
  0.363064E-02   14.8710       1.65782       2.20676       1.52532       2.14701      0.132491      0.597498E-01   3.67234      0.910570      0.901267      0.813657      0.614755      0.431951       0.00000      0.813793    
  0.398091E-02   14.1147       1.59991       2.11703       1.46009       2.05341      0.139816      0.636122E-01   3.51351      0.874666      0.864813      0.778952      0.585429      0.409495       0.00000      0.779106    
  0.436498E-02   13.3775       1.54355       2.02931       1.39618       1.96169      0.147364      0.676203E-01   3.35787      0.839431      0.829013      0.744911      0.556751      0.387590       0.00000      0.745084    
  0.478610E-02   12.6819       1.49059       1.94602       1.33516       1.87405      0.155434      0.719784E-01   3.20920      0.805660      0.794639      0.712324      0.529496      0.366893       0.00000      0.712515    
  0.524785E-02   12.0077       1.43939       1.86503       1.27560       1.78849      0.163795      0.765364E-01   3.06409      0.772633      0.760989      0.680478      0.502966      0.346813       0.00000      0.680687    
  0.575415E-02   11.3557       1.39005       1.78642       1.21758       1.70511      0.172461      0.813042E-01   2.92270      0.740387      0.728099      0.649409      0.477198      0.327379       0.00000      0.649636    
  0.630929E-02   10.7406       1.34381       1.71182       1.16213       1.62536      0.181676      0.864602E-01   2.78749      0.709435      0.696466      0.619632      0.452697      0.309020       0.00000      0.619875    
  0.691799E-02   10.1417       1.29894       1.63899       1.10780       1.54719      0.191143      0.917989E-01   2.65499      0.679047      0.665383      0.590419      0.428751      0.291132       0.00000      0.590679    
  0.758542E-02   9.57060       1.25646       1.56922       1.05540       1.47176      0.201055      0.974622E-01   2.52716      0.649634      0.635246      0.562182      0.405766      0.274057       0.00000      0.562458    
  0.831724E-02   9.02568       1.21624       1.50236       1.00482       1.39890      0.211414      0.103461       2.40373      0.621136      0.605998      0.534865      0.383688      0.257749       0.00000      0.535156    
  0.911966E-02   8.49403       1.17720       1.43701      0.955178       1.32736      0.222021      0.109648       2.28254      0.593104      0.577202      0.508018      0.362074      0.241833       0.00000      0.508323    
  0.999950E-02   7.97954       1.13990       1.37375      0.906768       1.25754      0.233127      0.116215       2.16431      0.565690      0.548994      0.481793      0.341079      0.226432       0.00000      0.482112    
  0.109642E-01   7.48678       1.10437       1.31286      0.859854       1.18985      0.244519      0.123013       2.04970      0.539023      0.521522      0.456327      0.320831      0.211666       0.00000      0.456658    
  0.120220E-01   7.02706       1.07165       1.25563      0.815232       1.12541      0.256414      0.130219       1.94064      0.513501      0.495172      0.432024      0.301732      0.197873       0.00000      0.432366    
  0.131819E-01   6.58842       1.04081       1.20084      0.772099       1.06309      0.268709      0.137758       1.83518      0.488717      0.469547      0.408478      0.283381      0.184709       0.00000      0.408829    
  0.144536E-01   6.16990       1.01178       1.14841      0.730394       1.00279      0.281386      0.145625       1.73318      0.464641      0.444619      0.385661      0.265753      0.172150       0.00000      0.386021    
  0.158481E-01   5.76943      0.984378       1.09812      0.689979      0.944330      0.294399      0.153787       1.63431      0.441201      0.420321      0.363506      0.248778      0.160136       0.00000      0.363873    
  0.173770E-01   5.38646      0.958549       1.04990      0.650821      0.887665      0.307728      0.162236       1.53849      0.418380      0.396641      0.341999      0.232441      0.148653       0.00000      0.342370    
  0.190535E-01   5.02202      0.934380       1.00391      0.613007      0.832924      0.321374      0.170982       1.44593      0.396218      0.373625      0.321187      0.216788      0.137737       0.00000      0.321562    
  0.208917E-01   4.67505      0.911764      0.960021      0.576472      0.780025      0.335292      0.179995       1.35650      0.374683      0.351247      0.301042      0.201789      0.127359       0.00000      0.301419    
  0.229073E-01   4.34386      0.890531      0.918047      0.541105      0.728816      0.349426      0.189231       1.26992      0.353719      0.329457      0.281512      0.187387      0.117470       0.00000      0.281889    
  0.251174E-01   4.02796      0.870618      0.877929      0.506884      0.679273      0.363734      0.198656       1.18616      0.333313      0.308251      0.262589      0.173571      0.108059       0.00000      0.262963    
  0.275406E-01   3.72834      0.852075      0.839790      0.473901      0.631545      0.378174      0.208244       1.10545      0.313510      0.287685      0.244328      0.160391      0.991603E-01   0.00000      0.244700    
  0.301976E-01   3.44392      0.834768      0.803487      0.442094      0.585554      0.392674      0.217933       1.02765      0.294281      0.267739      0.226705      0.147813      0.907441E-01   0.00000      0.227071    
  0.331110E-01   3.17331      0.818537      0.768840      0.411374      0.541185      0.407162      0.227655      0.952559      0.275581      0.248377      0.209679      0.135793      0.827699E-01   0.00000      0.210038    
  0.363055E-01   2.91610      0.803298      0.735777      0.381731      0.498434      0.421567      0.237343      0.880165      0.257408      0.229605      0.193251      0.124323      0.752278E-01   0.00000      0.193601    
  0.398081E-01   2.67329      0.789049      0.704379      0.353269      0.457481      0.435780      0.246898      0.810751      0.239813      0.211499      0.177489      0.113456      0.681530E-01   0.00000      0.177829    
  0.436487E-01   2.44378      0.775631      0.674471      0.325928      0.418251      0.449703      0.256219      0.744179      0.222770      0.194040      0.162369      0.103158      0.615134E-01   0.00000      0.162697    
