   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   33.0769       3.00336       3.99947       2.99377       3.99628      0.958306E-02  0.318496E-02   6.99006       1.80837       1.80791       1.64682       1.18541      0.541724       0.00000       1.64665    
  0.109648E-03   32.3416       2.93597       3.91007       2.92579       3.90668      0.101834E-01  0.338993E-02   6.83247       1.76985       1.76936       1.61021       1.15594      0.527290       0.00000       1.61003    
  0.120226E-03   31.6140       2.86994       3.82239       2.85909       3.81877      0.108455E-01  0.361794E-02   6.67786       1.73203       1.73149       1.57425       1.12706      0.513204       0.00000       1.57407    
  0.131825E-03   30.8900       2.80448       3.73545       2.79295       3.73159      0.115360E-01  0.385666E-02   6.52454       1.69451       1.69393       1.53858       1.09844      0.499265       0.00000       1.53840    
  0.144543E-03   30.1712       2.73986       3.64957       2.72759       3.64546      0.122669E-01  0.411071E-02   6.37305       1.65741       1.65679       1.50332       1.07018      0.485536       0.00000       1.50313    
  0.158489E-03   29.4604       2.67643       3.56519       2.66337       3.56080      0.130596E-01  0.438853E-02   6.22417       1.62093       1.62025       1.46863       1.04244      0.472100       0.00000       1.46845    
  0.173779E-03   28.7538       2.61359       3.48156       2.59971       3.47688      0.138846E-01  0.467888E-02   6.07659       1.58474       1.58402       1.43424       1.01497      0.458810       0.00000       1.43406    
  0.190545E-03   28.0556       2.55194       3.39941       2.53716       3.39442      0.147751E-01  0.499484E-02   5.93158       1.54916       1.54837       1.40042      0.988001      0.445805       0.00000       1.40024    
  0.208928E-03   27.3645       2.49124       3.31845       2.47551       3.31312      0.157228E-01  0.533356E-02   5.78863       1.51406       1.51321       1.36707      0.961452      0.433025       0.00000       1.36688    
  0.229085E-03   26.6781       2.43116       3.23827       2.41445       3.23258      0.167080E-01  0.568719E-02   5.64703       1.47928       1.47836       1.33401      0.935172      0.420393       0.00000       1.33383    
  0.251186E-03   26.0038       2.37261       3.15999       2.35482       3.15391      0.177925E-01  0.608101E-02   5.50873       1.44526       1.44428       1.30170      0.909557      0.408117       0.00000       1.30151    
  0.275420E-03   25.3349       2.31475       3.08255       2.29583       3.07605      0.189249E-01  0.649455E-02   5.37188       1.41159       1.41053       1.26971      0.884235      0.395997       0.00000       1.26953    
  0.301992E-03   24.6735       2.25781       3.00623       2.23768       2.99930      0.201215E-01  0.693458E-02   5.23698       1.37838       1.37723       1.23816      0.859307      0.384086       0.00000       1.23798    
  0.331127E-03   24.0232       2.20220       2.93156       2.18078       2.92414      0.214206E-01  0.741763E-02   5.10493       1.34583       1.34459       1.20725      0.834955      0.372477       0.00000       1.20707    
  0.363073E-03   23.3785       2.14726       2.85769       2.12449       2.84977      0.227724E-01  0.792306E-02   4.97426       1.31361       1.31228       1.17666      0.810884      0.361013       0.00000       1.17648    
  0.398101E-03   22.7446       2.09358       2.78535       2.06935       2.77688      0.242286E-01  0.847314E-02   4.84622       1.28200       1.28057       1.14665      0.787347      0.349828       0.00000       1.14648    
  0.436509E-03   22.1198       2.04094       2.71428       2.01516       2.70521      0.257799E-01  0.906475E-02   4.72038       1.25091       1.24937       1.11715      0.764253      0.338870       0.00000       1.11698    
  0.478622E-03   21.5008       1.98898       2.64401       1.96158       2.63433      0.273921E-01  0.968300E-02   4.59591       1.22014       1.21849       1.08795      0.741441      0.328057       0.00000       1.08778    
  0.524798E-03   20.8960       1.93861       2.57566       1.90945       2.56529      0.291625E-01  0.103717E-01   4.47474       1.19015       1.18837       1.05950      0.719298      0.317586       0.00000       1.05934    
  0.575429E-03   20.2979       1.88899       2.50819       1.85797       2.49710      0.310130E-01  0.110968E-01   4.35507       1.16051       1.15859       1.03139      0.697462      0.307271       0.00000       1.03123    
  0.630945E-03   19.7081       1.84030       2.44184       1.80733       2.42997      0.329644E-01  0.118678E-01   4.23730       1.13132       1.12926       1.00371      0.676012      0.297152       0.00000       1.00356    
  0.691816E-03   19.1313       1.79303       2.37716       1.75794       2.36444      0.350839E-01  0.127168E-01   4.12238       1.10280       1.10058      0.976677      0.655145      0.287326       0.00000      0.976531    
  0.758561E-03   18.5607       1.74644       2.31327       1.70915       2.29967      0.372883E-01  0.136057E-01   4.00882       1.07460       1.07222      0.949949      0.634553      0.277639       0.00000      0.949811    
