   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   81.1881       6.59685       9.41803       6.58230       9.41232      0.145524E-01  0.570395E-02   15.9946       3.58782       3.58704       3.43269       2.99448       2.39280       0.00000       3.43248    
  0.109648E-03   78.3001       6.39188       9.12140       6.37646       9.11535      0.154165E-01  0.605392E-02   15.4918       3.48045       3.47961       3.32716       2.89601       2.30878       0.00000       3.32695    
  0.120226E-03   75.5350       6.19457       8.83595       6.17821       8.82951      0.163637E-01  0.644017E-02   15.0077       3.37693       3.37603       3.22544       2.80128       2.22825       0.00000       3.22523    
  0.131825E-03   72.8195       6.00038       8.55503       5.98303       8.54819      0.173486E-01  0.684308E-02   14.5312       3.27497       3.27401       3.12526       2.70806       2.14913       0.00000       3.12506    
  0.144543E-03   70.1750       5.81066       8.28061       5.79227       8.27334      0.183874E-01  0.726983E-02   14.0656       3.17525       3.17422       3.02731       2.61702       2.07202       0.00000       3.02711    
  0.158489E-03   67.6258       5.62700       8.01498       5.60749       8.00725      0.195078E-01  0.773307E-02   13.6147       3.07857       3.07746       2.93237       2.52892       1.99763       0.00000       2.93216    
  0.173779E-03   65.1232       5.44630       7.75365       5.42563       7.74543      0.206707E-01  0.821542E-02   13.1711       2.98338       2.98218       2.83890       2.44226       1.92456       0.00000       2.83869    
  0.190545E-03   62.7096       5.27131       7.50056       5.24939       7.49183      0.219193E-01  0.873659E-02   12.7412       2.89103       2.88975       2.74826       2.35836       1.85402       0.00000       2.74805    
  0.208928E-03   60.3644       5.10075       7.25386       5.07751       7.24457      0.232422E-01  0.929180E-02   12.3221       2.80090       2.79953       2.65981       2.27660       1.78544       0.00000       2.65960    
  0.229085E-03   58.0637       4.93306       7.01131       4.90845       7.00144      0.246136E-01  0.986928E-02   11.9099       2.71221       2.71074       2.57278       2.19624       1.71812       0.00000       2.57258    
  0.251186E-03   55.8674       4.77218       6.77854       4.74607       6.76804      0.261128E-01  0.105060E-01   11.5141       2.62691       2.62533       2.48912       2.11916       1.65379       0.00000       2.48892    
  0.275420E-03   53.7153       4.61422       6.54995       4.58654       6.53878      0.276729E-01  0.111714E-01   11.1253       2.54306       2.54137       2.40689       2.04348       1.59072       0.00000       2.40669    
  0.301992E-03   51.6226       4.46016       6.32697       4.43084       6.31509      0.293148E-01  0.118753E-01   10.7459       2.46116       2.45935       2.32659       1.96968       1.52934       0.00000       2.32640    
  0.331127E-03   49.6131       4.31162       6.11187       4.28054       6.09923      0.310860E-01  0.126408E-01   10.3798       2.38200       2.38006       2.24901       1.89854       1.47034       0.00000       2.24882    
  0.363073E-03   47.6431       4.16573       5.90054       4.13281       5.88710      0.329231E-01  0.134381E-01   10.0199       2.30415       2.30208       2.17273       1.82865       1.41248       0.00000       2.17254    
  0.398101E-03   45.7475       4.02482       5.69631       3.98992       5.68201      0.348906E-01  0.142982E-01   9.67193       2.22877       2.22655       2.09889       1.76116       1.35675       0.00000       2.09871    
  0.436509E-03   43.9113       3.88792       5.49778       3.85095       5.48257      0.369755E-01  0.152160E-01   9.33351       2.15538       2.15300       2.02702       1.69557       1.30272       0.00000       2.02685    
  0.478622E-03   42.1127       3.75358       5.30287       3.71444       5.28670      0.391357E-01  0.161707E-01   9.00114       2.08324       2.08070       1.95639       1.63120       1.24977       0.00000       1.95623    
