   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.1211       1.34197       1.81800       1.33564       1.81619      0.633196E-02  0.181333E-02   3.15182      0.991732      0.991422      0.824883      0.343904       0.00000       0.00000      0.824763    
  0.109648E-03   10.1237       1.32212       1.79053       1.31536       1.78860      0.675229E-02  0.193756E-02   3.10396      0.976973      0.976637      0.812080      0.338390       0.00000       0.00000      0.811958    
  0.120226E-03   10.1112       1.30231       1.76315       1.29509       1.76107      0.721895E-02  0.207696E-02   3.05615      0.962266      0.961901      0.799291      0.332821       0.00000       0.00000      0.799168    
  0.131825E-03   10.0929       1.28253       1.73581       1.27482       1.73359      0.770696E-02  0.222348E-02   3.00841      0.947588      0.947192      0.786519      0.327237       0.00000       0.00000      0.786393    
  0.144543E-03   10.0664       1.26281       1.70855       1.25459       1.70617      0.822556E-02  0.238021E-02   2.96075      0.932953      0.932525      0.773768      0.321632       0.00000       0.00000      0.773641    
  0.158489E-03   10.0293       1.24320       1.68142       1.23441       1.67886      0.879118E-02  0.255292E-02   2.91327      0.918393      0.917929      0.761063      0.316013       0.00000       0.00000      0.760935    
  0.173779E-03   9.98729       1.22365       1.65436       1.21427       1.65163      0.938147E-02  0.273412E-02   2.86589      0.903875      0.903372      0.748386      0.310391       0.00000       0.00000      0.748256    
  0.190545E-03   9.93595       1.20423       1.62747       1.19421       1.62453      0.100220E-01  0.293274E-02   2.81874      0.889442      0.888897      0.735767      0.304767       0.00000       0.00000      0.735636    
  0.208928E-03   9.87786       1.18495       1.60072       1.17424       1.59757      0.107068E-01  0.314703E-02   2.77181      0.875087      0.874497      0.723205      0.299153       0.00000       0.00000      0.723073    
  0.229085E-03   9.81541       1.16575       1.57406       1.15433       1.57069      0.114206E-01  0.337159E-02   2.72502      0.860783      0.860145      0.710680      0.293545       0.00000       0.00000      0.710547    
  0.251186E-03   9.74324       1.14679       1.54767       1.13458       1.54405      0.122119E-01  0.362415E-02   2.67863      0.846615      0.845923      0.698258      0.287963       0.00000       0.00000      0.698125    
  0.275420E-03   9.66721       1.12795       1.52141       1.11491       1.51752      0.130407E-01  0.389059E-02   2.63243      0.832512      0.831764      0.685887      0.282398       0.00000       0.00000      0.685754    
  0.301992E-03   9.58598       1.10927       1.49531       1.09535       1.49114      0.139201E-01  0.417571E-02   2.58649      0.818496      0.817687      0.673584      0.276856       0.00000       0.00000      0.673451    
  0.331127E-03   9.49791       1.09085       1.46949       1.07597       1.46500      0.148808E-01  0.449152E-02   2.54097      0.804615      0.803740      0.661389      0.271356       0.00000       0.00000      0.661257    
  0.363073E-03   9.40671       1.07256       1.44380       1.05668       1.43897      0.158835E-01  0.482341E-02   2.49565      0.790802      0.789856      0.649249      0.265878       0.00000       0.00000      0.649117    
  0.398101E-03   9.30979       1.05454       1.41837       1.03757       1.41318      0.169697E-01  0.518756E-02   2.45075      0.777121      0.776099      0.637217      0.260446       0.00000       0.00000      0.637086    
  0.436509E-03   9.20861       1.03675       1.39318       1.01861       1.38760      0.181328E-01  0.558209E-02   2.40621      0.763555      0.762450      0.625279      0.255057       0.00000       0.00000      0.625149    
  0.478622E-03   9.10475       1.01910       1.36814      0.999758       1.36214      0.193451E-01  0.599613E-02   2.36190      0.750062      0.748870      0.613400      0.249696       0.00000       0.00000      0.613273    
  0.524798E-03   8.99511       1.00184       1.34347      0.981156       1.33700      0.206864E-01  0.646239E-02   2.31816      0.736749      0.735459      0.601672      0.244407       0.00000       0.00000      0.601546    
  0.575429E-03   8.88311      0.984768       1.31897      0.962674       1.31202      0.220935E-01  0.695594E-02   2.27469      0.723521      0.722128      0.590014      0.239154       0.00000       0.00000      0.589891    
  0.630945E-03   8.76811      0.967929       1.29471      0.944345       1.28722      0.235838E-01  0.748397E-02   2.23157      0.710400      0.708897      0.578447      0.233945       0.00000       0.00000      0.578327    
  0.691816E-03   8.64910      0.951468       1.27080      0.926255       1.26272      0.252137E-01  0.807133E-02   2.18898      0.697445      0.695821      0.567020      0.228809       0.00000       0.00000      0.566903    
  0.758561E-03   8.52833      0.935194       1.24705      0.908280       1.23837      0.269147E-01  0.868939E-02   2.14665      0.684571      0.682819      0.555660      0.223709       0.00000       0.00000      0.555547    
  0.831745E-03   8.40443      0.919275       1.22364      0.890522       1.21427      0.287534E-01  0.936747E-02   2.10479      0.671846      0.669955      0.544427      0.218676       0.00000       0.00000      0.544318    
  0.911989E-03   8.27816      0.903679       1.20052      0.872955       1.19041      0.307243E-01  0.101047E-01   2.06337      0.659251      0.657211      0.533305      0.213704       0.00000       0.00000      0.533201    
  0.999975E-03   8.15047      0.888285       1.17757      0.855506       1.16669      0.327783E-01  0.108791E-01   2.02220      0.646738      0.644542      0.522252      0.208768       0.00000       0.00000      0.522153    
  0.109645E-02   8.01983      0.873383       1.15506      0.838338       1.14331      0.350450E-01  0.117511E-01   1.98165      0.634415      0.632044      0.511361      0.203922       0.00000       0.00000      0.511267    
  0.120223E-02   7.88798      0.858730       1.13277      0.821304       1.12009      0.374254E-01  0.126766E-01   1.94139      0.622184      0.619629      0.500548      0.199120       0.00000       0.00000      0.500461    
  0.131822E-02   7.75470      0.844372       1.11072      0.804431       1.09706      0.399408E-01  0.136658E-01   1.90149      0.610062      0.607310      0.489827      0.194370       0.00000       0.00000      0.489747    
  0.144540E-02   7.61954      0.830504       1.08909      0.787811       1.07432      0.426930E-01  0.147693E-01   1.86213      0.598110      0.595143      0.479252      0.189702       0.00000       0.00000      0.479179    
