   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   4.40620      0.904251       1.38924      0.899100       1.38792      0.515154E-02  0.131492E-02   2.28702      0.778691      0.778425      0.609581      0.120409       0.00000       0.00000      0.609496    
  0.109648E-03   4.52907      0.893679       1.37103      0.888174       1.36962      0.550511E-02  0.140979E-02   2.25780      0.768565      0.768277      0.601434      0.119609       0.00000       0.00000      0.601347    
  0.120226E-03   4.63669      0.883084       1.35285      0.877185       1.35133      0.589908E-02  0.151692E-02   2.22851      0.758460      0.758148      0.593271      0.118724       0.00000       0.00000      0.593182    
  0.131825E-03   4.73837      0.872490       1.33468      0.866178       1.33305      0.631173E-02  0.162984E-02   2.19923      0.748369      0.748030      0.585107      0.117809       0.00000       0.00000      0.585017    
  0.144543E-03   4.83157      0.861900       1.31653      0.855148       1.31478      0.675114E-02  0.175106E-02   2.16993      0.738299      0.737931      0.576941      0.116850       0.00000       0.00000      0.576850    
  0.158489E-03   4.91374      0.851336       1.29844      0.844105       1.29656      0.723186E-02  0.188538E-02   2.14066      0.728266      0.727867      0.568785      0.115839       0.00000       0.00000      0.568692    
  0.173779E-03   4.99066      0.840793       1.28039      0.833058       1.27836      0.773430E-02  0.202667E-02   2.11142      0.718254      0.717822      0.560635      0.114804       0.00000       0.00000      0.560542    
  0.190545E-03   5.05766      0.830296       1.26241      0.822015       1.26023      0.828106E-02  0.218232E-02   2.08224      0.708287      0.707818      0.552503      0.113728       0.00000       0.00000      0.552408    
  0.208928E-03   5.11730      0.819852       1.24450      0.810985       1.24215      0.886701E-02  0.235096E-02   2.05313      0.698361      0.697853      0.544390      0.112623       0.00000       0.00000      0.544295    
  0.229085E-03   5.17219      0.809442       1.22664      0.799964       1.22411      0.947860E-02  0.252813E-02   2.02407      0.688463      0.687913      0.536291      0.111501       0.00000       0.00000      0.536195    
  0.251186E-03   5.21624      0.799140       1.20891      0.788981       1.20618      0.101590E-01  0.272867E-02   1.99516      0.678638      0.678042      0.528233      0.110343       0.00000       0.00000      0.528136    
  0.275420E-03   5.25588      0.788894       1.19124      0.778021       1.18830      0.108730E-01  0.294088E-02   1.96632      0.668849      0.668204      0.520195      0.109172       0.00000       0.00000      0.520098    
  0.301992E-03   5.28958      0.778724       1.17367      0.767092       1.17050      0.116322E-01  0.316878E-02   1.93759      0.659108      0.658410      0.512187      0.107984       0.00000       0.00000      0.512090    
  0.331127E-03   5.31526      0.768683       1.15624      0.756219       1.15281      0.124641E-01  0.342264E-02   1.90903      0.649442      0.648685      0.504226      0.106777       0.00000       0.00000      0.504128    
  0.363073E-03   5.33719      0.758709       1.13888      0.745375       1.13519      0.133338E-01  0.369016E-02   1.88056      0.639814      0.638995      0.496289      0.105561       0.00000       0.00000      0.496192    
  0.398101E-03   5.35220      0.748870       1.12166      0.734591       1.11768      0.142786E-01  0.398514E-02   1.85227      0.630259      0.629372      0.488401      0.104332       0.00000       0.00000      0.488304    
  0.436509E-03   5.36187      0.739156       1.10457      0.723863       1.10027      0.152928E-01  0.430615E-02   1.82413      0.620768      0.619809      0.480556      0.103095       0.00000       0.00000      0.480460    
  0.478622E-03   5.36818      0.729523       1.08757      0.713171       1.08293      0.163515E-01  0.464389E-02   1.79610      0.611318      0.610282      0.472740      0.101853       0.00000       0.00000      0.472644    
  0.524798E-03   5.36699      0.720099       1.07077      0.702572       1.06575      0.175273E-01  0.502666E-02   1.76832      0.601970      0.600846      0.464993      0.100602       0.00000       0.00000      0.464899    
  0.575429E-03   5.36259      0.710781       1.05408      0.692018       1.04864      0.187630E-01  0.543313E-02   1.74066      0.592668      0.591454      0.457280      0.993498E-01   0.00000       0.00000      0.457188    
  0.630945E-03   5.35414      0.701596       1.03750      0.681522       1.03164      0.200745E-01  0.586952E-02   1.71316      0.583427      0.582115      0.449610      0.980943E-01   0.00000       0.00000      0.449520    
  0.691816E-03   5.33999      0.692630       1.02114      0.671117       1.01478      0.215137E-01  0.635777E-02   1.68589      0.574280      0.572860      0.442007      0.968369E-01   0.00000       0.00000      0.441919    
  0.758561E-03   5.32326      0.683774       1.00487      0.660756      0.997993      0.230182E-01  0.687295E-02   1.65875      0.565177      0.563643      0.434436      0.955790E-01   0.00000       0.00000      0.434350    
  0.831745E-03   5.30185      0.675128      0.988783      0.650479      0.981342      0.246493E-01  0.744093E-02   1.63182      0.556158      0.554500      0.426926      0.943212E-01   0.00000       0.00000      0.426842    
  0.911989E-03   5.27667      0.666679      0.972869      0.640276      0.964808      0.264025E-01  0.806124E-02   1.60508      0.547212      0.545419      0.419469      0.930643E-01   0.00000       0.00000      0.419388    
  0.999975E-03   5.24919      0.658352      0.957059      0.630119      0.948345      0.282324E-01  0.871458E-02   1.57846      0.538311      0.536378      0.412044      0.918081E-01   0.00000       0.00000      0.411967    
  0.109645E-02   5.21668      0.650330      0.941503      0.620070      0.932048      0.302596E-01  0.945485E-02   1.55212      0.529516      0.527425      0.404697      0.905543E-01   0.00000       0.00000      0.404623    
  0.120223E-02   5.18192      0.642466      0.926074      0.610073      0.915830      0.323929E-01  0.102432E-01   1.52590      0.520771      0.518514      0.397386      0.893017E-01   0.00000       0.00000      0.397317    
  0.131822E-02   5.14450      0.634790      0.910794      0.600137      0.899705      0.346520E-01  0.110886E-01   1.49984      0.512087      0.509651      0.390118      0.880507E-01   0.00000       0.00000      0.390054    
  0.144540E-02   5.10319      0.627430      0.895760      0.590297      0.883722      0.371329E-01  0.120375E-01   1.47402      0.503495      0.500863      0.382918      0.868021E-01   0.00000       0.00000      0.382859    
  0.158485E-02   5.06015      0.620226      0.880843      0.580501      0.867803      0.397251E-01  0.130393E-01   1.44830      0.494946      0.492109      0.375749      0.855543E-01   0.00000       0.00000      0.375695    
  0.173775E-02   5.01405      0.613311      0.866142      0.570783      0.852000      0.425279E-01  0.141422E-01   1.42278      0.486475      0.483413      0.368636      0.843080E-01   0.00000       0.00000      0.368587    
  0.190540E-02   4.96541      0.606675      0.851643      0.561133      0.836293      0.455422E-01  0.153497E-01   1.39743      0.478070      0.474766      0.361569      0.830622E-01   0.00000       0.00000      0.361527    
  0.208923E-02   4.91525      0.600210      0.837266      0.551523      0.820644      0.486866E-01  0.166219E-01   1.37217      0.469707      0.466149      0.354532      0.818166E-01   0.00000       0.00000      0.354495    
  0.229079E-02   4.86184      0.594159      0.823179      0.542002      0.805118      0.521578E-01  0.180605E-01   1.34712      0.461432      0.457592      0.347556      0.805700E-01   0.00000       0.00000      0.347526    
  0.251180E-02   4.80692      0.588334      0.809243      0.532521      0.789648      0.558127E-01  0.195956E-01   1.32217      0.453199      0.449061      0.340609      0.793219E-01   0.00000       0.00000      0.340586    
  0.275413E-02   4.75031      0.582758      0.795477      0.523086      0.774239      0.596723E-01  0.212381E-01   1.29732      0.445014      0.440560      0.333694      0.780720E-01   0.00000       0.00000      0.333679    
  0.301984E-02   4.69112      0.577625      0.782001      0.513718      0.758917      0.639076E-01  0.230839E-01   1.27263      0.436901      0.432098      0.326826      0.768169E-01   0.00000       0.00000      0.326819    
  0.331118E-02   4.63081      0.572705      0.768662      0.504377      0.743630      0.683280E-01  0.250320E-01   1.24801      0.428818      0.423651      0.319978      0.755586E-01   0.00000       0.00000      0.319978    
  0.363064E-02   4.56856      0.568172      0.755570      0.495083      0.728399      0.730892E-01  0.271705E-01   1.22348      0.420789      0.415228      0.313163      0.742937E-01   0.00000       0.00000      0.313171    
  0.398091E-02   4.50462      0.564030      0.742720      0.485825      0.713207      0.782050E-01  0.295131E-01   1.19903      0.412804      0.406817      0.306372      0.730203E-01   0.00000       0.00000      0.306390    
  0.436498E-02   4.43969      0.560120      0.730016      0.476586      0.698036      0.835345E-01  0.319798E-01   1.17462      0.404844      0.398414      0.299596      0.717416E-01   0.00000       0.00000      0.299622    
  0.478610E-02   4.37266      0.556767      0.717650      0.467381      0.682893      0.893859E-01  0.347567E-01   1.15027      0.396933      0.390013      0.292845      0.704479E-01   0.00000       0.00000      0.292880    
  0.524785E-02   4.30459      0.553728      0.705473      0.458187      0.667752      0.955417E-01  0.377207E-01   1.12594      0.389042      0.381607      0.286101      0.691444E-01   0.00000       0.00000      0.286145    
  0.575415E-02   4.23542      0.551020      0.693494      0.449003      0.652614      0.102017      0.408808E-01   1.10162      0.381173      0.373195      0.279366      0.678304E-01   0.00000       0.00000      0.279419    
  0.630929E-02   4.16447      0.548921      0.681878      0.439823      0.637452      0.109098      0.444256E-01   1.07728      0.373329      0.364755      0.272634      0.664946E-01   0.00000       0.00000      0.272697    
  0.691799E-02   4.09272      0.547110      0.670431      0.430639      0.622270      0.116470      0.481602E-01   1.05291      0.365492      0.356298      0.265900      0.651476E-01   0.00000       0.00000      0.265972    
  0.758542E-02   4.01963      0.545809      0.659286      0.421445      0.607049      0.124364      0.522370E-01   1.02849      0.357665      0.347807      0.259161      0.637804E-01   0.00000       0.00000      0.259242    
  0.831724E-02   3.94524      0.545040      0.648455      0.412226      0.591763      0.132814      0.566922E-01   1.00399      0.349836      0.339268      0.252405      0.623901E-01   0.00000       0.00000      0.252496    
  0.911966E-02   3.87011      0.544578      0.637806      0.402990      0.576437      0.141588      0.613695E-01  0.979427      0.342004      0.330698      0.245639      0.609859E-01   0.00000       0.00000      0.245739    
  0.999950E-02   3.79329      0.544798      0.627552      0.393696      0.560986      0.151102      0.665659E-01  0.954682      0.334148      0.322043      0.238834      0.595477E-01   0.00000       0.00000      0.238942    
  0.109642E-01   3.71580      0.545355      0.617507      0.384379      0.545484      0.160976      0.720236E-01  0.929862      0.326284      0.313352      0.232015      0.580948E-01   0.00000       0.00000      0.232132    
  0.120220E-01   3.63699      0.546546      0.607855      0.375007      0.529868      0.171539      0.779865E-01  0.904876      0.318395      0.304581      0.225163      0.566123E-01   0.00000       0.00000      0.225288    
  0.131819E-01   3.55695      0.548306      0.598556      0.365571      0.514127      0.182735      0.844284E-01  0.879698      0.310470      0.295725      0.218269      0.551008E-01   0.00000       0.00000      0.218402    
  0.144536E-01   3.47565      0.550642      0.589620      0.356061      0.498247      0.194580      0.913724E-01  0.854309      0.302502      0.286777      0.211330      0.535595E-01   0.00000       0.00000      0.211471    
  0.158481E-01   3.39315      0.553520      0.581035      0.346475      0.482227      0.207045      0.988076E-01  0.828702      0.294485      0.277736      0.204343      0.519896E-01   0.00000       0.00000      0.204491    
  0.173770E-01   3.30941      0.556949      0.572812      0.336804      0.466056      0.220144      0.106756      0.802860      0.286414      0.268597      0.197305      0.503905E-01   0.00000       0.00000      0.197459    
  0.190535E-01   3.22425      0.560984      0.565003      0.327032      0.449709      0.233952      0.115294      0.776741      0.278274      0.259343      0.190206      0.487587E-01   0.00000       0.00000      0.190366    
  0.208917E-01   3.13763      0.565615      0.557611      0.317153      0.433180      0.248462      0.124431      0.750333      0.270058      0.249970      0.183045      0.470949E-01   0.00000       0.00000      0.183210    
  0.229073E-01   3.04959      0.570799      0.550620      0.307166      0.416476      0.263633      0.134144      0.723642      0.261764      0.240484      0.175822      0.454014E-01   0.00000       0.00000      0.175992    
  0.251174E-01   2.96007      0.576529      0.544039      0.297065      0.399593      0.279465      0.144446      0.696658      0.253386      0.230882      0.168538      0.436786E-01   0.00000       0.00000      0.168711    
  0.275406E-01   2.86882      0.582850      0.537921      0.286832      0.382511      0.296018      0.155409      0.669344      0.244907      0.221150      0.161186      0.419247E-01   0.00000       0.00000      0.161361    
  0.301976E-01   2.77584      0.589721      0.532254      0.276467      0.365241      0.313254      0.167012      0.641709      0.236325      0.211296      0.153768      0.401421E-01   0.00000       0.00000      0.153946    
  0.331110E-01   2.68116      0.597086      0.527011      0.265975      0.347801      0.331111      0.179210      0.613776      0.227640      0.201329      0.146294      0.383346E-01   0.00000       0.00000      0.146472    
  0.363055E-01   2.58473      0.604917      0.522188      0.255353      0.330201      0.349564      0.191987      0.585554      0.218849      0.191257      0.138767      0.365043E-01   0.00000       0.00000      0.138944    
  0.398081E-01   2.48632      0.613221      0.517818      0.244587      0.312444      0.368634      0.205375      0.557031      0.209935      0.181078      0.131189      0.346522E-01   0.00000       0.00000      0.131366    
  0.436487E-01   2.38597      0.621927      0.513857      0.233687      0.294561      0.388240      0.219296      0.528248      0.200904      0.170812      0.123574      0.327832E-01   0.00000       0.00000      0.123749    
  0.478598E-01   2.28379      0.630957      0.510251      0.222663      0.276589      0.408294      0.233662      0.499252      0.191761      0.160481      0.115937      0.309023E-01   0.00000       0.00000      0.116108    
  0.524772E-01   2.17981      0.640253      0.506959      0.211523      0.258564      0.428730      0.248395      0.470087      0.182509      0.150106      0.108291      0.290142E-01   0.00000       0.00000      0.108458    
  0.575400E-01   2.07388      0.649760      0.503950      0.200264      0.240531      0.449495      0.263419      0.440795      0.173140      0.139711      0.100658      0.271243E-01   0.00000       0.00000      0.100820    
  0.630913E-01   1.96621      0.659373      0.501120      0.188909      0.222550      0.470464      0.278570      0.411459      0.163670      0.129332      0.930615E-01  0.252394E-01   0.00000       0.00000      0.932181E-01
  0.691782E-01   1.85703      0.668995      0.498364      0.177480      0.204681      0.491515      0.293683      0.382161      0.154114      0.119006      0.855255E-01  0.233660E-01   0.00000       0.00000      0.856754E-01
  0.758523E-01   1.74653      0.678526      0.495565      0.165996      0.186991      0.512530      0.308574      0.352987      0.144485      0.108771      0.780775E-01  0.215109E-01   0.00000       0.00000      0.782199E-01
  0.831703E-01   1.63484      0.687818      0.492543      0.154483      0.169595      0.533335      0.322948      0.324078      0.134797      0.986943E-01  0.707668E-01  0.196856E-01   0.00000       0.00000      0.709011E-01
  0.911943E-01   1.52239      0.696740      0.489115      0.142978      0.152573      0.553763      0.336542      0.295551      0.125081      0.888232E-01  0.636243E-01  0.178971E-01   0.00000       0.00000      0.637499E-01
