   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   81.0506       6.58135       9.39623       6.56677       9.39095      0.145749E-01  0.528284E-02   15.9577       3.57913       3.57841       3.42449       2.98764       2.38826       0.00000       3.42428    
  0.109648E-03   78.1689       6.37689       9.10042       6.36145       9.09481      0.154402E-01  0.560889E-02   15.4563       3.47208       3.47131       3.31926       2.88937       2.30446       0.00000       3.31905    
  0.120226E-03   75.4103       6.18013       8.81581       6.16375       8.80984      0.163887E-01  0.596924E-02   14.9736       3.36889       3.36806       3.21785       2.79486       2.22414       0.00000       3.21764    
  0.131825E-03   72.7012       5.98651       8.53574       5.96913       8.52940      0.173748E-01  0.634536E-02   14.4985       3.26727       3.26637       3.11800       2.70186       2.14523       0.00000       3.11779    
  0.144543E-03   70.0631       5.79736       8.26218       5.77894       8.25544      0.184149E-01  0.674408E-02   14.0344       3.16789       3.16693       3.02038       2.61106       2.06834       0.00000       3.02017    
  0.158489E-03   67.5204       5.61428       7.99741       5.59475       7.99023      0.195368E-01  0.717747E-02   13.5850       3.07155       3.07052       2.92576       2.52320       1.99416       0.00000       2.92555    
  0.173779E-03   65.0241       5.43418       7.73694       5.41348       7.72931      0.207010E-01  0.762902E-02   13.1428       2.97670       2.97559       2.83262       2.43678       1.92131       0.00000       2.83241    
  0.190545E-03   62.6168       5.25979       7.48471       5.23784       7.47659      0.219511E-01  0.811754E-02   12.7144       2.88470       2.88351       2.74231       2.35314       1.85098       0.00000       2.74211    
  0.208928E-03   60.2778       5.08982       7.23886       5.06655       7.23022      0.232756E-01  0.863858E-02   12.2968       2.79491       2.79363       2.65419       2.27164       1.78261       0.00000       2.65399    
  0.229085E-03   57.9832       4.92273       6.99715       4.89808       6.98797      0.246486E-01  0.918087E-02   11.8861       2.70655       2.70518       2.56750       2.19153       1.71549       0.00000       2.56729    
  0.251186E-03   55.7928       4.76245       6.76521       4.73630       6.75543      0.261494E-01  0.977994E-02   11.4917       2.62159       2.62012       2.48416       2.11471       1.65136       0.00000       2.48396    
  0.275420E-03   53.6465       4.60507       6.53744       4.57736       6.52703      0.277112E-01  0.104065E-01   11.1044       2.53807       2.53649       2.40225       2.03929       1.58848       0.00000       2.40206    
  0.301992E-03   51.5594       4.45159       6.31525       4.42224       6.30418      0.293549E-01  0.110700E-01   10.7264       2.45650       2.45480       2.32227       1.96574       1.52729       0.00000       2.32208    
  0.331127E-03   49.5553       4.30363       6.10092       4.27250       6.08913      0.311278E-01  0.117929E-01   10.3616       2.37765       2.37584       2.24500       1.89485       1.46848       0.00000       2.24481    
  0.363073E-03   47.5906       4.15829       5.89035       4.12533       5.87780      0.329669E-01  0.125464E-01   10.0031       2.30011       2.29817       2.16902       1.82521       1.41079       0.00000       2.16884    
  0.398101E-03   45.7000       4.01793       5.68685       3.98299       5.67349      0.349362E-01  0.133607E-01   9.65648       2.22503       2.22296       2.09548       1.75796       1.35523       0.00000       2.09530    
  0.436509E-03   43.8687       3.88157       5.48903       3.84455       5.47480      0.370231E-01  0.142308E-01   9.31934       2.15193       2.14971       2.02390       1.69262       1.30136       0.00000       2.02373    
  0.478622E-03   42.0749       3.74775       5.29480       3.70856       5.27966      0.391852E-01  0.151368E-01   8.98823       2.08008       2.07770       1.95356       1.62848       1.24857       0.00000       1.95339    
  0.524798E-03   40.3675       3.61982       5.10891       3.57828       5.09277      0.415407E-01  0.161362E-01   8.67106       2.01113       2.00858       1.88609       1.56715       1.19826       0.00000       1.88593    
  0.575429E-03   38.6985       3.49454       4.92673       3.45054       4.90955      0.439929E-01  0.171832E-01   8.36009       1.94348       1.94075       1.81990       1.50707       1.14905       0.00000       1.81975    
  0.630945E-03   37.0778       3.37258       4.74925       3.32601       4.73096      0.465671E-01  0.182903E-01   8.05697       1.87745       1.87454       1.75533       1.44856       1.10123       0.00000       1.75518    
  0.691816E-03   35.5277       3.25553       4.57864       3.20619       4.55914      0.493419E-01  0.194980E-01   7.76533       1.81382       1.81071       1.69313       1.39237       1.05544       0.00000       1.69299    
  0.758561E-03   34.0106       3.14078       4.41125       3.08856       4.39050      0.522174E-01  0.207569E-01   7.47906       1.75131       1.74799       1.63203       1.33725       1.01059       0.00000       1.63191    
  0.831745E-03   32.5539       3.03027       4.24979       2.97498       4.22767      0.552864E-01  0.221147E-01   7.20266       1.69086       1.68732       1.57298       1.28412      0.967490       0.00000       1.57287    
  0.911989E-03   31.1475       2.92333       4.09329       2.86479       4.06972      0.585370E-01  0.235672E-01   6.93451       1.63213       1.62835       1.51564       1.23266      0.925836       0.00000       1.51554    
