PdfType: error
Format: lhagrid1
---
9.900000e-07 1.146863e-06 1.328580e-06 1.539089e-06 1.782954e-06 2.065458e-06 2.392724e-06 2.771844e-06 3.211034e-06 3.719814e-06 4.309208e-06 4.991989e-06 5.782956e-06 6.699248e-06 7.760725e-06 8.990390e-06 1.041489e-05 1.206510e-05 1.397678e-05 1.619136e-05 1.875684e-05 2.172881e-05 2.517167e-05 2.916005e-05 3.378038e-05 3.913278e-05 4.533326e-05 5.251619e-05 6.083722e-05 7.047671e-05 8.164354e-05 9.457973e-05 1.095656e-04 1.269260e-04 1.470370e-04 1.703346e-04 1.973237e-04 2.285890e-04 2.648083e-04 3.067664e-04 3.553727e-04 4.116805e-04 4.769101e-04 5.524751e-04 6.400132e-04 7.414215e-04 8.588976e-04 9.949874e-04 1.152640e-03 1.335273e-03 1.546843e-03 1.791936e-03 2.075863e-03 2.404778e-03 2.785808e-03 3.227211e-03 3.738553e-03 4.330917e-03 5.017138e-03 5.812089e-03 6.732998e-03 7.799822e-03 9.035682e-03 1.046736e-02 1.126614e-02 1.212588e-02 1.305123e-02 1.404719e-02 1.511916e-02 1.627293e-02 1.751475e-02 1.885133e-02 2.028991e-02 2.183827e-02 2.350479e-02 2.529848e-02 2.722906e-02 2.930695e-02 3.154342e-02 3.395056e-02 3.654139e-02 3.932993e-02 4.233126e-02 4.556164e-02 4.903853e-02 5.278075e-02 5.680855e-02 6.114371e-02 6.580970e-02 7.083176e-02 7.623706e-02 8.205485e-02 8.831660e-02 9.505620e-02 1.023101e-01 1.061421e-01 1.101176e-01 1.142420e-01 1.185209e-01 1.229600e-01 1.275654e-01 1.323433e-01 1.373002e-01 1.424427e-01 1.477778e-01 1.533127e-01 1.590550e-01 1.650123e-01 1.711927e-01 1.776047e-01 1.842568e-01 1.911580e-01 1.983177e-01 2.057456e-01 2.134517e-01 2.214465e-01 2.297406e-01 2.383454e-01 2.472725e-01 2.565340e-01 2.661424e-01 2.761106e-01 2.864522e-01 2.971811e-01 3.083119e-01 3.198595e-01 3.318397e-01 3.442686e-01 3.571630e-01 3.705403e-01 3.844187e-01 3.988170e-01 4.137544e-01 4.214317e-01 4.292514e-01 4.372162e-01 4.453288e-01 4.535919e-01 4.620084e-01 4.705810e-01 4.793127e-01 4.882063e-01 4.972651e-01 5.064919e-01 5.158899e-01 5.254623e-01 5.352123e-01 5.451432e-01 5.552584e-01 5.655612e-01 5.760553e-01 5.867441e-01 5.976311e-01 6.087203e-01 6.200151e-01 6.315196e-01 6.432375e-01 6.551728e-01 6.673296e-01 6.797120e-01 6.923241e-01 7.051702e-01 7.116824e-01 7.182547e-01 7.248878e-01 7.315820e-01 7.383381e-01 7.451566e-01 7.520381e-01 7.589831e-01 7.659922e-01 7.730661e-01 7.802053e-01 7.874104e-01 7.946821e-01 8.020209e-01 8.094275e-01 8.169024e-01 8.244465e-01 8.320602e-01 8.397442e-01 8.474991e-01 8.553257e-01 8.632245e-01 8.711963e-01 8.792418e-01 8.873615e-01 8.955562e-01 9.038266e-01 9.121733e-01 9.205971e-01 9.290988e-01 9.376789e-01 9.463383e-01 9.550776e-01 9.638977e-01 9.727992e-01 9.817829e-01 9.908496e-01 
1.000000e+00 1.112907e+00 1.238562e+00 1.378405e+00 1.403965e+00 1.430000e+00 
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21 
0.000000e+00 0.000000e+00 0.000000e+00 2.380331e-01 5.485643e-01 5.485609e-01 5.485263e-01 5.485410e-01 2.380078e-01 0.000000e+00 0.000000e+00 0.000000e+00 7.711348e-01 
0.000000e+00 0.000000e+00 0.000000e+00 3.566775e-01 6.645596e-01 6.645564e-01 6.645350e-01 6.645608e-01 3.566618e-01 0.000000e+00 0.000000e+00 0.000000e+00 2.641398e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.787329e-01 7.843280e-01 7.843250e-01 7.843156e-01 7.843522e-01 4.787255e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.125945e-01 
0.000000e+00 0.000000e+00 0.000000e+00 6.071614e-01 9.107449e-01 9.107421e-01 9.107437e-01 9.107908e-01 6.071614e-01 0.000000e+00 0.000000e+00 0.000000e+00 4.219505e-01 
0.000000e+00 0.000000e+00 0.000000e+00 6.299904e-01 9.332521e-01 9.332493e-01 9.332528e-01 9.333016e-01 6.299916e-01 0.000000e+00 0.000000e+00 0.000000e+00 5.264333e-01 
0.000000e+00 0.000000e+00 0.000000e+00 6.530648e-01 9.560109e-01 9.560082e-01 9.560134e-01 9.560640e-01 6.530671e-01 0.000000e+00 0.000000e+00 0.000000e+00 6.470502e-01 
0.000000e+00 0.000000e+00 0.000000e+00 2.357250e-01 5.407257e-01 5.407219e-01 5.406839e-01 5.407011e-01 2.356973e-01 0.000000e+00 0.000000e+00 0.000000e+00 7.155763e-01 
0.000000e+00 0.000000e+00 0.000000e+00 3.515763e-01 6.539750e-01 6.539713e-01 6.539479e-01 6.539775e-01 3.515592e-01 0.000000e+00 0.000000e+00 0.000000e+00 2.276474e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.708471e-01 7.709993e-01 7.709959e-01 7.709857e-01 7.710274e-01 4.708391e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.003134e-01 
0.000000e+00 0.000000e+00 0.000000e+00 5.963461e-01 8.945223e-01 8.945191e-01 8.945211e-01 8.945744e-01 5.963461e-01 0.000000e+00 0.000000e+00 0.000000e+00 4.330874e-01 
0.000000e+00 0.000000e+00 0.000000e+00 6.186503e-01 9.165104e-01 9.165073e-01 9.165112e-01 9.165665e-01 6.186515e-01 0.000000e+00 0.000000e+00 0.000000e+00 5.411730e-01 
0.000000e+00 0.000000e+00 0.000000e+00 6.411920e-01 9.387422e-01 9.387391e-01 9.387450e-01 9.388022e-01 6.411945e-01 0.000000e+00 0.000000e+00 0.000000e+00 6.651768e-01 
0.000000e+00 0.000000e+00 0.000000e+00 2.334655e-01 5.330344e-01 5.330301e-01 5.329884e-01 5.330086e-01 2.334353e-01 0.000000e+00 0.000000e+00 0.000000e+00 6.601872e-01 
0.000000e+00 0.000000e+00 0.000000e+00 3.465768e-01 6.435897e-01 6.435856e-01 6.435600e-01 6.435940e-01 3.465582e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.917487e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.631091e-01 7.579154e-01 7.579116e-01 7.579005e-01 7.579479e-01 4.631004e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.867434e-02 
0.000000e+00 0.000000e+00 0.000000e+00 5.857233e-01 8.785886e-01 8.785850e-01 8.785873e-01 8.786477e-01 5.857233e-01 0.000000e+00 0.000000e+00 0.000000e+00 4.445182e-01 
0.000000e+00 0.000000e+00 0.000000e+00 6.075104e-01 9.000652e-01 9.000616e-01 9.000661e-01 9.001287e-01 6.075118e-01 0.000000e+00 0.000000e+00 0.000000e+00 5.561100e-01 
0.000000e+00 0.000000e+00 0.000000e+00 6.295274e-01 9.217777e-01 9.217742e-01 9.217808e-01 9.218456e-01 6.295302e-01 0.000000e+00 0.000000e+00 0.000000e+00 6.833952e-01 
0.000000e+00 0.000000e+00 0.000000e+00 2.312535e-01 5.254874e-01 5.254826e-01 5.254368e-01 5.254605e-01 2.312206e-01 0.000000e+00 0.000000e+00 0.000000e+00 6.049892e-01 
0.000000e+00 0.000000e+00 0.000000e+00 3.416767e-01 6.333999e-01 6.333953e-01 6.333672e-01 6.334063e-01 3.416564e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.564715e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.555159e-01 7.450716e-01 7.450672e-01 7.450552e-01 7.451092e-01 4.555065e-01 0.000000e+00 0.000000e+00 0.000000e+00 7.769606e-02 
0.000000e+00 0.000000e+00 0.000000e+00 5.752896e-01 8.629385e-01 8.629344e-01 8.629371e-01 8.630055e-01 5.752896e-01 0.000000e+00 0.000000e+00 0.000000e+00 4.562506e-01 
0.000000e+00 0.000000e+00 0.000000e+00 5.965674e-01 8.839113e-01 8.839073e-01 8.839124e-01 8.839832e-01 5.965689e-01 0.000000e+00 0.000000e+00 0.000000e+00 5.712504e-01 
0.000000e+00 0.000000e+00 0.000000e+00 6.180675e-01 9.051123e-01 9.051082e-01 9.051157e-01 9.051890e-01 6.180704e-01 0.000000e+00 0.000000e+00 0.000000e+00 7.017101e-01 
0.000000e+00 0.000000e+00 0.000000e+00 2.290878e-01 5.180818e-01 5.180763e-01 5.180262e-01 5.180538e-01 2.290519e-01 0.000000e+00 0.000000e+00 0.000000e+00 5.500073e-01 
0.000000e+00 0.000000e+00 0.000000e+00 3.368736e-01 6.234014e-01 6.233962e-01 6.233655e-01 6.234104e-01 3.368516e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.218451e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.480646e-01 7.324631e-01 7.324582e-01 7.324452e-01 7.325067e-01 4.480544e-01 0.000000e+00 0.000000e+00 0.000000e+00 6.739796e-02 
0.000000e+00 0.000000e+00 0.000000e+00 5.650416e-01 8.475671e-01 8.475624e-01 8.475656e-01 8.476430e-01 5.650416e-01 0.000000e+00 0.000000e+00 0.000000e+00 4.682925e-01 
0.000000e+00 0.000000e+00 0.000000e+00 5.858177e-01 8.680436e-01 8.680389e-01 8.680448e-01 8.681250e-01 5.858193e-01 0.000000e+00 0.000000e+00 0.000000e+00 5.866007e-01 
0.000000e+00 0.000000e+00 0.000000e+00 6.068087e-01 8.887407e-01 8.887361e-01 8.887445e-01 8.888274e-01 6.068119e-01 0.000000e+00 0.000000e+00 0.000000e+00 7.201266e-01 
0.000000e+00 0.000000e+00 0.000000e+00 2.269671e-01 5.108147e-01 5.108084e-01 5.107535e-01 5.107858e-01 2.269281e-01 0.000000e+00 0.000000e+00 0.000000e+00 4.952698e-01 
0.000000e+00 0.000000e+00 0.000000e+00 3.321654e-01 6.135903e-01 6.135844e-01 6.135510e-01 6.136024e-01 3.321415e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.790043e-02 
0.000000e+00 0.000000e+00 0.000000e+00 4.407523e-01 7.200855e-01 7.200799e-01 7.200659e-01 7.201359e-01 4.407412e-01 0.000000e+00 0.000000e+00 0.000000e+00 5.780013e-02 
0.000000e+00 0.000000e+00 0.000000e+00 5.549759e-01 8.324692e-01 8.324638e-01 8.324676e-01 8.325554e-01 5.549759e-01 0.000000e+00 0.000000e+00 0.000000e+00 4.806521e-01 
0.000000e+00 0.000000e+00 0.000000e+00 5.752580e-01 8.524570e-01 8.524517e-01 8.524583e-01 8.525491e-01 5.752598e-01 0.000000e+00 0.000000e+00 0.000000e+00 6.021674e-01 
0.000000e+00 0.000000e+00 0.000000e+00 5.957476e-01 8.726579e-01 8.726526e-01 8.726621e-01 8.727559e-01 5.957510e-01 0.000000e+00 0.000000e+00 0.000000e+00 7.386499e-01 
0.000000e+00 0.000000e+00 0.000000e+00 2.248901e-01 5.036829e-01 5.036759e-01 5.036158e-01 5.036534e-01 2.248476e-01 0.000000e+00 0.000000e+00 0.000000e+00 4.408087e-01 
0.000000e+00 0.000000e+00 0.000000e+00 3.275497e-01 6.039627e-01 6.039560e-01 6.039196e-01 6.039786e-01 3.275237e-01 0.000000e+00 0.000000e+00 0.000000e+00 5.467046e-02 
0.000000e+00 0.000000e+00 0.000000e+00 4.335759e-01 7.079342e-01 7.079278e-01 7.079128e-01 7.079924e-01 4.335639e-01 0.000000e+00 0.000000e+00 0.000000e+00 4.892332e-02 
0.000000e+00 0.000000e+00 0.000000e+00 5.450893e-01 8.176400e-01 8.176339e-01 8.176383e-01 8.177378e-01 5.450893e-01 0.000000e+00 0.000000e+00 0.000000e+00 4.933377e-01 
0.000000e+00 0.000000e+00 0.000000e+00 5.648850e-01 8.371465e-01 8.371405e-01 8.371481e-01 8.372509e-01 5.648869e-01 0.000000e+00 0.000000e+00 0.000000e+00 6.179573e-01 
0.000000e+00 0.000000e+00 0.000000e+00 5.848808e-01 8.568588e-01 8.568528e-01 8.568635e-01 8.569696e-01 5.848845e-01 0.000000e+00 0.000000e+00 0.000000e+00 7.572853e-01 
0.000000e+00 0.000000e+00 0.000000e+00 2.228554e-01 4.966836e-01 4.966757e-01 4.966100e-01 4.966537e-01 2.228093e-01 0.000000e+00 0.000000e+00 0.000000e+00 3.866596e-01 
0.000000e+00 0.000000e+00 0.000000e+00 3.230243e-01 5.945146e-01 5.945071e-01 5.944674e-01 5.945351e-01 3.229961e-01 0.000000e+00 0.000000e+00 0.000000e+00 2.218981e-02 
0.000000e+00 0.000000e+00 0.000000e+00 4.265328e-01 6.960047e-01 6.959975e-01 6.959813e-01 6.960719e-01 4.265198e-01 0.000000e+00 0.000000e+00 0.000000e+00 4.078898e-02 
0.000000e+00 0.000000e+00 0.000000e+00 5.353785e-01 8.030747e-01 8.030678e-01 8.030730e-01 8.031856e-01 5.353785e-01 0.000000e+00 0.000000e+00 0.000000e+00 5.063580e-01 
0.000000e+00 0.000000e+00 0.000000e+00 5.546953e-01 8.221074e-01 8.221005e-01 8.221092e-01 8.222255e-01 5.546973e-01 0.000000e+00 0.000000e+00 0.000000e+00 6.339772e-01 
0.000000e+00 0.000000e+00 0.000000e+00 5.742050e-01 8.413385e-01 8.413317e-01 8.413438e-01 8.414638e-01 5.742090e-01 0.000000e+00 0.000000e+00 0.000000e+00 7.760384e-01 
0.000000e+00 0.000000e+00 0.000000e+00 2.208616e-01 4.898139e-01 4.898050e-01 4.897331e-01 4.897840e-01 2.208116e-01 0.000000e+00 0.000000e+00 0.000000e+00 3.328619e-01 
