   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.2062       6.51578       9.31656       6.50183       9.30528      0.139543E-01  0.112834E-01   15.8071       3.54777       3.54905       3.39353       2.95406       2.36290       0.00000       3.39333    
  0.109648E-03   77.3570       6.31355       9.02437       6.29876       9.01247      0.147919E-01  0.119045E-01   15.3112       3.44176       3.44313       3.28949       2.85700       2.28005       0.00000       3.28929    
  0.120226E-03   74.6292       6.11890       8.74326       6.10319       8.73068      0.157113E-01  0.125802E-01   14.8339       3.33956       3.34101       3.18923       2.76363       2.20063       0.00000       3.18903    
  0.131825E-03   71.9502       5.92732       8.46663       5.91066       8.45335      0.166678E-01  0.132807E-01   14.3640       3.23889       3.24044       3.09050       2.67176       2.12261       0.00000       3.09030    
  0.144543E-03   69.3412       5.74016       8.19644       5.72248       8.18242      0.176776E-01  0.140163E-01   13.9049       3.14044       3.14208       2.99397       2.58204       2.04657       0.00000       2.99377    
  0.158489E-03   66.8264       5.55896       7.93493       5.54019       7.92013      0.187680E-01  0.148049E-01   13.4603       3.04497       3.04671       2.90041       2.49522       1.97321       0.00000       2.90021    
  0.173779E-03   64.3573       5.38069       7.67768       5.36079       7.66206      0.199004E-01  0.156209E-01   13.0229       2.95097       2.95282       2.80830       2.40982       1.90114       0.00000       2.80810    
  0.190545E-03   61.9760       5.20804       7.42859       5.18692       7.41210      0.211178E-01  0.164921E-01   12.5990       2.85977       2.86174       2.71898       2.32715       1.83158       0.00000       2.71879    
  0.208928E-03   59.6622       5.03974       7.18582       5.01733       7.16841      0.224088E-01  0.174106E-01   12.1857       2.77075       2.77284       2.63183       2.24659       1.76393       0.00000       2.63164    
  0.229085E-03   57.3921       4.87427       6.94714       4.85053       6.92878      0.237480E-01  0.183601E-01   11.7793       2.68314       2.68535       2.54608       2.16739       1.69753       0.00000       2.54589    
  0.251186E-03   55.2248       4.71551       6.71814       4.69029       6.69875      0.252142E-01  0.193903E-01   11.3890       2.59886       2.60122       2.46365       2.09143       1.63406       0.00000       2.46347    
  0.275420E-03   53.1011       4.55960       6.49327       4.53286       6.47281      0.267409E-01  0.204586E-01   11.0057       2.51601       2.51851       2.38264       2.01685       1.57183       0.00000       2.38246    
  0.301992E-03   51.0359       4.40753       6.27393       4.37918       6.25235      0.283492E-01  0.215783E-01   10.6315       2.43506       2.43772       2.30353       1.94412       1.51128       0.00000       2.30335    
  0.331127E-03   49.0525       4.26088       6.06239       4.23080       6.03962      0.300864E-01  0.227782E-01   10.2704       2.35681       2.35963       2.22710       1.87399       1.45306       0.00000       2.22693    
