   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   77.6769       6.31806       9.01688       6.30363       9.00476      0.144327E-01  0.121149E-01   15.3084       3.44712       3.44827       3.29429       2.85651       2.26239       0.00000       3.29410    
  0.109648E-03   74.9612       6.12483       8.73803       6.10954       8.72526      0.152914E-01  0.127688E-01   14.8348       3.34558       3.34681       3.19472       2.76396       2.18393       0.00000       3.19452    
  0.120226E-03   72.3577       5.93862       8.46945       5.92239       8.45597      0.162331E-01  0.134789E-01   14.3784       3.24757       3.24887       3.09864       2.67482       2.10865       0.00000       3.09844    
  0.131825E-03   69.7996       5.75527       8.20504       5.73806       8.19082      0.172123E-01  0.142143E-01   13.9289       3.15099       3.15238       3.00398       2.58706       2.03466       0.00000       3.00378    
  0.144543E-03   67.3064       5.57601       7.94660       5.55777       7.93162      0.182455E-01  0.149859E-01   13.4894       3.05647       3.05794       2.91136       2.50130       1.96252       0.00000       2.91117    
  0.158489E-03   64.9007       5.40233       7.69627       5.38297       7.68046      0.193602E-01  0.158117E-01   13.0634       2.96473       2.96629       2.82151       2.41824       1.89285       0.00000       2.82132    
  0.173779E-03   62.5376       5.23137       7.44991       5.21085       7.43324      0.205173E-01  0.166654E-01   12.6441       2.87435       2.87601       2.73302       2.33650       1.82440       0.00000       2.73283    
  0.190545E-03   60.2563       5.06567       7.21117       5.04391       7.19359      0.217602E-01  0.175755E-01   12.2375       2.78661       2.78837       2.64713       2.25730       1.75827       0.00000       2.64694    
  0.208928E-03   58.0379       4.90404       6.97834       4.88097       6.95980      0.230775E-01  0.185338E-01   11.8408       2.70090       2.70277       2.56328       2.18007       1.69394       0.00000       2.56309    
  0.229085E-03   55.8605       4.74507       6.74934       4.72063       6.72982      0.244433E-01  0.195236E-01   11.4504       2.61651       2.61850       2.48073       2.10412       1.63077       0.00000       2.48055    
  0.251186E-03   53.7792       4.59239       6.52943       4.56645       6.50884      0.259370E-01  0.205955E-01   11.0753       2.53526       2.53738       2.40131       2.03119       1.57033       0.00000       2.40113    
  0.275420E-03   51.7388       4.44240       6.31340       4.41491       6.29169      0.274917E-01  0.217061E-01   10.7066       2.45535       2.45759       2.32322       1.95956       1.51106       0.00000       2.32304    
  0.301992E-03   49.7533       4.29603       6.10258       4.26690       6.07971      0.291284E-01  0.228687E-01   10.3466       2.37724       2.37962       2.24691       1.88967       1.45335       0.00000       2.24674    
  0.331127E-03   47.8446       4.15477       5.89910       4.12388       5.87499      0.308947E-01  0.241124E-01   9.99887       2.30166       2.30419       2.17314       1.82222       1.39783       0.00000       2.17297    
  0.363073E-03   45.9726       4.01597       5.69914       3.98324       5.67374      0.327271E-01  0.253974E-01   9.65698       2.22730       2.22998       2.10057       1.75594       1.34336       0.00000       2.10041    
  0.398101E-03   44.1695       3.88178       5.50580       3.84709       5.47904      0.346901E-01  0.267632E-01   9.32613       2.15522       2.15807       2.03028       1.69187       1.29085       0.00000       2.03012    
  0.436509E-03   42.4216       3.75134       5.31780       3.71457       5.28960      0.367711E-01  0.282011E-01   9.00417       2.08499       2.08801       1.96182       1.62958       1.23991       0.00000       1.96167    
  0.478622E-03   40.7086       3.62325       5.13318       3.58433       5.10349      0.389274E-01  0.296851E-01   8.68782       2.01592       2.01913       1.89453       1.56841       1.18997       0.00000       1.89439    
  0.524798E-03   39.0763       3.50068       4.95640       3.45941       4.92512      0.412778E-01  0.312862E-01   8.38452       1.94956       1.95297       1.82994       1.50984       1.14234       0.00000       1.82981    
