   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.3929       6.52928       9.33117       6.51546       9.32130      0.138159E-01  0.987066E-02   15.8368       3.55261       3.55387       3.39943       2.96285       2.36821       0.00000       3.39923    
  0.109648E-03   77.5283       6.32559       9.03713       6.31094       9.02670      0.146465E-01  0.104335E-01   15.3376       3.44595       3.44728       3.29471       2.86499       2.28491       0.00000       3.29450    
  0.120226E-03   74.7871       6.12967       8.75443       6.11412       8.74338      0.155583E-01  0.110482E-01   14.8575       3.34318       3.34460       3.19386       2.77093       2.20511       0.00000       3.19366    
  0.131825E-03   72.0955       5.93692       8.47631       5.92041       8.46462      0.165071E-01  0.116863E-01   14.3850       3.24200       3.24351       3.09459       2.67841       2.12673       0.00000       3.09438    
  0.144543E-03   69.4751       5.74868       8.20476       5.73117       8.19240      0.175087E-01  0.123581E-01   13.9236       3.14307       3.14468       2.99756       2.58810       2.05037       0.00000       2.99736    
  0.158489E-03   66.9501       5.56655       7.94207       5.54796       7.92899      0.185905E-01  0.130805E-01   13.4770       3.04721       3.04891       2.90357       2.50076       1.97672       0.00000       2.90337    
  0.173779E-03   64.4715       5.38741       7.68371       5.36769       7.66988      0.197141E-01  0.138291E-01   13.0376       2.95283       2.95463       2.81106       2.41487       1.90439       0.00000       2.81086    
  0.190545E-03   62.0818       5.21400       7.43366       5.19307       7.41903      0.209221E-01  0.146308E-01   12.6121       2.86131       2.86323       2.72141       2.33176       1.83459       0.00000       2.72121    
  0.208928E-03   59.7603       5.04502       7.19001       5.02282       7.17453      0.222034E-01  0.154782E-01   12.1974       2.77201       2.77405       2.63395       2.25081       1.76673       0.00000       2.63376    
  0.229085E-03   57.4831       4.87892       6.95053       4.85539       6.93417      0.235325E-01  0.163556E-01   11.7896       2.68414       2.68630       2.54792       2.17125       1.70014       0.00000       2.54773    
  0.251186E-03   55.3098       4.71964       6.72086       4.69465       6.70355      0.249879E-01  0.173112E-01   11.3982       2.59966       2.60196       2.46527       2.09498       1.63650       0.00000       2.46508    
  0.275420E-03   53.1804       4.56325       6.49536       4.53674       6.47705      0.265037E-01  0.183041E-01   11.0138       2.51663       2.51906       2.38405       2.02012       1.57413       0.00000       2.38387    
