   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   9.78605       1.32377       1.80315       1.31769       1.79782      0.607747E-02  0.532722E-02   3.11552      0.981215      0.981707      0.816236      0.336476       0.00000       0.00000      0.816118    
  0.109648E-03   9.81310       1.30486       1.77685       1.29837       1.77120      0.648415E-02  0.565705E-02   3.06957      0.966876      0.967403      0.803913      0.331495       0.00000       0.00000      0.803793    
  0.120226E-03   9.82288       1.28589       1.75057       1.27895       1.74455      0.693625E-02  0.602059E-02   3.02350      0.952540      0.953105      0.791562      0.326410       0.00000       0.00000      0.791440    
  0.131825E-03   9.82606       1.26692       1.72431       1.25951       1.71791      0.740932E-02  0.639954E-02   2.97742      0.938215      0.938821      0.779209      0.321292       0.00000       0.00000      0.779086    
  0.144543E-03   9.81977       1.24795       1.69809       1.24003       1.69129      0.791240E-02  0.680058E-02   2.93132      0.923907      0.924556      0.766855      0.316126       0.00000       0.00000      0.766731    
  0.158489E-03   9.80142       1.22901       1.67197       1.22055       1.66473      0.846173E-02  0.723530E-02   2.88528      0.909641      0.910336      0.754519      0.310912       0.00000       0.00000      0.754394    
  0.173779E-03   9.77735       1.21011       1.64590       1.20108       1.63821      0.903536E-02  0.768762E-02   2.83929      0.895399      0.896144      0.742196      0.305678       0.00000       0.00000      0.742070    
  0.190545E-03   9.74261       1.19128       1.61997       1.18162       1.61179      0.965847E-02  0.817566E-02   2.79342      0.881212      0.882011      0.729907      0.300412       0.00000       0.00000      0.729780    
  0.208928E-03   9.70010       1.17254       1.59416       1.16221       1.58547      0.103253E-01  0.869493E-02   2.74768      0.867081      0.867938      0.717657      0.295132       0.00000       0.00000      0.717530    
  0.229085E-03   9.65257       1.15385       1.56844       1.14283       1.55921      0.110207E-01  0.923461E-02   2.70204      0.852987      0.853904      0.705433      0.289844       0.00000       0.00000      0.705306    
  0.251186E-03   9.59384       1.13534       1.54297       1.12355       1.53314      0.117926E-01  0.982851E-02   2.65669      0.838997      0.839981      0.693288      0.284549       0.00000       0.00000      0.693161    
  0.275420E-03   9.53065       1.11692       1.51762       1.10432       1.50717      0.126018E-01  0.104485E-01   2.61149      0.825058      0.826112      0.681185      0.279258       0.00000       0.00000      0.681059    
  0.301992E-03   9.46146       1.09862       1.49243       1.08516       1.48133      0.134610E-01  0.111036E-01   2.56649      0.811188      0.812317      0.669138      0.273971       0.00000       0.00000      0.669013    
  0.331127E-03   9.38435       1.08053       1.46752       1.06613       1.45570      0.144008E-01  0.118147E-01   2.52183      0.797430      0.798641      0.657185      0.268702       0.00000       0.00000      0.657060    
  0.363073E-03   9.30361       1.06255       1.44274       1.04717       1.43018      0.153824E-01  0.125546E-01   2.47735      0.783728      0.785025      0.645280      0.263444       0.00000       0.00000      0.645157    
  0.398101E-03   9.21624       1.04480       1.41823       1.02835       1.40488      0.164469E-01  0.133516E-01   2.43323      0.770138      0.771528      0.633472      0.258211       0.00000       0.00000      0.633350    
  0.436509E-03   9.12389       1.02724       1.39397       1.00965       1.37977      0.175879E-01  0.142006E-01   2.38942      0.756646      0.758136      0.621750      0.253005       0.00000       0.00000      0.621631    
  0.478622E-03   9.02842       1.00981       1.36986      0.991034       1.35478      0.187779E-01  0.150830E-01   2.34581      0.743217      0.744812      0.610085      0.247817       0.00000       0.00000      0.609968    
  0.524798E-03   8.92619      0.992720       1.34616      0.972623       1.33010      0.200964E-01  0.160521E-01   2.30273      0.729945      0.731656      0.598562      0.242679       0.00000       0.00000      0.598447    
  0.575429E-03   8.82117      0.975794       1.32264      0.954314       1.30558      0.214807E-01  0.170651E-01   2.25989      0.716747      0.718581      0.587108      0.237566       0.00000       0.00000      0.586996    
  0.630945E-03   8.71264      0.959080       1.29937      0.936132       1.28124      0.229480E-01  0.181334E-01   2.21737      0.703645      0.705608      0.575741      0.232487       0.00000       0.00000      0.575633    
  0.691816E-03   8.59938      0.942708       1.27650      0.918153       1.25720      0.245550E-01  0.192941E-01   2.17536      0.690690      0.692795      0.564514      0.227464       0.00000       0.00000      0.564410    
  0.758561E-03   8.48401      0.926507       1.25382      0.900274       1.23331      0.262332E-01  0.205015E-01   2.13359      0.677806      0.680061      0.553354      0.222468       0.00000       0.00000      0.553254    
  0.831745E-03   8.36492      0.910632       1.23150      0.882582       1.20970      0.280494E-01  0.217992E-01   2.09228      0.665057      0.667473      0.542322      0.217525       0.00000       0.00000      0.542227    
