   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   32.6055       2.96209       3.95410       2.95287       3.94593      0.922144E-02  0.816666E-02   6.89880       1.78486       1.78579       1.62594       1.16801      0.534369       0.00000       1.62577    
  0.109648E-03   31.8864       2.89595       3.86668       2.88614       3.85804      0.980418E-02  0.863830E-02   6.74418       1.74699       1.74799       1.59003       1.13915      0.520192       0.00000       1.58986    
  0.120226E-03   31.1740       2.83107       3.78092       2.82062       3.77177      0.104478E-01  0.915426E-02   6.59239       1.70978       1.71084       1.55475       1.11085      0.506348       0.00000       1.55458    
  0.131825E-03   30.4649       2.76674       3.69589       2.75563       3.68620      0.111193E-01  0.969033E-02   6.44182       1.67285       1.67399       1.51974       1.08278      0.492645       0.00000       1.51957    
  0.144543E-03   29.7605       2.70321       3.61188       2.69138       3.60163      0.118308E-01  0.102552E-01   6.29301       1.63632       1.63754       1.48512       1.05506      0.479144       0.00000       1.48495    
  0.158489E-03   29.0634       2.64080       3.52935       2.62820       3.51849      0.126033E-01  0.108635E-01   6.14669       1.60037       1.60167       1.45106       1.02783      0.465925       0.00000       1.45089    
  0.173779E-03   28.3702       2.57897       3.44755       2.56556       3.43606      0.134078E-01  0.114945E-01   6.00162       1.56472       1.56610       1.41728       1.00085      0.452846       0.00000       1.41711    
  0.190545E-03   27.6849       2.51826       3.36720       2.50398       3.35503      0.142771E-01  0.121711E-01   5.85901       1.52963       1.53111       1.38406      0.974353      0.440042       0.00000       1.38388    
  0.208928E-03   27.0062       2.45846       3.28803       2.44326       3.27514      0.152032E-01  0.128874E-01   5.71840       1.49500       1.49658       1.35128      0.948257      0.427456       0.00000       1.35111    
  0.229085E-03   26.3320       2.39926       3.20962       2.38309       3.19599      0.161664E-01  0.136295E-01   5.57909       1.46067       1.46236       1.31880      0.922419      0.415011       0.00000       1.31862    
