   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   79.6335       6.50879       9.25728       6.49552       9.24743      0.132686E-01  0.984989E-02   15.7430       3.54218       3.54331       3.38768       2.95334       2.31664       0.00000       3.38748    
  0.109648E-03   76.7374       6.29789       8.95590       6.28382       8.94548      0.140714E-01  0.104106E-01   15.2293       3.43204       3.43325       3.27949       2.85178       2.23295       0.00000       3.27929    
  0.120226E-03   73.9752       6.09607       8.66748       6.08112       8.65646      0.149534E-01  0.110229E-01   14.7376       3.32645       3.32774       3.17583       2.75467       2.15309       0.00000       3.17563    
  0.131825E-03   71.2665       5.89789       8.38425       5.88202       8.37259      0.158715E-01  0.116586E-01   14.2546       3.22269       3.22405       3.07398       2.65934       2.07476       0.00000       3.07378    
  0.144543E-03   68.6344       5.70492       8.10845       5.68808       8.09612      0.168411E-01  0.123276E-01   13.7842       3.12153       3.12298       2.97472       2.56656       1.99862       0.00000       2.97452    
  0.158489E-03   66.1041       5.51891       7.84255       5.50102       7.82951      0.178891E-01  0.130470E-01   13.3305       3.02385       3.02539       2.87892       2.47717       1.92540       0.00000       2.87872    
  0.173779E-03   63.6232       5.33627       7.58147       5.31730       7.56768      0.189779E-01  0.137925E-01   12.8850       2.92785       2.92949       2.78480       2.38944       1.85358       0.00000       2.78460    
  0.190545E-03   61.2364       5.16009       7.32956       5.13994       7.31497      0.201493E-01  0.145906E-01   12.4549       2.83508       2.83682       2.69389       2.30486       1.78446       0.00000       2.69369    
  0.208928E-03   58.9214       4.98885       7.08468       4.96746       7.06924      0.213924E-01  0.154343E-01   12.0367       2.74478       2.74662       2.60543       2.22268       1.71739       0.00000       2.60523    
  0.229085E-03   56.6529       4.82081       6.84434       4.79812       6.82803      0.226825E-01  0.163076E-01   11.6262       2.65606       2.65802       2.51856       2.14206       1.65165       0.00000       2.51836    
  0.251186E-03   54.4929       4.66027       6.61464       4.63617       6.59738      0.240963E-01  0.172587E-01   11.2336       2.57108       2.57316       2.43540       2.06509       1.58901       0.00000       2.43521    
  0.275420E-03   52.3785       4.50289       6.38942       4.47732       6.37118      0.255693E-01  0.182469E-01   10.8485       2.48767       2.48988       2.35380       1.98965       1.52768       0.00000       2.35362    
  0.301992E-03   50.3254       4.34976       6.17023       4.32264       6.15094      0.271219E-01  0.192847E-01   10.4736       2.40637       2.40872       2.27431       1.91626       1.46809       0.00000       2.27413    
  0.331127E-03   48.3573       4.20256       5.95942       4.17376       5.93902      0.288005E-01  0.204007E-01   10.1128       2.32801       2.33050       2.19775       1.84575       1.41095       0.00000       2.19757    
  0.363073E-03   46.4296       4.05819       5.75260       4.02765       5.73105      0.305436E-01  0.215564E-01   9.75869       2.25105       2.25369       2.12258       1.77660       1.35495       0.00000       2.12241    
  0.398101E-03   44.5775       3.91911       5.55326       3.88670       5.53047      0.324143E-01  0.227906E-01   9.41716       2.17670       2.17950       2.05001       1.71000       1.30112       0.00000       2.04985    
  0.436509E-03   42.7854       3.78426       5.35987       3.74986       5.33578      0.344004E-01  0.240952E-01   9.08564       2.10443       2.10741       1.97953       1.64543       1.24900       0.00000       1.97937    
  0.478622E-03   41.0313       3.65209       5.17025       3.61563       5.14481      0.364603E-01  0.254448E-01   8.76043       2.03348       2.03663       1.91035       1.58214       1.19797       0.00000       1.91020    
  0.524798E-03   39.3642       3.52608       4.98930       3.48737       4.96239      0.387107E-01  0.269098E-01   8.44976       1.96556       1.96890       1.84420       1.52181       1.14943       0.00000       1.84406    
  0.575429E-03   37.7356       3.40280       4.81219       3.36175       4.78376      0.410567E-01  0.284322E-01   8.14550       1.89897       1.90252       1.77939       1.46278       1.10199       0.00000       1.77925    
  0.630945E-03   36.1555       3.28298       4.63992       3.23946       4.60989      0.435234E-01  0.300270E-01   7.84935       1.83407       1.83783       1.71625       1.40539       1.05593       0.00000       1.71613    
  0.691816E-03   34.6458       3.16820       4.47470       3.12202       4.44296      0.461892E-01  0.317404E-01   7.56498       1.77162       1.77561       1.65558       1.35039       1.01189       0.00000       1.65546    
  0.758561E-03   33.1688       3.05578       4.31278       3.00682       4.27926      0.489551E-01  0.335131E-01   7.28608       1.71032       1.71455       1.59604       1.29651      0.968782       0.00000       1.59593    
  0.831745E-03   31.7518       2.94768       4.15688       2.89576       4.12148      0.519139E-01  0.353996E-01   7.01725       1.65110       1.65559       1.53860       1.24466      0.927391       0.00000       1.53850    
  0.911989E-03   30.3846       2.84319       4.00601       2.78814       3.96862      0.550542E-01  0.373922E-01   6.75676       1.59363       1.59838       1.48290       1.19451      0.887422       0.00000       1.48282    
