   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   12.5251       1.42531       1.89797       1.41951       1.89257      0.579069E-02  0.540245E-02   3.31208       1.02914       1.02963      0.863058      0.390370       0.00000       0.00000      0.862939    
  0.109648E-03   12.3472       1.39811       1.86381       1.39193       1.85808      0.618145E-02  0.573369E-02   3.25001       1.01087       1.01139      0.846808      0.381055       0.00000       0.00000      0.846688    
  0.120226E-03   12.1701       1.37166       1.83047       1.36504       1.82437      0.661632E-02  0.609840E-02   3.18942      0.993006      0.993562      0.830932      0.372037       0.00000       0.00000      0.830811    
  0.131825E-03   11.9933       1.34552       1.79747       1.33844       1.79099      0.707158E-02  0.647839E-02   3.12943      0.975305      0.975901      0.815210      0.363140       0.00000       0.00000      0.815087    
  0.144543E-03   11.8170       1.31981       1.76494       1.31226       1.75806      0.755605E-02  0.688027E-02   3.07032      0.957840      0.958479      0.799706      0.354415       0.00000       0.00000      0.799582    
  0.158489E-03   11.6414       1.29471       1.73307       1.28662       1.72576      0.808555E-02  0.731551E-02   3.01238      0.940698      0.941383      0.784500      0.345925       0.00000       0.00000      0.784374    
  0.173779E-03   11.4662       1.26990       1.70153       1.26126       1.69376      0.863873E-02  0.776818E-02   2.95502      0.923712      0.924446      0.769439      0.337551       0.00000       0.00000      0.769313    
  0.190545E-03   11.2917       1.24567       1.67060       1.23643       1.66235      0.924018E-02  0.825618E-02   2.89877      0.907029      0.907816      0.754659      0.329397       0.00000       0.00000      0.754533    
  0.208928E-03   11.1180       1.22188       1.64017       1.21200       1.63140      0.988430E-02  0.877504E-02   2.84339      0.890581      0.891425      0.740098      0.321415       0.00000       0.00000      0.739971    
  0.229085E-03   10.9446       1.19839       1.61005       1.18783       1.60074      0.105563E-01  0.931406E-02   2.78857      0.874285      0.875189      0.725678      0.313544       0.00000       0.00000      0.725551    
  0.251186E-03   10.7724       1.17559       1.58070       1.16429       1.57079      0.113032E-01  0.990659E-02   2.73508      0.858352      0.859321      0.711596      0.305938       0.00000       0.00000      0.711469    
  0.275420E-03   10.6006       1.15310       1.55167       1.14102       1.54114      0.120866E-01  0.105249E-01   2.68216      0.842573      0.843612      0.697659      0.298444       0.00000       0.00000      0.697532    
  0.301992E-03   10.4296       1.13102       1.52308       1.11810       1.51190      0.129190E-01  0.111777E-01   2.63001      0.827001      0.828114      0.683916      0.291102       0.00000       0.00000      0.683790    
  0.331127E-03   10.2595       1.10953       1.49513       1.09570       1.48324      0.138304E-01  0.118857E-01   2.57894      0.811723      0.812917      0.670449      0.283974       0.00000       0.00000      0.670323    
  0.363073E-03   10.0901       1.08832       1.46748       1.07353       1.45485      0.147828E-01  0.126220E-01   2.52839      0.796586      0.797864      0.657113      0.276948       0.00000       0.00000      0.656989    
  0.398101E-03   9.92162       1.06764       1.44040       1.05183       1.42699      0.158166E-01  0.134145E-01   2.47882      0.781713      0.783083      0.644028      0.270115       0.00000       0.00000      0.643905    
  0.436509E-03   9.75405       1.04742       1.41380       1.03049       1.39955      0.169257E-01  0.142581E-01   2.43004      0.767054      0.768523      0.631144      0.263436       0.00000       0.00000      0.631024    
  0.478622E-03   9.58705       1.02747       1.38751       1.00939       1.37237      0.180830E-01  0.151344E-01   2.38176      0.752530      0.754101      0.618389      0.256856       0.00000       0.00000      0.618271    
  0.524798E-03   9.42145       1.00819       1.36192      0.988822       1.34582      0.193670E-01  0.160959E-01   2.33464      0.738319      0.740005      0.605932      0.250502       0.00000       0.00000      0.605817    
  0.575429E-03   9.25652      0.989215       1.33665      0.968499       1.31955      0.207158E-01  0.171003E-01   2.28805      0.724249      0.726056      0.593610      0.244250       0.00000       0.00000      0.593497    
  0.630945E-03   9.09244      0.970627       1.31180      0.948481       1.29364      0.221465E-01  0.181591E-01   2.24212      0.710355      0.712290      0.581457      0.238126       0.00000       0.00000      0.581348    
  0.691816E-03   8.92968      0.952624       1.28755      0.928909       1.26824      0.237152E-01  0.193082E-01   2.19715      0.696721      0.698796      0.569554      0.232187       0.00000       0.00000      0.569449    
  0.758561E-03   8.76757      0.934899       1.26360      0.909544       1.24310      0.253543E-01  0.205030E-01   2.15264      0.683208      0.685429      0.557769      0.226336       0.00000       0.00000      0.557668    
  0.831745E-03   8.60668      0.917692       1.24019      0.890562       1.21840      0.271299E-01  0.217862E-01   2.10896      0.669918      0.672298      0.546200      0.220644       0.00000       0.00000      0.546104    
  0.911989E-03   8.44687      0.900936       1.21724      0.871899       1.19409      0.290371E-01  0.231532E-01   2.06599      0.656814      0.659365      0.534815      0.215085       0.00000       0.00000      0.534724    
  0.999975E-03   8.28773      0.884459       1.19458      0.853432       1.17001      0.310270E-01  0.245729E-01   2.02344      0.643824      0.646554      0.523542      0.209608       0.00000       0.00000      0.523456    
  0.109645E-02   8.13021      0.868637       1.17259      0.835408       1.14647      0.332291E-01  0.261263E-01   1.98187      0.631094      0.634021      0.512526      0.204314       0.00000       0.00000      0.512446    
  0.120223E-02   7.97348      0.853134       1.15093      0.817589       1.12318      0.355451E-01  0.277505E-01   1.94076      0.618483      0.621618      0.501631      0.199106       0.00000       0.00000      0.501558    
  0.131822E-02   7.81770      0.838008       1.12964      0.800012       1.10018      0.379964E-01  0.294587E-01   1.90020      0.606015      0.609370      0.490879      0.193997       0.00000       0.00000      0.490813    
  0.144540E-02   7.66343      0.823487       1.10896      0.782801       1.07765      0.406854E-01  0.313126E-01   1.86045      0.593761      0.597359      0.480348      0.189040       0.00000       0.00000      0.480289    
  0.158485E-02   7.50989      0.809250       1.08856      0.765756       1.05532      0.434938E-01  0.332391E-01   1.82108      0.581605      0.585455      0.469916      0.184151       0.00000       0.00000      0.469865    
  0.173775E-02   7.35765      0.795534       1.06867      0.749007       1.03337      0.465276E-01  0.353019E-01   1.78238      0.569623      0.573747      0.459666      0.179384       0.00000       0.00000      0.459624    
  0.190540E-02   7.20662      0.782297       1.04925      0.732509       1.01175      0.497875E-01  0.374994E-01   1.74426      0.557789      0.562207      0.449575      0.174720       0.00000       0.00000      0.449540    
  0.208923E-02   7.05631      0.769348       1.03010      0.716162      0.990322      0.531864E-01  0.397797E-01   1.70648      0.546044      0.550769      0.439578      0.170118       0.00000       0.00000      0.439553    
  0.229079E-02   6.90767      0.757077       1.01160      0.700143      0.969334      0.569339E-01  0.422649E-01   1.66948      0.534493      0.539557      0.429793      0.165650       0.00000       0.00000      0.429777    
  0.251180E-02   6.75987      0.745154      0.993422      0.684277      0.948559      0.608769E-01  0.448634E-01   1.63284      0.523033      0.528454      0.420111      0.161245       0.00000       0.00000      0.420105    
  0.275413E-02   6.61301      0.733622      0.975608      0.668584      0.928020      0.650380E-01  0.475882E-01   1.59660      0.511674      0.517472      0.410543      0.156910       0.00000       0.00000      0.410548    
  0.301984E-02   6.46770      0.722750      0.958396      0.653152      0.907855      0.695979E-01  0.505406E-01   1.56101      0.500471      0.506682      0.401158      0.152682       0.00000       0.00000      0.401173    
  0.331118E-02   6.32308      0.712187      0.941459      0.637833      0.887856      0.743541E-01  0.536039E-01   1.52569      0.489334      0.495976      0.391853      0.148499       0.00000       0.00000      0.391879    
  0.363064E-02   6.17971      0.702180      0.925017      0.622708      0.868147      0.794715E-01  0.568701E-01   1.49086      0.478311      0.485419      0.382691      0.144397       0.00000       0.00000      0.382728    
  0.398091E-02   6.03747      0.692711      0.909041      0.607748      0.848697      0.849634E-01  0.603434E-01   1.45645      0.467386      0.474993      0.373656      0.140362       0.00000       0.00000      0.373704    
  0.436498E-02   5.89589      0.683563      0.893339      0.592882      0.829398      0.906810E-01  0.639412E-01   1.42228      0.456516      0.464644      0.364694      0.136366       0.00000       0.00000      0.364754    
  0.478610E-02   5.75577      0.675157      0.878261      0.578209      0.810424      0.969483E-01  0.678379E-01   1.38863      0.445759      0.454459      0.355893      0.132450       0.00000       0.00000      0.355965    
  0.524785E-02   5.61638      0.667159      0.863515      0.563623      0.791609      0.103535      0.719054E-01   1.35523      0.435053      0.444354      0.347172      0.128570       0.00000       0.00000      0.347255    
  0.575415E-02   5.47775      0.659587      0.849115      0.549130      0.772963      0.110458      0.761521E-01   1.32209      0.424400      0.434333      0.338535      0.124730       0.00000       0.00000      0.338630    
  0.630929E-02   5.34034      0.652782      0.835318      0.534768      0.754586      0.118014      0.807313E-01   1.28935      0.413822      0.424446      0.330034      0.120947       0.00000       0.00000      0.330140    
  0.691799E-02   5.20346      0.646332      0.821791      0.520458      0.736323      0.125874      0.854675E-01   1.25678      0.403271      0.414615      0.321590      0.117187       0.00000       0.00000      0.321708    
  0.758542E-02   5.06744      0.640506      0.808738      0.506229      0.718255      0.134277      0.904829E-01   1.22448      0.392765      0.404879      0.313246      0.113464       0.00000       0.00000      0.313375    
  0.831724E-02   4.93216      0.635318      0.796147      0.492061      0.700359      0.143258      0.957886E-01   1.19242      0.382288      0.395227      0.304992      0.109772       0.00000       0.00000      0.305132    
  0.911966E-02   4.79725      0.630491      0.783816      0.477919      0.682554      0.152572      0.101262       1.16047      0.371824      0.385618      0.296785      0.106095       0.00000       0.00000      0.296936    
  0.999950E-02   4.66260      0.626424      0.772000      0.463791      0.664895      0.162633      0.107104       1.12869      0.361358      0.376077      0.288656      0.102432       0.00000       0.00000      0.288818    
  0.109642E-01   4.52852      0.622769      0.760470      0.449695      0.647342      0.173074      0.113128       1.09704      0.350906      0.366586      0.280584      0.987893E-01   0.00000       0.00000      0.280756    
  0.120220E-01   4.39519      0.619866      0.749445      0.435637      0.629955      0.184229      0.119491       1.06559      0.340464      0.357171      0.272602      0.951734E-01   0.00000       0.00000      0.272784    
  0.131819E-01   4.26214      0.617610      0.738830      0.421580      0.612677      0.196030      0.126153       1.03426      0.330010      0.347804      0.264683      0.915700E-01   0.00000       0.00000      0.264873    
  0.144536E-01   4.12927      0.616002      0.728610      0.407512      0.595497      0.208491      0.133113       1.00301      0.319535      0.338478      0.256821      0.879766E-01   0.00000       0.00000      0.257019    
  0.158481E-01   3.99645      0.615002      0.718746      0.393426      0.578398      0.221576      0.140349      0.971823      0.309035      0.329184      0.249008      0.843906E-01   0.00000       0.00000      0.249213    
  0.173770E-01   3.86361      0.614612      0.709226      0.379315      0.561370      0.235297      0.147856      0.940684      0.298503      0.319917      0.241240      0.808111E-01   0.00000       0.00000      0.241453    
  0.190535E-01   3.73060      0.614894      0.700066      0.365169      0.544411      0.249725      0.155655      0.909580      0.287931      0.310674      0.233519      0.772380E-01   0.00000       0.00000      0.233737    
  0.208917E-01   3.59733      0.615830      0.691238      0.350984      0.527510      0.264846      0.163728      0.878494      0.277313      0.301447      0.225840      0.736713E-01   0.00000       0.00000      0.226063    
  0.229073E-01   3.46371      0.617373      0.682696      0.336760      0.510656      0.280613      0.172040      0.847416      0.266649      0.292232      0.218197      0.701111E-01   0.00000       0.00000      0.218424    
  0.251174E-01   3.32965      0.619514      0.674419      0.322495      0.493842      0.297018      0.180576      0.816338      0.255936      0.283024      0.210589      0.665589E-01   0.00000       0.00000      0.210819    
  0.275406E-01   3.19501      0.622299      0.666397      0.308187      0.477067      0.314112      0.189330      0.785254      0.245169      0.273819      0.203017      0.630180E-01   0.00000       0.00000      0.203248    
  0.301976E-01   3.05973      0.625685      0.658583      0.293840      0.460322      0.331845      0.198261      0.754163      0.234349      0.264613      0.195478      0.594915E-01   0.00000       0.00000      0.195709    
  0.331110E-01   2.92378      0.629611      0.650923      0.279465      0.443603      0.350146      0.207319      0.723068      0.223482      0.255403      0.187969      0.559826E-01   0.00000       0.00000      0.188200    
  0.363055E-01   2.78714      0.634046      0.643371      0.265068      0.426908      0.368977      0.216463      0.691976      0.212572      0.246187      0.180492      0.524959E-01   0.00000       0.00000      0.180721    
  0.398081E-01   2.64973      0.639000      0.635875      0.250664      0.410238      0.388336      0.225637      0.660902      0.201623      0.236963      0.173049      0.490405E-01   0.00000       0.00000      0.173275    
  0.436487E-01   2.51160      0.644395      0.628362      0.236270      0.393592      0.408125      0.234769      0.629863      0.190647      0.227730      0.165641      0.456228E-01   0.00000       0.00000      0.165862    
  0.478598E-01   2.37287      0.650150      0.620758      0.221908      0.376972      0.428242      0.243786      0.598880      0.179659      0.218488      0.158268      0.422486E-01   0.00000       0.00000      0.158484    
  0.524772E-01   2.23365      0.656200      0.612986      0.207599      0.360382      0.448601      0.252605      0.567981      0.168673      0.209240      0.150932      0.389263E-01   0.00000       0.00000      0.151142    
  0.575400E-01   2.09406      0.662488      0.604918      0.193386      0.343830      0.469102      0.261088      0.537217      0.157713      0.199985      0.143643      0.356733E-01   0.00000       0.00000      0.143846    
  0.630913E-01   1.95440      0.668899      0.596452      0.179301      0.327325      0.489598      0.269127      0.506627      0.146804      0.190728      0.136403      0.324977E-01   0.00000       0.00000      0.136597    
  0.691782E-01   1.81496      0.675323      0.587491      0.165377      0.310873      0.509946      0.276618      0.476250      0.135970      0.181473      0.129216      0.294071E-01   0.00000       0.00000      0.129400    
