   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   3.54989      0.643993       1.13341      0.640458       1.12898      0.353557E-02  0.442694E-02   1.76944      0.649827      0.650121      0.478906      -.936947E-02   0.00000       0.00000      0.478858    
  0.109648E-03   3.54788      0.635586       1.11799      0.631790       1.11329      0.379591E-02  0.470758E-02   1.74508      0.640944      0.641260      0.472074      -.915321E-02   0.00000       0.00000      0.472025    
  0.120226E-03   3.54522      0.627431       1.10291      0.623343       1.09789      0.408840E-02  0.501751E-02   1.72124      0.632226      0.632568      0.465374      -.888340E-02   0.00000       0.00000      0.465325    
  0.131825E-03   3.54230      0.619381       1.08796      0.614985       1.08262      0.439588E-02  0.534087E-02   1.69761      0.623577      0.623945      0.458729      -.859188E-02   0.00000       0.00000      0.458679    
  0.144543E-03   3.53900      0.611479       1.07321      0.606754       1.06753      0.472485E-02  0.568346E-02   1.67428      0.615023      0.615420      0.452160      -.826927E-02   0.00000       0.00000      0.452109    
  0.158489E-03   3.53519      0.603783       1.05873      0.598695       1.05267      0.508725E-02  0.605543E-02   1.65137      0.606600      0.607029      0.445696      -.790479E-02   0.00000       0.00000      0.445645    
  0.173779E-03   3.53113      0.596189       1.04438      0.590721       1.03793      0.546733E-02  0.644278E-02   1.62866      0.598241      0.598703      0.439283      -.751991E-02   0.00000       0.00000      0.439232    
  0.190545E-03   3.52658      0.588792       1.03028      0.582909       1.02342      0.588360E-02  0.686135E-02   1.60633      0.590005      0.590503      0.432970      -.709596E-02   0.00000       0.00000      0.432917    
  0.208928E-03   3.52167      0.581553       1.01639      0.575221       1.00908      0.633216E-02  0.730726E-02   1.58430      0.581863      0.582401      0.426732      -.664208E-02   0.00000       0.00000      0.426680    
  0.229085E-03   3.51652      0.574416       1.00263      0.567614      0.994854      0.680186E-02  0.777106E-02   1.56247      0.573783      0.574362      0.420545      -.616880E-02   0.00000       0.00000      0.420492    
  0.251186E-03   3.51080      0.567527      0.989179      0.560198      0.980897      0.732877E-02  0.828243E-02   1.54109      0.565848      0.566474      0.414476      -.565023E-02   0.00000       0.00000      0.414423    
  0.275420E-03   3.50483      0.560746      0.975871      0.552862      0.967055      0.788382E-02  0.881676E-02   1.51992      0.557975      0.558650      0.408458      -.511277E-02   0.00000       0.00000      0.408405    
  0.301992E-03   3.49854      0.554112      0.962749      0.545635      0.953367      0.847669E-02  0.938195E-02   1.49900      0.550185      0.550912      0.402508      -.454989E-02   0.00000       0.00000      0.402455    
  0.331127E-03   3.49179      0.547691      0.949894      0.538560      0.939898      0.913117E-02  0.999648E-02   1.47846      0.542512      0.543297      0.396654      -.395213E-02   0.00000       0.00000      0.396601    
  0.363073E-03   3.48482      0.541375      0.937170      0.531557      0.926534      0.981773E-02  0.106364E-01   1.45809      0.534895      0.535741      0.390846      -.333799E-02   0.00000       0.00000      0.390793    
  0.398101E-03   3.47744      0.535257      0.924694      0.524689      0.913367      0.105684E-01  0.113268E-01   1.43806      0.527382      0.528295      0.385125      -.269351E-02   0.00000       0.00000      0.385073    
  0.436509E-03   3.46972      0.529307      0.912424      0.517928      0.900361      0.113789E-01  0.120632E-01   1.41829      0.519953      0.520938      0.379475      -.202560E-02   0.00000       0.00000      0.379423    
  0.478622E-03   3.46179      0.523462      0.900284      0.511234      0.887455      0.122277E-01  0.128292E-01   1.39869      0.512577      0.513637      0.373869      -.134295E-02   0.00000       0.00000      0.373818    
  0.524798E-03   3.45336      0.517874      0.888456      0.504696      0.874784      0.131782E-01  0.136721E-01   1.37948      0.505323      0.506468      0.368367      -.627755E-03   0.00000       0.00000      0.368316    
  0.575429E-03   3.44471      0.512406      0.876773      0.498224      0.862219      0.141813E-01  0.145541E-01   1.36044      0.498123      0.499357      0.362911      0.100981E-03   0.00000       0.00000      0.362861    
  0.630945E-03   3.43577      0.507089      0.865271      0.491838      0.849786      0.152508E-01  0.154854E-01   1.34162      0.490991      0.492321      0.357514      0.846811E-03   0.00000       0.00000      0.357465    
  0.691816E-03   3.42641      0.502007      0.854047      0.485573      0.837548      0.164333E-01  0.164991E-01   1.32312      0.483958      0.485393      0.352203      0.161556E-02   0.00000       0.00000      0.352155    
  0.758561E-03   3.41686      0.497038      0.842956      0.479364      0.825402      0.176739E-01  0.175545E-01   1.30477      0.476970      0.478516      0.346932      0.239430E-02   0.00000       0.00000      0.346886    
  0.831745E-03   3.40693      0.492283      0.832114      0.473256      0.813423      0.190276E-01  0.186908E-01   1.28668      0.470065      0.471733      0.341735      0.319057E-02   0.00000       0.00000      0.341690    
  0.911989E-03   3.39668      0.487719      0.821490      0.467228      0.801585      0.204913E-01  0.199042E-01   1.26881      0.463229      0.465028      0.336600      0.399935E-02   0.00000       0.00000      0.336557    
  0.999975E-03   3.38624      0.483274      0.811000      0.461250      0.789834      0.220243E-01  0.211661E-01   1.25108      0.456434      0.458371      0.331503      0.481563E-02   0.00000       0.00000      0.331463    
  0.109645E-02   3.37533      0.479115      0.800830      0.455378      0.778279      0.237368E-01  0.225513E-01   1.23366      0.449732      0.451824      0.326494      0.564590E-02   0.00000       0.00000      0.326455    
  0.120223E-02   3.36418      0.475100      0.790818      0.449553      0.766815      0.255467E-01  0.240023E-01   1.21637      0.443072      0.445327      0.321524      0.648075E-02   0.00000       0.00000      0.321488    
  0.131822E-02   3.35277      0.471255      0.780991      0.443783      0.755459      0.274722E-01  0.255312E-01   1.19924      0.436462      0.438890      0.316603      0.732105E-02   0.00000       0.00000      0.316569    
  0.144540E-02   3.34091      0.467692      0.771463      0.438089      0.744267      0.296033E-01  0.271961E-01   1.18236      0.429923      0.432544      0.311754      0.816560E-02   0.00000       0.00000      0.311723    
  0.158485E-02   3.32884      0.464265      0.762078      0.432427      0.733149      0.318384E-01  0.289289E-01   1.16558      0.423416      0.426239      0.306938      0.901071E-02   0.00000       0.00000      0.306910    
  0.173775E-02   3.31638      0.461091      0.752954      0.426820      0.722164      0.342707E-01  0.307895E-01   1.14898      0.416964      0.420008      0.302181      0.985547E-02   0.00000       0.00000      0.302156    
  0.190540E-02   3.30354      0.458156      0.744070      0.421253      0.711293      0.369029E-01  0.327771E-01   1.13255      0.410557      0.413840      0.297474      0.106960E-01   0.00000       0.00000      0.297453    
  0.208923E-02   3.29047      0.455369      0.735333      0.415710      0.700490      0.396586E-01  0.348429E-01   1.11620      0.404176      0.407710      0.292798      0.115337E-01   0.00000       0.00000      0.292780    
  0.229079E-02   3.27683      0.452935      0.726938      0.410208      0.689835      0.427264E-01  0.371031E-01   1.10004      0.397848      0.401661      0.288188      0.123598E-01   0.00000       0.00000      0.288174    
  0.251180E-02   3.26289      0.450691      0.718721      0.404720      0.679250      0.459714E-01  0.394715E-01   1.08397      0.391543      0.395651      0.283609      0.131770E-01   0.00000       0.00000      0.283599    
  0.275413E-02   3.24860      0.448660      0.710703      0.399246      0.668743      0.494141E-01  0.419605E-01   1.06799      0.385261      0.389684      0.279065      0.139843E-01   0.00000       0.00000      0.279059    
  0.301984E-02   3.23367      0.447004      0.703023      0.393780      0.658355      0.532231E-01  0.446685E-01   1.05214      0.379011      0.383782      0.274574      0.147692E-01   0.00000       0.00000      0.274572    
  0.331118E-02   3.21842      0.445528      0.695501      0.388314      0.648018      0.572140E-01  0.474836E-01   1.03633      0.372772      0.377908      0.270107      0.155419E-01   0.00000       0.00000      0.270109    
  0.363064E-02   3.20259      0.444381      0.688264      0.382840      0.637769      0.615409E-01  0.504954E-01   1.02061      0.366549      0.372083      0.265679      0.162910E-01   0.00000       0.00000      0.265686    
  0.398091E-02   3.18613      0.443568      0.681303      0.377347      0.627593      0.662211E-01  0.537096E-01   1.00494      0.360334      0.366297      0.261285      0.170129E-01   0.00000       0.00000      0.261296    
  0.436498E-02   3.16930      0.442954      0.674506      0.371839      0.617460      0.711150E-01  0.570457E-01  0.989299      0.354121      0.360534      0.256910      0.177180E-01   0.00000       0.00000      0.256926    
  0.478610E-02   3.15150      0.442819      0.668088      0.366284      0.607411      0.765347E-01  0.606764E-01  0.973695      0.347904      0.354816      0.252574      0.183798E-01   0.00000       0.00000      0.252595    
  0.524785E-02   3.13312      0.442957      0.661877      0.360692      0.597400      0.822648E-01  0.644773E-01  0.958092      0.341678      0.349118      0.248256      0.190147E-01   0.00000       0.00000      0.248282    
  0.575415E-02   3.11412      0.443383      0.655884      0.355062      0.587428      0.883204E-01  0.684565E-01  0.942490      0.335441      0.343441      0.243956      0.196213E-01   0.00000       0.00000      0.243987    
  0.630929E-02   3.09388      0.444345      0.650278      0.349344      0.577507      0.950012E-01  0.727704E-01  0.926852      0.329172      0.337790      0.239681      0.201720E-01   0.00000       0.00000      0.239718    
  0.691799E-02   3.07302      0.445564      0.644849      0.343578      0.567605      0.101985      0.772438E-01  0.911183      0.322883      0.332148      0.235416      0.206951E-01   0.00000       0.00000      0.235457    
  0.758542E-02   3.05101      0.447238      0.639732      0.337724      0.557730      0.109514      0.820015E-01  0.895455      0.316556      0.326519      0.231165      0.211684E-01   0.00000       0.00000      0.231211    
  0.831724E-02   3.02770      0.449396      0.634928      0.331765      0.547869      0.117631      0.870589E-01  0.879634      0.310178      0.320895      0.226923      0.215872E-01   0.00000       0.00000      0.226974    
  0.911966E-02   3.00360      0.451837      0.630304      0.325743      0.538013      0.126094      0.922913E-01  0.863756      0.303768      0.315273      0.222685      0.219745E-01   0.00000       0.00000      0.222741    
  0.999950E-02   2.97764      0.454933      0.626077      0.319567      0.528151      0.135366      0.979254E-01  0.847718      0.297275      0.309643      0.218447      0.222913E-01   0.00000       0.00000      0.218508    
  0.109642E-01   2.95069      0.458331      0.622027      0.313311      0.518284      0.145020      0.103744      0.831595      0.290741      0.304009      0.214209      0.225703E-01   0.00000       0.00000      0.214275    
  0.120220E-01   2.92182      0.462314      0.618313      0.306899      0.508397      0.155415      0.109916      0.815296      0.284121      0.298360      0.209967      0.227782E-01   0.00000       0.00000      0.210037    
  0.131819E-01   2.89105      0.466844      0.614892      0.300335      0.498478      0.166509      0.116414      0.798813      0.277413      0.292689      0.205715      0.229216E-01   0.00000       0.00000      0.205789    
  0.144536E-01   2.85820      0.471934      0.611758      0.293608      0.488518      0.178326      0.123240      0.782126      0.270609      0.286991      0.201449      0.229988E-01   0.00000       0.00000      0.201527    
  0.158481E-01   2.82326      0.477560      0.608884      0.286720      0.478508      0.190840      0.130376      0.765229      0.263708      0.281261      0.197166      0.230125E-01   0.00000       0.00000      0.197247    
  0.173770E-01   2.78605      0.483736      0.606263      0.279662      0.468441      0.204074      0.137823      0.748103      0.256701      0.275494      0.192862      0.229610E-01   0.00000       0.00000      0.192947    
  0.190535E-01   2.74612      0.490529      0.603908      0.272407      0.458298      0.218122      0.145610      0.730705      0.249570      0.269680      0.188530      0.228365E-01   0.00000       0.00000      0.188618    
  0.208917E-01   2.70329      0.497937      0.601795      0.264948      0.448069      0.232988      0.153726      0.713018      0.242309      0.263812      0.184167      0.226391E-01   0.00000       0.00000      0.184258    
  0.229073E-01   2.65755      0.505925      0.599892      0.257292      0.437750      0.248632      0.162141      0.695043      0.234919      0.257887      0.179771      0.223731E-01   0.00000       0.00000      0.179864    
  0.251174E-01   2.60868      0.514496      0.598177      0.249432      0.427331      0.265065      0.170846      0.676763      0.227394      0.251899      0.175337      0.220378E-01   0.00000       0.00000      0.175432    
  0.275406E-01   2.55610      0.523710      0.596640      0.241339      0.416789      0.282371      0.179851      0.658128      0.219713      0.245835      0.170858      0.216260E-01   0.00000       0.00000      0.170954    
  0.301976E-01   2.49968      0.533536      0.595236      0.233017      0.406115      0.300519      0.189121      0.639132      0.211876      0.239689      0.166330      0.211410E-01   0.00000       0.00000      0.166426    
  0.331110E-01   2.43943      0.543923      0.593919      0.224477      0.395309      0.319446      0.198611      0.619786      0.203889      0.233460      0.161752      0.205881E-01   0.00000       0.00000      0.161849    
  0.363055E-01   2.37516      0.554852      0.592644      0.215719      0.384359      0.339133      0.208285      0.600077      0.195750      0.227141      0.157120      0.199687E-01   0.00000       0.00000      0.157218    
  0.398081E-01   2.30620      0.566348      0.591351      0.206720      0.373238      0.359629      0.218113      0.579958      0.187442      0.220716      0.152426      0.192779E-01   0.00000       0.00000      0.152522    
  0.436487E-01   2.23256      0.578345      0.589968      0.197497      0.361944      0.380848      0.228024      0.559441      0.178975      0.214182      0.147667      0.185219E-01   0.00000       0.00000      0.147762    
  0.478598E-01   2.15436      0.590765      0.588425      0.188070      0.350478      0.402695      0.237947      0.538548      0.170362      0.207540      0.142845      0.177080E-01   0.00000       0.00000      0.142938    
  0.524772E-01   2.07153      0.603552      0.586639      0.178451      0.338832      0.425102      0.247807      0.517282      0.161611      0.200784      0.137956      0.168399E-01   0.00000       0.00000      0.138048    
  0.575400E-01   1.98347      0.616668      0.584465      0.168635      0.326976      0.448033      0.257489      0.495611      0.152718      0.193896      0.132991      0.159172E-01   0.00000       0.00000      0.133080    
  0.630913E-01   1.89051      0.629998      0.581799      0.158657      0.314916      0.471341      0.266883      0.473573      0.143708      0.186878      0.127952      0.149494E-01   0.00000       0.00000      0.128038    
  0.691782E-01   1.79301      0.643436      0.578535      0.148551      0.302658      0.494885      0.275877      0.451209      0.134606      0.179734      0.122842      0.139453E-01   0.00000       0.00000      0.122924    
  0.758523E-01   1.69117      0.656874      0.574539      0.138347      0.290198      0.518527      0.284341      0.428545      0.125435      0.172460      0.117660      0.129121E-01   0.00000       0.00000      0.117738    
  0.831703E-01   1.58482      0.670162      0.569534      0.128076      0.277511      0.542086      0.292023      0.405587      0.116220      0.165041      0.112397      0.118560E-01   0.00000       0.00000      0.112471    
  0.911943E-01   1.47479      0.683146      0.563395      0.117792      0.264615      0.565354      0.298780      0.382407      0.107003      0.157485      0.107061      0.107886E-01   0.00000       0.00000      0.107130    
  0.999925E-01   1.36177      0.695685      0.555999      0.107539      0.251519      0.588146      0.304480      0.359058      0.978204E-01  0.149799      0.101656      0.971900E-02   0.00000       0.00000      0.101720    
  0.109639       1.24649      0.707591      0.547153      0.973777E-01  0.238237      0.610213      0.308916      0.335614      0.887193E-01  0.141990      0.961878E-01  0.865845E-02   0.00000       0.00000      0.962468E-01
  0.120217       1.12968      0.718530      0.536434      0.873892E-01  0.224756      0.631140      0.311679      0.312145      0.797685E-01  0.134048      0.906540E-01  0.762071E-02   0.00000       0.00000      0.907077E-01
  0.131815       1.01256      0.728308      0.523780      0.776300E-01  0.211109      0.650678      0.312671      0.288739      0.710144E-01  0.125994      0.850665E-01  0.661560E-02   0.00000       0.00000      0.851149E-01
  0.144533      0.896407      0.736531      0.508871      0.681891E-01  0.197310      0.668341      0.311562      0.265499      0.625323E-01  0.117834      0.794319E-01  0.565676E-02   0.00000       0.00000      0.794751E-01
  0.158477      0.782491      0.742875      0.491604      0.591290E-01  0.183392      0.683746      0.308212      0.242521      0.543758E-01  0.109591      0.737631E-01  0.475320E-02   0.00000       0.00000      0.738011E-01
  0.173766      0.672420      0.746735      0.471670      0.505507E-01  0.169384      0.696184      0.302286      0.219935      0.466322E-01  0.101279      0.680724E-01  0.391846E-02   0.00000       0.00000      0.681054E-01
  0.190530      0.567459      0.747630      0.449052      0.425072E-01  0.155333      0.705123      0.293719      0.197840      0.393490E-01  0.929278E-01  0.623769E-01  0.315819E-02   0.00000       0.00000      0.624050E-01
  0.208912      0.469388      0.744616      0.423516      0.351018E-01  0.141288      0.709515      0.282228      0.176390      0.326180E-01  0.845673E-01  0.566969E-01  0.248380E-02   0.00000       0.00000      0.567206E-01
  0.229067      0.379187      0.736987      0.395196      0.283649E-01  0.127309      0.708622      0.267887      0.155674      0.264691E-01  0.762348E-01  0.510550E-01  0.189578E-02   0.00000       0.00000      0.510745E-01
  0.251167      0.298507      0.723331      0.364032      0.223872E-01  0.113478      0.700944      0.250554      0.135865      0.209861E-01  0.679790E-01  0.454829E-01  0.140110E-02   0.00000       0.00000      0.454986E-01
  0.275399      0.227717      0.702731      0.330384      0.171626E-01  0.998696E-01  0.685569      0.230515      0.117032      0.161688E-01  0.598478E-01  0.400095E-01  0.993882E-03   0.00000       0.00000      0.400218E-01
  0.301969      0.167947      0.673347      0.294494      0.127508E-01  0.866043E-01  0.660596      0.207889      0.993551E-01  0.120759E-01  0.519134E-01  0.346815E-01  0.674880E-03   0.00000       0.00000      0.346909E-01
  0.331102      0.118686      0.634355      0.257014      0.909843E-02  0.737760E-01  0.625256      0.183238      0.828744E-01  0.866630E-02  0.442344E-01  0.295347E-01  0.432129E-03   0.00000       0.00000      0.295416E-01
  0.363046      0.802031E-01  0.584021      0.218611      0.621780E-02  0.615491E-01  0.577803      0.157062      0.677669E-01  0.595776E-02  0.369104E-01  0.246338E-01  0.260046E-03   0.00000       0.00000      0.246387E-01
  0.398071      0.510689E-01  0.522516      0.180235      0.400739E-02  0.500292E-01  0.518508      0.130205      0.540366E-01  0.386434E-02  0.300065E-01  0.200194E-01  0.143051E-03   0.00000       0.00000      0.200227E-01
  0.436476      0.304360E-01  0.449865      0.142971      0.241535E-02  0.394006E-01  0.447450      0.103571      0.418159E-01  0.234479E-02  0.236343E-01  0.157642E-01  0.705501E-04   0.00000       0.00000      0.157663E-01
  0.478586      0.168055E-01  0.368238      0.108074      0.133974E-02  0.298267E-01  0.366898      0.782476E-01  0.311664E-01  0.130936E-02  0.178929E-01  0.119326E-01  0.303765E-04   0.00000       0.00000      0.119338E-01
  0.524759      0.845101E-02  0.281758      0.767909E-01  0.667507E-03  0.214571E-01  0.281091      0.553338E-01  0.221246E-01  0.656781E-03  0.128727E-01  0.858373E-02  0.107259E-04   0.00000       0.00000      0.858439E-02
  0.575386      0.379349E-02  0.196581      0.502822E-01  0.288778E-03  0.144286E-01  0.196292      0.358537E-01  0.147174E-01  0.286014E-03  0.865645E-02  0.577183E-02  0.276414E-05   0.00000       0.00000      0.577214E-02
  0.630897      0.147654E-02  0.120369      0.294339E-01  0.102947E-03  0.883997E-02  0.120266      0.205939E-01  0.894292E-02  0.102591E-03  0.530370E-02  0.353615E-02  0.355736E-06   0.00000       0.00000      0.353627E-02
  0.691764      0.474128E-03  0.606946E-01  0.146488E-01  0.277137E-04  0.472772E-02  0.606669E-01  0.992107E-02  0.475544E-02  0.277645E-04  0.283654E-02  0.189114E-02  -.507235E-07   0.00000       0.00000      0.189118E-02
  0.758504      0.112322E-03  0.223550E-01  0.564454E-02  0.476906E-05  0.203535E-02  0.223502E-01  0.360919E-02  0.204012E-02  0.479509E-05  0.122119E-02  0.814155E-03  -.260264E-07   0.00000       0.00000      0.814162E-03
  0.831682      0.152660E-04  0.461630E-02  0.137628E-02  0.366765E-06  0.589696E-03  0.461594E-02  0.786580E-03  0.590063E-03  0.368593E-06  0.353815E-03  0.235880E-03  -.182810E-08   0.00000       0.00000      0.235881E-03
  0.911920      0.518282E-06  0.229438E-03  0.113612E-03  0.401630E-08  0.647441E-04  0.229434E-03  0.488674E-04  0.647481E-04  0.396683E-08  0.388464E-04  0.258977E-04  0.494701E-10   0.00000       0.00000      0.258977E-04
  0.999900      0.346284E-12  0.417949E-10  0.377660E-09  0.106262E-15  0.347768E-09  0.417948E-10  0.298921E-10  0.347768E-09  0.509094E-16  0.208661E-09  0.139107E-09  0.553530E-16   0.00000       0.00000      0.139107E-09
