   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.86659      0.964906       1.44639      0.960358       1.44244      0.454756E-02  0.395373E-02   2.40280      0.805599      0.805960      0.636562      0.154759       0.00000       0.00000      0.636478    
  0.109648E-03   6.81466      0.949315       1.42378      0.944449       1.41957      0.486649E-02  0.421187E-02   2.36402      0.793132      0.793519      0.626134      0.151317       0.00000       0.00000      0.626047    
  0.120226E-03   6.76173      0.934150       1.40166      0.928928       1.39716      0.522293E-02  0.449803E-02   2.32609      0.780914      0.781330      0.615921      0.148014       0.00000       0.00000      0.615834    
  0.131825E-03   6.70840      0.919161       1.37975      0.913564       1.37495      0.559678E-02  0.479707E-02   2.28852      0.768797      0.769244      0.605797      0.144767       0.00000       0.00000      0.605708    
  0.144543E-03   6.65451      0.904422       1.35813      0.898427       1.35301      0.599557E-02  0.511458E-02   2.25144      0.756826      0.757306      0.595799      0.141601       0.00000       0.00000      0.595709    
  0.158489E-03   6.59988      0.890029       1.33691      0.883596       1.33145      0.643300E-02  0.546043E-02   2.21505      0.745051      0.745567      0.585973      0.138546       0.00000       0.00000      0.585882    
  0.173779E-03   6.54490      0.875807       1.31589      0.868916       1.31007      0.689080E-02  0.582115E-02   2.17898      0.733372      0.733927      0.576231      0.135544       0.00000       0.00000      0.576139    
  0.190545E-03   6.48924      0.861914       1.29525      0.854524       1.28903      0.739020E-02  0.621212E-02   2.14356      0.721879      0.722475      0.566651      0.132645       0.00000       0.00000      0.566558    
  0.208928E-03   6.43308      0.848282       1.27490      0.840356       1.26827      0.792654E-02  0.662971E-02   2.10863      0.710529      0.711170      0.557197      0.129827       0.00000       0.00000      0.557104    
  0.229085E-03   6.37659      0.834820       1.25476      0.826333       1.24769      0.848704E-02  0.706472E-02   2.07402      0.699272      0.699960      0.547826      0.127060       0.00000       0.00000      0.547732    
  0.251186E-03   6.31935      0.821767       1.23508      0.812654       1.22753      0.911267E-02  0.754624E-02   2.04019      0.688237      0.688977      0.538649      0.124417       0.00000       0.00000      0.538555    
  0.275420E-03   6.26181      0.808892       1.21560      0.799122       1.20755      0.977017E-02  0.805032E-02   2.00667      0.677296      0.678091      0.529556      0.121826       0.00000       0.00000      0.529462    
  0.301992E-03   6.20385      0.796257       1.19640      0.785786       1.18782      0.104705E-01  0.858472E-02   1.97360      0.666481      0.667335      0.520575      0.119305       0.00000       0.00000      0.520481    
  0.331127E-03   6.14534      0.783968       1.17759      0.772728       1.16842      0.112402E-01  0.916782E-02   1.94115      0.655845      0.656764      0.511753      0.116883       0.00000       0.00000      0.511660    
  0.363073E-03   6.08656      0.771849       1.15897      0.759802       1.14920      0.120460E-01  0.977607E-02   1.90900      0.645295      0.646281      0.503008      0.114507       0.00000       0.00000      0.502915    
  0.398101E-03   6.02730      0.760050       1.14071      0.747126       1.13028      0.129237E-01  0.104343E-01   1.87741      0.634906      0.635965      0.494406      0.112220       0.00000       0.00000      0.494314    
  0.436509E-03   5.96767      0.748517       1.12275      0.734649       1.11162      0.138681E-01  0.111384E-01   1.84626      0.624645      0.625785      0.485922      0.110004       0.00000       0.00000      0.485831    
  0.478622E-03   5.90781      0.737154       1.10498      0.722299       1.09311      0.148552E-01  0.118720E-01   1.81541      0.614467      0.615689      0.477511      0.107832       0.00000       0.00000      0.477421    
  0.524798E-03   5.84743      0.726195       1.08766      0.710240       1.07498      0.159552E-01  0.126826E-01   1.78522      0.604478      0.605793      0.469272      0.105762       0.00000       0.00000      0.469184    
  0.575429E-03   5.78682      0.715424       1.07054      0.698310       1.05701      0.171132E-01  0.135325E-01   1.75532      0.594573      0.595986      0.461111      0.103737       0.00000       0.00000      0.461025    
  0.630945E-03   5.72594      0.704888       1.05369      0.686544       1.03926      0.183446E-01  0.144319E-01   1.72580      0.584775      0.586292      0.453047      0.101769       0.00000       0.00000      0.452963    
  0.691816E-03   5.66467      0.694714       1.03722      0.675014       1.02181      0.197001E-01  0.154146E-01   1.69682      0.575132      0.576763      0.445127      0.998821E-01   0.00000       0.00000      0.445046    
  0.758561E-03   5.60322      0.684713       1.02095      0.663594       1.00451      0.211192E-01  0.164395E-01   1.66810      0.565561      0.567313      0.437275      0.980331E-01   0.00000       0.00000      0.437196    
  0.831745E-03   5.54145      0.675036       1.00502      0.652374      0.987475      0.226619E-01  0.175465E-01   1.63985      0.556122      0.558005      0.429546      0.962526E-01   0.00000       0.00000      0.429471    
  0.911989E-03   5.47943      0.665645      0.989399      0.641321      0.970667      0.243242E-01  0.187320E-01   1.61199      0.546793      0.548817      0.421922      0.945277E-01   0.00000       0.00000      0.421850    
  0.999975E-03   5.41725      0.656430      0.973964      0.630368      0.953997      0.260617E-01  0.199670E-01   1.58437      0.537531      0.539703      0.414363      0.928369E-01   0.00000       0.00000      0.414294    
  0.109645E-02   5.35473      0.647635      0.958971      0.619642      0.937642      0.279933E-01  0.213283E-01   1.55728      0.528421      0.530757      0.406950      0.912211E-01   0.00000       0.00000      0.406885    
  0.120223E-02   5.29205      0.639048      0.944192      0.609019      0.921435      0.300297E-01  0.227571E-01   1.53045      0.519380      0.521890      0.399605      0.896386E-01   0.00000       0.00000      0.399545    
  0.131822E-02   5.22918      0.630707      0.929668      0.598517      0.905402      0.321903E-01  0.242660E-01   1.50392      0.510421      0.513115      0.392342      0.880957E-01   0.00000       0.00000      0.392286    
  0.144540E-02   5.16604      0.622765      0.915549      0.588194      0.889634      0.345709E-01  0.259154E-01   1.47783      0.501584      0.504482      0.385202      0.866096E-01   0.00000       0.00000      0.385152    
  0.158485E-02   5.10277      0.615013      0.901622      0.577950      0.873987      0.370622E-01  0.276349E-01   1.45194      0.492802      0.495912      0.378119      0.851482E-01   0.00000       0.00000      0.378074    
  0.173775E-02   5.03928      0.607610      0.888044      0.567847      0.858557      0.397633E-01  0.294870E-01   1.42640      0.484117      0.487458      0.371138      0.837302E-01   0.00000       0.00000      0.371099    
  0.190540E-02   4.97557      0.600535      0.874786      0.557859      0.843314      0.426758E-01  0.314714E-01   1.40117      0.475513      0.479104      0.364244      0.823463E-01   0.00000       0.00000      0.364211    
  0.208923E-02   4.91174      0.593657      0.861721      0.547939      0.828184      0.457187E-01  0.335372E-01   1.37612      0.466956      0.470808      0.357403      0.809826E-01   0.00000       0.00000      0.357376    
  0.229079E-02   4.84761      0.587251      0.849107      0.538161      0.813301      0.490897E-01  0.358061E-01   1.35146      0.458502      0.462643      0.350678      0.796591E-01   0.00000       0.00000      0.350658    
  0.251180E-02   4.78332      0.581092      0.836725      0.528446      0.798536      0.526460E-01  0.381885E-01   1.32698      0.450093      0.454541      0.344008      0.783523E-01   0.00000       0.00000      0.343996    
  0.275413E-02   4.71885      0.575209      0.824601      0.518800      0.783903      0.564088E-01  0.406974E-01   1.30270      0.441736      0.446508      0.337401      0.770639E-01   0.00000       0.00000      0.337396    
