   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   5.35161      0.823962       1.30968      0.819801       1.30483      0.416125E-02  0.484315E-02   2.12463      0.737250      0.737543      0.567359      0.825502E-01   0.00000       0.00000      0.567289    
  0.109648E-03   5.32562      0.811604       1.29030      0.807146       1.28516      0.445792E-02  0.514291E-02   2.09230      0.726378      0.726692      0.558535      0.807678E-01   0.00000       0.00000      0.558464    
  0.120226E-03   5.29862      0.799592       1.27135      0.794802       1.26587      0.479006E-02  0.547320E-02   2.06067      0.715718      0.716056      0.549889      0.790843E-01   0.00000       0.00000      0.549817    
  0.131825E-03   5.27123      0.787723       1.25257      0.782584       1.24675      0.513871E-02  0.581744E-02   2.02933      0.705143      0.705507      0.541315      0.774409E-01   0.00000       0.00000      0.541242    
  0.144543E-03   5.24327      0.776057       1.23404      0.770547       1.22785      0.551098E-02  0.618166E-02   1.99840      0.694691      0.695083      0.532844      0.758551E-01   0.00000       0.00000      0.532770    
  0.158489E-03   5.21455      0.764674       1.21585      0.758754       1.20927      0.591993E-02  0.657636E-02   1.96802      0.684407      0.684828      0.524515      0.743473E-01   0.00000       0.00000      0.524440    
  0.173779E-03   5.18545      0.753429       1.19782      0.747081       1.19084      0.634821E-02  0.698697E-02   1.93792      0.674204      0.674657      0.516255      0.728775E-01   0.00000       0.00000      0.516179    
  0.190545E-03   5.15564      0.742455       1.18013      0.735638       1.17270      0.681604E-02  0.742987E-02   1.90834      0.664157      0.664646      0.508127      0.714810E-01   0.00000       0.00000      0.508051    
  0.208928E-03   5.12530      0.731693       1.16269      0.724374       1.15479      0.731904E-02  0.790100E-02   1.87916      0.654233      0.654759      0.500104      0.701410E-01   0.00000       0.00000      0.500027    
  0.229085E-03   5.09460      0.721070       1.14541      0.713225       1.13702      0.784506E-02  0.839058E-02   1.85025      0.644388      0.644952      0.492147      0.688377E-01   0.00000       0.00000      0.492070    
  0.251186E-03   5.06308      0.710783       1.12854      0.702350       1.11961      0.843319E-02  0.892914E-02   1.82196      0.634729      0.635337      0.484350      0.676209E-01   0.00000       0.00000      0.484273    
  0.275420E-03   5.03121      0.700643       1.11184      0.691591       1.10235      0.905177E-02  0.949128E-02   1.79394      0.625151      0.625805      0.476622      0.664407E-01   0.00000       0.00000      0.476545    
  0.301992E-03   4.99888      0.690700       1.09538      0.680989       1.08529      0.971127E-02  0.100851E-01   1.76628      0.615679      0.616383      0.468985      0.653096E-01   0.00000       0.00000      0.468908    
  0.331127E-03   4.96591      0.681043       1.07925      0.670606       1.06852      0.104372E-01  0.107295E-01   1.73912      0.606359      0.607116      0.461479      0.642473E-01   0.00000       0.00000      0.461402    
  0.363073E-03   4.93264      0.671525       1.06328      0.660328       1.05188      0.111977E-01  0.113999E-01   1.71221      0.597110      0.597925      0.454035      0.632176E-01   0.00000       0.00000      0.453959    
  0.398101E-03   4.89879      0.662274       1.04763      0.650247       1.03551      0.120270E-01  0.121218E-01   1.68575      0.587998      0.588874      0.446709      0.622488E-01   0.00000       0.00000      0.446633    
  0.436509E-03   4.86448      0.653243       1.03223      0.640323       1.01934      0.129205E-01  0.128907E-01   1.65966      0.578994      0.579938      0.439479      0.613285E-01   0.00000       0.00000      0.439404    
  0.478622E-03   4.82989      0.644353       1.01700      0.630498       1.00331      0.138550E-01  0.136897E-01   1.63381      0.570060      0.571073      0.432308      0.604386E-01   0.00000       0.00000      0.432234    
  0.524798E-03   4.79464      0.635801       1.00215      0.620903      0.987583      0.148980E-01  0.145670E-01   1.60849      0.561285      0.562377      0.425279      0.596181E-01   0.00000       0.00000      0.425206    
  0.575429E-03   4.75910      0.627406      0.987480      0.611409      0.971996      0.159970E-01  0.154839E-01   1.58341      0.552581      0.553755      0.418312      0.588278E-01   0.00000       0.00000      0.418241    
  0.630945E-03   4.72319      0.619209      0.973035      0.602042      0.956584      0.171666E-01  0.164508E-01   1.55863      0.543967      0.545229      0.411425      0.580755E-01   0.00000       0.00000      0.411355    
  0.691816E-03   4.68675      0.611316      0.958930      0.592860      0.941429      0.184562E-01  0.175012E-01   1.53429      0.535483      0.536842      0.404655      0.573772E-01   0.00000       0.00000      0.404587    
  0.758561E-03   4.65006      0.603569      0.944988      0.583762      0.926394      0.198072E-01  0.185937E-01   1.51016      0.527059      0.528520      0.397940      0.567034E-01   0.00000       0.00000      0.397874    
  0.831745E-03   4.61291      0.596098      0.931349      0.574820      0.911581      0.212776E-01  0.197678E-01   1.48640      0.518746      0.520318      0.391326      0.560741E-01   0.00000       0.00000      0.391263    
  0.911989E-03   4.57538      0.588870      0.917973      0.566006      0.896954      0.228640E-01  0.210196E-01   1.46296      0.510526      0.512217      0.384796      0.554801E-01   0.00000       0.00000      0.384736    
  0.999975E-03   4.53761      0.581792      0.904761      0.557269      0.882440      0.245232E-01  0.223201E-01   1.43971      0.502361      0.504178      0.378319      0.549076E-01   0.00000       0.00000      0.378262    
  0.109645E-02   4.49930      0.575075      0.891932      0.548704      0.868187      0.263709E-01  0.237446E-01   1.41689      0.494323      0.496280      0.371961      0.543813E-01   0.00000       0.00000      0.371907    
  0.120223E-02   4.46073      0.568538      0.879290      0.540217      0.854055      0.283204E-01  0.252349E-01   1.39427      0.486342      0.488447      0.365659      0.538748E-01   0.00000       0.00000      0.365608    
  0.131822E-02   4.42185      0.562213      0.866870      0.531822      0.840067      0.303908E-01  0.268033E-01   1.37189      0.478430      0.480692      0.359422      0.533917E-01   0.00000       0.00000      0.359375    
  0.144540E-02   4.38249      0.556235      0.854803      0.523559      0.826296      0.326754E-01  0.285075E-01   1.34985      0.470619      0.473054      0.353284      0.529405E-01   0.00000       0.00000      0.353242    
  0.158485E-02   4.34291      0.550423      0.842903      0.515355      0.812624      0.350681E-01  0.302793E-01   1.32798      0.462852      0.465469      0.347192      0.525026E-01   0.00000       0.00000      0.347154    
  0.173775E-02   4.30292      0.544919      0.831308      0.507253      0.799129      0.376655E-01  0.321785E-01   1.30638      0.455166      0.457981      0.341182      0.520873E-01   0.00000       0.00000      0.341149    
  0.190540E-02   4.26255      0.539703      0.819992      0.499234      0.785788      0.404698E-01  0.342039E-01   1.28502      0.447546      0.450574      0.335242      0.516880E-01   0.00000       0.00000      0.335214    
  0.208923E-02   4.22194      0.534664      0.808844      0.491262      0.772537      0.434016E-01  0.363069E-01   1.26380      0.439964      0.443216      0.329345      0.512979E-01   0.00000       0.00000      0.329321    
  0.229079E-02   4.18079      0.530044      0.798090      0.483389      0.759487      0.466550E-01  0.386025E-01   1.24288      0.432465      0.435966      0.323539      0.509234E-01   0.00000       0.00000      0.323521    
  0.251180E-02   4.13934      0.525647      0.787537      0.475556      0.746532      0.500904E-01  0.410049E-01   1.22209      0.425003      0.428766      0.317778      0.505535E-01   0.00000       0.00000      0.317766    
  0.275413E-02   4.09756      0.521499      0.777210      0.467770      0.733683      0.537287E-01  0.435264E-01   1.20145      0.417582      0.421623      0.312066      0.501885E-01   0.00000       0.00000      0.312060    
