   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   79.5553       6.50355       9.25060       6.49023       9.23922      0.133173E-01  0.113809E-01   15.7294       3.53897       3.54017       3.38482       2.95126       2.31443       0.00000       3.38463    
  0.109648E-03   76.6599       6.29264       8.94929       6.27852       8.93729      0.141229E-01  0.120037E-01   15.2158       3.42883       3.43010       3.27663       2.84969       2.23075       0.00000       3.27643    
  0.120226E-03   73.8986       6.09083       8.66097       6.07582       8.64829      0.150080E-01  0.126810E-01   14.7241       3.32325       3.32461       3.17297       2.75257       2.15091       0.00000       3.17277    
  0.131825E-03   71.1907       5.89266       8.37784       5.87673       8.36446      0.159293E-01  0.133828E-01   14.2412       3.21950       3.22093       3.07113       2.65723       2.07260       0.00000       3.07093    
  0.144543E-03   68.5595       5.69970       8.10215       5.68279       8.08803      0.169024E-01  0.141197E-01   13.7708       3.11835       3.11988       2.97187       2.56444       1.99647       0.00000       2.97168    
  0.158489E-03   66.0302       5.51370       7.83637       5.49574       7.82146      0.179540E-01  0.149093E-01   13.3172       3.02068       3.02231       2.87609       2.47506       1.92326       0.00000       2.87589    
  0.173779E-03   63.5502       5.33108       7.57541       5.31203       7.55968      0.190466E-01  0.157261E-01   12.8717       2.92470       2.92643       2.78198       2.38733       1.85147       0.00000       2.78178    
  0.190545E-03   61.1645       5.15492       7.32364       5.13469       7.30704      0.202221E-01  0.165977E-01   12.4417       2.83195       2.83378       2.69108       2.30274       1.78237       0.00000       2.69089    
  0.208928E-03   58.8505       4.98370       7.07889       4.96223       7.06137      0.214696E-01  0.175164E-01   12.0236       2.74166       2.74361       2.60263       2.22057       1.71532       0.00000       2.60244    
  0.229085E-03   56.5831       4.81568       6.83869       4.79292       6.82023      0.227641E-01  0.184658E-01   11.6131       2.65297       2.65503       2.51578       2.13995       1.64960       0.00000       2.51559    
  0.251186E-03   54.4243       4.65517       6.60915       4.63099       6.58965      0.241828E-01  0.194954E-01   11.2206       2.56801       2.57021       2.43264       2.06298       1.58699       0.00000       2.43246    
  0.275420E-03   52.3110       4.49783       6.38409       4.47217       6.36353      0.256609E-01  0.205628E-01   10.8357       2.48462       2.48696       2.35107       1.98755       1.52568       0.00000       2.35089    
  0.301992E-03   50.2590       4.34474       6.16506       4.31752       6.14337      0.272189E-01  0.216812E-01   10.4609       2.40335       2.40582       2.27160       1.91417       1.46613       0.00000       2.27142    
  0.331127E-03   48.2921       4.19758       5.95442       4.16868       5.93154      0.289033E-01  0.228791E-01   10.1002       2.32501       2.32764       2.19506       1.84367       1.40900       0.00000       2.19489    
  0.363073E-03   46.3656       4.05325       5.74778       4.02260       5.72366      0.306524E-01  0.241176E-01   9.74626       2.24807       2.25087       2.11992       1.77453       1.35304       0.00000       2.11975    
  0.398101E-03   44.5147       3.91422       5.54861       3.88169       5.52318      0.325295E-01  0.254354E-01   9.40487       2.17375       2.17672       2.04739       1.70794       1.29923       0.00000       2.04722    
  0.436509E-03   42.7239       3.77942       5.35541       3.74490       5.32859      0.345223E-01  0.268243E-01   9.07348       2.10151       2.10466       1.97693       1.64338       1.24715       0.00000       1.97678    
  0.478622E-03   40.9710       3.64729       5.16598       3.61070       5.13772      0.365893E-01  0.282585E-01   8.74842       2.03059       2.03393       1.90779       1.58011       1.19614       0.00000       1.90764    
  0.524798E-03   39.3052       3.52134       4.98522       3.48249       4.95541      0.388473E-01  0.298083E-01   8.43790       1.96270       1.96625       1.84167       1.51979       1.14763       0.00000       1.84153    
  0.575429E-03   37.6779       3.39812       4.80831       3.35692       4.77689      0.412012E-01  0.314152E-01   8.13381       1.89615       1.89991       1.77689       1.46077       1.10022       0.00000       1.77676    
  0.630945E-03   36.0991       3.27835       4.63624       3.23468       4.60314      0.436761E-01  0.330944E-01   7.83782       1.83128       1.83527       1.71380       1.40340       1.05420       0.00000       1.71367    
  0.691816E-03   34.5906       3.16364       4.47122       3.11728       4.43633      0.463507E-01  0.348910E-01   7.55362       1.76887       1.77310       1.65316       1.34842       1.01019       0.00000       1.65304    
  0.758561E-03   33.1149       3.05127       4.30950       3.00214       4.27275      0.491258E-01  0.367462E-01   7.27490       1.70759       1.71208       1.59366       1.29455      0.967113       0.00000       1.59356    
  0.831745E-03   31.6992       2.94323       4.15381       2.89114       4.11510      0.520942E-01  0.387134E-01   7.00624       1.64842       1.65318       1.53626       1.24272      0.925754       0.00000       1.53617    
  0.911989E-03   30.3332       2.83881       4.00315       2.78356       3.96237      0.552447E-01  0.407845E-01   6.74593       1.59098       1.59602       1.48061       1.19259      0.885819       0.00000       1.48053    
  0.999975E-03   28.9979       2.73661       3.85559       2.67810       3.81267      0.585091E-01  0.429206E-01   6.49077       1.53461       1.53995       1.42602       1.14349      0.846759       0.00000       1.42596    
  0.109645E-02   27.7317       2.63947       3.71504       2.57741       3.66982      0.620603E-01  0.452179E-01   6.24724       1.48066       1.48633       1.37387       1.09676      0.809678       0.00000       1.37382    
  0.120223E-02   26.4975       2.54470       3.57775       2.47894       3.53015      0.657619E-01  0.475983E-01   6.00908       1.42782       1.43383       1.32285       1.05111      0.773512       0.00000       1.32280    
  0.131822E-02   25.3013       2.45272       3.44432       2.38308       3.39424      0.696418E-01  0.500774E-01   5.77732       1.37632       1.38268       1.27315       1.00676      0.738432       0.00000       1.27313    
  0.144540E-02   24.1627       2.36503       3.31678       2.29120       3.26406      0.738274E-01  0.527228E-01   5.55525       1.32683       1.33357       1.22549      0.964367      0.704999       0.00000       1.22548    
  0.158485E-02   23.0503       2.27929       3.19192       2.20113       3.13647      0.781638E-01  0.554492E-01   5.33760       1.27826       1.28539       1.17876      0.922870      0.672315       0.00000       1.17876    
  0.173775E-02   21.9849       2.19709       3.07190       2.11431       3.01357      0.827825E-01  0.583265E-01   5.12787       1.23133       1.23889       1.13369      0.882977      0.640978       0.00000       1.13371    
  0.190540E-02   20.9603       2.11797       2.95607       2.03029       2.89472      0.876765E-01  0.613483E-01   4.92502       1.18582       1.19382       1.09006      0.844472      0.610807       0.00000       1.09009    
  0.208923E-02   19.9600       2.04071       2.84277       1.94797       2.77831      0.927391E-01  0.644582E-01   4.72628       1.14117       1.14963       1.04729      0.806800      0.581335       0.00000       1.04734    
  0.229079E-02   19.0140       1.96760       2.73508       1.86938       2.66730      0.982141E-01  0.677802E-01   4.53668       1.09841       1.10737       1.00645      0.770976      0.553416       0.00000       1.00651    
  0.251180E-02   18.0943       1.89653       2.63013       1.79261       2.55891      0.103913      0.712154E-01   4.35153       1.05657       1.06604      0.966540      0.736048      0.526250       0.00000      0.966624    
  0.275413E-02   17.2039       1.82773       2.52823       1.71786       2.45346      0.109863      0.747766E-01   4.17132       1.01574       1.02576      0.927674      0.702119      0.499924       0.00000      0.927774    
  0.301984E-02   16.3600       1.76257       2.43119       1.64631       2.35264      0.116256      0.785563E-01   3.99895      0.976536      0.987130      0.890461      0.669773      0.474931       0.00000      0.890578    
  0.331118E-02   15.5367       1.69904       2.33633       1.57618       2.25389      0.122862      0.824391E-01   3.83007      0.938048      0.949238      0.853984      0.638132      0.450531       0.00000      0.854119    
  0.363064E-02   14.7498       1.63841       2.24529       1.50855       2.15878      0.129856      0.865085E-01   3.66734      0.900823      0.912646      0.818807      0.607731      0.427177       0.00000      0.818959    
  0.398091E-02   13.9958       1.58042       2.15772       1.44318       2.06696      0.137239      0.907595E-01   3.51015      0.864734      0.877223      0.784803      0.578449      0.404768       0.00000      0.784971    
  0.436498E-02   13.2609       1.52398       2.07218       1.37913       1.97707      0.144853      0.951183E-01   3.35620      0.829310      0.842486      0.751484      0.549820      0.382910       0.00000      0.751670    
  0.478610E-02   12.5679       1.47097       1.99110       1.31795       1.89137      0.153015      0.997261E-01   3.20932      0.795331      0.809242      0.719666      0.522620      0.362260       0.00000      0.719868    
  0.524785E-02   11.8962       1.41971       1.91228       1.25823       1.80781      0.161483      0.104468       3.06604      0.762084      0.776758      0.688611      0.496145      0.342225       0.00000      0.688830    
  0.575415E-02   11.2467       1.37031       1.83584       1.20004       1.72649      0.170271      0.109351       2.92653      0.729604      0.745068      0.658357      0.470431      0.322834       0.00000      0.658591    
  0.630929E-02   10.6341       1.32401       1.76337       1.14437       1.64889      0.179639      0.114478       2.79326      0.698391      0.714696      0.629430      0.445977      0.304512       0.00000      0.629680    
  0.691799E-02   10.0375       1.27908       1.69262       1.08980       1.57290      0.189274      0.119714       2.66271      0.667729      0.684898      0.601084      0.422074      0.286658       0.00000      0.601348    
  0.758542E-02   9.46867       1.23652       1.62486       1.03714       1.49972      0.199382      0.125140       2.53686      0.638017      0.656091      0.573741      0.399123      0.269612       0.00000      0.574019    
  0.831724E-02   8.92579       1.19623       1.55992      0.986263       1.42918      0.209965      0.130746       2.41544      0.609196      0.628215      0.547343      0.377068      0.253329       0.00000      0.547634    
  0.911966E-02   8.39609       1.15711       1.49643      0.936296       1.35998      0.220814      0.136453       2.29628      0.580827      0.600815      0.521428      0.355469      0.237433       0.00000      0.521732    
  0.999950E-02   7.88343       1.11973       1.43495      0.887532       1.29258      0.232194      0.142362       2.18012      0.553051      0.574053      0.496168      0.334482      0.222049       0.00000      0.496483    
  0.109642E-01   7.39227       1.08412       1.37571      0.840235       1.22734      0.243884      0.148368       2.06758      0.526005      0.548047      0.471676      0.314230      0.207296       0.00000      0.472002    
  0.120220E-01   6.93378       1.05130       1.31995      0.795185       1.16541      0.256115      0.154541       1.96060      0.500076      0.523202      0.448368      0.295109      0.193507       0.00000      0.448702    
  0.131819E-01   6.49612       1.02037       1.26647      0.751593       1.10563      0.268779      0.160836       1.85723      0.474868      0.499112      0.425835      0.276725      0.180345       0.00000      0.426177    
  0.144536E-01   6.07833      0.991261       1.21516      0.709404       1.04792      0.281858      0.167232       1.75733      0.450351      0.475746      0.404047      0.259053      0.167783       0.00000      0.404395    
  0.158481E-01   5.67837      0.963786       1.16579      0.668483      0.992084      0.295303      0.173704       1.66057      0.426458      0.453032      0.382933      0.242025      0.155765       0.00000      0.383286    
  0.173770E-01   5.29569      0.937900       1.11829      0.628804      0.938065      0.309096      0.180229       1.56687      0.403176      0.430953      0.362477      0.225628      0.144278       0.00000      0.362834    
  0.190535E-01   4.93131      0.913695       1.07278      0.590458      0.885994      0.323237      0.186783       1.47645      0.380550      0.409552      0.342726      0.209908      0.133357       0.00000      0.343085    
  0.208917E-01   4.58420      0.891070       1.02911      0.553389      0.835779      0.337681      0.193332       1.38917      0.358551      0.388795      0.323647      0.194839      0.122977       0.00000      0.324007    
  0.229073E-01   4.25270      0.869860      0.987097      0.517493      0.787256      0.352367      0.199841       1.30475      0.337128      0.368627      0.305183      0.180365      0.113088       0.00000      0.305541    
  0.251174E-01   3.93633      0.850006      0.946666      0.482756      0.740392      0.367250      0.206273       1.22315      0.316276      0.349033      0.287323      0.166479      0.103681       0.00000      0.287678    
  0.275406E-01   3.63614      0.831568      0.907891      0.449282      0.695321      0.382286      0.212570       1.14460      0.296048      0.330061      0.270116      0.153234      0.947937E-01   0.00000      0.270466    
  0.301976E-01   3.35105      0.814417      0.870628      0.417020      0.651946      0.397397      0.218682       1.06897      0.276421      0.311677      0.253529      0.140599      0.863962E-01   0.00000      0.253873    
  0.331110E-01   3.07974      0.798394      0.834701      0.385889      0.610138      0.412505      0.224563      0.996028      0.257357      0.293836      0.237516      0.128532      0.784496E-01   0.00000      0.237853    
  0.363055E-01   2.82184      0.783420      0.800031      0.355890      0.569874      0.427530      0.230158      0.925764      0.238860      0.276530      0.222071      0.117030      0.709452E-01   0.00000      0.222399    
  0.398081E-01   2.57840      0.769502      0.766653      0.327148      0.531295      0.442354      0.235357      0.858443      0.220997      0.259810      0.207247      0.106150      0.639214E-01   0.00000      0.207564    
  0.436487E-01   2.34837      0.756480      0.734403      0.299610      0.494304      0.456870      0.240099      0.793915      0.203749      0.243643      0.193009      0.958616E-01  0.573465E-01   0.00000      0.193315    
  0.478598E-01   2.13071      0.744195      0.703125      0.273219      0.458795      0.470976      0.244330      0.732014      0.187091      0.227994      0.179322      0.861288E-01  0.511874E-01   0.00000      0.179614    
  0.524772E-01   1.92515      0.732537      0.672723      0.247985      0.424752      0.484552      0.247971      0.672737      0.171034      0.212858      0.166180      0.769505E-01  0.454361E-01   0.00000      0.166458    
  0.575400E-01   1.73276      0.721428      0.643177      0.224055      0.392326      0.497372      0.250851      0.616381      0.155667      0.198292      0.153641      0.683886E-01  0.401300E-01   0.00000      0.153904    
  0.630913E-01   1.55254      0.710681      0.614319      0.201372      0.361409      0.509309      0.252910      0.562781      0.140966      0.184261      0.141668      0.604056E-01  0.352339E-01   0.00000      0.141915    
  0.691782E-01   1.38364      0.700128      0.586004      0.179888      0.331912      0.520240      0.254092      0.511800      0.126918      0.170735      0.130228      0.529702E-01  0.307182E-01   0.00000      0.130458    
  0.758523E-01   1.22585      0.689614      0.558125      0.159618      0.303819      0.529996      0.254306      0.463437      0.113539      0.157715      0.119318      0.460789E-01  0.265736E-01   0.00000      0.119531    
  0.831703E-01   1.08028      0.678933      0.530603      0.140726      0.277283      0.538207      0.253320      0.418009      0.100934      0.145258      0.108996      0.397920E-01  0.228330E-01   0.00000      0.109192    
  0.911943E-01  0.945869      0.667880      0.503287      0.123133      0.252178      0.544747      0.251109      0.375310      0.890721E-01  0.133326      0.992172E-01  0.340606E-01  0.194560E-01   0.00000      0.993953E-01
  0.999925E-01  0.819758      0.656288      0.475940      0.106582      0.228173      0.549706      0.247768      0.334755      0.778204E-01  0.121801      0.898589E-01  0.287617E-01  0.163526E-01   0.00000      0.900195E-01
  0.109639      0.705046      0.643938      0.448667      0.913952E-01  0.205628      0.552543      0.243039      0.297024      0.673719E-01  0.110822      0.810565E-01  0.240232E-01  0.136064E-01   0.00000      0.811998E-01
  0.120217      0.602471      0.630430      0.421342      0.777061E-01  0.184653      0.552724      0.236689      0.262359      0.578241E-01  0.100441      0.728528E-01  0.198820E-01  0.112327E-01   0.00000      0.729795E-01
  0.131815      0.509770      0.615571      0.393830      0.652904E-01  0.164974      0.550281      0.228856      0.230264      0.490616E-01  0.905620E-01  0.651466E-01  0.162289E-01  0.915467E-02   0.00000      0.652572E-01
  0.144533      0.427048      0.598978      0.366066      0.541889E-01  0.146616      0.544789      0.219449      0.200805      0.411261E-01  0.812062E-01  0.579485E-01  0.130628E-01  0.736647E-02   0.00000      0.580438E-01
  0.158477      0.353493      0.580403      0.338033      0.443175E-01  0.129487      0.536085      0.208545      0.173805      0.339807E-01  0.723472E-01  0.512236E-01  0.103368E-01  0.583560E-02   0.00000      0.513046E-01
  0.173766      0.289112      0.559385      0.309728      0.356980E-01  0.113608      0.523687      0.196120      0.149306      0.276565E-01  0.640062E-01  0.449811E-01  0.804146E-02  0.455253E-02   0.00000      0.450489E-01
  0.190530      0.233003      0.535690      0.281217      0.282240E-01  0.988811E-01  0.507466      0.182336      0.127105      0.220998E-01  0.561568E-01  0.391847E-01  0.612421E-02  0.348381E-02   0.00000      0.392405E-01
  0.208912      0.185051      0.508814      0.252599      0.218930E-01  0.853290E-01  0.486921      0.167270      0.107222      0.173255E-01  0.488236E-01  0.338436E-01  0.456745E-02  0.261678E-02   0.00000      0.338886E-01
  0.229067      0.144284      0.478608      0.224038      0.165780E-01  0.728573E-01  0.462030      0.151181      0.894353E-01  0.132621E-01  0.419811E-01  0.289221E-01  0.331592E-02  0.191863E-02   0.00000      0.289576E-01
  0.251167      0.110456      0.444636      0.195774      0.122497E-01  0.614923E-01  0.432386      0.134281      0.737420E-01  0.990430E-02  0.356590E-01  0.244312E-01  0.234543E-02  0.137469E-02   0.00000      0.244586E-01
  0.275399      0.825675E-01  0.406987      0.168071      0.876649E-02  0.511475E-01  0.398221      0.116923      0.599140E-01  0.716425E-02  0.298340E-01  0.203383E-01  0.160224E-02  0.954806E-03   0.00000      0.203588E-01
  0.301969      0.602688E-01  0.365538      0.141327      0.607439E-02  0.418590E-01  0.359464      0.994679E-01  0.479334E-01  0.501541E-02  0.245420E-01  0.166582E-01  0.105898E-02  0.643945E-03   0.00000      0.166731E-01
  0.331102      0.425904E-01  0.320858      0.115875      0.402753E-02  0.335498E-01  0.316830      0.823255E-01  0.375774E-01  0.335928E-02  0.197609E-01  0.133620E-01  0.668253E-03  0.416574E-03   0.00000      0.133724E-01
  0.363046      0.291259E-01  0.273523      0.922448E-01  0.255495E-02  0.262658E-01  0.270968      0.659791E-01  0.288207E-01  0.215108E-02  0.155311E-01  0.104687E-01  0.403870E-03  0.259074E-03   0.00000      0.104756E-01
  0.398071      0.190030E-01  0.224840      0.707508E-01  0.152072E-02  0.199341E-01  0.223320      0.508167E-01  0.214549E-01  0.129186E-02  0.118273E-01  0.795062E-02  0.228868E-03  0.151869E-03   0.00000      0.795499E-02
  0.436476      0.116372E-01  0.176259      0.517849E-01  0.835415E-03  0.145482E-01  0.175424      0.372366E-01  0.153837E-01  0.716242E-03  0.865722E-02  0.580635E-02  0.119173E-03  0.821174E-04   0.00000      0.580891E-02
  0.478586      0.671267E-02  0.130153      0.358813E-01  0.423443E-03  0.101503E-01  0.129730      0.257309E-01  0.105738E-01  0.365593E-03  0.605404E-02  0.405336E-02  0.578496E-04  0.415296E-04   0.00000      0.405475E-02
  0.524759      0.353880E-02  0.887977E-01  0.231300E-01  0.191378E-03  0.666483E-02  0.886063E-01  0.164652E-01  0.685621E-02  0.166172E-03  0.398250E-02  0.266277E-02  0.252060E-04  0.188943E-04   0.00000      0.266344E-02
  0.575386      0.165310E-02  0.544517E-01  0.135581E-01  0.743656E-04  0.403748E-02  0.543773E-01  0.952060E-02  0.411185E-02  0.648294E-04  0.241602E-02  0.161371E-02  0.953622E-05  0.746931E-05   0.00000      0.161400E-02
  0.630897      0.652378E-03  0.287616E-01  0.697799E-02  0.234890E-04  0.218844E-02  0.287381E-01  0.478955E-02  0.221193E-02  0.205142E-04  0.131096E-02  0.874951E-03  0.297480E-05  0.243202E-05   0.00000      0.875049E-03
  0.691764      0.201044E-03  0.121920E-01  0.297632E-02  0.549556E-05  0.100850E-02  0.121865E-01  0.196782E-02  0.101399E-02  0.479354E-05  0.604581E-03  0.403294E-03  0.702020E-06  0.597312E-06   0.00000      0.403319E-03
  0.758504      0.405833E-04  0.359419E-02  0.936429E-03  0.776565E-06  0.356276E-03  0.359341E-02  0.580154E-03  0.357052E-03  0.674516E-06  0.213688E-03  0.142494E-03  0.102048E-06  0.898030E-07   0.00000      0.142498E-03
  0.831682      0.407881E-05  0.555172E-03  0.174068E-03  0.472147E-07  0.786753E-04  0.555125E-03  0.953924E-04  0.787225E-04  0.403383E-07  0.471998E-04  0.314690E-04  0.687643E-08  0.621610E-08   0.00000      0.314693E-04
